Number,SMILEs,MW,FSP3,Cm
3986,C1=CC(=CC=C1OCC(=O)NC2=NN=C(S2)C*)Cl,282.73199999999997,0.18181818181818182,269.9617318427443
3987,CCN1C2=C(C(=O)N(C(=O)N2C)C)N=C1NCCC*,264.309,0.5833333333333334,315.1938653299367
3988,CN(CC*)C(=O)C1=C(N=CC=C1)N2CCCC2,232.30699999999996,0.5384615384615384,214.160803189846
3989,CC(N1CCOCC1)OC(CCN)(*)C(=O)OCC=C,271.337,0.7692307692307693,319.6049284394011
3990,C1C(CC1C2=CC=CC=C2F)C*,163.21499999999995,0.45454545454545453,122.58881969976892
3991,CC1=C(C=CC(=C1)NC(=O)C(C)(C*)C2CCCCC2)C(=O)N(C)C,329.464,0.6,264.5495346147526
3992,CC(C*)NC(=O)CCN1CCCS1(=O)=O,233.31299999999996,0.8888888888888888,252.4433876043337
3993,C1CC(=O)NCC1NCCC*,155.22099999999998,0.875,172.3796096133103
3994,COC1=CC(=CC(=C1)NC2(CNC2)C*)Br,270.15,0.45454545454545453,191.01061326476614
3995,CC1=CC(=C(C=C1Cl)C)S(=O)(=O)NC2=CC=CC(=C2)/C(=C/N)/N=CC(=C)C(=O)N[C@@H](CO)*,475.97800000000024,0.18181818181818182,436.0040880613654
3996,C1=CC(=O)C(C1O)C*,111.11999999999998,0.5,132.82373486286528
3997,C1=C(C(=C(C(=C1F)F)NCC*)F)F,192.13499999999996,0.25,121.71680441261621
3998,C[C@H](CC*)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)OC(=O)CC[C@@H](C)[C@H]5CCC6[C@@]5(CCC7C6[C@H](CC8[C@@]7(CC[C@@H](C8)O)C)O)C)C)O)C,722.1280000000002,0.9787234042553191,762.8297599393076
3999,C1C(CN1C2=C(C=C(C=C2F)[N+](=O)[O-])F)C*,227.18999999999994,0.4,153.46825064575782
4000,C1=CC=C2C=C(C=CC2=C1)C=C(CC*)C3=NC4=CC=CC=C4S3,314.433,0.09523809523809523,271.6212222467417
4001,CCC\\1=C(/C/2=C/C3=C(C(=C([N-]3)/C=C\\4/[C@H]([C@@H](/C(=C/5\\[C@H](C(C6=C5[N-]C(=C6C)/C=C1\\[N-]2)O)C(=O)OC)/[N-]4)CC*)C)C)C=C)C,547.6790000000003,0.38235294117647056,562.6738343954862
4002,CN1CCC2=C(C1=O)C=C(C=C2)NC(=O)NCCC*,260.317,0.42857142857142855,263.4811031840768
4003,CCC(C1=CC=C(C=C1)S(=O)(=O)NC)*,212.29399999999995,0.4,169.09515343507405
4004,COC1=CC(=C(C=C1)C2CCC(C2*)C3=CC4=C(C=C3)OCO4)OCC5=CC=CC=C5,401.48200000000014,0.3076923076923077,377.95757238522134
4005,CCC(C)N(CCN1CCCC1)CC(C)*,211.37299999999996,1.0,196.72271581750815
4006,CC(C)C1=CC=CC=C1NCC(*)C(F)(F)F,230.25299999999993,0.5,172.19366200570295
4007,CCC(C(=O)C1=CC2=C(C=C1)N(C=N2)C)N3CCC(CC3)*,284.38300000000004,0.5294117647058824,289.0299782057115
4008,CCCC(CNC(=O)CNC(=O)C1=CC=CC=C1OCC)*,291.3710000000001,0.5,292.5690846234066
4009,CC1=CC(=C(C(=C1S(=O)(=O)NC(=NCCC[C@H](C)*)N)C)C)CO,340.4690000000001,0.5625,291.36657200728297
4010,CC1=C(OC=C1)C(=O)NCC2CCC(CC2)*,220.29199999999994,0.6153846153846154,202.9415222409724
4011,CC1=CN=C(C=C1)COC2=CC3=C(C=C2)N=C(N3CC4=CC(=CC=C4)N5CCC(CC5)(F)F)C6CCCC[C@H]6*,529.6550000000003,0.4375,491.2918004409148
4012,CC1CC(CN(C1)C(=O)NCC(C)(C)C2=CC=C(C=C2)C)*,287.427,0.6111111111111112,240.38286581462353
4013,C1C(CN1CC2=CC=C(C=C2)C3=NOC(=N3)/C(=C(\\C4=CC=NC=C4)/N(C5=CC=CC=C5F)N)/N)*,456.5050000000001,0.16,422.86559709935716
4014,C1C(C(CN1C(=O)OCC2=CC=CC=C2)N)C(CCCCC3=NOC(=O)N3)*,373.4330000000002,0.5263157894736842,410.09212809607845
4015,CC(C=C)C(CNC(=O)OC(C)(C)C)*,198.28599999999997,0.7272727272727273,184.11144724241473
4016,C1CN(CC1*)C(=O)NC2=NC=CN2C3=CC=CC=C3,255.30100000000002,0.2857142857142857,284.2066592728723
4017,CC1CC(CCN1C)NC(=O)C2CCC(CC2)*,237.36699999999996,0.9285714285714286,256.5723408247198
4018,CC(C)CC(CNCCC1=CC=C(C=C1)C(C)C)*,246.418,0.6470588235294118,146.6016722380878
4019,CN1CC2(CC(C1C(=O)N3CCN(CC3)C4=CC=CC=C4)*)CC2C(=O)N,355.46200000000005,0.6,376.7685719005345
4020,C1CN(C[C@@H]1*)S(=O)(=O)/C=C/C2=CC=CC=C2,236.316,0.3333333333333333,211.42033773127469
4021,C1C(C2=C(CN1)SC(=N2)N)*,154.218,0.5,204.53324080741194
4022,CC1=CC(=C(C=C1)NC(=O)CCC(=O)NNC(=O)C2CCCC[C@@H]2*)C,344.4350000000002,0.5263157894736842,349.02672200439827
4023,C[C@H]1CCC(C1*)[C@H](C)C=O,139.21799999999996,0.8888888888888888,150.67335987007684
4024,CC(CNC(=O)C1=CC=CC(=C1)CS(=O)(=O)N)*,255.31899999999996,0.36363636363636365,238.60492843940105
4025,C[C@@H]1CN(C[C@H]1*)C(=O)CCC2CC2,180.27099999999996,0.9090909090909091,187.9252284336318
4026,CC1=CC(=NN1CCCNC(=O)C2CCC(CC2)*)C,262.377,0.7333333333333333,245.33072819128836
4027,CC(CSCC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-])*,255.27499999999998,0.4,235.0267220043982
4028,C1CN(CC1*)C(=O)NCC2=NC=C(C=C2)Cl,238.698,0.45454545454545453,268.4552130397305
4029,CC1=NC(=CS1)CCCC(=O)N2C[C@H]([C@@H](C2)C(F)(F)F)*,305.3449999999999,0.6923076923076923,309.4846305865658
4030,CCOC(=O)C(CC(=C)Br)*,206.05899999999997,0.5714285714285714,146.7587447012112
4031,C1CC2CCC1C(C2NC3=NC(=NC(=C3F)C#CC4=CC=CC=C4)C5=CNC6=C5C=C(C=N6)F)*,454.5040000000001,0.2962962962962963,462.79547897264126
4032,CCN1CC(CC1=O)C(=O)N(C)CC(=O)N2CCC(CC2)*,294.375,0.8,313.82420938827465
4033,CCCC(CNC(=O)C1=C(N(N=C1)C)C2CC2)*,234.32299999999998,0.6923076923076923,237.67057819417295
4034,CC1=C(CCC2=C1C=CC(=C2)OC(C3=CC4=C(NN=C4C=C3)Cl)C(C)C)CN5CC(C5)*,434.99100000000027,0.4230769230769231,388.000831860052
4035,CCCOC(=O)C1=C(SC=C1C2=CC=C(C=C2)C)NC(=O)[C@@H]3CC=CC[C@@H]3*,382.50500000000017,0.36363636363636365,339.47084725395337
4036,C1CC(CN(C1)C2=NC=NC3=CC=CC(=C32)C4=COC=C4)*,278.335,0.29411764705882354,309.3698282085962
4037,CCC(C)(C(=O)NC1CC(C=C1)*)OC,196.26999999999998,0.7272727272727273,260.791147248184
4038,C1=CC=C(C=C1)C(C[N+](=O)[O-])C(C(=O)C2=CC=CC=C2)*,268.292,0.1875,197.4350034379587
4039,CC(CN(C(=O)C1CC1)C(C)(C)C)*,182.28699999999998,0.9090909090909091,161.41545342930482
4040,CCN1C=C(C(=N1)C(=O)NC2CCCC2)NC(=O)[C@@H]3[C@H]4CC[C@H]([C@@H]3*)C4=C(C)C,383.51600000000013,0.6818181818181818,401.82746558958786
4041,CC(CCC(C#N)*)(S)Cl,162.66500000000002,0.8333333333333334,193.23267588954363
4042,CN1CC(CN(CC1=O)C2CC2)*,167.232,0.8888888888888888,222.46806557804933
4043,CC(C(=O)NC1CC1)NC(=O)C(*)C(C)(C)C,225.31199999999998,0.8333333333333334,237.9089346262911
4044,CCN(C(C)NC1=CC(=CC(=C1)Cl)Cl)OC(=O)CC(C)*,318.2240000000001,0.5,273.1528349534971
4045,CC1CC(CN(C1)C2=CN=C(C=C2)[N+](=O)[O-])*,220.252,0.5454545454545454,250.16405939115924
4046,CC(C(C)NC(=O)CCCC1=C(C=C(C=C1)OC)OC)*,278.372,0.5625,288.300922252511
4047,CCOC(=O)CN1C2=CC=CC=C2CC[C@]3(C1=O)CC34C(N4)C(=O)C5(CCCC5)CC(CC(=O)NCCCO)*,538.6650000000005,0.6666666666666666,580.5397532100384
4048,CC1CN(CC1*)C(=O)C2=C(C=CC(=C2)O)O,220.248,0.4166666666666667,254.60492843940108
4049,C1CSCCC1C(COC2=CC(=CC=C2)Cl)*,255.79,0.5384615384615384,189.6083697084228
4050,CC1CN(CCOC1)C(C)C(C)*,170.27599999999998,1.0,204.94477844228564
4051,CC(C)(C)OC(=O)N1C[C@H](C2=CC=CC=C2C1)*,232.303,0.5,225.2650784365164
4052,C1CC(CCCC(C1)(C2=CCC(C=C2)OCC3=CC4=CC=CC=C4CC3)C5=CCC(C=C5)OCC6=NC7=C(CCC=C7)C=C6)*,584.8240000000003,0.43902439024390244,494.1896472770303
4053,COC1=C(C(=C2C(=C1)C=CN=C2N3CCCC(C3)*)OC)OC,301.366,0.47058823529411764,327.4024158232774
4054,C[C@@H](C[C@H](C1=CC=CC1)*)C2C=CC=C2,185.29000000000002,0.42857142857142855,146.33350986719222
4055,CC1=CC(=CC=C1)NC(=O)C2=C(SC3=C2CCCCC3)NC(=O)C4C5CC(C4*)C=C5,419.57000000000016,0.44,441.4382596392719
4056,CC1=C(C=CC(=N1)C2=C(N(N=N2)C)CNC3=NN(N=C3)C4CCCC4)O[C@H]5CCC[C@@H](C5)*,435.5560000000004,0.6086956521739131,477.50764012076655
4057,CC1C(=CN(C(=O)N1)C2CC(C2)*)C3CC(C3)(F)F,255.28799999999993,0.7692307692307693,255.01712566739272
4058,CC1=CC=C(C=C1)C(CC2=C(C=C(C=C2)Cl)Cl)*,264.175,0.2,179.71330454821106
4059,C1CN(CCC1*)C(=O)NC2=CC=CC(=C2)C#CC3=CC=CC=N3,304.373,0.2631578947368421,266.19664700584065
4060,C1=CC=C(C=C1)C(CC2=NC=CN=C2)*,183.23399999999998,0.16666666666666666,178.83374712989684
4061,CC(C)C(CN)C(=O)NC1C2CCC(C2)C1*,223.34,0.9230769230769231,256.4545534466126
4062,CCCC(C)(C)C[C@H]1[C@@H]([C@H](CN1)C2=CC3=C(C(=C2)OC)OCO3)*,318.4370000000001,0.6842105263157895,329.81069725683795
4063,B(C1=CC(=C(C(=C1)F)C(=O)NCCCCCCCCCCCCCCC(=O)NCCCC[C@H](C)*)F)(O)O,523.4940000000005,0.7142857142857143,372.94543803540375
4064,CS(=O)(=O)NC1=CC=C(C=C1)C2=CC=CC(=C2)CN3C4=C(C=C(C=C4)OCC5=NC6=CC=CC=C6C=C5)N=C3C7CCCCC7*,615.779,0.24324324324324326,572.8502717995548
4065,CCC(CC1=CC(=C(C=C1)N(C)C)NC(=O)CCCCCCCC=CC2=CSC=C2)*,425.6620000000002,0.5,338.7585596335028
4066,CC(=O)OC1(C[C@H]2[C@H]3C(=CC4=C(O3)CC(CC4=O)*)CC[C@@]2([C@H]1C5=CC=CC6=C5C=CN=C6)C)C,456.56200000000024,0.4827586206896552,521.8497972741457
4067,CC1CC(C(C1)*)C(=O)NC2=C(C=CC=C2Cl)F,254.712,0.46153846153846156,266.85064193497215
4068,CC(C(=O)N)NC(=O)N1CCC[C@H](C1)*,198.24599999999995,0.7777777777777778,257.3665720072829
4069,CS(=O)(=O)N1CCN(CC1)C(=O)NC2COCC2*,276.338,0.9,303.7096782114809
4070,CC1(CCN(C1)C(=O)NC2CCCCCC2*)C,237.36699999999993,0.9285714285714286,245.55279081606582
4071,CCCOC1=NC(=NC(=C1)C)NC(C)C(C)*,222.312,0.6666666666666666,267.7064220101675
4072,CC1(CC2C=CC1S2)*,125.21599999999998,0.7142857142857143,192.3335098671922
4073,CC1=C(C=C(C=C1)S(=O)(=O)N2CCN(CC2)C(=O)[C@@H]3[C@@H]4C[C@@H]([C@H]3*)C=C4)C,373.49800000000005,0.55,363.4415158405852
4074,C1CC(C2=C(C1)SC(=N2)NC(=O)CC3=CC(=CC(=C3)F)F)*,307.34499999999997,0.3333333333333333,291.4289069653584
4075,C1C2CC(C1C=C2)C*,107.17599999999997,0.75,108.48388485998065
4076,CCCCCN(CCCOCC)CC(C)*,214.373,1.0,176.41545342930482
4077,C[C@@H]1CN(C[C@H]1*)S(=O)(=O)C2=C(C=CC(=C2)Cl)OC(C)COC,346.8560000000001,0.6,370.3192600905343
4078,CCN(CCCNC(=O)NC1CCC(CC1)*)S(=O)(=O)C,304.43600000000004,0.9230769230769231,278.07094998676786
4079,CC1=CC(=CC=C1)OCCC(C2=CC(=CC=C2)N(C)C)*,268.38,0.3333333333333333,231.9610722496263
4080,CC(C)(C)[N+]1(C[C@@H]([C@@H](C1=O)NC(=O)NC2=CC(=C(C=C2)Cl)Cl)*)CC3=CC=CC=C3,434.367,0.36363636363636365,412.80851657866873
4081,C[C@@H]1CN(C[C@H]1*)C(=O)C2=CC(=C(C=C2)F)COCCOC,294.346,0.5625,306.5594882864009
4082,CC(CN(C1CC1)C(=O)CC(C2=CC=CC=C2)NC(=O)C3=CC=CC=C3)*,349.4540000000001,0.36363636363636365,306.91219082760466
4083,CC(C(C1CC1)C2=CC3=C(C=C2)C(=O)CC4(O3)CCN(CC4)CC5=C(C=CC(=C5)C(F)(F)F)C(F)(F)F)*,524.5250000000002,0.5357142857142857,382.31497678629916
4084,CC(C(C)NC(=O)C(C)(C)N1C=C(C=N1)[N+](=O)[O-])*,253.282,0.6363636363636364,302.13147177647795
4085,CC(=[N+]1CCC(CC1)OC2=CC=C(C=C2)[C@@H](CC3=CC4=C(C=C3)C=CC(=C4)C(=N)N)*)N,414.55300000000017,0.3076923076923077,328.2324908218353
4086,CCCCC(CCNC1(CC1)C2=CC=C(C=C2)OC)*,260.401,0.6470588235294118,186.6016722380878
4087,C1CN(CCC1*)C(=O)C2=CC(=NC3=C(N=CN23)C(=O)N)C4=CC=CO4,338.34700000000004,0.29411764705882354,383.7916217735934
4088,C1CC2=C(C1*)N=C(S2)NC3=CN=CC=C3,216.28900000000002,0.2727272727272727,270.5364970087252
4089,CC(C1=NC(=NN1C2=CC=CC=C2)C3=CC=C(O3)[N+](=O)[O-])*,283.26700000000005,0.14285714285714285,308.20665927287234
4090,CC(C)N1C=C(C=N1)C2C(CCC(=O)N2C)*,220.29599999999996,0.6666666666666666,270.3535344012555
4091,CC(C)C1=CC(=C(S1)NC(=O)[C@@H]2[C@H]3CC[C@@H](C3)[C@@H]2*)C(=O)NC4=CC=CC=C4,381.521,0.45454545454545453,380.6833721371086
4092,CC1=CC(=C(C=C1)C)N(CC=C)C(=O)C2C34CC[C@H](O3)[C@H]([C@H]4C(=O)N2CCCCCO)*,425.54900000000026,0.6,522.5951470346869
4093,CC(C)C(=O)NC1CC(CN(C1)C(=O)OC)*,227.28399999999993,0.8181818181818182,272.23249082183514
4094,C1CC(CCC1*)NC(=O)N2CCS(=O)(=O)CC2,259.351,0.9090909090909091,199.73900962484882
4095,CC(C1=CC=C(C=C1)N2C[C@@H]3C[C@H]3C2)N4C5=C(C=CC(=C5C=N4)Cl)C(=O)NC6CC7(C6)CC(C7)*,474.02800000000025,0.5,428.2918004409148
4096,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)OC(=O)[C@H]6C[C@H](C6(C)C)*)C)C(=O)N7CCC[C@H]7C8=NC(=NN8)C9=CC=CC=C9,762.116,0.7551020408163265,763.3207031234821
4097,CCCOC1CC(C2=C(O1)CC(CC2C3=C4C=CC=NC4=C(C=C3)O)*)CC,366.4810000000001,0.5217391304347826,381.1700972683764
4098,CC(C)OC(=O)OC(C)O/N=[N+](/N1CCC(C1)*)\\[O-],260.27,0.9,291.52345940269777
4099,C1COCCC1OCC(=O)N[C@H]2C[C@H](CNC2)*,241.31099999999998,0.9166666666666666,257.24878462917576
4100,CCOC1=CC=CC=C1NC(=O)[C@@H]2[C@H]3CC[C@@H]([C@@H]2*)O3,260.313,0.5333333333333333,344.0001722669341
4101,COC1CC(CC=C1)*,111.16399999999999,0.7142857142857143,136.3335098671922
4102,CCC1CCC(C(C1)C2=C(C=CS2)C)*,207.362,0.6923076923076923,191.5034348686345
4103,CCCNS(=O)(=O)C1=CC=C(C=C1)S(=O)(=O)N2CCC(CC2)*,345.4660000000002,0.5714285714285714,248.04627201305237
4104,C1CCC(C1)(CC(=O)N2CC(C2)*)N,181.259,0.9,137.39590342065094
4105,CC1(CN(CCC1*)C(=O)N2CC[C@@]3([C@H]2CCC4=C3C=CC(=C4)C(C(F)(F)F)(C(F)(F)F)F)S(=O)(=O)C5=CC=C(C=C5)F)C,637.6129999999999,0.5517241379310345,531.0641837458891
4106,CC1CC(CCN1C(=O)NCCN)*,184.26299999999998,0.8888888888888888,226.1966470058406
4107,C[C@@H]1[C@@H](CCCN1S(=O)(=O)CCC2=CC3=C(C=C2)OCC3)*,308.42300000000006,0.625,322.8549252392075
4108,CC(=O)NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC1CC(CCN1C(=O)OC2=CC=C3[C@@H]4CCC[C@]35C2OC6=C(C=CC(=C56)C4)OC)*,676.7950000000001,0.5714285714285714,785.1575341877583
4109,CCC(C)[C@@H](C1=C(N(C2=CC(=C(C=C21)OC)F)C(=O)C3=CC=C(C=C3)F)C)*,370.41900000000004,0.3181818181818182,351.0042731290739
4110,CC1=CSC=C1NC(=O)N(C)CC(C)*,211.30999999999997,0.5,227.55279081606582
4111,CCOCC(C=O)*,101.12499999999999,0.8,110.48388485998065
4112,CC1C[C@@H]([C@@H](C1)*)C(=O)N(C)C2CCC2,194.29799999999997,0.9166666666666666,199.60492843940105
4113,CC1=CC2=C(C=C1C(=O)CC(C)*)OCO2,205.23299999999995,0.4166666666666667,216.82373486286522
4114,CC(C(=O)N1CCC2C(C1)CCCN2C)*,209.31299999999993,0.9166666666666666,263.21619701449447
4115,CC1=C(N=CC=C1)C(=O)N(C)CC(C)*,191.25399999999996,0.45454545454545453,215.55279081606582
4116,CC1=C(C=NN1CC2=CC=CC=C2)C(=O)N[C@H]3CCCCC[C@H]3*,310.4210000000001,0.47368421052631576,307.44501570499045
4117,C[C@H]1[C@@H](C(CCC1O)(C)C)*,141.23399999999998,1.0,146.33350986719222
4118,CCCC(CC1CCCC1)C(=O)N2CCCC(C2)*,250.40599999999995,0.9375,211.92522843363176
4119,CC(C1=C(C(=CC(=C1)Br)OC)OC2CN(C2)C)*,299.18800000000005,0.5384615384615384,233.23593209085683
4120,CN1C=C(C(=N1)N2CCC[C@H](C2)*)N,179.24699999999999,0.6666666666666666,218.12821557516475
4121,CC(C1CN(C2=C1C=C(C=C2)F)C(=O)C3=CC(=NC=N3)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6)*,486.5310000000003,0.34615384615384615,573.1581937808761
4122,CCC(CC1=CC=CC(=C1)C)N2CCCC(C2)*,230.37499999999994,0.625,219.77485344084332
4123,CC(CCNC(=O)[C@@H]1CC[C@@H](C1)*)CC(C)(C)C,238.39499999999992,0.9333333333333333,203.1114472424147
4124,C1CCOC(C1)ON(C[C@@H](CC2CCC2)*)C=O,240.32299999999995,0.9230769230769231,255.51507523632273
4125,CCCCCCCOC1=CC=CC=C1CN2CCC(CC2)*,288.45500000000004,0.6842105263157895,188.60167223808773
4126,CCCC(C)NC(=O)NC1COCC1*,199.27399999999997,0.9,258.75855963350267
4127,CCC1=NC(=C(C(C1*)C2=CC=C(C=C2)[N+](=O)[O-])N(CCCN3CCC(CC3)(C4=CC=CC=C4)C5=CC=CC=C5)C=O)COCCN=[N+]=[N-],648.7880000000001,0.40540540540540543,447.53509977038664
4128,CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)*)OC)C)O)C)C4C(CC(O4)C(C(C)CC(C)C(CO)O)O)C,627.8800000000003,1.0,864.7184849638269
4129,CC(C)(C)[C@H](CC(=O)[C@H](C1CCCCC1)NS(=O)(=O)C2CC2)*,328.49800000000005,0.9411764705882353,252.4545534466127
4130,CC1=C(C=CO1)C(=O)N[C@H]2CCCCC[C@@H]2*,220.29199999999994,0.6153846153846154,251.96107224962628
4131,CC1=C(C(=NN1)C)C(=O)NC2COCC2*,208.24099999999999,0.6,279.3665720072829
4132,C1C[C@@H]([C@H](C1)NC2=CC=CC=C2)*,160.24,0.45454545454545453,156.8663347445782
4133,C1CC(C(C1)NC(=O)C2=CC=CC=C2N)*,203.26500000000001,0.4166666666666667,235.43500343795876
4134,CC1=CC2=C(C=C1)C(C3COCCC3N2)*,202.27699999999996,0.5384615384615384,242.3009222525109
4135,C1CC(CCC1*)NS(=O)(=O)C2=CC3=C(C=C2)SCC(=O)N3,325.43500000000006,0.5,321.4024158232775
4136,C1CC[C@H]([C@H](CC1)NC(=O)C2=CC(=NO2)C3=CC=CC=C3)*,283.351,0.4117647058823529,304.15730332544103
4137,CCC1=CC(=C(S1)NC(=O)[C@H]2[C@H]3CC[C@@H](C3)[C@@H]2*)C(=O)OC,306.40700000000004,0.625,338.64077225539563
4138,CC(=O)N1CC(CC(C1)NCC2CC2)*,195.28599999999997,0.9090909090909091,228.72271581750815
4139,C1CC(CCC1*)(CNN2C=CC=C2)O,193.27000000000004,0.6363636363636364,161.8893846176372
4140,C=CCN(C1=CC=C(C=C1)Cl)C(=O)C2C34CC[C@H](S3)[C@H]([C@H]4C(=O)N2[C@H](CC5=CC=CC=C5)CO)*,496.05200000000013,0.4074074074074074,545.9842943896189
4141,CCCCC1=CC=C(C=C1)N2C3=C(CC(CC3)*)C=N2,253.36899999999994,0.47058823529411764,214.38286581462347
4142,CC(C1=CSC(=N1)OC2=CC=C(C=C2)Cl)*,238.71900000000002,0.18181818181818182,233.23593209085686
4143,COC1=C(C=C(C=C1)Br)CC(=O)N2CCC(CC2)*,311.19900000000007,0.5,208.21638208220298
4144,C[C@H](C1=CC=CC=C1)NC(=O)[C@H]2[C@H](C3=CC=CC=C3C4=CC=CC=C24)*,326.41900000000004,0.17391304347826086,302.90543476188617
4145,CC1=C(C=CC(=C1)C(=O)N(C)CC(C)*)[N+](=O)[O-],235.26299999999995,0.4166666666666667,237.0267220043982
4146,CCCCCCCCCCCC(C(CC)CCCC)OC(=O)C1CCC(CC1)*,393.6760000000002,0.9615384615384616,260.67335987007687
4147,CC1CC1CN(C)C(=O)C2C3CC(C2*)C=C3,218.32000000000002,0.7857142857142857,267.1342534523818
4148,CC1CCCCN(CC1)C(=O)C(C2CC(CC2NC(N)N)*)NC(=O)C,352.5030000000001,0.8888888888888888,397.03323440702485
4149,C1CCC(C(C1)C(=O)NC2=C(C3=C(S2)CCC3)C(=O)NC4=CC(=CC=C4)Cl)*,401.9390000000001,0.42857142857142855,405.6935694718488
4150,C1C[C@H](C[C@H]1C(=O)NCC2=CC(=C(C=C2)Br)F)*,299.16299999999995,0.46153846153846156,249.34086693064515
4151,CN(C=O)C1=CC=C(C=C1)C(=O)C2CCCC2*,230.28699999999995,0.42857142857142855,213.7748534408433
4152,CC(CN(C1CC1)C(=O)C2=CC(=CC=C2)OCC3=CC=CS3)*,314.43,0.3888888888888889,307.624478448055
4153,CC1=CC=C(C=C1)C2C(CCCO2)NC(=O)NC3CCC(CC3)*,315.4370000000001,0.631578947368421,301.438259639272
4154,CC1=CC(=C(C=C1)OCC(=O)NNC(=O)C2CCCCC2*)Br,368.25100000000003,0.5,322.5236444704064
4155,CC(C1=C(C=CC(=C1NC(=O)C)O)Br)*,257.10699999999997,0.3,218.21638208220298
4156,CC(C(C)NC(=O)C1CSC(=N1)C2=CC=CC=C2)*,261.37,0.42857142857142855,299.0232221399932
4157,C1C[C@H](C[C@H]1C(=O)NCC2=C(C=CC(=C2)Br)OC(F)F)*,347.179,0.5,285.19049193785685
4158,C1CCN(CC1)[C@@H]2C[C@@H](CNC2)*,167.27599999999998,1.0,171.56908462340647
4159,C1C(C(C(=O)C2=CC=CC=C21)N3C=CN=C3)*,211.244,0.23076923076923078,263.59189083337367
4160,CC1=CC=C(C=C1)C(C2C[C@@H]3CC[C@@H](C2)N3C)*,228.35899999999995,0.625,169.96107224962626
4161,C1CC(CCC1C(=O)NCCC2=CC(=CC(=C2)Cl)Cl)*,299.221,0.5333333333333333,183.46149458003947
4162,CC1CC(CN(C1)C(C)C2=C(C=C(C=C2)Cl)Cl)*,271.211,0.5714285714285714,263.3441231319584
4163,CCCNC(=O)CN(CCC)C(=O)C(C)*,213.30099999999996,0.8181818181818182,225.70316580885427
4164,CC([C@H](C1CC1)C2=CC(=CC=C2)OCC3=CC(=C(C=C3F)C4=CC(=NC=C4F)OC)[C@H]5CCCC5(C)C)*,504.64100000000036,0.46875,442.88974195227996
4165,CC[C@@H](C[C@]12CC[C@H](C1(C)C)C3=CC(=NN=C23)C4=C(C=CC=C4F)F)*,341.425,0.5238095238095238,288.93868196968526
4166,CCOC1=CC2=C(C=C1)OC([C@@H]3[C@@H]2O[C@H]([C@H](C3)*)COC4=CC=C(C=C4)OC)(C)C,397.49100000000016,0.5,417.7320098960387
4167,CC1=CC(=CN=C1)COC2=CC(=C(C=C2C(=O)C)Cl)OCC3=C(C(=CC=C3)C4=CC=CC(=C4Cl)COC5=C(C=C(C(=C5)OCC6=CC(=CN=C6)C#N)CC[C@](C)(CO)*)Cl)Cl,884.6639999999996,0.23404255319148937,774.2402052199305
4168,CC1=CC(=CC=C1)CC(CC#C)*,157.23599999999996,0.3333333333333333,126.89892235925952
4169,CCCCN(C(C)CC)C(=O)NC1CCCCC1*,253.40999999999994,0.9333333333333333,274.5723408247198
4170,CCC1CCC(C(C1)C2=C(C=CN=C2)C)*,202.321,0.6428571428571429,195.13099725106858
4171,C[C@@H]1CCC[C@@H](C1NC(=O)[C@@H](C)NC(=O)[C@H](C(C)*)NC(=O)OCC2=CC=CC=C2)C,416.54200000000014,0.6086956521739131,421.500409529639
4172,C1=CC=C(C=C1)COC(=O)[C@H](CCC(=O)C*)NC(=O)OCC2=CC=CC=C2,368.40900000000005,0.2857142857142857,295.9610722496265
4173,CCOC(=O)C1=C(SC2=C1CCCCCCC2)NC(=O)C3CC=CCC3*,374.526,0.6190476190476191,352.79114724818396
4174,CN1C2CCCCC2C(C3=C1C(=CC=C3)Br)*,279.201,0.5714285714285714,251.72941328784316
4175,CC(CN(C)C(=O)NC(CCCO)CC1=CC=CC=C1)*,277.3879999999999,0.5625,250.647528321114
4176,CC(CN(C)C1=NC2=C(C=C(C=C2)[N+](=O)[O-])C(=C1)C#N)*,269.284,0.2857142857142857,286.46806557804945
4177,C[C@]12CC[C@@H](C1(C)C)C[C@H]2OC(=O)C*,195.28199999999998,0.9166666666666666,193.65380986142296
4178,CCCCCCC=CCCCCC(CCN)CC(C(C)O)*,296.51899999999995,0.8947368421052632,219.31721605985157
4179,C#CCNCC(=O)N1CC(C2=CC=CC=C2C1)*,227.287,0.35714285714285715,240.7979033139024
4180,CC1=CC=C(C=C1)C(CC2=CC=C(C=C2)OCC(C)C)*,267.392,0.3684210526315789,160.82373486286525
4181,CC(CC(=O)C=C(C)C1C(CC2(C1(C(=O)C=C3C24C(O4)CC5C3(CCC(=O)C5(C)C)C)C)C)O)*,467.6260000000003,0.7586206896551724,543.0523098902692
4182,C1CCC(CC1)CN(CCN2[C@@H]3CC[C@H]2CC(C3)C4=CC(=CC=C4)O)C(=O)C*,383.55600000000015,0.7083333333333334,297.2324908218352
