Number,SMILEs,NumAtoms,MW,FSP3,Cm
548,N#C[C@H](c1cc([N+](=O)[O-])cnc1Cl)[C@H](C*)c1c(F)cccc1F,24,336.70500000000004,0.2,279.8411041933499
549,N#C[C@@H](c1cc(Br)cnc1Cl)[C@@H](C*)c1cc(Cl)ccc1F,22,387.0590000000001,0.2,297.55399281153495
550,Cc1ncc([C@H](C#N)[C@@H](C*)c2ccccc2Cl)cc1F,21,287.745,0.25,259.4944981247468
551,COC(=O)c1cnc(Cl)c([C@@H](C#N)[C@H](C*)c2ccc(Cl)c([N+](=O)[O-])c2)c1,27,393.20600000000013,0.23529411764705882,356.1057666998403
552,COC(=O)c1cc([C@@H](C#N)[C@H](C*)c2ccc(Cl)cc2Cl)cnc1OC(F)F,28,414.21500000000003,0.2777777777777778,365.29868297895837
553,N#Cc1cc([C@@H](C#N)[C@H](C*)c2ccccc2[N+](=O)[O-])cnc1OC(F)F,27,357.296,0.23529411764705882,343.81461305126913
554,COc1ncc([C@H](C#N)[C@H](C*)c2cccc(C)c2)cc1Cl,22,299.78100000000006,0.29411764705882354,272.2196382835163
555,Cc1ncc([C@H](C#N)[C@H](C*)c2c(F)cc(Cl)cc2F)cc1F,23,323.72499999999997,0.25,255.5994329645351
556,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](C*)c1cccc(Cl)c1Cl,27,401.17600000000004,0.25,360.06032654684014
557,COc1cccc([C@@H](C*)[C@@H](C#N)c2cc(Br)cnc2F)c1,22,348.195,0.25,287.8343481276314
558,COC(=O)c1cc([C@@H](C#N)[C@H](C*)c2cccc(Cl)c2Cl)cnc1OC(F)F,28,414.21500000000003,0.2777777777777778,365.29868297895837
559,N#Cc1ccccc1[C@@H](C*)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,26,337.309,0.2222222222222222,323.35697567027734
560,COc1ncc([C@H](C#N)[C@H](C*)c2cccc(Br)c2)cc1Cl,22,364.6500000000001,0.25,287.8343481276315
561,Cc1ncc([C@H](C#N)[C@H](C*)c2c(F)cccc2Cl)cc1F,22,305.735,0.25,281.93928296741973
562,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](C*)c1cc(F)cc(F)c1,27,368.266,0.25,315.6907292005615
563,N#C[C@@H](c1cc(Br)cnc1F)[C@H](C*)c1cccc([N+](=O)[O-])c1,23,363.16600000000005,0.2,301.7659166969556
564,COC(=O)c1cc([C@@H](C#N)[C@H](C*)c2cc(F)cc(F)c2)cnc1OC(F)F,28,381.305,0.2777777777777778,320.92908563267974
565,Cc1ccccc1[C@@H](C*)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,25,326.3260000000001,0.2777777777777778,301.5431944790603
566,COc1ncc([C@H](C#N)[C@H](C*)c2cccc(Cl)c2)cc1Cl,22,320.19900000000007,0.25,287.8343481276315
567,Cc1ncc([C@H](C#N)[C@H](C*)c2cc(Cl)ccc2F)cc1F,22,305.735,0.25,281.93928296741973
568,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](C*)c1ccc(F)c(F)c1,27,368.266,0.25,360.06032654684014
569,N#Cc1cccc([C@@H](C*)[C@@H](C#N)c2cc(Br)cnc2F)c1,22,343.17900000000003,0.1875,281.3082793159639
570,COC(=O)c1cc([C@@H](C#N)[C@H](C*)c2ccc(F)c(F)c2)cnc1OC(F)F,28,381.305,0.2777777777777778,365.29868297895825
571,N#Cc1cc([C@@H](C#N)[C@H](C*)c2ccccc2Br)cnc1OC(F)F,25,391.19500000000005,0.23529411764705882,317.15790432317544
572,CC(OC(=O)N1c2ccccc2[C@H](N(C(=O)CC*)C2CC2)[C@@H]2CCC[C@@H]21)c1ccccc1,33,431.5560000000002,0.48148148148148145,452.6898845397351
573,COc1ccc(COC(=O)N2c3ccccc3[C@H](N(C(=O)CC*)C3CC3)[C@@H]3CCC[C@@H]32)cc1,34,447.5550000000004,0.48148148148148145,450.4252220332448
574,CC(C)OC(=O)N1c2ccccc2[C@H](N(C(=O)CC*)C2CC2)[C@@H]2CCC[C@@H]21,28,369.48500000000024,0.6363636363636364,398.0853720303599
575,CC1(C)C[C@H]2[C@@H](C1)[C@@H](N(C(=O)CC*)C1CC1)c1ccccc1N2C(=O)c1ccc(OC(F)(F)F)cc1,37,499.5530000000001,0.5,460.507436796533
576,COc1ncc(-c2ccc(C(=O)N3c4ccccc4[C@H](N(C(=O)CC*)C4CC4)[C@@H]4CCC[C@@H]43)cc2)s1,37,500.64400000000035,0.41379310344827586,532.392634418563
577,*CCC(=O)N(C1CC1)[C@H]1c2ccccc2N(C(=O)c2ccc(-c3ccnnc3)cc2)[C@H]2CCC[C@H]21,36,465.5770000000002,0.3793103448275862,476.85027179955523
578,CCOc1cnc(-c2ccc(C(=O)N3c4ccccc4[C@H](N(C(=O)CC*)C4CC4)[C@@H]4CCC[C@@H]43)cc2)nc1,39,509.6300000000004,0.41935483870967744,488.05278441567873
579,*CCC(=O)N(C1CC1)[C@H]1c2ccccc2N(C(=O)c2ccc(-c3cncs3)cc2)[C@H]2CCC[C@H]21,35,470.6180000000002,0.39285714285714285,487.56255942000575
580,*CCC(=O)N(C1CC1)[C@H]1c2ccccc2N(C(=O)c2ccc(-c3cncnc3)cc2)[C@H]2CCC[C@H]21,36,465.5770000000002,0.3793103448275862,442.88285941423646
581,COc1ncc(-c2cccc(C(=O)N3c4ccccc4[C@H](N(C(=O)CC*)C4CC4)[C@@H]4CCC[C@@H]43)c2)s1,37,500.6440000000004,0.41379310344827586,554.7324844214479
582,COc1nc(-c2cccc(C(=O)N3c4ccccc4[C@H](N(C(=O)CC*)C4CC4)[C@@H]4CCC[C@@H]43)c2)cs1,37,500.64400000000035,0.41379310344827586,554.732484421448
583,*CCC(=O)N(C1CC1)[C@H]1c2ccccc2N(C(=O)c2cccc(-c3ccnnc3)c2)[C@H]2CCC[C@H]21,36,465.5770000000002,0.3793103448275862,499.19012180243976
584,CCOc1ncc(-c2cccc(C(=O)N3c4ccccc4[C@H](N(C(=O)CC*)C4CC4)[C@@H]4CCC[C@@H]43)c2)cn1,39,509.6300000000004,0.41935483870967744,510.39263441856355
585,*CCC(=O)N(C1CC1)[C@H]1c2ccccc2N(C(=O)c2cccc(-c3cncs3)c2)[C@H]2CCC[C@H]21,35,470.6180000000002,0.39285714285714285,509.9024094228903
586,*CC1OC(NN=C2c3cc(C(F)(F)F)ccc3SCC2Cc2ccccc2)=NC1=O,31,432.4470000000002,0.2857142857142857,354.10869310459464
587,*CC1SC(NN=C2c3cc(Br)ccc3SCC2Cc2ccccc2)=NC1=O,28,459.4140000000002,0.25,347.30133818253705
588,*CC1OC(NN=C2c3cc(Br)ccc3SCC2Cc2ccccc2)=NC1=O,28,443.3460000000002,0.25,347.30133818253705
589,*CC1SC(NN=C2c3cc(Cl)ccc3SCC2Cc2ccccc2)=NC1=O,28,414.9630000000002,0.25,347.30133818253705
590,*CC1OC(NN=C2c3cc(Cl)ccc3SCC2Cc2ccccc2)=NC1=O,28,398.89500000000015,0.25,347.30133818253705
591,*CC1SC(NN=C2c3cc(F)ccc3SCC2Cc2ccccc2)=NC1=O,28,398.50800000000015,0.25,347.30133818253705
592,*CC1OC(NN=C2c3cc(F)ccc3SCC2Cc2ccccc2)=NC1=O,28,382.4400000000001,0.25,347.30133818253705
593,C/C=C1\C(=O)c2c(O)cccc2C(=O)\C1=C\[C@H](O)C*,20,257.265,0.2,243.1635848657499
594,C[C@H]1O[C@H](C*)C=C2C(=O)c3cccc(O)c3C([O])=C21,20,256.257,0.26666666666666666,286.62791971707674
595,C[C@H]1O[C@H](C*)C=C2C(=O)c3cccc(O)c3C(O)=C21,20,257.265,0.26666666666666666,286.18313487440383
596,*CCNC(=O)N1Cc2ccccc2C1,15,189.238,0.36363636363636365,140.03975961042568
597,*CCCCCNC(=O)N1Cc2ccccc2C1,18,231.319,0.5,158.03975961042568
598,*Cc1ccc(N2CCN(c3ncc(-c4nc5nc(C(F)(F)F)ccc5[nH]4)cc3F)CC2)cc1,34,455.43900000000014,0.2608695652173913,393.26648375621954
599,COc1ccc2[nH]c(-c3ccc(N4CCN(c5ccc(C*)cc5)CC4)nc3)nc2n1,31,399.4780000000002,0.2608695652173913,376.7394841502583
600,Cn1cc(-n2nc(C3CC3)c(C*)c2-c2ncc(Br)cn2)cn1,23,358.22299999999996,0.3333333333333333,293.184268992931
601,CCCc1nn(-c2cnn(C)c2)c(-c2ncc(Br)cn2)c1C*,23,360.23900000000003,0.3333333333333333,294.0143439914887
602,CCc1nn(-c2cnn(C)c2)c(-c2ncc(Br)cn2)c1C*,22,346.2120000000001,0.2857142857142857,288.0143439914887
603,Cn1cc(-n2nc(C(F)F)c(C*)c2-c2ncc(Br)cn2)cn1,23,368.16499999999996,0.23076923076923078,299.96890383848853
604,Cn1cc(-n2nc(CF)c(C*)c2-c2ncc(Br)cn2)cn1,22,350.175,0.23076923076923078,297.6290538356039
605,Cn1cc(-n2nc(Br)c(C*)c2-c2ncc(Br)cn2)cn1,21,397.05400000000003,0.16666666666666666,297.6290538356039
606,Cn1cc(-n2nc(Cl)c(C*)c2-c2ncc(Br)cn2)cn1,21,352.603,0.16666666666666666,297.6290538356039
607,Cn1cc(-n2ncc(C*)c2-c2ncc(Br)cn2)cn1,20,318.158,0.16666666666666666,270.35419399437325
608,C#Cc1nn(-c2cnn(C)c2)c(-c2cc3ccccc3cn2)c1C*,25,312.3560000000001,0.10526315789473684,337.8342216553063
609,Cn1cc(-n2nc(C3CC3)c(C*)c2-c2cc3ccccc3cn2)cn1,26,328.399,0.25,339.4191841560275
610,CCCc1nn(-c2cnn(C)c2)c(-c2cc3ccccc3cn2)c1C*,26,330.4150000000001,0.25,340.24925915458516
611,CCc1nn(-c2cnn(C)c2)c(-c2cc3ccccc3cn2)c1C*,25,316.3880000000001,0.21052631578947367,334.24925915458516
612,Cn1cc(-n2nc(C(F)F)c(C*)c2-c2cc3ccccc3cn2)cn1,26,338.341,0.16666666666666666,346.203819001585
613,Cn1cc(-n2nc(CF)c(C*)c2-c2cc3ccccc3cn2)cn1,25,320.35100000000006,0.16666666666666666,343.86396899870033
614,Cn1cc(-n2nc(Br)c(C*)c2-c2cc3ccccc3cn2)cn1,24,367.23,0.11764705882352941,343.86396899870033
615,Cn1cc(-n2nc(Cl)c(C*)c2-c2cc3ccccc3cn2)cn1,24,322.77900000000005,0.11764705882352941,343.86396899870033
616,Cn1cc(-n2ncc(C*)c2-c2cc3ccccc3cn2)cn1,23,288.334,0.11764705882352941,316.5891091574698
617,C#Cc1nn(-c2cnn(C)c2)c(-c2ccc3ccccc3n2)c1C*,25,312.3560000000001,0.10526315789473684,342.66429665386397
618,Cn1cc(-n2nc(C3CC3)c(C*)c2-c2ccc3ccccc3n2)cn1,26,328.399,0.25,344.24925915458516
619,CCCc1nn(-c2cnn(C)c2)c(-c2ccc3ccccc3n2)c1C*,26,330.4150000000001,0.25,345.07933415314284
620,COc1cc([C@@H]2c3cc4c(cc3[C@@H](NC(=O)CC*)[C@H]3COC(=O)[C@@H]32)OCO4)cc(OC)c1OC,35,468.4820000000003,0.44,464.0001722669342
621,*Cc1ccc(CC(=O)NCc2cccnc2)cc1,19,239.29800000000003,0.2,193.05930961907956
622,C=C1[C@@H](OC(=O)CC*)CC[C@@]2(C)C[C@H](OC(C)=O)C3=C(C)CC[C@@H]([C@@H](OC(C)=O)[C@H]12)C3(C)C,34,459.6030000000003,0.7407407407407407,455.22223489171154
623,C=CCc1ccccc1OC(=O)CC*,15,189.23399999999992,0.25,149.97410985565372
624,Cc1sc(=NC2CCCC2)n(C)c1C*,15,209.33799999999997,0.7272727272727273,187.36331580596962
625,Cc1sc(=NC2CCCCCC2)n(C)c1C*,17,237.39199999999994,0.7692307692307693,193.36331580596962
626,Cc1sc(=NC2CCCCC2)n(C)c1C*,16,223.36499999999995,0.75,190.36331580596962
627,CC[Si](CC)(CC)OC(C)CC*,13,187.37899999999996,1.0,135.14403485709602
628,O=C/C=C/[C@@H](O)CCC*,10,127.163,0.5714285714285714,113.65380986142296
629,CN(C)Cc1sc(NC(=O)c2cnc(OCC*)c(F)c2)nc1-c1cc(Cl)cs1,29,439.94500000000005,0.2777777777777778,450.2235540779475
630,CN(C)Cc1sc(NC(=O)c2cnc(OCCC*)c(F)c2)nc1-c1cc(Cl)cs1,30,453.9720000000001,0.3157894736842105,456.2235540779475
631,CCCCCCCCCCCCCCCCCCCCc1cc(C*)ccc1C(C)C,31,413.75400000000013,0.8,200.2944098498845
632,CCCCCCCCCCCCCCCCCCc1cc(C*)ccc1C(C)C,29,385.70000000000005,0.7857142857142857,188.2944098498845
633,CCCCCCCCCCCCCCCCCCCCCCc1cc(C*)ccc1C(C)C,33,441.8080000000002,0.8125,212.2944098498845
634,CCCCCCCCCCCCCCCCCc1cc(C*)ccc1C,26,343.619,0.76,175.12448484844217
635,CCCCCCCCCCCCCCCCc1cc(C*)ccc1C,25,329.59200000000004,0.75,169.12448484844217
636,CCCCCCCCCCCCCCCc1cc(C*)ccc1C,24,315.565,0.7391304347826086,163.12448484844217
637,CCCCCCCCCCCCCCc1cc(C*)ccc1C,23,301.53799999999995,0.7272727272727273,157.12448484844217
638,CCCCCCCCCCc1cc(C*)ccc1C(C)(C)C,22,287.511,0.7142857142857143,142.12448484844214
639,CCC(C)(C)CC(C)(C)c1cc(C*)ccc1C,18,231.40299999999996,0.6470588235294118,119.12448484844214
640,CCCC(C)CC(C)(C)c1cc(C*)ccc1C,18,231.403,0.6470588235294118,134.63425985276908
641,CCCCC(CC)Cc1cc(C*)ccc1C,17,217.37599999999998,0.625,132.63425985276908
642,CC(C)(C)CC(C)(C)c1cc(C*)ccc1C(C)(C)C,20,259.457,0.6842105263157895,117.12448484844215
643,CCCCCC(C)c1cc(C*)ccc1C,16,203.34899999999996,0.6,126.63425985276908
644,Cc1ccc(C*)cc1C(C)CC(C)C,15,189.32199999999997,0.5714285714285714,115.8041848542114
645,CCCCCCCCc1cc(C*)ccc1C,17,217.376,0.625,121.12448484844215
646,CCCCCCCc1cc(C*)ccc1C(C)(C)C,19,245.42999999999998,0.6666666666666666,124.12448484844215
647,CCCCC(C)c1cc(C*)ccc1C,15,189.32199999999997,0.5714285714285714,120.63425985276909
648,CC(C)CCc1cc(C*)ccc1C(C)(C)C,17,217.37599999999998,0.625,107.29440984988445
649,CCCCCCCCCc1cc(C*)ccc1C(C)(C)C,21,273.484,0.7,136.12448484844214
650,CCCCCc1cc(C*)ccc1C(C)(C)C,17,217.37599999999998,0.625,112.12448484844215
651,CCCSc1c(OCC2(C(=O)NC3(C*)CCOCC3)CCC2)noc1C(=O)NC1C2CC3CC1CC(O)(C3)C2,40,560.7370000000003,0.8275862068965517,526.0299782057115
652,CCSc1c(OCC2(C(=O)NC3(C*)CCC3)CCC2)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,36,500.6850000000004,0.8148148148148148,435.1705781941732
653,CCSc1c(OCC2(C(=O)NC3(C*)CC3)CCC2)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,35,486.65800000000036,0.8076923076923077,432.1705781941732
654,CCSc1c(OCC2(C(=O)NC(C*)C(F)(F)F)CCC2)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,37,528.6170000000003,0.8,469.6121929689999
655,CCSc1c(OCC2(C(=O)NCC*)CCC2)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,33,460.6200000000003,0.7916666666666666,414.1705781941732
656,CCSc1c(OCC2(C(=O)NC3(C*)CCOCC3)CCC2)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,38,530.7110000000002,0.8214285714285714,451.34050319561555
657,CCSc1c(OCC(F)(F)C(=O)NC2(C*)CCOCC2)noc1C(=O)NC1C2CC3CC(C2)CC1C3,37,526.6260000000003,0.8,465.3048380469421
658,CCSc1c(OCC(F)(F)C(=O)NC2(C*)CCC2)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,35,496.6000000000004,0.7916666666666666,443.78528803828846
659,CCSc1c(OCC(F)(F)C(=O)NC2(C*)CC2)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,34,482.5730000000004,0.782608695652174,440.78528803828846
660,CCSc1c(OCC(F)(F)C(=O)NC(C*)C(F)(F)F)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,36,524.5320000000003,0.7727272727272727,478.2269028131152
661,CC(C)Sc1c(OCC(F)(F)C(=O)NC2(C*)CCC2)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,36,510.62700000000046,0.8,446.1251380411731
662,CC(C)Sc1c(OCC(F)(F)C(=O)NC2(C*)CC2)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,35,496.6000000000004,0.7916666666666666,443.1251380411731
663,CC(C)Sc1c(OCC(F)(F)C(=O)NC(C*)C(F)(F)F)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,37,538.5590000000001,0.782608695652174,480.56675281599985
664,CC(C)Sc1c(OCC(F)(F)C(=O)NCC*)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,33,470.5620000000003,0.7727272727272727,425.1251380411731
665,CC(C)Sc1c(OCC(F)(F)C(=O)NC2(C*)CCOCC2)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,38,540.6530000000002,0.8076923076923077,462.2950630426154
666,CC(C)Sc1c(OCC2(C(=O)NC3(C*)CCC3)CC2)noc1C(=O)NC1C2CC3CC1CC(O)(C3)C2,37,516.6840000000003,0.8148148148148148,503.19990320715374
667,CC(C)Sc1c(OCC2(C(=O)NCC*)CC2)noc1C(=O)NC1C2CC3CC1CC(O)(C3)C2,34,476.61900000000026,0.7916666666666666,482.19990320715374
668,CC(C)Sc1c(OCC2(C(=O)NC3(C*)CCOCC3)CC2)noc1C(=O)NC1C2CC3CC1CC(O)(C3)C2,39,546.7100000000003,0.8214285714285714,519.3698282085961
669,CCCSc1c(OCC(CC)(CC)C(=O)NCC*)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,35,490.6900000000004,0.8076923076923077,419.1705781941732
670,CCCSc1c(OCC(CC)(CC)C(=O)NC2(C*)CCOCC2)noc1C(=O)NC12CC3CC(CC(C3)C1)C2,40,560.7810000000003,0.8333333333333334,456.3405031956155
671,COc1nc(Cl)ccc1-c1nc2cc(F)c(F)cc2n1C(C(=O)N[C@H]1CC[C@H](C*)CC1)C1CCCCC1,38,530.0390000000003,0.5357142857142857,516.8415201233759
672,*CCc1ccc(NC(=O)C(C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)c(F)c1,38,524.9940000000001,0.3103448275862069,460.97904257784563
673,*CCc1ccc(NC(=O)C(C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)cc1,37,507.0040000000001,0.3103448275862069,412.1944077322882
674,*Cc1ccc(NC(=O)C(C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)cc1,36,492.97700000000003,0.2857142857142857,406.1944077322882
675,*C[C@H]1CC[C@H](NC(=O)C(C2CCCCC2)n2c(-c3ccc(Cl)cc3)nc3cc(F)c(F)cc32)CC1,36,499.02500000000015,0.5,422.8741077380573
676,Cc1ccc(-c2nc(Nc3ccc(C(F)(F)F)cc3)sc2C*)c(C)c1,26,361.4120000000001,0.21052631578947367,269.14152438236795
677,COc1ccc(C(OCC(COC(=O)CC*)(COC(=O)c2ccccc2)Cn2cc(C)c(=O)[nH]c2=O)(c2ccccc2)c2ccc(OC)cc2)cc1,53,705.7840000000002,0.2682926829268293,507.25204083048925
678,CN1[C@@H](C*)C(=O)N(CCc2ccc(OC(F)(F)F)cc2)[C@@H]1c1ccc(C(C)(C)C)cc1,32,433.4940000000002,0.4583333333333333,342.14803678499453
679,CN1C(c2ccc(C(C)(C)C)cc2)N(CCc2ccc(OC(F)(F)F)cc2)C(=O)[C@@H]1CC*,33,447.52100000000013,0.48,348.14803678499453
680,CCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCC*,33,465.6480000000005,1.0,362.3335098671923
681,NC(=O)CN(C(=O)C1(c2cnc(NCc3c(Cl)cncc3Cl)s2)CCC1)[C@H](CC*)C(=O)NO,34,514.4150000000003,0.45,471.69404399725806
682,*CC[C@H](C(=O)NO)N(Cc1cccnc1)C(=O)C1(c2cnc(NCc3c(Cl)cncc3Cl)s2)CCC1,37,548.4759999999999,0.375,494.52737519712923
683,CN(C(=O)C1(c2cnc(NCc3c(Cl)cncc3Cl)s2)CCC1)[C@H](CC*)C(=O)NO,31,471.3900000000003,0.47368421052631576,415.88026280604106
684,NC(=O)CN(C(=O)C1(c2cnc(NCCc3c(Cl)cncc3Cl)s2)CCC1)[C@H](CC*)C(=O)NO,35,528.4420000000002,0.47619047619047616,477.69404399725806
685,*CC[C@H](C(=O)NO)N(Cc1cccnc1)C(=O)C1(c2cnc(NCCc3c(Cl)cncc3Cl)s2)CCC1,38,562.5029999999999,0.4,500.5273751971291
686,CN(C(=O)C1(c2cnc(NCCc3c(Cl)cncc3Cl)s2)CCC1)[C@H](CC*)C(=O)NO,32,485.41700000000026,0.5,421.88026280604106
687,Cc1cc(CNc2ncc(C3(C(=O)N(CC(N)=O)[C@H](CC*)C(=O)NO)CCC3)s2)cc2ccccc12,37,508.6240000000003,0.38461538461538464,504.9452529676951
688,Cc1cc(CNc2ncc(C3(C(=O)N(Cc4cccnc4)[C@H](CC*)C(=O)NO)CCC3)s2)cc2ccccc12,40,542.6850000000003,0.3333333333333333,527.778584167566
689,Cc1cc(CNc2ncc(C3(C(=O)N(C)[C@H](CC*)C(=O)NO)CCC3)s2)cc2ccccc12,34,465.59900000000016,0.4,449.13147177647807
690,Cc1cc(CCNc2ncc(C3(C(=O)N(CC(N)=O)[C@H](CC*)C(=O)NO)CCC3)s2)cc2ccccc12,38,522.6510000000003,0.4074074074074074,510.94525296769507
691,Cc1cc(CCNc2ncc(C3(C(=O)N(C)[C@H](CC*)C(=O)NO)CCC3)s2)cc2ccccc12,35,479.62600000000026,0.4230769230769231,455.13147177647807
692,Cc1cc(CCNc2ncc(C3(C(=O)N(Cc4cccnc4)[C@H](CC*)C(=O)NO)CCC3)s2)cc2ccccc12,41,556.7120000000003,0.3548387096774194,533.7785841675659
693,*CCCCCNC(=O)c1ccc2oc3ccccc3c(=O)c2c1,24,308.3570000000001,0.2631578947368421,283.77159723953014
694,*CCC(=O)NCCCNC(=O)c1ccc2oc3ccccc3c(=O)c2c1,27,351.3820000000001,0.25,346.22923462052194
695,CC(C*)OC(=O)c1nc(N2C(=O)C3CCCCN3C2=O)ccc1C#N,26,341.34700000000004,0.47058823529411764,428.16731559247256
696,CC(C)n1cnc(C2(C(=O)N(Cc3cccnc3)[C@H](CC*)C(=O)NO)CCC2)c1,30,398.48700000000025,0.5238095238095238,413.25251535589837
697,CCn1cnc(C2(C(=O)N(CC(N)=O)[C@H](CC*)C(=O)NO)CCC2)c1,26,350.39900000000006,0.625,388.07933415314284
698,CC(C)n1cnc(C2(C(=O)N(C)[C@H](CC*)C(=O)NO)CCC2)c1,24,321.4010000000001,0.6875,334.60540296481037
699,Cc1nn(-c2nc(OCC*)c(Cl)cc2Cl)c(=O)cc1C(F)(F)F,24,367.13400000000007,0.3076923076923077,337.81228764424935
700,Cc1nn(-c2nc(OCC*)c(Br)cc2Cl)c(=O)cc1C(F)(F)F,24,411.58500000000004,0.3076923076923077,337.81228764424935
701,Cc1cc(Cl)c(OC(C)C*)nc1-n1ncc(C(F)(F)F)c(C)c1=O,25,360.74300000000005,0.4,350.38705281023033
702,Cc1nn(-c2nc(OCC*)c(Cl)cc2F)c(=O)cc1C(F)(F)F,24,350.67900000000003,0.3076923076923077,337.81228764424935
703,CC(C)=C1C(=O)N(c2nc(OCC*)c(Cl)cc2F)C(=O)N1C,23,326.73500000000007,0.35714285714285715,357.2040040692935
704,Cc1c(C(F)(F)F)cnn(-c2c(F)cc(Br)c(OC(C)C*)[n+]2[O-])c1=O,26,425.1560000000002,0.35714285714285715,394.4414781273401
705,Cc1c(C(F)(F)F)cnn(-c2ccc(Br)c(OC(C)C*)[n+]2[O-])c1=O,25,407.16600000000017,0.35714285714285715,371.9966932846672
706,Cc1c(C(F)(F)F)cnn(-c2c(Cl)cc(Br)c(OC(C)C*)[n+]2[O-])c1=O,26,441.6110000000002,0.35714285714285715,394.4414781273401
707,Cc1c(C(F)(F)F)cnn(-c2c(F)cc(Br)c(OCC*)[n+]2[O-])c1=O,25,411.1290000000002,0.3076923076923077,361.42192811868614
708,Cc1c(C(F)(F)F)cnn(-c2nc(OC(C)C*)c(Cl)cc2F)c1=O,25,364.7060000000001,0.35714285714285715,366.00176265434555
709,CC(C*)Oc1nc(N2C(=O)C(=C3CCCCC3)N(C)C2=O)c(F)cc1Cl,27,380.827,0.5,403.2235540779474
710,Cc1cc(C#N)c(OC(C)C*)nc1N1C(=O)C(=C2CCCCC2)N(C)C1=O,28,367.4290000000002,0.5,393.807915580934
711,CC(C)=C1C(=O)N(c2nc(OC(C)C*)c(Cl)cc2F)C(=O)N1C,24,340.76200000000006,0.4,390.22355407794737
712,CN1C(=O)N(c2nc(OCC*)c(C#N)cc2F)C(=O)C1=C1CCCCC1,27,357.36500000000024,0.4444444444444444,376.4030754163953
713,CC(C*)Oc1nc(N2C(=O)C(=C3CCCCC3)N(C)C2=O)ccc1Cl,26,362.837,0.5,380.7787692352745
714,CC(C*)Oc1nc(N2C(=O)C(=C3CCCCC3)N(C)C2=O)c(Cl)cc1C#N,28,387.84700000000004,0.47368421052631576,409.42262542504926
715,Cc1cc(Cl)c(OC(C)C*)nc1N1C(=O)C(=C2CCCCC2)N(C)C1=O,27,376.86400000000026,0.5263157894736842,387.60884423383214
716,CCc1c(C(F)(F)F)cnn(-c2nc(OC(C)C*)c(Br)cc2Cl)c1=O,26,439.6390000000002,0.4,372.00176265434555
717,Cc1cc(Br)c(OC(C)C*)[n+]([O-])c1-n1c(=O)cc(C(F)(F)C(F)(F)F)n(C)c1=O,30,487.1990000000001,0.4375,454.2552593185572
718,CCc1c(C(F)(F)F)cnn(-c2nc(OCC*)c(Br)cc2F)c1=O,25,409.15700000000004,0.35714285714285715,338.9822126456917
719,Cc1c(C#N)c(-c2nc(CC*)c(Cl)cc2Cl)nn1S(C)(=O)=O,23,358.2300000000001,0.3076923076923077,344.434450860446
720,CC(C*)Oc1nc(-c2nn(S(C)(=O)=O)cc2Cl)c(F)cc1Cl,23,367.20900000000006,0.3333333333333333,391.9346295277674
721,CCS(=O)(=O)n1nc(-c2nc(CC*)c(Cl)cc2Cl)c(Cl)c1C,23,381.6920000000001,0.38461538461538464,348.23537951334424
722,CCS(=O)(=O)n1nc(-c2nc(C*)c(Cl)cc2Cl)c(Cl)c1C,22,367.6650000000001,0.3333333333333333,342.2353795133442
723,CCS(=O)(=O)n1nc(-c2nc(C*)c(Cl)cc2F)c(Cl)c1C,22,351.21000000000004,0.3333333333333333,342.2353795133442
724,CCS(=O)(=O)n1nc(-c2ccc(Cl)c(C*)n2)c(Cl)c1C,21,333.22,0.3333333333333333,319.7905946706713
725,CS(=O)(=O)n1cc(Br)c(-c2nc(CC*)c(Cl)cc2Cl)n1,21,398.0890000000001,0.2727272727272727,326.57522951622883
726,CS(=O)(=O)n1cc(Br)c(-c2nc(CC*)c(Cl)cc2F)n1,21,381.63400000000007,0.2727272727272727,326.57522951622883
727,CS(=O)(=O)n1cc(Br)c(-c2ccc(Cl)c(CC*)n2)n1,20,363.6440000000002,0.2727272727272727,304.1304446735559
728,CS(=O)(=O)n1cc(Cl)c(-c2nc(CC*)c(Cl)cc2Cl)n1,21,353.638,0.2727272727272727,326.57522951622883
