X1s,Y1s
0.287277282,0.930708268
0.318350903,0.872728708
0.27585173,0.98834016
0.19777263,0.906740753
0.283886153,0.93209151
0.450086009,0.615319344
0.402023624,0.892865663
0.277500165,0.861769782
0.36921492,0.724123761
0.233813462,0.826372141
0.375035851,0.684757495
0.405383562,0.919923299
0.392326943,0.690157552
0.32014405,0.851578633
0.180935621,0.893518883
0.28214866,0.807339743
0.374201645,0.741920722
0.451695466,0.675221298
0.257853832,0.804558781
0.366435667,0.870395082
0.351069439,0.741266561
0.367398318,0.743548179
0.181141828,0.937863076
0.431915203,0.674557614
0.386610653,0.740400311
0.124919299,0.936276516
0.519404567,0.661581019
0.315337183,0.833543914
0.394629096,0.829522607
0.506111923,0.808857235
0.389913133,0.97564536
0.411941027,0.856782379
0.433021245,0.870613648
0.536306383,0.847357605
0.331574314,0.899438921
0.576331225,0.906463292
0.584570524,0.818680732
0.455718864,0.755578819
0.561488587,0.792641108
0.357617887,0.869992019
0.215653008,0.945045465
0.474664548,0.771105304
0.410452912,0.71150305
0.391613338,0.803389739
0.46790555,0.918040511
0.482836963,0.958806797
0.564996281,0.727718818
0.308720444,0.796030215
0.559027791,0.804792307
0.167298942,0.944549208
0.213606577,0.899228657
0.365764612,0.816467631
0.384031259,0.885218965
0.34458037,0.848797999
0.202490903,0.949062442
0.44316579,0.616302435
0.439554937,0.847900322
0.366698045,0.720273083
0.131388728,0.947403765
0.359235555,0.732590197
0.252953862,0.894136294
0.190670674,0.927866837
0.242586145,0.886146425
0.321803674,0.750932414
0.400210513,0.913657373
0.346081408,0.901369958
0.463766521,0.662503179
0.275864695,0.840570837
0.362331134,0.804243755
0.458521934,0.614029555
0.378072578,0.735229599
0.36092693,0.761850778
0.25239853,0.923930743
0.164331366,0.900951854
0.192406051,0.851064015
0.364960737,0.879849809
0.297210672,0.850904616
0.312998323,0.810896153
0.400279793,0.840114314
0.788659105,0.931603347
0.175371849,0.963906001
0.356728704,0.777571612
0.179364304,0.923516714
0.392927876,0.805524642
0.152047705,0.905860518
0.147199653,0.955788958
0.195482625,0.909364706
0.331122888,0.772134555
0.415004048,0.726280679
0.203891705,0.854502974
0.058581255,0.954518915
0.41337388,0.93622317
0.118212447,0.965254058
0.294414199,0.896688457
0.437168943,0.827418054
0.596113711,0.75288156
0.276847201,0.853266983
0.424941487,0.849680848
0.339252683,0.966232667
0.225150577,0.827027174
0.411641914,0.828299677
0.301313962,0.793312995
0.264114812,0.816168326
0.21014391,0.921987877
0.567302686,0.593442009
0.246412082,0.795486164
0.457149299,0.717981247
0.146168407,0.930955655
0.212264413,0.865556935
0.220606005,0.845803136
0.286314272,0.943197448
0.141549414,0.888373834
0.304424384,0.877044749
0.201696399,0.886377869
0.295668867,0.856455556
0.224149197,0.867546624
0.237346794,0.858596417
0.457072905,0.944664912
0.229636668,0.870494301
0.749846393,0.802672613
0.320682137,0.799373067
0.428149055,0.675906313
0.416516987,0.788310216
0.441875751,0.65603447
0.166569608,0.913652309
0.291705971,0.792720567
0.288190864,0.943368916
0.481372123,0.887646773
0.33579519,0.833846626
0.651191062,0.819906351
0.258526933,0.940083005
0.24567478,0.896036362
0.28265781,0.785537224
0.62373848,0.991912274
0.357084862,0.763730658
0.400049682,0.692132115
0.33536081,0.900293521
0.266906478,0.85980984
0.282444984,0.879174618
0.173687085,0.883896437
0.541880987,0.837583224
0.083992149,0.96755777
0.292032595,0.812718107
0.338696036,0.726250642
0.277914832,0.837349474
0.430527048,0.736033706
0.233233696,0.865432318
0.393691503,0.710141222
0.231029231,0.833947019
0.46109199,0.817289131
0.278617517,0.840541813
0.434272615,0.698639134
0.32132463,0.933248689
0.270144855,0.933987036
0.40608675,0.869621425
0.403374124,0.75439265
0.402870574,0.891672319
0.455649572,0.813643539
0.388420984,0.75398681
0.233596754,0.822952616
0.203900053,0.836825845
0.199147464,0.851308922
0.609604229,0.793545806
0.082442054,0.961213283
0.471616597,0.650552264
0.429210114,0.640982829
0.327652035,0.773723689
0.426670178,0.704840855
0.244355583,0.870732669
0.440325599,0.679673171
0.623552044,0.855066654
0.37341914,0.920692007
0.169737808,0.8732504
0.445046505,0.74938531
0.394141581,0.783294098
0.188320258,0.966119159
0.24231986,0.874434226
0.353094396,0.834539301
0.567519999,0.795518948
0.389580452,0.687896605
0.543139978,0.775502051
0.457396633,0.696147007
0.386724524,0.857034909
0.282311224,0.881118816
0.419790795,0.762617762
0.165705804,0.929981739
0.226141562,0.850871023
0.345787786,0.769647224
0.262582987,0.807242259
0.435695869,0.911088455
0.342721321,0.847082381
0.43660917,0.673650083
0.412496145,0.754839788
0.420650094,0.817678089
0.310538314,0.967735997
0.337595507,0.841835811
0.354437302,0.728485117
0.246188645,0.842579706
0.227283613,0.842767128
0.281130914,0.884094416
0.141948399,0.953652079
0.458640413,0.580262175
0.268458811,0.875357787
0.252247163,0.944861242
0.148338709,0.930722118
0.41210138,0.743470243
0.298788423,0.907683349
0.325045572,0.771819313
0.233741302,0.864280715
0.392603137,0.811469744
0.455951358,0.634947664
0.331970833,0.785205726
0.377249081,0.721858338
0.452497294,0.796039651
0.297936359,0.809016726
0.226276684,0.828324272
0.276657492,0.799982337
0.553245241,0.803489235
0.208605254,0.86593078
0.215891065,0.85150237
0.444012067,0.634929949
0.315748549,0.778540548
0.202822791,0.868389401
0.078991788,0.951970736
0.455252644,0.716459515
0.521066622,0.557347219
0.574490369,0.891589554
0.151245271,0.938529871
0.365559749,0.891371696
0.389591936,0.773481738
0.369900503,0.776076928
0.173890098,0.892944631
0.429966881,0.881150177
0.336886402,0.807917871
0.172864159,0.888495351
0.160043938,0.890712199
0.482587284,0.673470346
0.134678383,0.888931011
0.476714124,0.688662472
0.274045925,0.823425343
0.393073008,0.725387089
0.100162425,0.950584689
0.113489637,0.937956892
0.298418779,0.76226044
0.285295233,0.822423865
0.562076018,0.698500642
0.118415859,0.937418041
0.175436504,0.96565725
0.364787605,0.786077643
0.192316121,0.914890501
0.269156414,0.811402313
0.238629004,0.822089322
0.31995721,0.809151779
0.496761933,0.687668027
0.095053042,0.953384008
0.195729928,0.95911404
0.397867769,0.756539391
0.110931184,0.953133157
0.264777246,0.847654893
0.192043263,0.94947829
0.350972129,0.687033697
0.323884693,0.851979345
0.30621775,0.83677978
0.169994343,0.949225965
0.241238976,0.89488318
0.100936603,0.961613941
0.214097553,0.973204282
0.223437531,0.923243958
0.177797074,0.877334301
0.321284325,0.818093409
0.112602203,0.955415131
0.203868568,0.842875853
0.218049328,0.928414379
0.310513533,0.847244066
0.289161564,0.829480385
0.501002714,0.801026858
0.238271404,0.952411007
0.43238664,0.80959493
0.261058116,0.827969857
0.386924261,0.890135199
0.215751297,0.941062344
0.455186626,0.785914071
0.234012492,0.923368611
0.457983844,0.636511595
0.474251617,0.806530887
0.185177036,0.904347159
0.242099295,0.925021007
0.360682456,0.984960729
0.292869819,0.876041248
0.406828733,0.846434682
0.477766318,0.670450741
0.532809961,0.660613605
0.196041501,0.950072628
0.158515115,0.935338611
0.328513049,0.814395281
0.427861382,0.850514349
0.237974161,0.92269659
0.380856274,0.94249663
0.569776868,0.794712922
0.262208888,0.890798682
0.182039327,0.942611253
0.263233564,0.902700724
0.434696837,0.729158817
0.243700682,0.843864007
0.473877099,0.630382914
0.32776085,0.83000845
0.556192307,0.820536028
0.331862496,0.8885711
0.254781884,0.849127871
0.482549019,0.786736769
0.431554712,0.766383852
0.429527809,0.762282323
0.108924235,0.92154857
0.388177993,0.80280111
0.395310485,0.838003132
0.405544234,0.86185405
0.362861312,0.774517536
0.57662762,0.771775342
0.342463139,0.87666752
0.429087053,0.793902953
0.565075741,0.767849978
0.518827803,0.716072243
0.50081054,0.665160698
0.216675852,0.884321401
0.705990615,0.886774636
0.593523725,0.861255936
0.376787689,0.892462615
0.427166321,0.84718991
0.347638262,0.828265214
0.557221714,0.92479043
0.383957897,0.873136581
0.796593226,0.886419946
0.455954414,0.889491094
0.605603498,0.748325897
0.469633665,0.772584109
0.389376512,0.781912198
0.361865521,0.805558481
0.26923398,0.868549415
0.540372489,0.740212212
0.360971097,0.845982565
0.308433718,0.886602765
0.613927683,0.752130174
0.389195397,0.857187401
0.352529742,0.860052206
0.423511349,0.802222784
0.227398448,0.977456008
0.433770767,0.885185294
0.279011652,0.875358956
0.277173484,0.876792084
0.331984886,0.804780167
0.611463711,0.824519213
0.597020337,0.80730663
0.462271962,0.790689473
0.441077801,0.734591614
0.422141358,0.936874314
0.387172515,0.845534265
0.440445324,0.863060571
0.380076686,0.760859869
0.611385662,0.775750827
0.359309114,0.873252841
0.432847537,0.783421151
0.369116629,0.924848426
0.567639139,0.950424402
0.476458516,0.786952138
0.372223168,0.824063321
0.245276747,0.889480873
0.406508787,0.834235534
0.480953694,0.787184965
0.256194998,0.914450482
0.250392156,0.991219955
0.592971769,0.723348852
0.442278673,0.860631644
0.406596158,0.892564984
0.399574599,0.93113128
0.468282871,0.915063251
0.482914294,0.83783841
0.363176957,0.852914624
0.297472329,0.869811565
0.309398622,0.786590528
0.239571319,0.859699899
0.273871719,0.857512164
0.329602094,0.877733027
0.44326011,0.836915681
0.269684954,0.896858569
0.513011917,0.751817883
0.278020749,0.91057043
0.233375894,0.865386032
0.350563372,0.861513533
0.540678152,0.760678933
0.242158458,0.893403159
0.252569236,0.936547273
0.360867485,0.816648724
0.556339676,0.861589553
0.522229767,0.896632718
0.275435632,0.887123734
0.544715378,0.817244788
0.417604913,0.780152488
0.519126404,0.769686964
0.584353078,0.885402742
0.232460063,0.957000609
0.389574137,0.884553488
0.42862558,0.885950424
0.398671422,0.814376771
0.28470699,0.887537999
0.273795774,0.926030153
0.345442354,0.95526612
0.56973999,0.786045384
0.470281976,0.859267285
0.512673574,0.868089867
0.283396783,0.930696218
0.615857265,0.775264307
0.427610391,0.842139791
0.359434561,0.813363775
0.347844034,0.802343694
0.50309295,0.729220769
0.454223562,0.843282954
0.490394249,0.854499584
0.255790595,0.944172361
0.30324299,0.969223866
0.534016793,0.874734597
0.451064934,0.840821194
0.304624418,0.793311468
0.358906318,0.841498112
0.442896802,0.752011946
0.373650429,0.958261056
0.505189006,0.721221569
0.329208819,0.89441767
0.513558471,0.767521851
0.386637388,0.855368663
0.49275932,0.791404557
0.35789954,0.954762458
0.391565244,0.721130666
0.335768627,0.888356891
0.439464651,0.83353674
0.381397893,0.948599355
0.488360783,0.752930687
0.456773274,0.815056864
0.41932243,0.94415137
0.445388575,0.783405381
0.541665531,0.724484928
0.555092416,0.702243017
0.518831853,0.796625687
0.551189221,0.81124343
0.289607935,0.943229712
0.332402493,0.912591133
0.626064429,0.943299697
0.541145378,0.661416476
0.339348699,0.901754559
0.466993681,0.723173352
0.398126204,0.740674417
0.444954368,0.842221933
0.229811294,0.961508485
0.4129852,0.869921757
0.549194391,0.70805356
0.353082944,0.857391952
0.467697664,0.913820886
0.677020283,0.737827999
0.371637819,0.893314174
0.324238269,0.907650941
0.402522715,0.951107001
0.294362214,0.833452931
0.40650618,0.854339286
0.385418136,0.910843224
0.333244764,0.866810154
0.372774603,0.809072631
0.288798856,0.880753355
0.457368548,0.880519125
0.487509503,0.843759717
0.374851099,0.79003349
0.494979006,0.890428234
0.483914413,0.849669098
0.353874804,0.794338037
0.298958247,0.84847346
0.381402971,0.857989798
0.310279924,0.852655904
0.799316273,0.885108563
0.293349799,0.886136462
0.557504414,0.769345446
0.346842889,0.895523649
0.377888847,0.898301986
0.78472742,0.905204175
0.348581717,0.803903713
0.453588373,0.924382689
0.455990985,0.836670764
0.429277566,0.892277921
0.46371372,0.726701864
0.394700508,0.872654998
0.419353988,0.768009123
0.533068679,0.802920379
0.378793084,0.964283526
0.525529125,0.805715613
0.478483842,0.769738633
0.582775027,0.841646644
0.282991864,0.926745884
0.483381319,0.844193659
0.61648211,0.730221912
0.456095627,0.877075881
0.308640728,0.859181087
0.561612924,0.791844302
0.425969262,0.860022733
0.439809075,0.859879108
0.540659301,0.79982832
0.265186076,0.860925571
0.49616746,0.755504603
0.524867383,0.847353088
0.35543034,0.873351269
0.473389636,0.770572822
0.360757487,0.756981016
0.362569549,0.841893646
0.284482349,0.950663622
0.245588607,0.924733867
0.231206254,0.983588617
0.530810079,0.783499716
0.237041666,0.992115318
0.23704639,0.855553777
0.62747381,0.937280071
0.614329532,0.857230881
0.463782614,0.708107602
0.475831987,0.905398442
0.482503572,0.770236909
0.372688106,0.86774449
0.505261489,0.84802974
0.626943243,0.910230099
0.330674299,0.851533399
0.402098643,0.962231426
0.460956244,0.893293741
0.340099972,0.852761439
0.330260829,0.970421452
0.603144211,0.716420452
0.584179769,0.794086963
0.222326169,0.907939082
0.580026326,0.782916581
0.573742293,0.84770465
0.354497361,0.849544335
0.449238293,0.732190676
0.503860848,0.683537641
0.504138882,0.885810718
0.350585363,0.883642435
0.48985167,0.830060248
0.336019119,0.825691753
0.530336176,0.795346363
0.509655808,0.835233197
0.401885284,0.758618641
0.245517016,0.930232198
0.560434857,0.843438202
0.744917174,0.865012702
0.565195269,0.88633422
0.452239156,0.91734935
0.608527486,0.733992696
0.245504065,0.901042307
0.415311058,0.907086232
0.367785427,0.853035313
0.325675899,0.854057905
0.477534126,0.896115046
0.22975822,0.948288204
0.673272233,0.844465947
0.545211778,0.769469288
0.372796651,0.864596585
0.326214666,0.890042075
0.247803853,0.846059099
0.378746432,0.847216694
0.756004347,0.773292332
0.342626471,0.830116068
0.265085013,0.848294872
0.568584459,0.782388813
0.416390829,0.738180762
0.710226046,0.896572366
0.494356812,0.706438482
0.279329528,0.875723906
0.505154472,0.845494038
0.520458032,0.865014168
0.646351374,0.858948836
0.395681436,0.883257277
0.428297192,0.879677997
0.389348315,0.891207481
0.391053124,0.85344442
0.518582767,0.876691669
0.389476306,0.79746032
0.529515075,0.940332761
0.338520675,0.814629809
0.493607559,0.768625517
0.382687131,0.856914007
0.472936313,0.920267336
0.616928412,0.748169601
0.50157175,0.759294461
0.335189123,0.922218793
0.384733851,0.792259621
0.587605157,0.921630357
0.469409073,0.755631648
0.343754865,0.752201455
0.338395109,0.936586776
0.496994782,0.849717329
0.419980648,0.950332091
0.258203882,0.9003376
0.406642147,0.828078468
0.401457465,0.890141241
0.45576684,0.933187592
0.69909352,0.918314443
0.682093013,0.913544227
0.315170507,0.838037264
0.764753328,0.884852669
0.217679995,0.86171706
0.432787278,0.82829195
0.289660186,0.951591066
0.570883388,0.863358731
0.233439067,0.869245418
0.47818935,0.844290542
0.553508137,0.766557498
0.593669789,0.738178561
0.316223337,0.90205631
0.272739554,0.894359129
0.475573399,0.722530253
0.527808254,0.808803426
0.477767253,0.907440871
0.247169899,0.902927684
0.66167774,0.825678405
0.383679434,0.822250027
0.529756948,0.922275456
0.250722397,0.857396421
0.556161304,0.857067918
0.45885418,0.921417629
0.69544447,0.748673761
0.425101611,0.785996098
0.500824757,0.755433442
0.361520777,0.824228431
0.56363892,0.743394264
0.446298449,0.775947942
0.436120001,0.765348494
0.431033037,0.786454002
0.456509773,0.767721409
0.475672181,0.723924361
0.387472343,0.748270062
0.4389669,0.809410247
0.494668408,0.976563481
0.335099802,0.839406127
0.503236323,0.769942952
0.436857976,0.838826341
0.436496054,0.937817988
0.378106741,0.825401924
0.274771621,0.875039464
0.396113193,0.810651509
0.460730092,0.810077202
0.468897362,0.885020189
0.367084545,0.96054793
0.603385053,0.929641079
0.403135023,0.831578603
0.348482156,0.801843503
0.440531097,0.919966433
0.297498859,0.890661353
0.312052572,0.884572853
0.525420596,0.901691029
