Number,SMILEs,NumAtoms,MW,FSP3,Cm,X1s,Y1s
689,O=C(CC1CS(=O)C1)N1CC(O)(c2ccc(C3=COC(c4cc(Cl)c(Cl)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,37,594.8660000000002,0.4,443.3181468541456,0.09450627811122592,0.9741879522995722
690,O=C(C1CS(=O)C1)N1CC(O)(c2ccc(C3=COC(c4cc(Cl)c(Cl)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,36,580.839,0.375,437.3181468541456,0.08377750256672353,0.9673592577980079
691,CS(=O)CC(=O)N1CC(O)(c2ccc(C3=COC(c4cc(Cl)c(Cl)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,35,568.8280000000001,0.3478260869565217,450.9782968512608,0.08690648051690031,0.9528584193160543
692,O=C(CC1CS(=O)C1)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)c(Cl)c(C(F)(F)F)c4)(C(F)(F)F)C3)cc2)C1,40,630.4090000000002,0.4230769230769231,499.3549214644332,0.06998802735345386,0.9698519575892155
693,O=C(C1CS(=O)C1)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)c(Cl)c(C(F)(F)F)c4)(C(F)(F)F)C3)cc2)C1,39,616.3820000000002,0.4,493.3549214644332,0.0738794381054223,0.9757151352211377
694,CS(=O)CC(=O)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)c(Cl)c(C(F)(F)F)c4)(C(F)(F)F)C3)cc2)C1,38,604.3710000000002,0.375,507.0150714615485,0.12338113060488959,0.9306013319568237
695,O=C(CC1CS(=O)C1)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)cc(C(F)(F)F)c4)(C(F)(F)F)C3)cc2)C1,39,595.964,0.4230769230769231,476.91013662176056,0.14087506249937184,0.9359967894259857
696,O=C(C1CS(=O)C1)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)cc(C(F)(F)F)c4)(C(F)(F)F)C3)cc2)C1,38,581.937,0.4,470.91013662176056,0.1023026749900377,0.9656384998335302
697,CS(=O)CC(=O)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)cc(C(F)(F)F)c4)(C(F)(F)F)C3)cc2)C1,37,569.926,0.375,484.5702866188759,0.1351997040663054,0.9184265022890991
698,O=C(CC1CS(=O)C1)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)c(F)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,37,580.402,0.4,443.7629316968183,0.09387196526348786,0.982104189996391
699,O=C(C1CS(=O)C1)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)c(F)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,36,566.375,0.375,437.7629316968183,0.08673192390968315,0.9978730012985564
700,CS(=O)CC(=O)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)c(F)c(Cl)c4)(C(F)(F)F)C3)cc2)C1,35,554.364,0.3478260869565217,451.42308169393374,0.09780404569599122,0.9461975284882906
701,O=C(CC1CS(=O)C1)N1CC(F)(c2ccc(C3=COC(c4cc(Cl)cc(Cl)c4)(C(F)(F)F)C3)cc2)C1,36,562.412,0.4,425.7331843534243,0.1120077419024446,0.926078358794164
702,CCS(=O)CCOC(=O)C[C@H](c1cc(F)cc(F)c1)[C@@H](C#N)c1cc([N+](=O)[O-])cnc1F,32,469.44100000000014,0.35,430.9060943550041,0.2703343531111174,0.9776259823068443
703,CCS(=O)CCOC(=O)C[C@@H](c1ccc(C#N)cc1)[C@H](C#N)c1cnc(Cl)c(F)c1,30,447.9190000000001,0.3333333333333333,410.0334194747334,0.4616889847590989,0.5961890084053174
704,CCS(=O)CCOC(=O)C[C@@H](c1ccccc1Cl)[C@H](C#N)c1cnc(Br)c(Cl)c1,29,518.2600000000001,0.35,426.1741981305162,0.18858822410511655,0.8819059544139752
705,CCS(=O)CCOC(=O)C[C@H](c1c(F)cccc1F)[C@@H](C#N)c1cc(C#N)cnc1Cl,31,465.9090000000001,0.3333333333333333,410.44845697401234,0.4446761544187798,0.702298320876538
706,CCS(=O)CCOC(=O)C[C@H](c1cccc(F)c1F)[C@@H](C#N)c1cncc(C(=O)OC)c1F,33,482.48000000000025,0.3636363636363636,475.6839731348432,0.22630693048397146,0.9124717702802116
707,CCS(=O)CCOC(=O)C[C@H](c1ccc(F)c(F)c1)[C@@H](C#N)c1cc([N+](=O)[O-])cnc1F,32,469.44100000000014,0.35,475.2756917012826,0.3435108596214256,0.9397866756075641
708,CCS(=O)CCOC(=O)C[C@@H](c1ccc(C)cc1)[C@H](C#N)c1cnc(Cl)c(F)c1,29,436.93600000000015,0.3809523809523809,388.2196382835164,0.4326315130475912,0.6687400581519117
709,CCS(=O)CCOC(=O)C[C@@H](c1ccccc1F)[C@H](C#N)c1cnc(Br)c(Cl)c1,29,501.8050000000002,0.35,426.1741981305162,0.15846515079806894,0.9672386702432494
710,CCS(=O)CCOC(=O)C[C@H](c1cc(F)ccc1F)[C@@H](C#N)c1cc(C#N)cnc1Cl,31,465.9090000000001,0.3333333333333333,454.81805432029097,0.23192739037450136,0.9035839497754843
711,CCS(=O)CCOC(=O)C[C@H](c1ccccc1OC)[C@@H](C#N)c1cncc(C(=O)OC)c1F,33,476.5260000000002,0.391304347826087,465.96432845093966,0.29237531214313345,0.8425666648226631
712,CCS(=O)CCOC(=O)C[C@H](c1c(F)cccc1F)[C@@H](C#N)c1cc([N+](=O)[O-])cnc1F,32,469.44100000000014,0.35,430.9060943550041,0.33721956386347407,0.7539070401399202
713,CCS(=O)CCOC(=O)C[C@@H](c1ccccc1)[C@H](C#N)c1cnc(Cl)c(F)c1,28,422.9090000000001,0.35,381.8046007842376,0.22281699242222197,0.9310759541438101
714,CCS(=O)CCOC(=O)C[C@@H](c1cccc(OC)c1)[C@H](C#N)c1cnc(Br)c(Cl)c1,30,513.8410000000001,0.3809523809523809,438.8993382892856,0.4587158072368109,0.6113572350615659
715,CCS(=O)CCOC(=O)C[C@H](c1ccc(F)cc1F)[C@@H](C#N)c1cc(C#N)cnc1Cl,31,465.9090000000001,0.3333333333333333,454.81805432029097,0.29865046398426887,0.9165295837316598
716,CCS(=O)CCOC(=O)C[C@H](c1ccccc1[N+](=O)[O-])[C@@H](C#N)c1cncc(C(=O)OC)c1F,34,491.4970000000002,0.3636363636363636,479.8958970202639,0.37902534342788363,0.7955043150462787
717,CCS(=O)CCOC(=O)C[C@H](c1cc(F)ccc1F)[C@@H](C#N)c1cc([N+](=O)[O-])cnc1F,32,469.44100000000014,0.35,475.2756917012827,0.43042583886964547,0.7969925922845785
718,CCS(=O)CCOC(=O)C[C@@H](c1ccc(Br)cc1)[C@H](C#N)c1cnc(Cl)c(F)c1,29,501.8050000000002,0.35,399.8343481276317,0.30688253031069757,0.7578335821412849
719,CCS(=O)CCOC(=O)C[C@@H](c1cccc([N+](=O)[O-])c1)[C@H](C#N)c1cnc(Br)c(Cl)c1,31,528.8120000000001,0.35,452.8309068586098,0.3569642843672539,0.7652670253126663
720,CCS(=O)CCOC(=O)C[C@H](c1cccc(F)c1F)[C@@H](C#N)c1cc(C#N)cnc1Cl,31,465.9090000000002,0.3333333333333333,454.81805432029097,0.3560277879644831,0.8368643702899363
721,CCS(=O)CCOC(=O)C[C@H](c1ccccc1C#N)[C@@H](C#N)c1cncc(C(=O)OC)c1F,33,471.5100000000002,0.3478260869565217,459.4382596392721,0.35644581041238604,0.7647582202196709
722,CCS(=O)CCOC(=O)C[C@H](c1ccc(F)cc1F)[C@@H](C#N)c1cc([N+](=O)[O-])cnc1F,32,469.44100000000014,0.35,475.2756917012827,0.31612637009123273,0.822318385011462
723,CCS(=O)CCOC(=O)C[C@H](c1ccc(C#N)cc1)[C@H](C#N)c1cc(C)cnc1F,30,427.50100000000015,0.3636363636363636,394.4187096306182,0.30503769139304576,0.8016528045927495
724,CCS(=O)CCOC(=O)C[C@H](c1cccc(OC)c1)[C@H](C#N)c1cncc([N+](=O)[O-])c1F,32,463.4870000000002,0.3809523809523809,460.7259720188215,0.28702752992737707,0.7842493428597623
725,CCS(=O)CCOC(=O)C[C@H](c1cccc(Cl)c1Cl)[C@H](C#N)c1cc(C#N)cnc1F,31,482.3640000000002,0.3333333333333333,454.81805432029097,0.2909498382858898,0.8618877314531374
726,CCS(=O)CCOC(=O)C[C@@H](c1cccc(F)c1F)[C@@H](C#N)c1cnc(C#N)c(F)c1,31,449.4540000000002,0.3333333333333333,454.81805432029097,0.3566756745115139,0.7638270950684765
727,CCS(=O)CCOC(=O)C[C@H](c1cccc(Br)c1)[C@H](C#N)c1cc(C(=O)OC)cnc1Cl,32,541.8510000000002,0.3636363636363636,458.0692632907279,0.39569084982748803,0.7190168172067404
728,CCS(=O)CCOC(=O)C[C@H](c1ccc(C)cc1)[C@H](C#N)c1cc(C)cnc1F,29,416.51800000000014,0.4090909090909091,372.6049284394012,0.30539895243534737,0.8617873548093734
729,CCS(=O)CCOC(=O)C[C@H](c1cccc([N+](=O)[O-])c1)[C@H](C#N)c1cncc([N+](=O)[O-])c1F,33,478.4580000000002,0.35,474.6575405881457,0.49193618065666217,0.6227893010167155
730,CCS(=O)CCOC(=O)C[C@H](c1cc(F)cc(F)c1)[C@H](C#N)c1cc(C#N)cnc1F,31,449.4540000000001,0.3333333333333333,410.44845697401234,0.257866879632462,0.8104009349268466
731,CCS(=O)CCOC(=O)C[C@@H](c1ccccc1OC)[C@@H](C#N)c1cnc(C#N)c(F)c1,31,443.50000000000017,0.3636363636363636,445.0984096363874,0.3880511567139063,0.7138747170015004
732,CCS(=O)CCOC(=O)C[C@H](c1cccc(Cl)c1)[C@H](C#N)c1cc(C(=O)OC)cnc1Cl,32,497.4000000000002,0.3636363636363636,458.0692632907279,0.4240235797655666,0.7633203980677635
733,CCS(=O)CCOC(=O)C[C@H](c1ccccc1)[C@H](C#N)c1cc(C)cnc1F,28,402.49100000000016,0.3809523809523809,366.1898909401224,0.34816677452225325,0.8606529410576761
734,CCS(=O)CCOC(=O)C[C@H](c1cccc(C#N)c1)[C@H](C#N)c1cncc([N+](=O)[O-])c1F,32,458.4710000000002,0.3333333333333333,454.199903207154,0.23629042582146778,0.9011448278896104
735,CCS(=O)CCOC(=O)C[C@H](c1ccc(F)c(F)c1)[C@H](C#N)c1cc(C#N)cnc1F,31,449.4540000000001,0.3333333333333333,454.81805432029086,0.23590435781322264,0.9053965601542533
736,CCS(=O)CCOC(=O)C[C@H](c1cccc(F)c1)[C@H](C#N)c1cc(C(=O)OC)cnc1Cl,32,480.9450000000003,0.3636363636363636,458.0692632907279,0.4546659264476803,0.6687907472183001
737,CCS(=O)CCOC(=O)C[C@@H](c1ccccc1[N+](=O)[O-])[C@@H](C#N)c1cnc(C#N)c(F)c1,32,458.4710000000002,0.3333333333333333,459.0299782057117,0.2682437546130558,0.821400817785651
738,CCS(=O)CCOC(=O)C[C@H](c1ccc(Br)cc1)[C@H](C#N)c1cc(C)cnc1F,29,481.38700000000017,0.3809523809523809,384.2196382835164,0.28504239509105234,0.8007806240018583
739,CCS(=O)CCOC(=O)C[C@H](c1cccc(C)c1)[C@H](C#N)c1cncc([N+](=O)[O-])c1F,31,447.48800000000017,0.3809523809523809,432.3861220159369,0.3225742381877715,0.7594488498266992
740,CCS(=O)CCOC(=O)C[C@H](c1c(F)cccc1F)[C@H](C#N)c1cc(C#N)cnc1F,31,449.4540000000001,0.3333333333333333,410.44845697401234,0.2807095723107459,0.8356043799939262
741,CCS(=O)CCOC(=O)C[C@H](c1ccc(OC)cc1)[C@H](C#N)c1cc(C(=O)OC)cnc1Cl,33,492.9810000000002,0.391304347826087,444.4545534466128,0.3900449427017119,0.7694381311285916
742,CCS(=O)CCOC(=O)C[C@@H](c1ccccc1C#N)[C@@H](C#N)c1cnc(C#N)c(F)c1,31,438.48400000000015,0.3181818181818182,438.5723408247199,0.2441957337363479,0.8662646192906568
743,CCS(=O)CCOC(=O)C[C@H](c1ccc(Cl)cc1)[C@H](C#N)c1cc(C)cnc1F,29,436.93600000000015,0.3809523809523809,384.2196382835164,0.2987446938240963,0.8135796761317023
744,CCS(=O)CCOC(=O)C[C@H](c1ccc(F)c(F)c1)[C@H](C#N)c1cncc([N+](=O)[O-])c1Cl,32,485.8960000000002,0.35,470.4456167027249,0.512175025489618,0.6875363867131145
745,CCS(=O)CCOC(=O)C[C@H](c1cc(F)ccc1F)[C@H](C#N)c1cnc(C)c(C(=O)OC)c1,33,478.5170000000002,0.391304347826087,464.89933828928565,0.41250095719836644,0.7492618522952745
746,CCS(=O)CCOC(=O)C[C@H](c1cccc(C)c1)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,33,475.51700000000017,0.391304347826087,452.6081846407144,0.27597974095680805,0.8235554644196389
747,CCS(=O)CCOC(=O)C[C@H](c1c(F)cccc1F)[C@H](C#N)c1cncc([N+](=O)[O-])c1Cl,32,485.8960000000002,0.35,426.0760193564464,0.2567328770250444,0.8772066216142341
748,CCS(=O)CCOC(=O)C[C@H](c1ccc(F)cc1F)[C@H](C#N)c1cnc(C)c(C(=O)OC)c1,33,478.5170000000002,0.391304347826087,464.89933828928565,0.22122448516719426,0.8787562348963991
749,CCS(=O)CCOC(=O)C[C@H](c1cccc(Br)c1)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,33,540.3860000000001,0.3636363636363636,468.2228944848296,0.3126688220538898,0.8578219790226113
750,CCS(=O)CCOC(=O)C[C@H](c1cc(F)ccc1F)[C@H](C#N)c1cncc([N+](=O)[O-])c1Cl,32,485.8960000000002,0.35,470.445616702725,0.26249551032630014,0.8325594446845437
751,CCS(=O)CCOC(=O)C[C@H](c1cccc(F)c1F)[C@H](C#N)c1cnc(C)c(C(=O)OC)c1,33,478.5170000000003,0.391304347826087,464.89933828928565,0.1880089773228952,0.9286325990431245
752,CCS(=O)CCOC(=O)C[C@H](c1cccc(Cl)c1)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,33,495.9350000000002,0.3636363636363636,468.2228944848296,0.2384796381748417,0.9290409737714707
753,CCS(=O)CCOC(=O)C[C@H](c1ccc(F)cc1F)[C@H](C#N)c1cncc([N+](=O)[O-])c1Cl,32,485.8960000000002,0.35,470.445616702725,0.2769671852120105,0.8183562323730945
754,CCS(=O)CCOC(=O)C[C@H](c1ccccc1OC)[C@H](C#N)c1cnc(C)c(C(=O)OC)c1,33,472.5630000000003,0.4166666666666667,455.1796936053821,0.31986059034590264,0.8270040411345058
755,CCS(=O)CCOC(=O)C[C@H](c1cccc(F)c1)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,33,479.4800000000002,0.3636363636363636,468.2228944848296,0.1680348405453571,0.878536574418092
756,CCS(=O)CCOC(=O)C[C@H](c1cccc(F)c1F)[C@H](C#N)c1cncc([N+](=O)[O-])c1Cl,32,485.8960000000002,0.35,470.445616702725,0.33443947787801215,0.731392044538517
757,CCS(=O)CCOC(=O)C[C@H](c1ccccc1[N+](=O)[O-])[C@H](C#N)c1cnc(C)c(C(=O)OC)c1,34,487.5340000000003,0.391304347826087,469.1112621747063,0.36645774560647026,0.7415360082783717
758,CCS(=O)CCOC(=O)C[C@H](c1ccc(OC)cc1)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,34,491.5160000000001,0.391304347826087,454.6081846407145,0.24898678106703526,0.9213957922125655
759,CCS(=O)CCOC(=O)C[C@H](c1ccccc1OC)[C@H](C#N)c1cncc([N+](=O)[O-])c1Cl,32,479.9420000000002,0.3809523809523809,460.7259720188215,0.5040409626632382,0.7566575426389229
760,CCS(=O)CCOC(=O)C[C@H](c1ccccc1C#N)[C@H](C#N)c1cnc(C)c(C(=O)OC)c1,33,467.54700000000025,0.375,448.6536247937146,0.2864337357590968,0.8413832447727784
761,CCS(=O)CCOC(=O)C[C@H](c1ccc([N+](=O)[O-])cc1)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,35,506.4870000000002,0.3636363636363636,468.5397532100387,0.3747679754906556,0.7165926460150629
762,CCS(=O)CCOC(=O)C[C@H](c1ccccc1[N+](=O)[O-])[C@H](C#N)c1cncc([N+](=O)[O-])c1Cl,33,494.9130000000002,0.35,474.6575405881457,0.36037979287631444,0.7863690177398578
763,CCS(=O)CCOC(=O)C[C@H](c1ccccc1C)[C@H](C#N)c1cnc(C)c(C(=O)OC)c1,32,456.56400000000025,0.4166666666666667,426.8398436024975,0.45261072165612176,0.6744244918202016
764,CCS(=O)CCOC(=O)C[C@H](c1ccc(C#N)cc1)[C@H](C#N)c1cnc(OC(F)F)c(C#N)c1,34,486.50000000000017,0.3478260869565217,452.08211582904687,0.4178223642435022,0.6928131712746907
765,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccc(Cl)cc2F)c1,36,528.9890000000001,0.2307692307692307,473.1640007957761,0.2687337514101692,0.8055601566828628
766,N#Cc1cc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2cccc(Cl)c2)cnc1OC(F)F,37,543.9790000000002,0.2307692307692307,488.1477069884355,0.4374701276598134,0.6313535760544885
767,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2cccc(Cl)c2F)c1,36,528.9890000000001,0.2307692307692307,473.1640007957761,0.26778942948722306,0.9184211309683398
768,N#Cc1cc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2cccc(F)c2)cnc1OC(F)F,37,527.5240000000001,0.2307692307692307,488.1477069884355,0.1969612920307721,0.8952966403792529
769,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2cc(Cl)cc(Cl)c2)c1,36,545.4440000000002,0.2307692307692307,428.7944034494975,0.40261843131770747,0.7932551092158241
770,COc1ccc([C@@H](CC(=O)OCCS(=O)c2ccccc2)[C@@H](C#N)c2cnc(OC(F)F)c(C#N)c2)cc1,38,539.5600000000002,0.2592592592592592,474.5329971443204,0.34663335237571297,0.7374612937336296
771,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccc(Cl)c(Cl)c2)c1,36,545.4440000000002,0.2307692307692307,473.1640007957761,0.21084326486607916,0.8863230687787175
772,N#Cc1cc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccc([N+](=O)[O-])cc2)cnc1OC(F)F,39,554.5310000000003,0.2307692307692307,488.4645657136442,0.3805976492777385,0.7893648108198423
773,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2c(Cl)cccc2Cl)c1,36,545.4440000000002,0.2307692307692307,428.7944034494975,0.2528149841447716,0.8469519858317338
774,N#Cc1ccc([C@@H](CC(=O)OCCS(=O)c2ccccc2)[C@@H](C#N)c2cnc(OC(F)F)c(C#N)c2)cc1,38,534.5440000000002,0.2222222222222222,472.0069283326528,0.3897079731569059,0.7796805880580331
775,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2cc(Cl)ccc2Cl)c1,36,545.4440000000002,0.2307692307692307,473.1640007957761,0.31866287378703884,0.840551610436745
776,Cc1ccc([C@@H](CC(=O)OCCS(=O)c2ccccc2)[C@@H](C#N)c2cnc(OC(F)F)c(C#N)c2)cc1,37,523.5610000000001,0.2592592592592592,450.1931471414358,0.3161203074334495,0.8095684074177688
777,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccc(Cl)cc2Cl)c1,36,545.4440000000002,0.2307692307692307,473.1640007957761,0.21440813095530623,0.9390400190633335
778,N#Cc1cc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccccc2)cnc1OC(F)F,36,509.5340000000001,0.2307692307692307,443.7781096421569,0.38424128954207065,0.8090219733321878
779,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2cccc(Cl)c2Cl)c1,36,545.4440000000002,0.2307692307692307,473.1640007957761,0.35878968423965746,0.7824914673775321
780,N#Cc1cc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccc(Br)cc2)cnc1OC(F)F,37,588.4300000000002,0.2307692307692307,461.807856985551,0.3125997068366916,0.7379251824334335
781,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2cc(F)cc(F)c2)c1,36,512.5340000000002,0.2307692307692307,428.7944034494975,0.1706475726656069,0.9252050094367974
782,N#Cc1cc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccc(Cl)cc2)cnc1OC(F)F,37,543.9790000000002,0.2307692307692307,461.807856985551,0.3722804174215126,0.914010146620913
783,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccc(F)c(F)c2)c1,36,512.5340000000002,0.2307692307692307,473.1640007957761,0.20072882421271604,0.9218766925658731
784,N#Cc1cc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2ccc(F)cc2)cnc1OC(F)F,37,527.5240000000001,0.2307692307692307,461.807856985551,0.31007672489533145,0.9607292034392935
785,COC(=O)c1cncc([C@H](C#N)[C@H](CC(=O)OCCS(=O)c2ccccc2)c2c(F)cccc2F)c1,36,512.5340000000002,0.2307692307692307,428.7944034494975,0.24870128332682942,0.8592187124458165
786,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1c(F)cccc1F,39,565.5010000000003,0.24,486.6805318658213,0.30390477583548026,0.7630108202830228
787,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1cc(F)ccc1F,39,565.5010000000003,0.24,531.0501292120998,0.1384923072165948,0.9613896619700776
788,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1ccc(F)cc1F,39,565.5010000000003,0.24,531.0501292120998,0.18973771931239536,0.9127406798012481
789,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1cccc(F)c1F,39,565.5010000000003,0.24,531.0501292120998,0.22149119723259383,0.9025228103538411
790,COc1ccccc1[C@@H](CC(=O)OCCS(=O)c1ccccc1)[C@H](C#N)c1cnc(OC(F)F)c([N+](=O)[O-])c1,39,559.5470000000001,0.2692307692307692,521.3304845281965,0.18467525975119561,0.9495368275312311
791,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1ccccc1[N+](=O)[O-],40,574.5180000000003,0.24,535.2620530975208,0.25927963646330654,0.8291923630705992
792,N#Cc1ccccc1[C@@H](CC(=O)OCCS(=O)c1ccccc1)[C@H](C#N)c1cnc(OC(F)F)c([N+](=O)[O-])c1,39,554.5310000000001,0.2307692307692307,514.804415716529,0.4444904668798347,0.7109755746560672
793,Cc1ccccc1[C@@H](CC(=O)OCCS(=O)c1ccccc1)[C@H](C#N)c1cnc(OC(F)F)c([N+](=O)[O-])c1,38,543.5480000000001,0.2692307692307692,492.99063452531175,0.22427396865270377,0.8804289100357594
794,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1ccccc1Br,38,608.4170000000003,0.24,508.6053443694271,0.2613045621098577,0.85341982755037
795,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1ccccc1Cl,38,563.9660000000002,0.24,508.6053443694271,0.2189641586773174,0.9702937445824874
796,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1ccccc1F,38,547.5110000000003,0.24,508.6053443694271,0.12745387962641375,0.9528776198370507
797,COc1cccc([C@@H](CC(=O)OCCS(=O)c2ccccc2)[C@H](C#N)c2cnc(OC(F)F)c([N+](=O)[O-])c2)c1,39,559.5470000000001,0.2692307692307692,521.3304845281965,0.35018037948476477,0.7555635363697397
798,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1cccc([N+](=O)[O-])c1,40,574.5180000000003,0.24,535.2620530975207,0.5070330381361766,0.6114287048269285
799,N#Cc1cccc([C@@H](CC(=O)OCCS(=O)c2ccccc2)[C@H](C#N)c2cnc(OC(F)F)c([N+](=O)[O-])c2)c1,39,554.5310000000001,0.2307692307692307,514.8044157165289,0.2333632204888706,0.8964085747526983
800,Cc1cccc([C@@H](CC(=O)OCCS(=O)c2ccccc2)[C@H](C#N)c2cnc(OC(F)F)c([N+](=O)[O-])c2)c1,38,543.5480000000001,0.2692307692307692,492.9906345253119,0.1611110239322287,0.9544579060391158
801,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1cccc(Br)c1,38,608.4170000000003,0.24,508.605344369427,0.2830269641845696,0.8603636333234382
802,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1cccc(Cl)c1,38,563.9660000000002,0.24,508.605344369427,0.17509095177705797,0.9628493813304719
803,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1cccc(F)c1,38,547.5110000000003,0.24,508.605344369427,0.28756063499032947,0.8953385509564498
804,COc1ccc([C@@H](CC(=O)OCCS(=O)c2ccccc2)[C@H](C#N)c2cnc(OC(F)F)c([N+](=O)[O-])c2)cc1,39,559.5470000000001,0.2692307692307692,494.9906345253115,0.38278262729155277,0.7174831987993682
805,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1ccc([N+](=O)[O-])cc1,40,574.5180000000003,0.24,508.922203094636,0.3868301332979388,0.6895194667138265
806,N#Cc1ccc([C@@H](CC(=O)OCCS(=O)c2ccccc2)[C@H](C#N)c2cnc(OC(F)F)c([N+](=O)[O-])c2)cc1,39,554.5310000000002,0.2307692307692307,492.46456571364416,0.22884719776588908,0.8655815554855302
807,Cc1ccc([C@@H](CC(=O)OCCS(=O)c2ccccc2)[C@H](C#N)c2cnc(OC(F)F)c([N+](=O)[O-])c2)cc1,38,543.5480000000002,0.2692307692307692,470.6507845224276,0.3138124137026018,0.7894884847955727
808,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1ccccc1,37,529.5210000000003,0.24,464.2357470231486,0.14020620636116218,0.9659679278963412
809,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1ccc(Br)cc1,38,608.4170000000003,0.24,482.2654943665426,0.2252428701293159,0.8332050201796674
810,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1ccc(Cl)cc1,38,563.9660000000002,0.24,482.2654943665426,0.47349256298847103,0.6641664162559213
811,N#C[C@H](c1cnc(OC(F)F)c([N+](=O)[O-])c1)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1ccc(F)cc1,38,547.5110000000003,0.24,482.2654943665426,0.31355136105360804,0.8126666929266297
812,N#C[C@H](c1cncc([N+](=O)[O-])c1Cl)[C@H](CC(=O)OCCS(=O)c1ccccc1)c1ccc(Br)cc1F,36,594.8460000000002,0.2083333333333333,490.3704292063308,0.2579152782978328,0.8511850241379877
