SMILES
COc1ccc(NC(=O)C[C@@H]2SCCNC2=O)cc1
COc1ccc([C@H](CC(=O)c2ccccc2)SCCO)cc1
COc1ccc(C(=O)C[C@H](SCCO)c2ccc(F)cc2)cc1OC
COc1ccc(C(=O)C[C@@H](SCCO)c2ccc(F)cc2)cc1OC
O=C(C[C@H](SCCO)c1ccc(OC(F)F)cc1)c1ccco1
O=C(C[C@@H](SCCO)c1ccc(OC(F)F)cc1)c1ccco1
Cc1ccccc1CSCC(=O)NCCSC1CCCCC1
O=C(C[C@@H]1SCCNC1=O)Nc1ccc(F)cc1
O=C(C[C@H]1SCCNC1=O)Nc1ccc(F)cc1
NCCS[C@@H]1CC(=O)N(c2ccc(F)cc2)C1=O
NCCS[C@H]1CC(=O)N(c2ccc(F)cc2)C1=O
O=C(C[C@@H]1SCCNC1=O)Nc1ccc(F)c(Cl)c1
O=C(C[C@H]1SCCNC1=O)Nc1ccc(F)c(Cl)c1
O=C(C[C@@H]1SCCNC1=O)Nc1cccc(F)c1
O=C(C[C@H]1SCCNC1=O)Nc1cccc(F)c1
O=C(CN1C(=O)c2ccccc2S1(=O)=O)NCCSC1CCCCC1
O=C(C[C@@H]1SCCNC1=O)Nc1cccc(C(F)(F)F)c1
O=C(C[C@H]1SCCNC1=O)Nc1cccc(C(F)(F)F)c1
NCCS[C@@H]1CC(=O)N(c2ccc(OC(F)(F)F)cc2)C1=O
NCCS[C@H]1CC(=O)N(c2ccc(OC(F)(F)F)cc2)C1=O
O=C(C[C@H](SCCO)c1ccc(F)cc1)c1ccco1
O=C(C[C@@H](SCCO)c1ccc(F)cc1)c1ccco1
NCCS[C@@H]1CC(=O)N(c2cccc(F)c2)C1=O
NCCS[C@H]1CC(=O)N(c2cccc(F)c2)C1=O
Cc1ccc(Cl)cc1N(CC(=O)NCCSC1CCCCC1)S(C)(=O)=O
O=S(=O)(NCCSC1CCCCC1)c1ccc(Br)cc1
O=C(NCCSC1CCCCC1)c1ccc(F)cc1
COc1ccc(S(=O)(=O)NCCSC2CCCCC2)cc1Br
COc1ccc(Cl)cc1N(CC(=O)NCCSC1CCCCC1)S(C)(=O)=O
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)NCCSC1CCCCC1
Cc1cc(C)cc(N(CC(=O)NCCSC2CCCCC2)S(C)(=O)=O)c1
O=C(Cc1ccccc1)NCCSC1CCCCC1
O=C(NCCSC1CCCCC1)Nc1ccccc1
O=S(=O)(NCCSC1CCCCC1)c1ccc(Cl)cc1
O=C(COc1ccccc1)NCCSC1CCCCC1
Cc1ccc(CN(c2ccc(C(=O)NCCSC3CCCCC3)cc2)S(C)(=O)=O)cc1
Cc1ccccc1C(=O)NCCSC1CCCCC1
Cc1ccc(S(=O)(=O)NCCSC2CCCCC2)cc1
O=C(NCCSC1CCCCC1)c1cccc(Cl)c1
O=C(NCCSC1CCCCC1)c1ccc([N+](=O)[O-])cc1
COc1ccc(/C=C/C(=O)NCCSC2CCCCC2)cc1
COc1ccc(C)cc1N(CC(=O)NCCSC1CCCCC1)S(C)(=O)=O
CCc1ccc(N(CC(=O)NCCSC2CCCCC2)S(C)(=O)=O)cc1
O=C(NCCSC1CCCCC1)c1ccc(Br)cc1
COc1ccc(N(CC(=O)NCCSC2CCCCC2)S(C)(=O)=O)cc1Cl
O=C(/C=C/c1ccccc1)NCCSC1CCCCC1
COc1ccc(C(=O)NCCSC2CCCCC2)cc1
Cc1ccc(SCC(=O)NCCSC2CCCCC2)cc1
Cc1ccc(C(=O)NCCSC2CCCCC2)cc1[N+](=O)[O-]
O=C(/C=C/c1ccc(F)cc1)NCCSC1CCCCC1
CC(=O)Nc1ccc(S(=O)(=O)NCCSC2CCCCC2)cc1
CS(=O)(=O)NCCSC1CCCCC1
CS(=O)(=O)N(Cc1ccccc1Cl)c1ccc(C(=O)NCCSC2CCCCC2)cc1
O=C(NCCSC1CCCCC1)c1ccc(CN2CCc3ccccc3C2)cc1
Cc1ccc(N(CC(=O)NCCSC2CCCCC2)S(C)(=O)=O)cc1C
Cc1c(C(=O)NCCSC2CCCCC2)cccc1[N+](=O)[O-]
COc1ccccc1/C=C/C(=O)NCCSC1CCCCC1
O=C(/C=C/c1ccc2c(c1)OCO2)NCCSC1CCCCC1
O=C(NCCSC1CCCCC1)c1ccccc1
O=S(=O)(NCCSC1CCCCC1)c1ccc(F)cc1
O=C(NCCSC1CCCCC1)c1ccc(CN2CCOCC2)cc1
O=C(Cc1ccccc1[N+](=O)[O-])NCCSC1CCCCC1
O=C(NCCSC1CCCCC1)c1ccco1
Cc1ccccc1CN(c1ccc(C(=O)NCCSC2CCCCC2)cc1)S(C)(=O)=O
COc1cc(OC)cc(C(=O)NCCSC2CCCCC2)c1
O=C(NCCSC1CCCCC1)c1ccc(-c2ccccc2)cc1
Nn1cnn2c(SCCSC3CCCCC3)nnc12
O=C(NCCSC1CCCCC1)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1
O=[N+]([O-])c1ccc(S(=O)(=O)NCCSC2CCCCC2)cc1
O=C(NCCSC1CCCCC1)c1ccccc1I
CC(=O)c1cccc(N(CC(=O)NCCSC2CCCCC2)S(C)(=O)=O)c1
Cc1ccc(NS(=O)(=O)c2cc(C(=O)NCCSC3CCCCC3)ccc2C)cc1
CS(=O)(=O)Nc1ccc(C(=O)NCCSC2CCCCC2)cc1
COc1ccc(S(=O)(=O)NCCSC2CCCCC2)cc1Cl
Cc1ccc(C(=O)NCCSC2CCCCC2)cc1S(=O)(=O)Nc1ccccc1
Cc1ccc(C)c(NS(=O)(=O)c2cc(C(=O)NCCSC3CCCCC3)ccc2C)c1
NCCS[C@@H]1CC(=O)N(c2ccc(F)c(Cl)c2)C1=O
NCCS[C@H]1CC(=O)N(c2ccc(F)c(Cl)c2)C1=O
Cc1ccccc1NS(=O)(=O)c1cc(C(=O)NCCSC2CCCCC2)ccc1C
NCCS[C@@H]1CC(=O)N(Cc2ccc(F)cc2)C1=O
NCCS[C@H]1CC(=O)N(Cc2ccc(F)cc2)C1=O
CSc1ccc(S(=O)(=O)NCCSC2CCCCC2)cc1
O=C(Nc1cccc(C(F)(F)F)c1)[C@@H](SCCO)c1ccccc1
O=C(Nc1cccc(C(F)(F)F)c1)[C@H](SCCO)c1ccccc1
NCCSC1CC(=O)N(c2ccc(F)cc2)C1=O
COc1ccc(N2C(=O)CC(SCCN)C2=O)cc1
CC(C)(C)OC(=O)N1CCSC(C(=O)O)C1
N#CC1CSCCS1
O=C1NCCSC1c1ccccc1
O=[N+]([O-])c1ccc2c(c1)S(=O)(=O)CC2SCCO
NC(=NOC(=O)c1cccc(C(F)(F)F)c1)C1CSCCS1
NC(=NOS(=O)(=O)c1ccc(C(F)(F)F)cc1)C1CSCCS1
NC(=NOC(=O)Nc1cccc(C(F)(F)F)c1)C1CSCCS1
O=C(Nc1cc(Cl)cc(Cl)c1)OCCSC1CS(=O)(=O)c2cc([N+](=O)[O-])ccc21
CC(=O)n1cc(C(C[N+](=O)[O-])SCCN)c2ccccc21
COc1ccc(NC(=O)CC2SCCNC2=O)cc1
NCCSC1CC(=O)N(c2ccccc2)C1=O
NCCSC1CC(=O)N(c2ccc(Cl)cc2)C1=O
CCCOc1ccc(NC(=O)CC2SCCNC2=O)cc1
NCCSC1CC(=O)N(c2cccc(Cl)c2)C1=O
COC(=O)c1ccc(NC(=O)CC2SCCNC2=O)cc1
NCCSC1CC(=O)N(c2ccc(OC(F)(F)F)cc2)C1=O
COc1ccc(N(CC(=O)NCCSC2CCCCC2)S(=O)(=O)c2ccc(C)cc2)cc1
COc1ccc(N(CC(=O)NCCSC2CCCCC2)S(C)(=O)=O)cc1OC
CS(=O)(=O)N(CC(=O)NCCSC1CCCCC1)c1ccc(Cl)c(C(F)(F)F)c1
CS(=O)(=O)N(CC(=O)NCCSC1CCCCC1)c1cc(Cl)ccc1Cl
CS(=O)(=O)N(CC(=O)NCCSC1CCCCC1)c1cccc2ccccc12
CN(c1ccc(C(=O)NCCSC2CCCCC2)cc1)S(=O)(=O)c1ccccc1
COc1ccc(N(CC(=O)NCCSC2CCCCC2)S(C)(=O)=O)c(OC)c1
CS(=O)(=O)N(CC(=O)NCCSC1CCCCC1)c1cccc([N+](=O)[O-])c1
CS(=O)(=O)N(CC(=O)NCCSC1CCCCC1)c1ccc(Cl)cc1
COc1ccc(N(CC(=O)NCCSC2CCCCC2)S(=O)(=O)c2ccccc2)cc1OC
O=C(C=Cc1ccc(F)cc1)NCCSC1CCCCC1
Cc1ccccc1N(CC(=O)NCCSC1CCCCC1)S(=O)(=O)c1ccccc1
COc1ccc(N(CC(=O)NCCSC2CCCCC2)S(=O)(=O)c2ccccc2)c(OC)c1
Cc1ccc(S(=O)(=O)NCCSC2CCCCC2)cc1[N+](=O)[O-]
O=C(NCCSC1CCCCC1)c1ccc(Cl)cc1
Cc1ccc(S(=O)(=O)N(CC(=O)NCCSC2CCCCC2)c2ccccc2F)cc1
CCOc1ccc(N(CC(=O)NCCSC2CCCCC2)S(C)(=O)=O)cc1
CS(=O)(=O)N(CC(=O)NCCSC1CCCCC1)c1ccc(Cl)c(Cl)c1
CS(=O)(=O)N(CC(=O)NCCSC1CCCCC1)c1ccccc1
O=C(CN(c1ccc(F)cc1)S(=O)(=O)c1ccccc1)NCCSC1CCCCC1
COc1ccc(OC)c(N(CC(=O)NCCSC2CCCCC2)S(=O)(=O)c2ccccc2)c1
O=C1CC(SCCO)C(=O)N1c1ccc(Oc2ccccc2)cc1
NCCSC1CC(=O)N(c2cccc(F)c2)C1=O
CS(=O)(=O)N(CC(=O)NCCSC1CCCCC1)c1cccc(F)c1
O=[N+]([O-])c1cccc(S(=O)(=O)NCCSC2CCCCC2)c1
CC(C(=O)NCCSC1CCCCC1)N(c1ccc(Cl)cc1)S(C)(=O)=O
CS(=O)(=O)N(CC(=O)NCCSC1CCCCC1)c1ccc2c(c1)OCO2
O=C(CN(c1ccccc1)S(=O)(=O)c1ccc(F)cc1)NCCSC1CCCCC1
CS(=O)(=O)N(CC(=O)NCCSC1CCCCC1)c1ccc(F)c(Cl)c1
O=C(CC1SCCNC1=O)Nc1cc(Cl)cc(Cl)c1
CC(=O)c1ccc(N2C(=O)CC(SCCO)C2=O)cc1
O=C1CC(SCCO)C(=O)N1c1ccccc1
O=C(CC1SCCNC1=O)Nc1ccc(Oc2ccccc2)cc1
NCCSC1CC(=O)N(c2ccc(F)c(Cl)c2)C1=O
COC(=O)c1cc(NC(=O)CC2SCCNC2=O)cc(C(=O)OC)c1
Cc1ccccc1NC(=O)CC1SCCNC1=O
NCCSC1CC(=O)N(Cc2ccc(F)cc2)C1=O
COc1ccc([N+](=O)[O-])cc1N(CC(=O)NCCSC1CCCCC1)S(C)(=O)=O
NCCSC1CC(=O)N(Cc2cccs2)C1=O
COc1ccccc1NC(=O)CC1SCCNC1=O
Cc1ccc(NC(=O)CC2SCCNC2=O)cc1C
Cc1ccc(NC(=O)CC2SCCNC2=O)cc1
CC(C)c1ccc(NC(=O)CC2SCCNC2=O)cc1
COc1cccc(OC)c1C(=O)NCCSC1CCCCC1
Cc1cccc(NC(=O)CC2SCCNC2=O)c1
O=C(CC1SCCNC1=O)Nc1ccccc1Cl
O=C(CC1SCCNC1=O)Nc1ccccc1
COc1ccc(OC)c(NC(=O)CC2SCCNC2=O)c1
Cc1cc(C)c(NC(=O)C2CSCCS2)c(C)c1
O=C(CC(SCCO)c1ccc2c(c1)OCO2)c1cccs1
Cc1ccc(C(CC(=O)c2ccco2)SCCO)cc1
O=C(CC(SCCO)c1ccc2c(c1)OCO2)c1ccco1
COc1ccc(CNC(=O)C2CSCCS2)cc1
O=C(CC(SCCO)c1ccc(F)cc1)c1ccco1
NCCSC(C[N+](=O)[O-])c1ccc(Cl)cc1
NCCSC(C[N+](=O)[O-])c1ccccc1F
NCCSC(C[N+](=O)[O-])c1cc([N+](=O)[O-])ccc1F
NCCSC(C[N+](=O)[O-])c1ccco1
CCOC(=O)C(C)SCCO
C=C(C)C(=O)OCCSC(C)C
CN(C)CCSC(c1ccccc1)c1ccccc1
CCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1
CCCCCCSc1cccc(C(SCCN(C)C)c2ccccc2)c1
CCCCCCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1
CC(C)Sc1ccc(C(SCCN(C)C)c2ccccc2)cc1
CSc1ccc(C(SCCN(C)C)c2ccccc2)cc1
CCCCCCCCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1
CCCCOc1ccc(C(SCCN2CCOCC2)c2ccccc2)cc1
CCCCSc1ccc(C(SCCN2CCOCC2)c2ccccc2)cc1
C=CCN(CC=C)[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)NCCS[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)O
CC(C)SCCNC(=O)N1c2ccccc2Sc2ccccc21
CC(C)SCCNC(=O)N1c2ccccc2Sc2ccc(Cl)cc21
COc1ccc2c(c1)N(C(=O)NCCSC(C)C)c1ccccc1S2
Cc1ccc2c(c1)C(SCCN(C)C)c1ccccc1CO2
CC(CSCCCl)SCCCl
Clc1ccc(SCCSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
Clc1ccc(SCCSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)nc1
O=C(OCCSC1CCCCC1)c1cccnc1
CCN(CC)CCSC1c2ccccc2COc2ccc(C)cc21
CCN(CC)CCSC1c2ccccc2COc2c(C)cccc21
CCN(CC)CCSC1c2ccccc2COc2ccc(Cl)cc21
CCc1ccc2c(c1)C(SCCN(CC)CC)c1ccccc1CO2
CCN(CC)CCSC1c2ccccc2COc2ccc(F)cc21
CCc1ccc2c(c1)C(SCCN(C)C)c1ccccc1CO2
CN(C)CCSC1c2ccccc2COc2ccc(F)cc21
CCc1ccc2c(c1)C(SCCN(C(C)C)C(C)C)c1ccccc1CO2
CC(C)N(CCSC1c2ccccc2COc2ccc(F)cc21)C(C)C
Cc1ccc2c(c1)OCc1ccccc1C2SCCN(C)C
O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1ccccc1)c1cc(Br)ccc1CO2
O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1ccc(F)cc1)c1ccccc1CO2
O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1cccs1)c1ccccc1CO2
O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1cccc3cccnc13)c1ccccc1CO2
O=C(O)c1ccc2c(c1)C(SCCNS(=O)(=O)c1ccccc1)c1ccccc1CO2
COc1ccccc1C(=O)NCCSC1c2ccccc2COc2ccc(C(=O)O)cc21
CNCCSC1Cc2cc(Cl)ccc2Sc2ccccc21
OCCN1CCN(CCSC2Cc3cc(Cl)ccc3Sc3ccccc32)CC1
CCCN1CCS[C@@H]2Cc3c(OC)ccc(OC)c3C[C@H]21
COc1ccc(C(CC(=O)c2ccccc2)SCCO)cc1
NCCSC1CC(=O)N(c2ccc(Cl)c(Cl)c2)C1=O
CCCCCCOc1ccc(N2C(=O)CC(SCCN)C2=O)cc1
COC(=O)c1ccc(N2C(=O)CC(SCCN)C2=O)cc1
O=S(=O)(NCCSC1CCCCC1)c1ccc2c(c1)OCCO2
O=C(CC1SCCNC1=O)Nc1ccc(F)cc1
Cc1cc(C)cc(NC(=O)CC2SCCNC2=O)c1
O=C(CC1SCCNC1=O)Nc1cccc2ccccc12
O=C(CC1SCCNC1=O)Nc1cccc(F)c1
COc1cccc(NC(=O)CC2SCCNC2=O)c1
O=C(CC1SCCNC1=O)Nc1ccc(F)c(Cl)c1
NC(=O)NCCS[C@H]1CCCC[C@@H]1O
COc1cc(OC)nc(C(SCCNC(=O)c2c(OC)cccc2OC)c2ccccc2)n1
COc1ccc(C(=O)CC(SCCO)c2ccc(F)cc2)cc1OC
COc1cc(OC)nc(C(SCCNC(=O)c2ccc(-c3ccccc3)cc2)c2ccccc2)n1
CC(=O)NC(Cc1ccc(F)cc1)C(=O)Nc1ccc2nc(SCCSC(C)C)sc2c1
COc1ccc(C(CC(=O)c2ccco2)SCCO)cc1OC
COc1cc(C(SCCO)C2CCc3ccccc3C2=O)cc(OC)c1OC
CC(C)SCCSc1nc2ccc(NC(=O)c3ccc([N+](=O)[O-])cc3F)cc2s1
O=C(CC(SCCO)c1ccc([N+](=O)[O-])cc1)c1ccco1
C1CCC(SCCSc2nn3c(SCCSC4CCCCC4)nnc3s2)CC1
CCOc1ccc(NC(=O)CC2SCCNC2=O)cc1
CC1(C)C2CCC1(C)C(SCCO)C2
Clc1ccccc1C1CNCCS1
COc1cc(OC)nc(C(SCCNC(=O)c2ccco2)c2ccccc2)n1
COc1cc(C(CC(=O)c2ccc(Cl)cc2)SCCO)cc(OC)c1OC
COc1cc(OC)nc(C(SCCNC(=O)c2c(F)cccc2F)c2ccccc2)n1
Fc1ccc(C2CNCCS2)cc1
CCS(=O)(=O)CCSC(C)C(=O)O
CC(=O)n1cc(C(C[N+](=O)[O-])SCCNC(=O)c2ccco2)c2ccccc21
FC(F)(F)c1ccc(C2CNCCS2)cc1
COc1ccc(C(CC(=O)c2cccs2)SCCO)cc1OC
O=C(CC(SCCO)c1ccc2c(c1)OCO2)c1ccc(Cl)cc1
c1cncc(C2CNCCS2)c1
Cc1ccc(C(=O)CC(SCCO)c2ccc([N+](=O)[O-])cc2)cc1
CCC(SCCSC(CC)C(=O)Nc1nnc(C)s1)C(=O)Nc1nnc(C)s1
O=C(Nc1cccc(C(F)(F)F)c1)C(SCCO)c1ccccc1
COc1ccc(S(=O)(=O)N(CC(=O)NCCSC2CCCCC2)c2cc(C)cc(C)c2)cc1OC
COc1cc(OC)nc(C(SCCNC(=O)Nc2ccc(F)cc2F)c2ccccc2)n1
COc1ccc(C(SCCSC2(C(F)(F)F)SCCS2)C2C(=O)C3CCN2CC3)c(OC)c1OC
O=C(CN1C(=O)c2cccc3cccc1c23)NCCSC1CCCCC1
COc1ccc(C(=O)CC(SCCO)c2cc(OC)c(OC)c(OC)c2)cc1
O=C(CC(SCCO)c1ccc(OC(F)F)cc1)c1ccco1
COc1ccc(C(=O)CC(SCCO)c2ccc(Cl)cc2)cc1
CCN(CC)CCSC(C)C(=O)Nc1ccc(Cl)c(Cl)c1
COc1cc(OC)nc(C(SCCN)c2ccccc2)n1
O=C(CC(SCCO)c1ccc(O)cc1)c1ccco1
COc1ccc(N(CC(=O)NCCSC2CCCCC2)S(=O)(=O)c2ccc(F)cc2)cc1
CCOC(=O)C(SCCN(CC)CC)c1ccccc1
O=C(CN(c1ccccc1F)S(=O)(=O)c1ccccc1)NCCSC1CCCCC1
CCCCCCC1CSCCS1
Cc1cc(=O)cc2n1CCSC(c1ccccc1F)C2
CN(C)CCSC1Cc2cc(Cl)ccc2Sc2ccccc21
CCN(CC)CCSC1Cc2cc(Cl)ccc2Sc2ccccc21
O=[N+]([O-])CC(SCCO)c1ccc(O)cc1
O=C(COC(=O)C1CN(C(=O)c2ccc(F)cc2)CCS1)Nc1ccc(F)cc1
COC(=O)C1CN(C(=O)Nc2ccc(C)cc2)CCS1
COC(=O)C1CN(C(=O)Nc2ccc(Cl)c(Cl)c2)CCS1
Cc1ccc(NC(=O)COC(=O)C2CN(C(=O)c3ccc(F)cc3)CCS2)cc1C
O=C(CC1SCCNC1=O)Nc1cc(Cl)ccc1Cl
O=C(OCc1cccc2ccccc12)C1CSCCS1
O=C(CC1SCCNC1=O)Nc1cccc([N+](=O)[O-])c1
CCc1ccccc1NC(=O)CC1SCCNC1=O
O=C(CC1SCCNC1=O)Nc1ccc2ccccc2c1
Cc1ccc(Cl)cc1NC(=O)CC1SCCNC1=O
COC(=O)C1CNCCS1
O=C(O)C1CN(C(=O)c2ccc(F)cc2)CCS1
Cc1ccc(NC(=O)CC2SCCNC2=O)cc1[N+](=O)[O-]
O=C(CC1SCCNC1=O)Nc1cccc(Cl)c1Cl
CCOc1ccc(N(CC(=O)NCCSC2CCCCC2)S(=O)(=O)c2ccc(F)cc2)cc1
COc1ccc(C2CNCCS2)cc1
Cc1ccc(S(=O)(=O)N(CC(=O)NCCSC2CCCCC2)c2cc(C)cc(C)c2)cc1
c1ccc(C2CNCCS2)cc1
CS(=O)(=O)N(CC(=O)NCCSC1CCCCC1)c1cc(C(F)(F)F)ccc1Cl
CC(CSCCO)SCCO
COc1cc(OC)nc(C(SCCNC(=O)c2ccc(Cl)nc2)c2ccccc2)n1
