Number,SMILES,MW,FSP3,Cm
9287,C=C(C)c1ccccc1S(=O)C(C)CC,222.35299999999992,0.38461538461538464,213.86917501586547
9288,CC(C)(CC(C)(C)S(=O)C(C)(C)C)C(=O)NCCOCCOC(=O)CCC(=O)NS(=O)c1ccccc1C=O,586.7730000000005,0.6296296296296297,572.9380809719505
9289,CN(C(=O)CCC(=O)OCCOCCNC(=O)C(C)(C)CC(C)(C)S(=O)C(C)(C)C)S(=O)(=O)C(F)(F)F,580.6880000000004,0.8636363636363636,485.42066752783376
9290,CC(C)(CCOC(C)(C)C(=O)CCC(=O)n1sc2ccccc2c1=O)NC(=O)C(C)(C)CC(C)(C)S(=O)C(C)(C)C,608.8670000000002,0.6774193548387096,535.8286777602185
9291,CC(CC(C)(C)S(=O)C(C)(C)C)C(=O)NCCOCCOC(=O)CCC(=O)NS(=O)c1ccccc1C=O,572.7460000000004,0.6153846153846154,582.4478559762774
9292,COCCN(CC1=CCC(C)(S(=O)C(C)(C)C(=O)OC(C)(C)C)CC1)Cc1nn(Cc2ccccc2F)cc1C,575.7910000000004,0.6129032258064516,536.3339843926017
9293,C/C=C(\C(=O)C(N)=O)c1c(NC(C)(CC)CC(C)(C)S(=O)C(C)(C)CC(C)(C)S(=O)C(C)(C)C)cccc1OCC(=O)O,640.9090000000003,0.65625,598.9706685866319
9294,C=C(O)COc1cccc2c1c(C(=O)C(N)=O)c(C)n2C(C)(CC)CC(C)(C)S(=O)C(C)(C)CC(C)(C)S(=O)C(C)(C)C,636.9210000000003,0.6363636363636364,621.784449777849
9295,C/C=C(\C=C(/NC)NC(=O)C(C)(C)S(=O)C(C)(C)C)C(F)(F)F,354.438,0.6666666666666666,274.67718953104105
9296,Cn1nc(C(C)(C)C)cc1NC(=O)C(C)(C)S(=O)C(C)(C)C,327.4940000000001,0.75,289.8663933399616
9297,CC(C)(C)S(=O)C(C)(C)C(=O)Nc1cccc(C(F)(F)F)n1,336.37899999999996,0.5714285714285714,290.186964535368
9298,CC(C)(C)S(=O)C(C)(C)C(=O)Nc1ccc(C(F)(F)F)cn1,336.37899999999996,0.5714285714285714,285.35688953681034
9299,Cc1nc(NCCO)cc(C2(S(=O)C(C)(C)C)CC2)n1,297.42400000000004,0.7142857142857143,283.0526121487445
9300,CC1=CCC(C)(S(=O)C2(C(=O)N3CCNC(=O)C3)CC(=O)N(Cc3ccc(Br)cc3)[C@H]2c2c[nH]c3cc(Cl)ccc23)C=C1,684.0560000000002,0.34375,708.0860316234773
9301,CCCC(NC(=O)OC)C(=O)N(CCC)CC12CCCC(c3ccc4cc(NC(=O)C5CCN(C=O)C5)ccc4c3)(CCC1)S2=O,652.8580000000002,0.6,686.7062369424588
9302,CC1(C)CC(N)(O)CC(C)(C)S1=O,205.323,1.0,170.98370619265924
9303,CCC(CC)(CC)S(=O)C(C)(C)C(CC1=C=C=C(/C=C/c2ccccc2)C=C1)CC1=CC=C(/C=C/c2ccccc2)CCC1,602.928,0.38095238095238093,357.88872502451966
9304,CCC(C)(C)CC(C)(C)C(C)(C)OCCC(C)(C)NC(=O)C(C)CC(C)(C)S(=O)C(C)(C)CC(C)(C)C,543.9430000000002,0.96875,360.4771873896457
9305,CCC(C)(C)CC(C)(C)C(C)(C)OCCC(C)(C)NC(=O)C(C)CC(C)(C)S(=O)C(C)(C)CC(C)C,529.9160000000002,0.967741935483871,358.647112391088
9306,CCC(CC(C)(C)S(=O)C(C)(C)CC(C)C)C(=O)NC(C)(C)CCOC(C)(C)C(C)(C)CC(C)(C)CC,543.9430000000003,0.96875,364.647112391088
9307,CC1CC2CC(C)CC(S(=O)C34CC5=CC(=O)O[C@]53C3CCCCN3C4)(C1)C2,403.5880000000003,0.8695652173913043,513.6014871703793
9308,CNC1(C)CCC(C)(S(=O)C23CCC(CC(=O)NC(CC45CCC(C(N)=O)(CC4)C5)C(=O)O)(CC2)C3)C1,535.7510000000003,0.8928571428571429,598.088455964739
9309,Cc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@@]2(C)N=C(N)C(C)(C)S(=O)[C@]2(C)CC(F)(F)CN)n1,545.0310000000001,0.4782608695652174,602.491716448843
9310,Cn1c(S(=O)F)cc2ccccc21,197.234,0.1111111111111111,244.07560342642026
9311,CCS(=O)c1ccc(CC(=O)Nc2ccc(C3(S(=O)C(C)(C)C)CC3)cc2)cc1,431.6230000000002,0.43478260869565216,360.47718738964585
9312,CCCCCc1cnc(C(=O)OC2CC(C)(C)S(=O)C(C)(C)C2)nc1,366.5270000000001,0.7368421052631579,243.32681239685743
9313,COC(=O)C(C)(C(C)C)C(C)(C)C(C)(C)S(=O)C(C)(C)C,318.5230000000001,0.9411764705882353,230.84962500721156
9314,CNc1cc2c(cc1N)C(C)(C)S(=O)C2(C)C,252.38299999999998,0.5384615384615384,239.44134357365112
9315,COC(=O)C[C@H]1C[C@@]2(S(=O)[C@@]34C[C@H](CC(=O)O[C@H]5O[C@@H](C(=O)OC)[C@H](O)[C@@H](O)[C@@H]5O)O[C@@H](C)[C@@]3(O)C(=O)c3c(O)cccc3C4=O)C(=O)c3cccc(O)c3C(=O)[C@]2(O)[C@H](C)O1,890.8220000000002,0.525,1237.783475125481
9316,COC(=O)C[C@H]1C[C@@]2(S(=O)[C@@]34C[C@H](CC(=O)O[C@H]5O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]5O)O[C@@H](C)[C@@]3(O)C(=O)c3c(O)cccc3C4=O)C(=O)c3cccc(O)c3C(=O)[C@]2(O)[C@H](C)O1,876.7950000000002,0.5128205128205128,1224.6135501240383
9317,COC(=O)C[C@H]1C[C@@]2(S(=O)[C@@]34C[C@H](CC(=O)O[C@H]5OC(C(=O)O)=C[C@@H](O)[C@@H]5O)O[C@@H](C)[C@@]3(O)C(=O)c3c(O)cccc3C4=O)C(=O)c3cccc(O)c3C(=O)[C@]2(O)[C@H](C)O1,858.7800000000002,0.46153846153846156,1164.5744501067304
9318,COC(=O)C[C@H]1C[C@@]2(S(=O)[C@@]34C[C@H](CC(=O)OC)O[C@@H](C)[C@@]3(O)C(=O)c3c(O[C@H]5O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]5O)cccc3C4=O)C(=O)c3cccc(O)c3C(=O)[C@]2(O)[C@H](C)O1,890.8220000000005,0.525,1237.783475125481
9319,COC(=O)C[C@H]1C[C@@]2(S(=O)[C@@]34C[C@H](CC(=O)OC)O[C@@H](C)[C@@]3(O)C(=O)c3c(O[C@H]5O[C@@H](C(=O)OC)[C@H](O)[C@@H](O)[C@@H]5O)cccc3C4=O)C(=O)c3cccc(O)c3C(=O)[C@]2(O)[C@H](C)O1,904.8490000000005,0.5365853658536586,1250.9534001269235
9320,COC(=O)C[C@H]1C[C@@]2(S(=O)[C@@]34C[C@H](CC(=O)OC)O[C@@H](C)[C@@]3(O)C(=O)c3c(ccc(O[C@H]5O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]5O)c3O)C4=O)C(=O)c3cccc(O)c3C(=O)[C@]2(O)[C@H](C)O1,906.8210000000006,0.525,1259.7834751254811
9321,COC(=O)C[C@H]1C[C@@]2(S(=O)[C@@]34C[C@H](CCO[C@H]5O[C@@H](C(=O)OC)[C@H](O)[C@@H](O)[C@@H]5O)O[C@@H](C)[C@@]3(O)C(=O)c3c(O)cccc3C4=O)C(=O)c3cccc(O)c3C(=O)[C@]2(O)[C@H](C)O1,876.8390000000002,0.55,1218.6135501240383
9322,COC(=O)C[C@H]1C[C@@]2(S(=O)[C@@]34C[C@H](CCO[C@H]5O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]5O)O[C@@H](C)[C@@]3(O)C(=O)c3c(O)cccc3C4=O)C(=O)c3cccc(O)c3C(=O)[C@]2(O)[C@H](C)O1,862.8120000000001,0.5384615384615384,1205.4436251225961
9323,C=CCOC(=O)C(N1CC([C@@H](C)O)(S(=O)C(c2ccccc2)(c2ccccc2)c2ccccc2)C1=O)=P(c1ccccc1)(c1ccccc1)c1ccccc1,763.8960000000002,0.1276595744680851,540.0719184943076
9324,C=C1C(=O)N(Cc2ccccc2)CC1C(C)(C)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,519.7100000000002,0.20588235294117646,334.6127748442053
9325,CC(C)([C@@H]1C[C@H](CS(=O)C(c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)O1)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,722.9720000000003,0.1956521739130435,465.1729375396651
9326,CC(c1ccccc1)(c1ccccc1)S(=O)C(C)(c1ccccc1)c1ccccc1,410.5820000000001,0.14285714285714285,137.69925001442317
9327,N=CC(c1ccccc1)(c1ccc(Cl)cc1)S(=O)C(C=N)(c1ccccc1)c1ccc(Cl)cc1,505.47000000000014,0.07142857142857142,238.71270355047776
9328,N=CC(c1ccccc1)(c1ccc([N+](=O)[O-])cc1)S(=O)C(C=N)(c1ccccc1)c1ccc([N+](=O)[O-])cc1,526.5740000000002,0.07142857142857142,271.70926228145623
9329,N=CC(c1ccccc1)(c1ccccc1)S(=O)C(C=N)(c1ccccc1)c1ccccc1,436.58000000000004,0.07142857142857142,156.68295620708255
9330,COc1ccc(C2(S(=O)C34CC5CC(CC(C5)C3)C4)CN(C(=O)OCc3ccccc3)C2)cc1,479.6420000000003,0.5357142857142857,349.9215499019057
9331,CC(C)C(C)(C)CC(C)(C)S(=O)C(C)(C)C,246.45999999999998,1.0,153.33985000288465
9332,CC1CCC(C)(S(=O)C(C)(C)C)CC1,216.38999999999996,1.0,176.50977500432694
9333,CC(C)(C)S(=O)C(C)(C)CCC(C)(C)C(C(C)(C)C)(C(F)(F)F)C(F)(F)F,424.53499999999997,1.0,206.01405453378766
9334,C=CCC(C)(C)S(=O)C(C)(C)CC1CS1=O,262.43999999999994,0.8333333333333334,287.5293250129808
9335,CC=CC(C)(C)S(=O)C(C)(C)C,188.33599999999998,0.8,140.5097750043269
9336,CC(C)(C)C(=O)CCCCCOC(=O)C1CC(C)(C)S(=O)C(C)(C)C1,372.5710000000001,0.9,227.1894750100961
9337,Cc1cc(=O)oc2c(Cl)c(OC(=O)C(C)(C)S(=O)C(c3ccccc3)(c3ccccc3)c3ccccc3)ccc12,571.0940000000002,0.15151515151515152,397.7109536182751
9338,CC(C)(C(=O)Oc1c(Cl)cc2c(c1Cl)Oc1cc(O)ccc1C21OCc2ccccc21)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,747.6960000000003,0.13953488372093023,597.5151384724857
9339,CC(=O)C(C)(C)CC(C)(C)S(=O)C(C)(C)CC1(C)C(C(=O)I)N1c1ccccc1,531.5000000000001,0.6521739130434783,405.5101909343531
9340,CC1(C)NC(=O)C2(CC(C)(C)S(=O)C(C)(C)C2)O1,273.398,0.9230769230769231,245.96741238531877
9341,CC(C)(C(=O)O)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,378.49300000000005,0.17391304347826086,217.90676876406252
9342,CC1(C)CC2(CC(C)(C)S1=O)NONO2,234.321,1.0,230.23883095752748
9343,CC(C)(C)CC(C)(C)C1=CC=C(O)C(C)(S(=O)C2(C)CC(C(C)(C)CC(C)(C)C)=CC=C2O)C1,490.7940000000004,0.7333333333333333,218.67970000576977
9344,COc1cc2cc(c1Cl)N(C)C(=O)C[C@H](OC(=O)[C@H](C)N(C)C(=O)CC(C)(C)S(=O)C(C)(C)C)[C@]1(C)O[C@H]1[C@H](C)[C@@H]1C[C@@](O)(NC(=O)O1)[C@H](OC)/C=C/C=C(\C)C2,838.4610000000001,0.6585365853658537,1003.9610594488518
9345,C=CCOc1ccc2c(c1)Oc1c(cc(Cl)c(OC(=O)C(C)(C)S(=O)C(c3ccccc3)(c3ccccc3)c3ccccc3)c1Cl)C21OCc2ccccc21,787.7610000000001,0.15217391304347827,628.8549884753705
9346,CNC(C(=O)C(C)(C)C)C(C)(C)S(=O)C(C)(C)C,275.45799999999997,0.9285714285714286,226.64711239108794
9347,CC1(C)CC(OC(=O)CC(=O)OC2CC(C)(C)S(=O)C(C)(C)C2)CC(C)(C)S1=O,448.6470000000002,0.9047619047619048,200.35940001153799
9348,CCCCCCC(C)(C(C)C)S(=O)C(C)(CCCCCC)C(C)C,358.6760000000002,1.0,164.33985000288453
9349,CCCCCCC(C)(CCCCCC)S(=O)C(C)(CCCCCC)CCCCCC,442.8380000000005,1.0,121.16992500144225
9350,CC=CC(C)(C)S(=O)C(C)(C)C=CC,214.374,0.6666666666666666,99.50977500432697
9351,O=S(C1(C2=CCCCC2)C=CC=CC1)C1(C2=CCCCC2)C=CC=CC1,366.5700000000002,0.5,197.01955000865408
9352,CC(C)=CC(c1ccccc1)C(C)(C)S(=O)C(C)(C)C(C=C(C)C)c1ccccc1,422.67800000000017,0.42857142857142855,164.11428751370198
9353,CCC(C)(C#N)S(=O)C(C)(C#N)CC,212.31799999999996,0.8,152.98370619265933
9354,O=C(O)C1C=CC=CC1(C(=O)O)S(=O)C1(C(=O)O)C=CC=CC1C(=O)O,382.34600000000006,0.25,242.03910001730816
9355,Cc1ncccc1CCC1(S(=O)C2(CCc3cccnc3C)C(Cl)=C(Cl)C(Cl)=C(Cl)C2Cl)C(Cl)=C(Cl)C(Cl)=C(Cl)C1Cl,789.0939999999999,0.35714285714285715,380.5702866188758
9356,CC1(C)CS(=O)CC(C)(C)S1=O,208.34799999999998,1.0,150.33985000288453
9357,CC1(C)Nc2ccc(F)c(n2)[C@@]2(C)N=C(NC(=O)O1)C(C)(C)S(=O)[C@]2(C)CC(F)(F)CN,475.53700000000026,0.65,558.7233754106261
9358,CCC1C(S(=O)C2(C(C)(C)C)CCS(=O)(=O)C2CC)(C(C)(C)C)CCS1(=O)=O,454.72000000000025,1.0,248.79398751947176
9359,C=CC1(S(=O)C2(C=C)C(Cl)=C(Cl)C(Cl)=C(Cl)C2Cl)C(Cl)=C(Cl)C(Cl)=C(Cl)C1Cl,602.8360000000001,0.25,296.4329492321149
9360,CC(N)C(C)(C)S(=O)C(C)(C)C(C)N,220.38199999999998,1.0,132.8333311998708
9361,CC(C)(C(=O)O)C(C)(C)C(C)(C)C(C)(C)C(C)(C)S(=O)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C(=O)O,558.9100000000003,0.9375,159.50977500432663
9362,O=[N+]([O-])C1=CC=CC(S(=O)C2(C(F)(F)F)C=CC=C([N+](=O)[O-])C2)(C(F)(F)F)C1,432.2980000000001,0.42857142857142855,242.13509811320853
9363,CCC(C)C(C#COC(C)=O)(c1ccccc1)S(=O)C(C#COC(C)=O)(c1ccccc1)C(C)CC,506.6640000000003,0.4,262.45413751658737
9364,CC(C)(CC1CCC(N)CC1)S(=O)C(C)(C)CC1CCC(N)CC1,356.62000000000023,1.0,160.8333311998709
9365,CC1(C)COCC(C)(C)S1=O,176.28099999999998,1.0,78.33985000288469
9366,CCCCCCCCCCCCCCCCC1(S(=O)C2(CCCCCCCCCCCCCCCC)CCCCC2)CCCCC1,663.2379999999999,1.0,174.16992500144232
9367,COC(=O)C(C)(C)S(=O)C(C)(C)C(=O)OC,250.31599999999997,0.8,108.6797000057691
9368,O=S(C1(C(Cl)(Cl)Cl)C=CC=C(C(F)(F)F)C1)C1(C(Cl)(Cl)Cl)C=CC=C(C(F)(F)F)C1,577.0280000000001,0.5,224.36795907046024
9369,O=[N+]([O-])C1=CCC(S(=O)C2(C(Cl)(Cl)Cl)C=CC([N+](=O)[O-])=CC2)(C(Cl)(Cl)Cl)C=C1,531.0280000000001,0.42857142857142855,242.13509811320847
9370,CCCCCCCCCCCCOC(=O)C(C)(C1CC(C)CCC1C(C)C)S(=O)C(C)(C(=O)OCCCCCCCCCCCC)C1CC(C)CCC1C(C)C,807.3639999999994,0.96,336.37895002019263
9371,O=[N+]([O-])C1=CC(Cl)C(S(=O)C2(C(F)(F)F)C=CC([N+](=O)[O-])=CC2Cl)(C(F)(F)F)C=C1,501.1880000000001,0.42857142857142855,284.7693579659776
9372,C=CC(Cc1ccccc1)(C1CO1)S(=O)C(C=C)(Cc1ccccc1)C1CO1,394.5360000000002,0.3333333333333333,244.9639125209141
9373,Cc1ccccc1C(=[N+]=[N-])C(C)(CCl)S(=O)C(C)(CCl)C(=[N+]=[N-])c1ccccc1C,463.4340000000002,0.36363636363636365,238.07397532576385
9374,O=S(C1(CCc2ccccn2)C(Cl)=C(Cl)C(Cl)=C(Cl)C1Cl)C1(CCc2ccccn2)C(Cl)=C(Cl)C(Cl)=C(Cl)C1Cl,761.04,0.3076923076923077,373.74021162031795
9375,CC1(C)C2CCC(C)(S(=O)C3(C)CCC4CC3C4(C)C)C1C2,322.55800000000005,1.0,198.18947501009626
9376,CCc1ccc(CCC2(S(=O)C3(CCc4ccc(CC)cn4)C(Cl)=C(Cl)C(Cl)=C(Cl)C3Cl)C(Cl)=C(Cl)C(Cl)=C(Cl)C2Cl)nc1,817.1479999999999,0.4,386.5702866188757
9377,CC1(S(=O)C2(C)CC=CC=C2O)CC=CC=C1O,266.362,0.42857142857142855,177.8496250072116
9378,O=[N+]([O-])C1=C(C(Cl)(Cl)Cl)CC(S(=O)C2(C(Cl)(Cl)Cl)C=CC([N+](=O)[O-])=C(C(Cl)(Cl)Cl)C2)(C(Cl)(Cl)Cl)C=C1,765.752,0.5,279.80930264411165
9379,CCCCCC(CCCCC(=O)O)(CC(C)(C)C)S(=O)C(CCCCC)(CCCCC(=O)O)CC(C)(C)C,558.9100000000004,0.9375,225.50977500432737
9380,CC([N+](=O)[O-])C(C)(C)S(=O)C(C)(C)C(C)[N+](=O)[O-],280.346,1.0,166.80074358518954
9381,O=[N+]([O-])C1=C(C(F)(F)F)CC(S(=O)C2(C(F)(F)F)C=CC([N+](=O)[O-])=C(C(F)(F)F)C2)(C(F)(F)F)C=C1,568.2920000000003,0.5,279.80930264411165
9382,O=[N+]([O-])C1=C(Cl)C=CC(S(=O)C2(C(Cl)(Cl)Cl)C=CC(Cl)=C([N+](=O)[O-])C2)(C(Cl)(Cl)Cl)C1,599.9180000000001,0.42857142857142855,264.57988295588143
9383,CC(C)(C)C1(S(=O)C2(C(C)(C)C)C=C(Cl)C=CC2O)C=C(Cl)C=CC1O,419.41400000000004,0.6,232.48388485998123
9384,O=[N+]([O-])C1=CC(Cl)C(S(=O)C2(C(Cl)(Cl)Cl)C=CC([N+](=O)[O-])=CC2Cl)(C(Cl)(Cl)Cl)C=C1,599.9180000000001,0.42857142857142855,284.7693579659776
9385,CC1=CCC(CCO)(S(=O)C2(CCO)C=CC(C)=CC2)C=C1,322.47,0.5555555555555556,183.84962500721159
9386,CC([N+](=O)[O-])C(C)(CC(=O)O)S(=O)C(C)(CC(=O)O)C(C)[N+](=O)[O-],368.3640000000001,0.8333333333333334,247.14059358807444
9387,O=[N+]([O-])C1=CC=CC(S(=O)C2(C(Cl)(Cl)Cl)C=CC=C([N+](=O)[O-])C2)(C(Cl)(Cl)Cl)C1,531.028,0.42857142857142855,242.13509811320853
9388,O=[N+]([O-])C1=CCC(S(=O)C2(C(F)(F)F)C=CC([N+](=O)[O-])=CC2)(C(F)(F)F)C=C1,432.29800000000006,0.42857142857142855,242.13509811320847
9389,CCCC1CC(CCC)(S(=O)C(C)(C)C)CS1(=O)=O,308.509,1.0,290.624062518029
9390,O=S(C(CCl)(CCl)C(CCl)(CCl)OCCOCCOc1ccccc1)C(CCl)(CCl)C(CCl)(CCl)OCCOCCOc1ccccc1,854.3719999999998,0.625,288.9129768930479
9391,CC1CC(C)(S(=O)C2(C)CC(C)S(=O)(=O)C2)CS1(=O)=O,342.5040000000001,1.0,230.79398751947147
9392,NC(=O)C(C(N)=O)(C(N)=O)S(=O)C(C(N)=O)(C(N)=O)C(N)=O,336.2860000000001,0.25,190.61126857509325
9393,O=S(C1(CCc2ccncc2)C(Cl)=C(Cl)C(Cl)=C(Cl)C1Cl)C1(CCc2ccncc2)C(Cl)=C(Cl)C(Cl)=C(Cl)C1Cl,761.0400000000001,0.3076923076923077,357.0963554305439
9394,CCCC(C)C1(S(=O)C2(C(C)CCC)C=CC(c3ccccc3)=CC2O)C=CC(c2ccccc2)=CC1O,530.7740000000002,0.4117647058823529,278.64361252668374
9395,CC(C)(C)C(c1ccc(O)cc1)(S(=O)C(c1ccc(O)cc1)(C(C)(C)C)C(C)(C)C)C(C)(C)C,486.76200000000034,0.6,141.01955000865377
9396,CCC(C)(C(=[N+]=[N-])c1ccccc1)S(=O)C(C)(CC)C(=[N+]=[N-])c1ccccc1,394.54400000000015,0.36363636363636365,214.04422798236993
9397,CC(C)(CNCCNC(CCCC(N)=O)CC(C)(C)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,852.2230000000002,0.3018867924528302,540.5425934813268
9398,CC(C)(CNCC(=O)NCC(C)(C)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1)S(=O)C(c1ccccc1)(c1ccccc1)c1ccccc1,767.0730000000001,0.22916666666666666,468.87918728289856
9399,COc1ccc(C(c2ccc(OC)cc2)(c2ccc(OC)cc2)S(=O)C(c2ccc(OC)cc2)(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,714.8800000000002,0.18181818181818182,260.22857502740374
9400,CC(C)(C1CCOC1=O)S(=O)C(C)(C)C1CCOC1=O,302.39200000000005,0.8571428571428571,168.18947501009623
9401,O=S(C1(c2cccc3c2ccc2ccccc23)CCCCC1)C1(c2cccc3c2ccc2ccccc23)CCCCC1,566.8100000000002,0.3,206.69925001442346
9402,CC1(C)CC(N)(N)CC(C)(C)S1=O,204.33900000000003,1.0,85.81378119121707
9403,C=CCC(C)(CNC)S(=O)C(C)(C)CC1CS1=O,291.48199999999997,0.8461538461538461,356.81703739253027
9404,CC(C)(C)C1=CC(=O)N(CCC(=O)NCC(C)(C)S(=O)C(C)(C)C)C1=O,384.5420000000001,0.7368421052631579,350.57868096041216
9405,CCN1C(C)CC(C)C2C(C(C)(C)CC1(C)C)C(C)(C)CC(C)(C)S(=O)C(C)(C)CC2(C)C,481.87500000000034,1.0,372.1601435967281
9406,CCCCCCCCCCCC(CC)(C(=O)O)S(=O)C(CC)(CCCCCCCCCCC)C(=O)O,530.8560000000006,0.9333333333333333,225.50977500432703
9407,CC[C@@H]1CC(O)CN1C(=O)C(C(C)(C)C)C12CCCC(CC)(CCC1)S2=O,397.6250000000002,0.9545454545454546,417.49999359961276
9408,CC(C)C(=O)C(C)(C)CC(C)(C)C(C)(C)S(=O)C(C)(C)C,316.5510000000001,0.9444444444444444,198.50977500432694
9409,CC1(CC(N)=O)CCC(C)(S(=O)C2(C)CCC(CN)C2)C1,314.4950000000001,0.9375,373.13733738676103
9410,CC(C)(CC(C)(C)S(=O)C(C)(C)CC1(C)C(C(N)=O)N1c1ccccc1)C(N)=O,421.60700000000014,0.6363636363636364,419.18319346978734
9411,CC1(C(N)=O)CCC(C)(S(=O)C(C)(C)CC(C)(C)C(C=O)(CN)Nc2ccccc2)C1,449.6610000000002,0.6666666666666666,440.34986226991646
9412,NC(=O)CC12CCC(S(=O)C34CCC(C(N)=O)(CC3)C4)(CC1)C2,338.4730000000002,0.8823529411764706,360.79748738387644
9413,C=C/C(=C\C(/C=C(\C)C(C)(C)C)(S(=O)C(C)(C)C)C1(C)C=C(C(C)(C)C)C(C)C(C(C)(C)C)=C1)C(C)(C)C,542.9580000000003,0.7222222222222222,310.1894750100966
9414,C=C/C=C(C)\C(=C/C)c1cc(N)c2cnc(NC(=O)C=C3CC(C)(C)S(=O)C(C)(C)C3)cc2c1,477.6740000000003,0.35714285714285715,353.428305967624
9415,C=CC/C=C\C1C2C3=CC=CC(N)C3(C)S(=O)C12C,275.41700000000003,0.5,365.8724312171787
9416,CC(C)(C)S(=O)C(C)(C)CCC(=O)O,220.33399999999995,0.9,172.50977500432697
9417,CC1(C)C2CC3CC(C2)CC1(S(=O)C12CC4CC(CC(C4)C1)C2)C3,346.58000000000015,1.0,259.0293250129811
9418,CCC1(C)C(=O)C=C(O)C(C)(C)S1=O,216.30199999999996,0.7,246.67970000576926
9419,COC(=O)C[C@H]1C[C@@]2(S(=O)[C@@]34C[C@H](CCO[C@H]5OC(C(=O)OC)[C@H](O)[C@@H](O)[C@@H]5O)O[C@@H](C)[C@@]3(O)C(=O)c3c(O)cccc3C4=O)C(=O)c3cccc(O)c3C(=O)[C@]2(O)[C@H](C)O1,876.8390000000002,0.55,1218.6135501240383
9420,CCCC(C)(C)S(=O)C(C)(C)CC(C)CC(C)(C)C(C)C,316.595,1.0,203.84962500721159
9421,CC(C)C(C)(C)C1C2CC3(C)C2C1(C)CC(C)(C)S3=O,296.52,1.0,304.86917501586544
9422,CC(C)(C=O)OCC(C)(C)S(=O)C(C)(C)C,248.38799999999998,0.9166666666666666,198.01955000865388
9423,CC(C)C1(S(=O)C2(C(C)C)CC2)CC1,214.37399999999994,1.0,78.33985000288466
9424,Cn1nc(C(=O)NCc2ccc(C#N)cc2)c2c1C(=O)N(CC1(S(=O)C(C)(C)C(O)C(C)(N)O)CC1)CC2,542.6620000000001,0.5384615384615384,613.4646243090275
9425,O=S(C1(COCc2ccccc2)CC1)C1(CO)COC1,296.3880000000001,0.6,233.77443751081745
9426,Cn1nc(C(=O)NCc2ccc(C#N)cc2)c2c1C(=O)N(CC1(S(=O)C(C)(C)COC(F)F)CC1)CC2,533.6010000000002,0.52,510.92570295904113
9427,CC(O)COCC(C)(C)S(=O)C1(CN(C)CCc2c(C(=O)NCc3ccc(C#N)cc3)nn(C)c2C=O)CC1,557.7170000000002,0.5714285714285714,528.3305431235797
9428,CC1(C)OCC(C)(S(=O)C2(COCc3ccccc3)CC2)CO1,338.4690000000001,0.6666666666666666,243.7744375108175
9429,CN(CCC1C(C(=O)NCc2ccc(C#N)cc2)=NN(C)C1C=O)CC1(S(=O)C(C)(C)CO)CC1,501.65300000000036,0.6,485.5004681250223
9430,CC1(C)OCC(C2(S(=O)C3(CO)CC3)CC2)O1,260.35499999999996,1.0,266.03910001730776
9431,CC1(C)OCC(C2(S(=O)C3(CBr)CC3)CC2)O1,323.2520000000002,1.0,266.48388485998066
9432,CC1(C)OCC(C(C)(C)S(=O)C2(CBr)CC2)O1,325.2680000000001,1.0,262.48388485998066
9433,Cn1nc(C(=O)NCc2ccc(Cl)cc2)c2c1C(=O)N(CC1(S(=O)C(C)(C)[C@H](N)CO)CC1)CC2,522.0710000000004,0.5416666666666666,512.0956279604834
9434,C=CC(C)(C)S(=O)C1(COC)CC1,202.31899999999993,0.8,175.67970000576923
9435,CN(CCc1c(C(=O)NOc2ccc(Cl)cc2)nn(C)c1C=O)CC1(S(=O)C2(C)CC2)CC1,493.0290000000004,0.5217391304347826,459.755777957599
9436,CN(CCc1c(C(=O)NCc2ccc(C#N)cc2)nn(CCOCCBr)c1C=O)CC1(S(=O)C(C)(C)CO)CC1,636.613,0.5714285714285714,520.925702959041
9437,Cn1nc(C(=O)NCc2ccc(C#N)cc2)c2c1C(=O)N(CC1(S(=O)C(C)(C)CN3CC(F)C3)CC1)CC2,540.6650000000002,0.5555555555555556,531.3833403400328
9438,Cn1nc(C(=O)NCc2ccc(C#N)cc2)c2c1C(=O)N(CC1(S(=O)C(C)(C)[C@H]3COC(C)(C)N3)CC1)CC2,552.7010000000001,0.5714285714285714,578.1084804988022
9439,CCOC(=O)c1nn(C)c2c1CCN(CC1(S(=O)C(C)(C)[C@H]3COC(C)(C)N3C(=O)OC(C)(C)C)CC1)C2=O,566.7210000000002,0.7777777777777778,601.6703931264643
