Number,SMILEs,NumAtoms,MW,FSP3,Cm
471,CC(C)C*,0.046153846153846156,0.04896260279373985,1.0,0.02140530576892074
472,CCCCCCCCCCCC*,0.16923076923076924,0.17647513348840227,1.0,0.08726720726494644
473,*C(Cl)CCl,0.046153846153846156,0.09536509177434188,1.0,0.10441988191560478
474,CC(Br)C(C)*,0.06153846153846154,0.13861317509792187,1.0,0.11426245745426844
475,Cc1cc(C)c(*)c(CCc2cc(C)cc(C)c2S(=O)(=O)Oc2ccccc2)c1,0.4153846153846154,0.4312320249443494,0.25,0.32357293531280984
476,*CNc1ccc(S(=O)(=O)c2ccc(NC*)cc2)cc1,0.2923076923076923,0.29580279964865214,0.1428571428571428,0.14542096762700815
477,Cc1ccccc1*,0.09230769230769231,0.08761657153830688,0.1428571428571428,0.07814117673868759
478,*c1ccccc1Cl,0.09230769230769231,0.11081781602860788,0.0,0.0976076356008076
479,*c1cccc(Cl)c1,0.09230769230769231,0.11081781602860788,0.0,0.0976076356008076
480,COC(=O)CC*,0.07692307692307693,0.08303154746551011,0.75,0.07917600998075305
481,*c1cccc(F)c1,0.09230769230769231,0.09211978105515783,0.0,0.0976076356008076
482,*c1cccnc1,0.07692307692307693,0.07280018271917499,0.0,0.09804734082603729
483,*c1ccc(I)cc1,0.09230769230769231,0.2147348015258416,0.0,0.05978372162096303
484,*c1ccccc1F,0.09230769230769231,0.09211978105515783,0.0,0.0976076356008076
485,*c1ccc(-c2ccccc2)cc1,0.16923076923076924,0.1581486729565395,0.0,0.07513041133865629
486,CCc1ccc(*)cc1,0.1076923076923077,0.10355563787513963,0.25,0.05278400665383538
487,CCC(C)(C)c1ccc(OCCCNC(=O)c2cc(C(=O)NCCCOc3ccc(C(C)(C)CC)cc3C(C)(C)CC)cc(*)c2)c(C(C)(C)CC)c1,0.7846153846153846,0.7931750751955314,0.5652173913043478,0.31548610121993786
488,*c1ccc(OC(F)(F)F)cc1,0.15384615384615385,0.16712327521848475,0.1428571428571428,0.11108088820036527
489,CC(C)c1ccc(*)cc1,0.12307692307692308,0.11949470421197245,0.3333333333333333,0.054242522190768375
490,*c1ccccc1Br,0.09230769230769231,0.1613280775056561,0.0,0.0976076356008076
491,O=[N+]([O-])c1ccccc1*,0.12307692307692308,0.12280819372777801,0.0,0.1308398716804626
492,COc1cccc(*)c1,0.1076923076923077,0.1057964476574334,0.1428571428571428,0.11347174193953363
493,*c1ccc(Cl)c(Cl)c1,0.1076923076923077,0.14995812685574172,0.0,0.1255889740419885
494,CC(F)(F)*,0.046153846153846156,0.05796902182744177,1.0,0.049386644210101666
495,*c1cc(F)cc(F)c1,0.1076923076923077,0.11256205690884158,0.0,0.06528783579999271
496,COC(=O)c1ccc(*)cc1,0.13846153846153847,0.13762458254690993,0.125,0.1045331800656052
497,Cc1ccc(C)c(*)c1,0.1076923076923077,0.10355563787513969,0.25,0.08665605631774845
498,CCCCCCCCCCCCOC(=O)c1cc(C(=O)OCCCCCCCCCCCC)cc(*)c1,0.5384615384615384,0.5542311193026682,0.75,0.1923178039515844
499,*c1ccncc1,0.07692307692307693,0.07280018271917496,0.0,0.051517019192017094
500,*CCc1ccccc1,0.1076923076923077,0.10355563787513963,0.25,0.04977324125380418
501,CCCCc1ccc(*)cc1,0.13846153846153847,0.13543377054880526,0.4,0.06774409932782617
502,*c1cc(Cl)ccc1Cl,0.1076923076923077,0.14995812685574167,0.0,0.1255889740419885
503,*c1cc(Cl)sc1Cl,0.09230769230769231,0.1568089596029268,0.0,0.15550915938997012
504,Cc1ccc(*)cc1Cl,0.1076923076923077,0.1267568823654407,0.1428571428571428,0.1061225151798685
505,COc1ccc(*)c(OC)c1,0.13846153846153847,0.13991539011339277,0.25,0.15731718671944067
506,*c1ccccc1C(F)(F)F,0.13846153846153847,0.1489433990993582,0.1428571428571428,0.10609419064236833
507,CCCCCC*,0.07692307692307693,0.08084073546740547,1.0,0.042386929242973985
508,*CCCCSSSCCCC*,0.16923076923076924,0.22088793792093314,1.0,0.06223998514879653
509,*c1cc(Cl)cc(Cl)c1,0.1076923076923077,0.14995812685574167,0.0,0.06528783579999271
510,*c1ccc(Br)s1,0.07692307692307693,0.16817891025284118,0.0,0.12752782094878926
511,COc1ccc(*)cc1OC,0.13846153846153847,0.13991539011339277,0.25,0.15731718671944062
512,Cc1noc(C)c1*,0.09230769230769231,0.09327086640478438,0.4,0.14579996435445342
513,CC1(C)[C@@H]2CC[C@@]1(C*)C(=O)C2,0.15384615384615385,0.15590445423441468,0.9,0.15543498888764012
514,CC(C)(C)OC(=O)N1CC(*)C1,0.15384615384615385,0.16155874910089218,0.875,0.14271577770057597
515,CCCCCCCCCCCCCCCC*,0.23076923076923078,0.24023139883573344,1.0,0.11718739261292807
516,*/C=C/c1ccccc1,0.1076923076923077,0.1012648303086568,0.0,0.05414878786460313
517,*c1ccc(F)c(Cl)c1,0.1076923076923077,0.1312600918822917,0.0,0.1255889740419885
518,*C(Cl)(Cl)C(F)(F)F,0.09230769230769231,0.15669191933539317,1.0,0.07733965811378245
519,*C1(C(F)(F)F)CC1,0.09230769230769231,0.1079986227883083,1.0,0.06285989680965935
520,O=[N+]([O-])c1cc(*)ccc1Cl,0.13846153846153847,0.16194850455491183,0.0,0.1588212101216435
521,O=[N+]([O-])c1ccc(Cl)c(*)c1,0.13846153846153847,0.16194850455491183,0.0,0.1588212101216435
522,*CNc1cc([As](=O)(O)O)ccc1O,0.18461538461538463,0.2636780869938721,0.1428571428571428,0.21625970593420887
523,Nc1cc([As]=[As]c2ccc(O)c(NC*)c2)ccc1O,0.27692307692307694,0.4148407059232606,0.0769230769230769,0.3248161418581996
524,*c1ccc(Oc2ccccc2)cc1,0.18461538461538463,0.17632854907566606,0.0,0.11295432531850083
525,*C1CCC(F)(F)CC1,0.1076923076923077,0.11943447960829015,1.0,0.05479702406296612
526,*c1ccc2c(c1)CCO2,0.12307692307692308,0.11944470642778338,0.25,0.13694671419258536
527,CC(=O)NCCSSCCCC*,0.16923076923076924,0.21854599625698418,0.875,0.1784456527011863
528,*c1ccc(Oc2ccc(*)cc2)cc1,0.2,0.17518314529242462,0.0,0.07959969227562051
529,*C1CCOC1,0.06153846153846154,0.06485167134638356,1.0,0.10392202911840728
530,Cc1ccc(*)cc1C,0.1076923076923077,0.10355563787513969,0.25,0.08665605631774846
531,CC(O)(C(=O)O)*,0.07692307692307693,0.08527235724780383,0.6666666666666666,0.16893656602469795
532,*CCCCSSCCCC*,0.15384615384615385,0.18444978006656526,1.0,0.05777070421183232
533,*c1ccc(F)cc1F,0.1076923076923077,0.1125620569088416,0.0,0.1255889740419885
534,CCOC(=O)C(C)(O)*,0.1076923076923077,0.11715048992146943,0.8,0.19782191813061412
535,*C(F)(F)C(F)(F)CCO,0.12307692307692308,0.1489115823276015,1.0,0.11269854785212867
536,CN(C)c1cccc2c(*)cccc12,0.18461538461538463,0.1775012243775561,0.1666666666666666,0.1628744090799975
537,*c1ccc(Cl)c(C(F)(F)F)c1,0.15384615384615385,0.18808370992649198,0.1428571428571428,0.13407552908354925
538,C/C(=C\c1ccc(*)cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C,0.3384615384615385,0.3288967875287348,0.391304347826087,0.19076555408848617
539,*CC1CC1,0.046153846153846156,0.046671795227256986,1.0,0.026392003326917678
540,*CC(F)(F)F,0.06153846153846154,0.07841129768112556,1.0,0.04041975779867318
541,*c1ccsc1,0.06153846153846154,0.07852833794865913,0.0,0.08750342090748348
542,*C(O)c1ccccc1O,0.12307692307692308,0.12397632377655993,0.1428571428571428,0.16898531101490452
543,*C(F)(F)c1ccccc1,0.12307692307692308,0.12850112324567436,0.1428571428571428,0.07921309523191804
544,*c1ccc(F)c(F)c1,0.1076923076923077,0.1125620569088416,0.0,0.1255889740419885
545,*c1ccc(OCc2ccccc2)cc1,0.2,0.19226761541249887,0.0769230769230769,0.11794102287649777
546,COc1ccc(Br)cc1*,0.12307692307692308,0.19544701996161543,0.1428571428571428,0.14145308038071458
547,O=C(O)COc1ccc(*)cc1,0.15384615384615385,0.15580445866603645,0.125,0.13092518339252288
548,CC(=O)NCc1ccc(*)cc1,0.15384615384615385,0.15244551661914993,0.2222222222222222,0.13064834360534786
549,CCCCCCCCCC*,0.13846153846153847,0.1445970008147367,1.0,0.07230711459095562
550,C=CC[C@H](C)[C@@H](C)*,0.09230769230769231,0.09448899423775542,0.7142857142857143,0.10060568824477707
551,*C(F)(Cl)Cl,0.046153846153846156,0.09986830129119284,1.0,0.0688531030722217
552,CCCc1ccc(*)cc1,0.12307692307692308,0.11949470421197245,0.3333333333333333,0.06026405299083076
553,Cc1ccc(*)c(C)c1,0.1076923076923077,0.10355563787513969,0.25,0.08665605631774846
554,*CCC(F)(F)F,0.07692307692307693,0.09435036401795835,1.0,0.047899804135668585
555,Cc1ccnc(*)c1,0.09230769230769231,0.0887392490560078,0.1666666666666666,0.11258375120516059
556,*CCCCSSCCCCSSCCCC*,0.24615384615384617,0.32108236112263233,1.0,0.0980879669706753
557,[N-]=[N+]=NCCCCCCC(F)(F)*,0.16923076923076924,0.1842679699422413,1.0,0.13365353840051394
558,*C(F)(F)Cc1ccc(Br)cc1,0.15384615384615385,0.23409076188668923,0.25,0.10917036583106468
559,CCCCCCCCOc1ccc(C(C)(C)CC(C)(C)C)cc1*,0.3384615384615385,0.3448824427099257,0.7272727272727273,0.21548720073103714
560,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,0.35384615384615387,0.4397952818000113,1.0,0.2932895360367438
561,*C(F)(F)C(F)(F)OC(F)(F)C(F)(F)S(=O)(=O)O,0.24615384615384617,0.32165847195408404,1.0,0.27601770154779637
562,NC(=O)C1=CN(Cc2ccccc2)C=CC1*,0.23076923076923078,0.22639110312156632,0.1538461538461538,0.24440940736894573
563,*C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,0.4769230769230769,0.6107627048346723,1.0,0.44892951500404443
564,CN(C)C*,0.046153846153846156,0.050085280311440765,1.0,0.041922620803468445
565,CCCCCCC*,0.09230769230769231,0.09677980180423829,1.0,0.0498669755799694
566,*C(F)(F)Br,0.046153846153846156,0.13168052779479097,1.0,0.0688531030722217
567,*C(F)(F)Cl,0.046153846153846156,0.0811702663177428,1.0,0.0688531030722217
568,Cc1cc(C)cc(*)c1,0.1076923076923077,0.10355563787513966,0.25,0.0458213769378727
569,*C1CCOCC1,0.07692307692307693,0.08079073768321637,1.0,0.04426912707477448
570,COc1ccc(C*)cc1,0.12307692307692308,0.12173551399426621,0.25,0.08063452551768602
571,*c1cccc(*)c1,0.09230769230769231,0.07053210141823266,0.0,0.042810611537841506
572,Cc1ccc(*)nc1,0.09230769230769231,0.0887392490560078,0.1666666666666666,0.11258375120516059
573,CC(C)(C*)c1ccccc1,0.13846153846153847,0.13543377054880526,0.4,0.05974663636979803
574,O=C(O)CCSSCCCC*,0.15384615384615385,0.20372506218474418,0.8571428571428571,0.14339192728751526
575,*C(O)c1ccco1,0.09230769230769231,0.09438899866937722,0.2,0.16545712899384057
576,*c1ccc(Cl)cc1Cl,0.1076923076923077,0.14995812685574167,0.0,0.1255889740419885
577,CCCCOc1ccc(*)cc1,0.15384615384615385,0.15361364666793184,0.4,0.10307466452867224
578,*c1cccc(OC(F)F)c1,0.13846153846153847,0.14668099936480095,0.1428571428571428,0.14230044497044964
579,COC(=O)c1cccc(*)c1,0.13846153846153847,0.13762458254690993,0.125,0.13737039648745286
580,O=C(O)c1cc(C(=O)O)cc(*)c1,0.16923076923076924,0.17169352721868017,0.0,0.08863198847571414
581,*c1ccc2c(c1)OCO2,0.12307692307692308,0.12168551621007709,0.1428571428571428,0.16230388427743755
582,*c1cc(Cl)c(Cl)cc1Cl,0.12307692307692308,0.18909843768287551,0.0,0.1535703124831694
583,*c1cccc(OC(F)(F)F)c1,0.15384615384615385,0.16712327521848475,0.1428571428571428,0.14890480218020993
584,*c1cccc(P(c2ccccc2)c2ccccc2)c1,0.27692307692307694,0.28096141193742574,0.0,0.17026072109082774
585,COC(=O)c1sccc1*,0.12307692307692308,0.14447541529409502,0.1666666666666666,0.1612690510353721
586,CC(=O)Nc1cc(C)c(*)c(C)c1,0.16923076923076924,0.16838458295598271,0.3,0.1341765256264118
587,*c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.2,0.2262092929972423,0.25,0.08427396329224528
588,Cc1ccc(S(=O)(=O)Oc2ccc(*)cc2)cc1,0.24615384615384617,0.2650655255051198,0.0769230769230769,0.17905244045706364
589,O=C(OCc1ccccc1)N1CCC(*)CC1,0.23076923076923078,0.2320908505191248,0.4615384615384615,0.17378890311189155
590,C=CCC*,0.046153846153846156,0.046671795227256986,0.5,0.03013202649541539
591,*C1CCC1,0.046153846153846156,0.046671795227257,1.0,0.024110495695352965
592,*c1ccc(O)cc1,0.09230769230769231,0.08985738132060059,0.0,0.059229219748765286
593,*c1cnccn1,0.07692307692307693,0.07392286023687591,0.0,0.1324899152925103
594,*c1ncccn1,0.07692307692307693,0.07392286023687591,0.0,0.06676237426728791
595,Nc1ccccc1*,0.09230769230769231,0.0887392490560078,0.0,0.09639729721398958
596,*CCCCSSCC(O)CO,0.15384615384615385,0.20601586975122707,1.0,0.17208981074110102
597,O=C(O)CCSSCCC*,0.13846153846153847,0.18778599584791136,0.8333333333333334,0.13591188095051987
598,Cc1ccc(/C=C/*)cc1,0.12307692307692308,0.11720389664548961,0.1111111111111111,0.062146250822631255
599,N#Cc1ccnc(*)c1,0.1076923076923077,0.10121937777757581,0.0,0.13977843355439096
600,Cc1cc(C)c(C)c(*)c1C,0.13846153846153847,0.1354337705488053,0.4,0.054336256516933606
601,Cc1cc(*)ccc1Br,0.1076923076923077,0.1772671438424889,0.1428571428571428,0.1061225151798685
602,COc1ccc(C(O)*)cc1,0.13846153846153847,0.13991539011339277,0.25,0.15256670280398074
603,*c1ccc(Cl)cn1,0.09230769230769231,0.1119404935463088,0.0,0.13205021006728063
604,COc1ccc(C)cc1*,0.12307692307692308,0.12173551399426621,0.25,0.12198662151859455
605,COc1cccc(*)n1,0.1076923076923077,0.10691912517513436,0.1666666666666666,0.1539358472060691
606,*c1ccc(Cl)s1,0.07692307692307693,0.11766864877579294,0.0,0.12752782094878926
607,*CCN(CC*)CC*,0.12307692307692308,0.09561167175545635,1.0,0.05313467884378044
608,COc1ccc(*)cc1F,0.12307692307692308,0.1262387235111172,0.1428571428571428,0.14145308038071458
609,*c1ccc2c(c1)OCC2,0.12307692307692308,0.11944470642778338,0.25,0.13694671419258536
610,*c1ccc(-c2ccc(*)cc2)cc1,0.18461538461538463,0.15700326917329804,0.0,0.06068773528569822
611,CCCCCCCCCCCCCCCCOc1ccc(*)cc1,0.3384615384615385,0.3448824427099255,0.7272727272727273,0.1928352205726172
612,CCOP(=O)(OCC)C(F)(F)*,0.15384615384615385,0.19666742042114055,1.0,0.15889666108688175
613,*c1ccc2ncsc2c1,0.12307692307692308,0.13653485811424274,0.0,0.1757648352698574
614,*c1ccccc1N=Nc1ccccc1,0.2,0.18998135309912417,0.0,0.17186607913545313
615,*C(F)(F)C(F)(F)C(F)(F)CCI,0.16923076923076924,0.33061262057704277,1.0,0.15017295003943562
616,COc1ccc(*)cc1[N+](=O)[O-],0.15384615384615385,0.15692713618373738,0.1428571428571428,0.17468531646036956
617,*C(F)(F)C(F)(F)C(F)(F)C(F)F,0.16923076923076924,0.21250080962321,1.0,0.1456099347763062
618,*c1ncnc2nc[nH]c12,0.12307692307692308,0.11940379914981047,0.0,0.21050109475171527
619,O=C(NNC*)c1ccncc1,0.15384615384615385,0.15469087165455175,0.1428571428571428,0.1509335044201428
620,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,0.2153846153846154,0.3874362386212431,1.0,0.1870928503545449
621,*Cc1ccccc1CSSSCc1ccccc1C*,0.2923076923076923,0.33007400808373294,0.25,0.11295432531850089
622,*C(F)(F)C(F)(F)OC(F)=C(F)F,0.16923076923076924,0.20794760232216994,0.5,0.19547691035627557
623,O=C(O)C(F)(F)OC(F)(F)C(F)(F)*,0.18461538461538463,0.22386507870673927,0.75,0.2138343654740001
624,*C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,0.24615384615384617,0.3079465796402206,1.0,0.23589666815494872
625,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I,0.27692307692307694,0.46920534203597813,1.0,0.253452604647768
626,*C(Cl)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,0.23076923076923078,0.3458608084414442,1.0,0.21653270433265873
627,*C(F)(F)C(F)(F)Oc1ccc(Br)cc1,0.2,0.29315518971318333,0.25,0.18142083134702008
628,*C(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)C(F)(F)F,0.3384615384615385,0.41034658691262577,1.0,0.2549394447222012
629,*C(Cl)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,0.3230769230769231,0.4595080445298449,1.0,0.2903725049628777
630,*C(F)(F)C(F)(F)Oc1cc(F)cc(F)c1,0.2153846153846154,0.24438916911636885,0.25,0.1869249455260497
631,O=c1nc(NC*)[nH]c2nn[nH]c12,0.16923076923076924,0.17170716297800448,0.2,0.25943539402988924
632,*c1ccccc1C=Cc1ccc(-c2ccc(C=Cc3ccccc3*)cc2)cc1,0.4307692307692308,0.38912025489779456,0.0,0.14922598943524717
633,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)S(=O)(=O)O,0.3384615384615385,0.43530570804248475,1.0,0.3498575021780154
634,*C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)=C(F)F,0.3230769230769231,0.39659833257389754,0.7142857142857143,0.4223608461349665
635,CCCCC(CC)COCCCNC(=O)c1cc(C(=O)NCCCOCC(CC)CCCC)cc(*)c1,0.5384615384615384,0.55647647433807,0.7333333333333333,0.2456723354079799
636,Cc1c(C)c2c(c(C)c1OC(=O)CC(SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC*)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,0.9076923076923077,0.963749333836341,0.7333333333333333,1.0
637,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NN=Cc1ccc(*)o1)c1nnc(C)n1-2,0.5076923076923078,0.5431088849471449,0.2083333333333333,0.6367298940189614
638,CCC(C)*,0.046153846153846156,0.04896260279373985,1.0,0.06111141758056579
639,CCC(CC)*,0.06153846153846154,0.06490166913057266,1.0,0.02286382130585373
640,CC(C)C(C)*,0.06153846153846154,0.06490166913057266,1.0,0.06256993311749877
641,CC(C)(C)C*,0.06153846153846154,0.06490166913057266,1.0,0.02368681340048546
642,C=C(C)C*,0.046153846153846156,0.046671795227256986,0.5,0.031166859737480873
643,O=C(O)C*,0.046153846153846156,0.05115341479184448,0.5,0.05527735543283385
644,*CCCCS,0.06153846153846154,0.0854007606481077,1.0,0.04633879355890544
645,*C1COC1,0.046153846153846156,0.048912605009550754,1.0,0.03678908073777907
646,CCCCCCCCCCCCCC*,0.2,0.2083532661620679,1.0,0.10222729993893724
647,*CCCC*,0.06153846153846154,0.04781719901049842,1.0,0.017453441452989292
648,*CCSS(=O)(=O)O,0.09230769230769231,0.14450041418618953,1.0,0.08501007212848498
649,CC(C*)C(=O)O,0.07692307692307693,0.08303154746551009,0.75,0.08458638983361749
650,N[C@@H](C*)C(=O)O,0.07692307692307693,0.08415422498321101,0.6666666666666666,0.11469810325671387
651,N#Cc1ccccc1*,0.1076923076923077,0.10009670025987485,0.0,0.10533585908791797
652,Cc1cccc(C)c1*,0.1076923076923077,0.10355563787513969,0.25,0.0458213769378727
653,CC(C)(C)[Si](C)(C)OC*,0.12307692307692308,0.14916498018837807,1.0,0.11782291605522935
654,CC(=O)OCC*,0.07692307692307693,0.08303154746551011,0.75,0.08416270753874999
655,CCCCCCCCCCCCNC*,0.2,0.20947594367976885,1.0,0.1262727969945489
656,*Cc1ccc(Br)cc1,0.1076923076923077,0.1772671438424889,0.1428571428571428,0.06477041917895997
657,CCOC(=O)CC*,0.09230769230769231,0.0989706138023429,0.8,0.0916427538757454
658,*C(Cl)C(F)(F)F,0.07692307692307693,0.11755160850825938,1.0,0.11290643695716555
659,CCOc1ccc(*)cc1,0.12307692307692308,0.12173551399426619,0.25,0.08811457185468143
660,CC(C*)S(C)(=O)=O,0.09230769230769231,0.12176051288636078,1.0,0.12024690300316582
661,*C(O)c1ccc(O)cc1,0.12307692307692308,0.12397632377655993,0.1428571428571428,0.13614809459305685
662,O=C(O)CCSSCCCCC*,0.16923076923076924,0.21966412852157696,0.875,0.15087197362451069
663,*c1cccc(S(=O)(=O)O)c1,0.13846153846153847,0.16265529141322158,0.0,0.146215224035216
664,Cc1ccc2cc(*)ccc2c1,0.15384615384615385,0.14450041418618953,0.0909090909090909,0.125938485834526
665,Cc1cc(C)nc(*)c1,0.1076923076923077,0.10467831539284062,0.2857142857142857,0.1271201615842839
666,*c1c(F)cccc1F,0.1076923076923077,0.11256205690884158,0.0,0.06528783579999271
667,*C(CS(=O)(=O)O)CS(=O)(=O)O,0.15384615384615385,0.21497910888040203,1.0,0.09239638413931513
668,CCCCCCCCCCCCNCCCNC*,0.26153846153846155,0.274354886544801,1.0,0.18023847939814217
669,*C(F)(F)CCCCCCCl,0.13846153846153847,0.17680466433873965,1.0,0.10625333475719873
670,N#Cc1cc(F)cc(*)c1,0.12307692307692308,0.12053897611355865,0.0,0.13331719752909887
671,CS(=O)(=O)c1ccc(*)cc1,0.13846153846153847,0.1604144816309278,0.1428571428571428,0.10693279451843844
672,NC(=O)C(F)(F)*,0.07692307692307693,0.09091983423461922,0.5,0.10650151190731372
673,Cc1cc(C)c(O)c(C*)c1,0.13846153846153847,0.13767458033109906,0.3333333333333333,0.11408289288673162
674,*c1cc(F)ccc1F,0.1076923076923077,0.11256205690884158,0.0,0.1255889740419885
675,O=C(CC*)c1ccccc1,0.13846153846153847,0.13538377276461616,0.2222222222222222,0.08863198847571414
676,*c1ccc(C2CCCCC2)cc1,0.16923076923076924,0.16502109565598808,0.5,0.07044928925425838
677,CCCCCCCCCCCCNCCNCCNC*,0.2923076923076923,0.3073556967361675,1.0,0.21924406912774466
678,*/C=C/c1ccc(Cl)cc1,0.12307692307692308,0.14040514113579064,0.0,0.07662601212675432
679,*c1ccc2c(c1)CCC2,0.12307692307692308,0.11720389664548964,0.3333333333333333,0.10410949777073777
680,CCc1ccc(*)cc1Cl,0.12307692307692308,0.14269594870227345,0.25,0.1136025615168639
681,Cc1ccc(SSCCCC*)cc1,0.18461538461538463,0.22424915259437378,0.4545454545454545,0.12593848583452597
682,Cn1ccnc1*,0.07692307692307693,0.07621366780335875,0.25,0.12934072999889154
683,CC(=O)CC(c1ccccc1)*,0.15384615384615385,0.15132283910144895,0.3,0.1297966158242922
684,*c1ccc2ccc3ccccc3c2c1,0.2,0.1854451904972394,0.0,0.16522091535130354
685,*c1c(Cl)cc(Cl)cc1Cl,0.12307692307692308,0.18909843768287551,0.0,0.08776506006214398
686,Cn1cc(*)cn1,0.07692307692307693,0.07621366780335875,0.25,0.11438063732490075
687,Nc1ccc(*)cc1C(=O)O,0.13846153846153847,0.13874726006461086,0.0,0.14772278833089195
688,COc1ccc(Cl)cc1*,0.12307692307692308,0.14493675848456725,0.1428571428571428,0.14145308038071458
689,Cc1ccc(*)cc1[N+](=O)[O-],0.13846153846153847,0.13874726006461086,0.1428571428571428,0.1393547512595235
690,*C(F)(F)C(F)(F)CCCO,0.13846153846153847,0.16485064866443427,1.0,0.12017859418912408
691,COC(=O)CC(F)(F)*,0.1076923076923077,0.12391609917287766,0.75,0.11609591029586239
692,COc1ccc(C(=O)CC*)cc1,0.16923076923076924,0.16950271522057556,0.3,0.12697331907659146
693,CC(C)OC(=O)C(F)(F)*,0.12307692307692308,0.13985516550971044,0.8,0.12399963892772528
694,*c1ncccc1C(F)(F)F,0.13846153846153847,0.15006607661705912,0.1666666666666666,0.14053676510884142
695,*C(F)(F)C(F)(F)C(F)(F)I,0.13846153846153847,0.29873448790337714,1.0,0.14269290370244023
696,CCOP(=O)(OCC)C(F)(Br)*,0.15384615384615385,0.26587571687163886,1.0,0.30552390767792387
697,*C(Cl)(Cl)C(F)(F)C(F)(F)Cl,0.13846153846153847,0.23221357235304357,1.0,0.14269290370244023
698,CCN(CC)C(=O)C(F)(F)*,0.13846153846153847,0.1546760995819504,0.8333333333333334,0.1376480585724755
699,*c1nc2ccccc2o1,0.12307692307692308,0.11827657637900141,0.0,0.18780789686998217
700,*C(F)(F)C(F)(F)C(F)(F)*,0.13846153846153847,0.1545317877957682,1.0,0.08083951559734635
701,CCCCOc1ccc(NC*)cn1,0.18461538461538463,0.18773713437699927,0.5,0.21434674270459225
702,Cn1ccc2cc(*)ccc21,0.13846153846153847,0.1319748329335405,0.1111111111111111,0.15765555730224776
703,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)I,0.18461538461538463,0.3555581059475776,1.0,0.17961280401754948
704,COc1ccc(*)cc1NC(C)=O,0.16923076923076924,0.17062539273827643,0.2222222222222222,0.20733100480710245
705,C[N+]1(C)C[C@@H](CS(=O)(=O)[O-])[C@@H](C*)C1,0.18461538461538463,0.2184675906408694,1.0,0.18447124292403294
706,*c1ccc(/C=C/c2ccc(F)cc2F)cc1,0.23076923076923078,0.22862054977108984,0.0,0.17630331421169287
707,O=C(O)c1cc([N+](=O)[O-])c(Cl)c(*)c1,0.18461538461538463,0.2119565155635149,0.0,0.21014670123854587
708,*c1cccc2c1CC1(CC2)OCCO1,0.2,0.19909004032775826,0.5,0.16686689954056697
709,CC(=O)NCCSSCc1ccccc1C*,0.23076923076923078,0.2731390313383841,0.4166666666666667,0.22915999287089076
710,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.3230769230769231,0.40341393960949473,1.0,0.2619391596893289
711,CC(C)(C)OC(=O)NCc1ccc(*)cc1,0.2153846153846154,0.21844259174877487,0.4166666666666667,0.1697189319746916
712,*c1ccc(P(c2ccccc2)c2ccccc2)o1,0.26153846153846155,0.2695539629493695,0.0,0.20018090643880937
713,*c1cccc2cccc(SSSc3cccc4cccc(*)c34)c12,0.35384615384615387,0.3800854280321671,0.0,0.16075163441433932
714,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.46153846153846156,0.5738847937420958,1.0,0.37269886063465757
715,*c1ccccc1-c1ccccc1SSSc1ccccc1-c1ccccc1*,0.4153846153846154,0.4392600782465326,0.0,0.17862875816219626
716,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)=C(F)F,0.26153846153846155,0.32159483841057057,0.6666666666666666,0.26931671098649407
717,CCCCC(CC)COC(=O)c1cc(C(=O)OCC(CC)CCCC)cc(*)c1,0.4153846153846154,0.4267185886080054,0.6666666666666666,0.17674656033039565
718,CCCCCCCCCCCCCCOC(=O)c1cc(C(=O)OCCCCCCCCCCCCCC)cc(*)c1,0.6,0.6179873846499995,0.7777777777777778,0.20727789662557525
719,O=C(O)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)*,0.27692307692307694,0.33751231479514,0.8333333333333334,0.28767416610421886
720,O=C(O)c1cc([N+](=O)[O-])c(Sc2ccccc2)c(*)c1,0.27692307692307694,0.29572553034581445,0.0,0.2633173049360838
