Number,SMILEs,NumAtoms,MW,FSP3,Cm
539,*CC1CC1,-1.3124227355253761,-1.3654472631934051,1.6238168827959678,-1.4071708089337278
540,*CC(F)(F)F,-1.1933620523088297,-1.1367144297249208,1.6238168827959678,-1.2927550700888069
541,*c1ccsc1,-1.1933620523088297,-1.135870971259818,-1.17456219743638,-0.9087226782354504
542,*C(O)c1ccccc1O,-0.7171193194426446,-0.8083470414515161,-0.7747937574031876,-0.24412517063774714
543,*C(F)(F)c1ccccc1,-0.7171193194426446,-0.7757387734122958,-0.7747937574031876,-0.976341750079394
544,*c1ccc(F)c(F)c1,-0.8361800026591909,-0.8906047140918898,-1.17456219743638,-0.5980823180854511
545,*c1ccc(OCc2ccccc2)cc1,-0.12181590335991313,-0.31620131043968597,-0.9593022681877378,-0.6604619373617492
546,COc1ccc(Br)cc1*,-0.7171193194426446,-0.2932887202905803,-0.7747937574031876,-0.468688589993446
547,O=C(O)COc1ccc(*)cc1,-0.47899795300955206,-0.5789754724463518,-0.8247648124073365,-0.5545581505715497
548,CC(=O)NCc1ccc(*)cc1,-0.47899795300955206,-0.603181911503091,-0.5527001796069693,-0.5568161619200571
549,CCCCCCCCCC*,-0.5980586362260983,-0.659742762167806,1.6238168827959678,-1.032669573543612
550,C=CC[C@H](C)[C@@H](C)*,-0.9552406858757372,-1.0208494411546223,0.8242800027295829,-0.8018555669698139
551,*C(F)(Cl)Cl,-1.3124227355253761,-0.982083107428437,1.6238168827959678,-1.060841814559843
552,CCCc1ccc(*)cc1,-0.7171193194426446,-0.8406441306395336,-0.24176917069226403,-1.130897397084976
553,Cc1ccc(*)c(C)c1,-0.8361800026591909,-0.9555100713191276,-0.47496742737829295,-0.9156341084148681
554,*CCC(F)(F)F,-1.0743013690922836,-1.0218484890453265,1.6238168827959678,-1.231744946910163
555,Cc1ccnc(*)c1,-0.9552406858757372,-1.062285361867444,-0.7081656840643222,-0.7041578972321032
556,*CCCCSSCCCCSSCCCC*,0.23536614628972577,0.6121107140359807,1.6238168827959678,-0.8223910661020482
557,[N-]=[N+]=NCCCCCCC(F)(F)*,-0.3599372697930057,-0.3738512870836115,1.6238168827959678,-0.5323046420218328
558,*C(F)(F)Cc1ccc(Br)cc1,-0.47899795300955206,-0.014800026298162499,-0.47496742737829295,-0.7319987758507006
559,CCCCCCCCOc1ccc(C(C)(C)CC(C)(C)C)cc1*,0.9497302455890035,0.7836275834687966,0.8606225881871459,0.1351620545748931
560,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,1.06879092880555,1.467623265164416,1.6238168827959678,0.7697477037453477
561,*C(F)(F)C(F)(F)OC(F)(F)C(F)(F)S(=O)(=O)O,0.23536614628972577,0.6162624950243993,1.6238168827959678,0.6288720056256616
562,NC(=O)C1=CN(Cc2ccccc2)C=CC1*,0.11630546307317946,-0.07028812881794094,-0.7440423389390958,0.37106265065138455
563,*C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,2.0212763945379204,2.699711359751313,1.6238168827959678,2.0392069905618455
564,CN(C)C*,-1.3124227355253761,-1.340847756114094,1.6238168827959678,-1.2804971437455301
565,CCCCCCC*,-0.9552406858757372,-1.004340584206589,1.6238168827959678,-1.2156999430795434
566,*C(F)(F)Br,-1.3124227355253761,-0.7528261832631897,1.6238168827959678,-1.060841814559843
567,*C(F)(F)Cl,-1.3124227355253761,-1.116831738916476,1.6238168827959678,-1.060841814559843
568,Cc1cc(C)cc(*)c1,-0.8361800026591909,-0.9555100713191277,-0.47496742737829295,-1.2486973952831373
569,*C1CCOCC1,-1.0743013690922836,-1.1195668372402077,1.6238168827959678,-1.2613581397605165
570,COc1ccc(C*)cc1,-0.7171193194426446,-0.8244955860455248,-0.47496742737829295,-0.9647480201855504
571,*c1cccc(*)c1,-0.9552406858757372,-1.1934963811523327,-1.17456219743638,-1.2732543511684782
572,Cc1ccc(*)nc1,-0.9552406858757372,-1.062285361867444,-0.7081656840643222,-0.7041578972321032
573,CC(C)(C*)c1ccccc1,-0.5980586362260983,-0.7257781899599391,-0.055210565343440716,-1.1351176452441025
574,O=C(O)CCSSCCCC*,-0.47899795300955206,-0.23363245894810905,1.2240484427627751,-0.4528746119404761
575,*C(O)c1ccco1,-0.9552406858757372,-1.0215700658626712,-0.6148863813899104,-0.2729023746822145
576,*c1ccc(Cl)cc1Cl,-0.8361800026591909,-0.6211074511158117,-1.17456219743638,-0.5980823180854511
577,CCCCOc1ccc(*)cc1,-0.47899795300955206,-0.594763704686336,-0.055210565343440716,-0.7817176506496188
578,*c1cccc(OC(F)F)c1,-0.5980586362260983,-0.6447242881386924,-0.7747937574031876,-0.4617771598140278
579,COC(=O)c1cccc(*)c1,-0.5980586362260983,-0.7099899577199548,-0.8247648124073365,-0.5019885237111581
580,O=C(O)c1cc(C(=O)O)cc(*)c1,-0.3599372697930057,-0.464469844120782,-1.17456219743638,-0.8995176488477803
581,*c1ccc2c(c1)OCO2,-0.7171193194426446,-0.8248558983995492,-0.7747937574031876,-0.29862144644901195
582,*c1cc(Cl)c(Cl)cc1Cl,-0.7171193194426446,-0.3390402003345592,-1.17456219743638,-0.3698558034238458
583,*c1cccc(OC(F)(F)F)c1,-0.47899795300955206,-0.49740566884547915,-0.7747937574031876,-0.40790949259245124
584,*c1cccc(P(c2ccccc2)c2ccccc2)c1,0.47348751272281836,0.32297642776556545,-1.17456219743638,-0.2337224375088751
585,COC(=O)c1sccc1*,-0.7171193194426446,-0.6606189763014564,-0.7081656840643222,-0.30706194276726473
586,CC(=O)Nc1cc(C)c(*)c(C)c1,-0.3599372697930057,-0.4883159708234967,-0.3350484733666756,-0.5280389578755896
587,*c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-0.12181590335991313,-0.07159835555984832,-0.47496742737829295,-0.9350633715987262
588,Cc1ccc(S(=O)(=O)Oc2ccc(*)cc2)cc1,0.23536614628972577,0.20842166593717362,-0.9593022681877378,-0.16201380666347115
589,O=C(OCc1ccccc1)N1CCC(*)CC1,0.11630546307317946,-0.02921252045914428,0.11699737805547285,-0.2049452334644089
590,C=CCC*,-1.3124227355253761,-1.3654472631934051,0.224627342679794,-1.376665747344406
591,*C1CCC1,-1.3124227355253761,-1.3654472631934051,1.6238168827959678,-1.425779659115088
592,*c1ccc(O)cc1,-0.9552406858757372,-1.0542274674047134,-1.17456219743638,-1.139337893403229
593,*c1cnccn1,-1.0743013690922836,-1.1690606524157598,-1.17456219743638,-0.5417955978200204
594,*c1ncccn1,-1.0743013690922836,-1.1690606524157598,-1.17456219743638,-1.0778945995528015
595,Nc1ccccc1*,-0.9552406858757372,-1.062285361867444,-1.17456219743638,-0.8361808162536811
596,*CCCCSSCC(O)CO,-0.47899795300955206,-0.21712360200007566,1.6238168827959678,-0.21880368168298803
597,O=C(O)CCSSCCC*,-0.5980586362260983,-0.3484983996277035,1.15742036942391,-0.5138847351191199
598,Cc1ccc(/C=C/*)cc1,-0.7171193194426446,-0.8571529875875666,-0.8636311885216746,-1.1155454705873054
599,N#Cc1ccnc(*)c1,-0.8361800026591909,-0.9723464849526378,-1.17456219743638,-0.48234765098741417
600,Cc1cc(C)c(C)c(*)c1C,-0.5980586362260983,-0.7257781899599389,-0.055210565343440716,-1.1792467757862406
601,Cc1cc(*)ccc1Br,-0.8361800026591909,-0.4243032055641833,-0.7747937574031876,-0.7568582132501596
602,COc1ccc(C(O)*)cc1,-0.5980586362260983,-0.6934811007719216,-0.47496742737829295,-0.3780416284029964
603,*c1ccc(Cl)cn1,-0.9552406858757372,-0.8950840517657856,-1.17456219743638,-0.5453820020673945
604,COc1ccc(C)cc1*,-0.7171193194426446,-0.8244955860455248,-0.47496742737829295,-0.6274644851581546
605,COc1cccc(*)n1,-0.8361800026591909,-0.9312708765938407,-0.7081656840643222,-0.3668743622047077
606,*c1ccc(Cl)s1,-1.0743013690922836,-0.8538037204785657,-1.17456219743638,-0.5822683400324807
607,*CCN(CC*)CC*,-0.7171193194426446,-1.012758791023344,1.6238168827959678,-1.1890473035563973
608,COc1ccc(*)cc1F,-0.7171193194426446,-0.7920429074319056,-0.7747937574031876,-0.468688589993446
609,*c1ccc2c(c1)OCC2,-0.7171193194426446,-0.8410044429935578,-0.47496742737829295,-0.5054442388008669
610,*c1ccc(-c2ccc(*)cc2)cc1,-0.24087658657645944,-0.5703361648669001,-1.17456219743638,-1.1274416819952675
611,CCCCCCCCCCCCCCCCOc1ccc(*)cc1,0.9497302455890035,0.7836275834687952,0.8606225881871459,-0.04959617250589239
612,CCOP(=O)(OCC)C(F)(F)*,-0.47899795300955206,-0.2844938232855268,1.6238168827959678,-0.3264120639382134
613,*c1ccc2ncsc2c1,-0.7171193194426446,-0.7178431292542623,-1.17456219743638,-0.1888287738973198
614,*c1ccccc1N=Nc1ccccc1,-0.12181590335991313,-0.33267741171917103,-1.17456219743638,-0.2206285223597127
615,*C(F)(F)C(F)(F)C(F)(F)CCI,-0.3599372697930057,0.6807911620633383,1.6238168827959678,-0.39756599288477823
616,COc1ccc(*)cc1[N+](=O)[O-],-0.47899795300955206,-0.5708848223150736,-0.7747937574031876,-0.19763374282040957
617,*C(F)(F)C(F)(F)C(F)(F)C(F)F,-0.3599372697930057,-0.17038945189966617,1.6238168827959678,-0.4347836932474985
618,*c1ncnc2nc[nH]c12,-0.7171193194426446,-0.841299244010487,-1.17456219743638,0.09449346426474371
619,O=C(NNC*)c1ccncc1,-0.47899795300955206,-0.5870006112405346,-0.7747937574031876,-0.3913626200231015
620,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,-0.002755220143366839,1.090294341329359,1.6238168827959678,-0.0964331436365678
621,*Cc1ccccc1CSSSCc1ccccc1C*,0.5925481959393647,0.6769096153404386,-0.47496742737829295,-0.7011353528141779
622,*C(F)(F)C(F)(F)OC(F)=C(F)F,-0.3599372697930057,-0.20320244286730965,0.224627342679794,-0.028049538723206393
623,O=C(O)C(F)(F)OC(F)(F)C(F)(F)*,-0.24087658657645944,-0.08849209161331675,0.9242221127378809,0.1216808970950129
624,*C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,0.23536614628972577,0.5174468319331702,1.6238168827959678,0.30162948879182216
625,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I,0.47348751272281836,1.6795688185022117,1.6238168827959678,0.4448224316812093
626,*C(Cl)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,0.11630546307317946,0.7906782411236843,1.6238168827959678,0.1436895824329988
627,*C(F)(F)C(F)(F)Oc1ccc(Br)cc1,-0.12181590335991313,0.4108516975618668,-0.47496742737829295,-0.1426963033457762
628,*C(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)CC(F)(F)C(F)(F)F,0.9497302455890035,1.255399288643966,1.6238168827959678,0.4569496688668218
629,*C(Cl)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,0.8306695623724573,1.6096845996557259,1.6238168827959678,0.7459552809294232
630,*C(F)(F)C(F)(F)Oc1cc(F)cc(F)c1,-0.002755220143366839,0.05941612971375466,-0.47496742737829295,-0.0978026397342209
631,O=c1nc(NC*)[nH]c2nn[nH]c12,-0.3599372697930057,-0.46437157711513893,-0.6148863813899104,0.49362035360714734
632,*c1ccccc1C=Cc1ccc(-c2ccc(C=Cc3ccccc3*)cc2)cc1,1.6640943448882812,1.102430316526277,-1.17456219743638,-0.4052897663086295
633,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)S(=O)(=O)O,0.9497302455890035,1.4352688535564408,1.6238168827959678,1.2311377041220868
634,*C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)=C(F)F,0.8306695623724573,1.1563215802043554,0.8242800027295829,1.8225027500576143
635,CCCCC(CC)COCCCNC(=O)c1cc(C(=O)NCCCOCC(CC)CCCC)cc(*)c1,2.4975191274041055,2.308494032452042,0.877582461400675,0.3813635755061078
636,Cc1c(C)c2c(c(C)c1OC(=O)CC(SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC*)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,5.354975524601217,5.243532956998797,0.877582461400675,6.533948955385436
637,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)NN=Cc1ccc(*)o1)c1nnc(C)n1-2,2.2593977609710127,2.2121596112532984,-0.5915665557213076,3.570978819304076
638,CCC(C)*,-1.3124227355253761,-1.348938406245372,1.6238168827959678,-1.1239859669055583
639,CCC(CC)*,-1.1933620523088297,-1.2340724655657775,1.6238168827959678,-1.4359480129781952
640,CC(C)C(C)*,-1.1933620523088297,-1.2340724655657775,1.6238168827959678,-1.1120897554975966
641,CC(C)(C)C*,-1.1933620523088297,-1.2340724655657775,1.6238168827959678,-1.429235374204797
642,C=C(C)C*,-1.3124227355253761,-1.3654472631934051,0.224627342679794,-1.3682252510261532
643,O=C(O)C*,-1.3124227355253761,-1.333150174005388,0.224627342679794,-1.1715708125374051
644,*CCCCS,-1.1933620523088297,-1.0863444004157183,1.6238168827959678,-1.244477147124011
645,*C1COC1,-1.3124227355253761,-1.3492987185993963,1.6238168827959678,-1.3223682629391602
646,CCCCCCCCCCCCCC*,-0.12181590335991313,-0.200278999449429,1.6238168827959678,-0.7886290808290367
647,*CCCC*,-1.1933620523088297,-1.3571928347193885,1.6238168827959678,-1.4800771435203335
648,*CCSS(=O)(=O)O,-0.9552406858757372,-0.6604388201244444,1.6238168827959678,-0.9290593859616652
649,CC(C*)C(=O)O,-1.0743013690922836,-1.1034182926461993,0.9242221127378809,-0.9325151010513739
650,N[C@@H](C*)C(=O)O,-1.0743013690922836,-1.095327642514921,0.6910238560518519,-0.686912431990761
651,N#Cc1ccccc1*,-0.8361800026591909,-0.9804371350839162,-1.17456219743638,-0.7632744816670756
652,Cc1cccc(C)c1*,-0.8361800026591909,-0.9555100713191276,-0.47496742737829295,-1.2486973952831373
653,CC(C)(C)[Si](C)(C)OC*,-0.7171193194426446,-0.6268233152773828,1.6238168827959678,-0.6614252618371853
654,CC(=O)OCC*,-1.0743013690922836,-1.103418292646199,0.9242221127378809,-0.9359708161410828
655,CCCCCCCCCCCCNC*,-0.12181590335991313,-0.19218834931815057,1.6238168827959678,-0.5925047961439424
656,*Cc1ccc(Br)cc1,-0.8361800026591909,-0.4243032055641833,-0.7747937574031876,-1.0941417482775553
657,CCOC(=O)CC*,-0.9552406858757372,-0.9885523519666047,1.0641410667494984,-0.874960692962439
658,*C(Cl)C(F)(F)F,-1.0743013690922836,-0.8546471789436684,1.6238168827959678,-0.701525948633009
659,CCOc1ccc(*)cc1,-0.7171193194426446,-0.8244955860455249,-0.47496742737829295,-0.9037378970069065
660,CC(C*)S(C)(=O)=O,-0.9552406858757372,-0.8243154298685124,1.6238168827959678,-0.641654295774369
661,*C(O)c1ccc(O)cc1,-0.7171193194426446,-0.8083470414515161,-0.7747937574031876,-0.5119580861682463
662,O=C(O)CCSSCCCCC*,-0.3599372697930057,-0.11876651826851509,1.2740194977669244,-0.3918644887618323
663,*c1cccc(S(=O)(=O)O)c1,-0.5980586362260983,-0.5296044910278535,-1.17456219743638,-0.4298467221939701
664,Cc1ccc2cc(*)ccc2c1,-0.47899795300955206,-0.6604388201244444,-0.9201640992334392,-0.5952315660239784
665,Cc1cc(C)nc(*)c1,-0.8361800026591909,-0.9474194211878494,-0.37502531736999484,-0.5855933659645245
666,*c1c(F)cccc1F,-0.8361800026591909,-0.8906047140918899,-1.17456219743638,-1.0899215001184288
667,*C(CS(=O)(=O)O)CS(=O)(=O)O,-0.47899795300955206,-0.15252942362404084,1.6238168827959678,-0.868813795852439
668,CCCCCCCCCCCCNCCCNC*,0.3544268295062721,0.27536606353150467,1.6238168827959678,-0.15234001874427286
669,*C(F)(F)CCCCCCCl,-0.5980586362260983,-0.4276360948389101,1.6238168827959678,-0.7557911986666239
670,N#Cc1cc(F)cc(*)c1,-0.7171193194426446,-0.8331185157907027,-1.17456219743638,-0.5350479670054703
671,CS(=O)(=O)c1ccc(*)cc1,-0.5980586362260983,-0.5457530356218622,-0.7747937574031876,-0.7502492645848603
672,NC(=O)C(F)(F)*,-1.0743013690922836,-1.0465708298816918,0.224627342679794,-0.7537669707652869
673,Cc1cc(C)c(O)c(C*)c1,-0.5980586362260983,-0.7096296453659302,-0.24176917069226403,-0.6919303234265075
674,*c1cc(F)ccc1F,-0.8361800026591909,-0.8906047140918899,-1.17456219743638,-0.5980823180854511
675,O=C(CC*)c1ccccc1,-0.5980586362260983,-0.7261385023139636,-0.5527001796069693,-0.8995176488477803
676,*c1ccc(C2CCCCC2)cc1,-0.3599372697930057,-0.5125551655487834,0.224627342679794,-1.0478227086352634
677,CCCCCCCCCCCCNCCNCCNC*,0.5925481959393647,0.5131885950219712,1.6238168827959678,0.16580451229810933
678,*/C=C/c1ccc(Cl)cc1,-0.7171193194426446,-0.6899516774859085,-1.17456219743638,-0.9974429908750262
679,*c1ccc2c(c1)CCC2,-0.7171193194426446,-0.8571529875875664,-0.24176917069226403,-0.7732771543313657
680,CCc1ccc(*)cc1Cl,-0.7171193194426446,-0.6734428205378755,-0.47496742737829295,-0.6958480900715157
681,Cc1ccc(SSCCCC*)cc1,-0.24087658657645944,-0.08572423762103742,0.09742829357832344,-0.5952315660239785
682,Cn1ccnc1*,-1.0743013690922836,-1.1525517954677265,-0.47496742737829295,-0.5674815593796155
683,CC(=O)CC(c1ccccc1)*,-0.47899795300955206,-0.6112725616343696,-0.3350484733666756,-0.5637631799592197
684,*c1ccc2ccc3ccccc3c2c1,-0.12181590335991313,-0.3653675689297613,-1.17456219743638,-0.27482902363308853
685,*c1c(Cl)cc(Cl)cc1Cl,-0.7171193194426446,-0.3390402003345592,-1.17456219743638,-0.906588649068379
686,Cn1cc(*)cn1,-1.0743013690922836,-1.1525517954677265,-0.47496742737829295,-0.6895018057369029
687,Nc1ccc(*)cc1C(=O)O,-0.5980586362260983,-0.7018993075886766,-1.17456219743638,-0.41755045032142724
688,COc1ccc(Cl)cc1*,-0.7171193194426446,-0.6572942759438666,-0.7747937574031876,-0.468688589993446
689,Cc1ccc(*)cc1[N+](=O)[O-],-0.5980586362260983,-0.7018993075886766,-0.7747937574031876,-0.4858033660771227
690,*C(F)(F)C(F)(F)CCCO,-0.5980586362260983,-0.5137835031193216,1.6238168827959678,-0.642211448627589
691,COC(=O)CC(F)(F)*,-0.8361800026591909,-0.8087810540597725,0.9242221127378809,-0.675511382345301
692,COc1ccc(C(=O)CC*)cc1,-0.3599372697930057,-0.4802580763607661,-0.3350484733666756,-0.5867910697057257
693,CC(C)OC(=O)C(F)(F)*,-0.7171193194426446,-0.6939151133801784,1.0641410667494984,-0.6110455440769483
694,*c1ncccc1C(F)(F)F,-0.5980586362260983,-0.620329503987804,-0.7081656840643222,-0.47616240834814755
695,*C(F)(F)C(F)(F)C(F)(F)I,-0.5980586362260983,0.45105928070414986,1.6238168827959678,-0.45857611606342197
696,CCOP(=O)(OCC)C(F)(Br)*,-0.47899795300955206,0.21426036385579866,1.6238168827959678,0.8695359252634417
697,*C(Cl)(Cl)C(F)(F)C(F)(F)Cl,-0.5980586362260983,-0.028328117408356522,1.6238168827959678,-0.45857611606342197
698,CCN(CC)C(=O)C(F)(F)*,-0.5980586362260983,-0.5871070671633148,1.15742036942391,-0.49972380538642175
699,*c1nc2ccccc2o1,-0.7171193194426446,-0.8494226498103131,-1.17456219743638,-0.09060095035595615
700,*C(F)(F)C(F)(F)C(F)(F)*,-0.5980586362260983,-0.5881470596397036,1.6238168827959678,-0.963076042573778
701,CCCCOc1ccc(NC*)cn1,-0.24087658657645944,-0.3488505230645912,0.224627342679794,0.12586004205535242
702,Cn1ccc2cc(*)ccc21,-0.5980586362260983,-0.7507052537247273,-0.8636311885216746,-0.33653498181420305
703,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)I,-0.24087658657645944,0.8605624599701711,1.6238168827959678,-0.15744326681521165
704,COc1ccc(*)cc1NC(C)=O,-0.3599372697930057,-0.4721674262294882,-0.5527001796069693,0.06863699636405222
705,C[N+]1(C)C[C@@H](CS(=O)(=O)[O-])[C@@H](C*)C1,-0.24087658657645944,-0.12738944801369315,1.6238168827959678,-0.11781597805438622
706,*c1ccc(/C=C/c2ccc(F)cc2F)cc1,0.11630546307317946,-0.05422147339530132,-1.17456219743638,-0.18443673338174119
707,O=C(O)c1cc([N+](=O)[O-])c(Cl)c(*)c1,-0.24087658657645944,-0.17431194320825155,-1.17456219743638,0.09160289501983959
708,*c1cccc2c1CC1(CC2)OCCO1,-0.12181590335991313,-0.26703505194961114,0.224627342679794,-0.26140374608629185
709,CC(=O)NCCSSCc1ccccc1C*,0.11630546307317946,0.26660392219499923,-0.00857091400623493,0.2466825846714401
710,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.8306695623724573,1.2054387051916085,1.6238168827959678,0.5140420254004572
711,CC(C)(C)OC(=O)NCc1ccc(*)cc1,-0.002755220143366839,-0.1275696041907051,-0.00857091400623493,-0.2381414770740221
712,*c1ccc(P(c2ccccc2)c2ccccc2)o1,0.3544268295062721,0.24076788862801293,-1.17456219743638,0.010318055205700236
713,*c1cccc2cccc(SSSc3cccc4cccc(*)c34)c12,1.06879092880555,1.0373202363706169,-1.17456219743638,-0.31128219092639137
714,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.902215711321374,2.4339482429896715,1.6238168827959678,1.4174405731450959
715,*c1ccccc1-c1ccccc1SSSc1ccccc1-c1ccccc1*,1.545033661671735,1.4637662851929274,-1.17456219743638,-0.1654695217531791
716,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)=C(F)F,0.3544268295062721,0.6158039156647315,0.6910238560518519,0.5742161597732143
717,CCCCC(CC)COC(=O)c1cc(C(=O)OCC(CC)CCCC)cc(*)c1,1.545033661671735,1.3733852067527288,0.6910238560518519,-0.18082144825085067
718,CCCCCCCCCCCCCCOC(=O)c1cc(C(=O)OCCCCCCCCCCCCCC)cc(*)c1,2.9737618602702907,2.7517764949078636,1.0019548649665573,0.06820382569226861
719,O=C(O)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)*,0.47348751272281836,0.7305142669187246,1.15742036942391,0.7239465955914358
720,O=C(O)c1cc([N+](=O)[O-])c(Sc2ccccc2)c(*)c1,0.47348751272281836,0.42937502812558315,-1.17456219743638,0.5252827059356465
721,O=C(O)c1cc([N+](=O)[O-])c(Oc2ccccc2)c(*)c1,0.47348751272281836,0.2977955075695322,-1.17456219743638,0.5252827059356465
722,*c1ccccc1C=Cc1ccc2cc(C=Cc3ccccc3*)ccc2c1,1.4259729784551887,0.8892072921151221,-1.17456219743638,-0.3968492699903765
723,*C(F)(F)C(F)(F)Oc1c(F)c(F)cc(F)c1F,0.23536614628972577,0.35405336830018075,-0.47496742737829295,0.13042387492738386
724,C[C@]12CC[C@@H]3c4ccc(*)cc4CC[C@H]3[C@@H]1CCC2=O,0.47348751272281836,0.25812839295828505,0.5355583515944995,0.7285810851308454
725,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)S(=O)(=O)O,1.6640943448882812,2.2542752120884826,1.6238168827959678,1.83340340261851
726,CCCCCCCCCCCCOCCCNC(=O)c1cc(C(=O)NCCCOCCCCCCCCCCCC)cc(*)c1,3.450004593136476,3.227421557888794,1.0346844448523158,0.5083686030919397
727,NC(=O)C1=CN(Cc2ccc(Cl)cc2)C=CC1*,0.23536614628972577,0.21177912196331156,-0.7440423389390958,0.5543955017014339
728,*c1cccc(C(O)(c2cccc(*)n2)c2cccc(*)n2)n1,0.8306695623724573,0.3147219992915485,-0.9996635049218582,0.06229218368360305
729,CC(CCC(COC(=O)c1cc(C(=O)OCC(CCC(C)CC(C)(C)C)C(C)CC(C)(C)C)cc(*)c1)C(C)CC(C)(C)C)CC(C)(C)C,3.9262473260026614,3.6707040203446133,1.1150206863900867,0.5413304674357956
730,CC1(C)OC(c2ccc(*)cc2)=C(c2cccc(F)c2)C1=O,0.711608879155911,0.4869349266810025,-0.7081656840643222,0.5347215187704876
731,*c1ccc(-n2cnc(Cl)c2-c2ccc(F)cc2)cc1,0.47348751272281836,0.40828856649801054,-1.17456219743638,0.4653107164570221
732,CCCCC(Oc1ccc(C(C)(C)C)cc1C(C)(C)C)C(=O)Nc1ccc(*)cc1,1.6640943448882812,1.414518137531483,0.224627342679794,1.0992952430336203
733,O=c1c(-c2ccc(F)cc2)c(-c2ccc(*)cc2)cnn1Cc1ccccc1,1.4259729784551887,1.0936190416869505,-1.052893541774104,0.7854107773337966
734,Cc1nn2c(O)cc(-c3ccc(*)cc3)nc2c1-c1ccc(F)cc1F,1.187851612022096,0.9374482029687248,-1.027279087950467,1.5919387753194463
735,Cc1nn2c(O)cc(-c3ccc(*)nc3)nc2c1-c1ccc(F)cc1F,1.187851612022096,0.945538853100003,-1.0190966929790273,2.1406985215296053
736,COC*,-1.4314834187419223,-1.4476558023309574,1.6238168827959678,-1.2935910588946928
737,*CCl,-1.5505441019584687,-1.4114689775029026,1.6238168827959678,-1.4229847869866978
738,*CCCO,-1.3124227355253761,-1.3327898616513632,1.6238168827959678,-1.3054872703026548
739,N#CCC*,-1.3124227355253761,-1.37386547001016,0.6910238560518519,-1.2379301895494295
740,CC(C)=C=C*,-1.1933620523088297,-1.267090179461844,-0.055210565343440716,-1.3342644743471221
741,NN=C*,-1.4314834187419223,-1.464131903610443,-1.17456219743638,-1.2618717384605689
742,C=CC(O)*,-1.3124227355253761,-1.3492987185993963,-0.24176917069226403,-0.850969478740496
743,*CC*,-1.4314834187419223,-1.586924716078577,1.6238168827959678,-1.5410872666989774
744,*CCCCl,-1.3124227355253761,-1.181737096143714,1.6238168827959678,-1.3009645406294101
745,CCCCC(CC)C*,-0.8361800026591909,-0.8894746435269946,1.6238168827959678,-1.0376543547721557
746,CN(C)CC*,-1.1933620523088297,-1.2259818154344995,1.6238168827959678,-1.2194870205668864
747,N#CCCCCCC*,-0.8361800026591909,-0.9144017072917828,1.2240484427627751,-0.9938896968348542
748,*CCCCCl,-1.1933620523088297,-1.0668711554641195,1.6238168827959678,-1.2399544174507664
749,CC(c1ccccc1)*,-0.8361800026591909,-0.9555100713191279,-0.47496742737829295,-0.9417201304390443
750,NC(=O)CC*,-1.1933620523088297,-1.226342127788524,0.6910238560518519,-0.9938896968348542
751,CCCCSSCCCC*,-0.5980586362260983,-0.3642866318676879,1.6238168827959678,-0.7410442351971895
752,CCN(CC)C*,-1.0743013690922836,-1.111115874754905,1.6238168827959678,-1.178813605114457
753,CC(CC(=O)O)*,-1.0743013690922836,-1.1034182926461993,0.9242221127378809,-0.7748062204702008
754,*CCCS(=O)(=O)O,-0.9552406858757372,-0.8081668852745038,1.6238168827959678,-0.9045024300763241
755,Cc1ccc(C*)cc1,-0.8361800026591909,-0.9555100713191276,-0.47496742737829295,-1.2122442279898344
756,*CCSCC*,-1.0743013690922836,-1.0945988288897348,1.6238168827959678,-1.346160685755084
757,*c1cccc(O)c1,-0.9552406858757372,-1.054227467404713,-1.17456219743638,-0.8308315624203009
758,CSc1ccc(*)cc1,-0.8361800026591909,-0.8077820061690686,-0.7747937574031876,-1.0054214356379796
759,*CC=CC*,-1.1933620523088297,-1.3737016916674218,0.224627342679794,-1.4681809321123718
