Number,SMILEs,NumAtoms,MW,FSP3,Cm
1579,CC(C)S(=O)C(C)C,8,134.244,1.0,49.50977500432692
1580,O=C(CS(=O)C(c1ccccc1)c1ccccc1)NO,20,289.356,0.13333333333333333,214.04585608302625
1581,O=C(O)CS(=O)C(c1ccccc1)c1ccccc1,19,274.341,0.13333333333333333,182.11428751370204
1582,O=S(c1ccccc1)C1CC1,11,166.24499999999995,0.3333333333333333,133.4345875079327
1583,CNC(=O)ON=C(C)C(C)S(C)=O,13,206.267,0.7142857142857143,259.59823096906604
1584,CS(=O)C1CCCCC1,9,146.255,1.0,112.50977500432694
1585,O=S(c1ccccc1)C1CCCCC1,14,208.3259999999999,0.5,142.4345875079327
1586,O=S(C1CCCCC1)C1CCCCC1,14,214.37399999999994,1.0,72.50977500432695
1587,COc1ccnc2c1CCCC[C@H]2[S@](=O)c1nc2ccccc2[nH]1,24,341.43600000000004,0.3333333333333333,403.26163716749465
1588,Cc1ccc([S@](=O)C(C)C)cc1,12,182.288,0.4,135.84962500721156
1589,CC(C)S(C)=O,6,106.19,1.0,99.50977500432693
1590,CC(OCC1CCCC1)c1nnc(NC(=O)c2ccc(C(F)(F)F)c(S(=O)C(C)c3cc(Cl)cc(Cl)c3)c2F)o1,40,622.4680000000002,0.4230769230769231,553.5176341312728
1591,CC(C=CSc1c(C(F)(F)F)ccc(C(=O)Nc2nnc(C3CCC(Cl)CC3)o2)c1F)S(C)=O,34,540.0040000000002,0.47619047619047616,515.1025966319941
1592,CC(=O)C=CC(C)S(=O)c1c(C(F)(F)F)ccc(C(=O)Nc2nnc(C3CCC(Cl)CC3)o2)c1F,35,535.9470000000002,0.45454545454545453,522.7627466291094
1593,CC(OCC1CCCC1)c1nnc(NC(=O)c2ccc(C(F)(F)F)c(S(=O)C3CCN(C)CC3)c2F)o1,37,546.5870000000003,0.625,512.0958991616591
1594,CC(OCC1CCCC1)c1nnc(NC(=O)c2ccc(C(F)(F)F)c(S(=O)C3CN(C)C3)c2F)o1,35,518.5330000000002,0.5909090909090909,506.0958991616591
1595,CC(OCC1CCCC1)c1nnc(NC(=O)c2ccc(C(F)(F)F)c(S(=O)C(C)C=CCS(C)(=O)=O)c2F)o1,39,595.6370000000003,0.5416666666666666,574.9224742958114
1596,CC(OCC1CCCC1)c1nnc(NC(=O)c2ccc(C(F)(F)F)c(S(=O)C=CC(C)S(C)=O)c2F)o1,37,565.6110000000002,0.5217391304347826,609.8277367907635
1597,CC(OCC1CCCC1)c1nnc(NC(=O)c2ccc(C(F)(F)F)c(S(=O)C3CCCCC3)c2F)o1,36,531.5720000000003,0.625,489.46833677922507
1598,O=C(Nc1nnc(C2CCC(Cl)CC2)o1)c1ccc(C(F)(F)F)c(S(=O)C2COC2)c1F,32,495.8820000000002,0.5263157894736842,463.7431966204557
1599,O=C(Nc1nnc(C2CCC(Cl)CC2)o1)c1ccc(C(F)(F)F)c(S(=O)C2CC2)c1F,31,479.88300000000015,0.5263157894736842,450.5732716190134
1600,CCSc1c(C(F)(F)F)ccc(C(=O)N(CS(=O)C(C)C)c2nnc(C(C)OCC3CCCC3)o2)c1F,37,565.6550000000003,0.625,532.9618179762113
1601,CCC(C)S(=O)c1c(C(F)(F)F)ccc(C(=O)Nc2nnc(C3CCC(Cl)CC3)o2)c1F,32,495.9260000000003,0.55,483.2529716247826
1602,CC(C)S(=O)c1c(C(F)(F)F)ccc(C(=O)Nc2nnc(C3CCC(Cl)CC3)o2)c1F,31,481.8990000000002,0.5263157894736842,446.57327161901327
1603,CCCS(=O)c1c(C(F)(F)F)ccc(C(=O)N(CS(=O)C(C)C)c2nnc(OC3C=CCCC3)o2)c1F,37,565.6110000000002,0.5217391304347826,602.9618179762111
1604,COC(=O)CC(C)S(=O)c1c(C(F)(F)F)ccc(C(=O)Nc2nnc(OC3C=CCCC3)o2)c1F,35,519.4730000000003,0.42857142857142855,559.8277367907635
1605,CC(c1ccnnc1)S(=O)c1c(C(F)(F)F)ccc(C(=O)Nc2nnc(OC3C=CCCC3)o2)c1F,36,525.4840000000003,0.3181818181818182,583.4227115585163
1606,CC(c1cc(Cl)cc(Cl)c1)S(=O)c1c(C(F)(F)F)ccc(C(=O)Nc2nnc(OC3C=CCCC3)o2)c1F,38,592.398,0.2916666666666667,552.6875591327153
1607,CC(OCC1CCCC1)c1nnc(NC(=O)c2ccc(C(F)(F)F)c(SC=CC(C)S(C)=O)c2F)o1,36,549.6120000000002,0.5217391304347826,544.9976617922058
1608,CC(=O)C=CC(C)S(=O)c1c(C(F)(F)F)ccc(C(=O)Nc2nnc(C(C)OCC3CCCC3)o2)c1F,37,545.5550000000003,0.5,552.6578117893213
1609,CN1CCC(S(=O)c2c(C(F)(F)F)ccc(C(=O)Nc3nnc(OC4C=CCCC4)o3)c2F)CC1,35,516.5170000000003,0.5,511.26582416310146
1610,CN1CC(S(=O)c2c(C(F)(F)F)ccc(C(=O)Nc3nnc(OC4C=CCCC4)o3)c2F)C1,33,488.46300000000025,0.45,505.26582416310146
1611,CC1C(=O)C(c2cc(-c3ccsc3)ccc2Cl)=C(O)C(C)S1=O,23,366.89100000000013,0.23529411764705882,378.862834880173
1612,Cc1cc(C)c(-c2cccnn2)cc1C1=C(O)C(C)S(=O)C(C)C1=O,25,356.4470000000001,0.3157894736842105,391.8235497951568
1613,Cc1cncc(-c2cc(C3=C(O)C(C)S(=O)C(C)C3=O)c(C)cc2C)c1,26,369.48600000000016,0.3333333333333333,385.365912414165
1614,Cc1ccc(-c2cncnc2)cc1C1=C(O)C(C)S(=O)C(C)C1=O,24,342.4200000000001,0.2777777777777778,346.1959874127226
1615,Cc1ccc(-c2cccnn2)cc1C1=C(O)C(C)S(=O)C(C)C1=O,24,342.4200000000001,0.2777777777777778,384.99347479659906
1616,CC1C(O)=C(c2cc(-c3ccsc3)c(Cl)cc2Cl)C(=O)CS1=O,23,387.30900000000014,0.1875,368.28806971419203
1617,CC1C(O)=C(c2cc(-c3cccs3)c(Cl)cc2Cl)C(=O)CS1=O,23,387.30900000000014,0.1875,373.11814471274977
1618,Cc1cc(Cl)c(C2=C(O)C(C)S(=O)CC2=O)cc1-c1ccco1,23,350.8230000000001,0.23529411764705882,357.5034348686346
1619,Cc1cc(Cl)c(-c2ccco2)cc1C1=C(O)C(C)S(=O)CC1=O,23,350.82300000000015,0.23529411764705882,357.5034348686346
1620,COc1ccc(-c2cc(C3=C(O)C(C)S(=O)CC3=O)c(Cl)cc2C)cc1,26,390.88800000000015,0.25,347.16358486575007
1621,COc1ccc(-c2cc(C3=C(O)C(C)S(=O)CC3=O)c(C)cc2Cl)cc1,26,390.88800000000015,0.25,347.16358486575007
1622,Cc1cc(C)c(-c2nccs2)cc1C1=C(O)C(C)S(=O)CC1=O,23,347.4610000000001,0.29411764705882354,369.51628740695344
1623,Cc1ccc(-c2nccs2)cc1C1=C(O)C(C)S(=O)CC1=O,22,333.4340000000001,0.25,362.68621240839576
1624,O=S1c2nc3ccc(Cl)cc3n2CC1c1ccccn1,20,303.774,0.14285714285714285,383.8600532042692
1625,Cc1cc(Cn2nc(C(F)(F)F)nc2C(F)(F)F)ccc1NC(=O)c1cccc(S(=O)C2CCCC2)c1C(=O)N[C@@H](C)CS(C)=O,46,691.7199999999999,0.4482758620689655,663.1746726559255
1626,CCc1cc(C)c(-c2ccc(Br)cc2)c(CC)c1C1=C(O)C2CCC(C1=O)S2=O,29,473.4320000000003,0.375,378.673359870077
1627,CCc1cc(C)c(-c2cccc(Br)c2)c(CC)c1C1=C(O)C2CCC(C1=O)S2=O,29,473.4320000000003,0.375,405.0132098729615
1628,CCc1cc(C)c(-c2ccccc2Br)c(CC)c1C1=C(O)C2CCC(C1=O)S2=O,29,473.4320000000003,0.375,405.0132098729615
1629,CCc1cc(C)c(-c2ccc(Cl)cc2)c(CC)c1C1=C(O)C2CCC(C1=O)S2=O,29,428.9810000000002,0.375,378.673359870077
1630,COCC1CNN=C(C(C)(C)n2cc(Br)c(-c3ccccc3Cl)n2)S1=O,26,459.7970000000002,0.4117647058823529,432.76247542793385
1631,CN1CC(C(F)(F)F)S(=O)C(C(C)(C)n2cc(Br)c(-c3ccccc3Cl)n2)=N1,28,497.76800000000014,0.4117647058823529,440.99832138532383
1632,CC(C)(C1=NNCC(C(F)(F)F)S1=O)n1cc(Br)c(-c2ccccc2Cl)n1,27,483.74100000000004,0.375,426.8446901912221
1633,CC1CN(C)N=C(C(C)(C)n2cc(Br)c(-c3ccccc3Cl)n2)S1=O,25,443.7980000000002,0.4117647058823529,418.5762566191509
1634,CC1CNN=C(C(C)(C)n2cc(Br)c(-c3ccccc3Cl)n2)S1=O,24,429.77100000000013,0.375,404.42262542504926
1635,COCC1C(C)ON=C(C(C)(C)n2cc(Br)c(-c3c(Cl)cccc3Cl)n2)S1=O,28,509.2530000000002,0.4444444444444444,459.8930567489766
1636,COC(=O)C1C(C)ON=C(C(C)(C)n2cc(Br)c(-c3c(Cl)cccc3Cl)n2)S1=O,29,523.2360000000001,0.3888888888888889,479.0629817504189
1637,CC1ON=C(C(C)(C)n2cc(Br)c(-c3c(Cl)cccc3Cl)n2)S(=O)C1C(=O)O,28,509.2090000000001,0.35294117647058826,465.89305674897656
1638,CC1ON=C(C(C)(C)n2cc(Br)c(-c3c(Cl)cccc3Cl)n2)S(=O)C1C,26,479.2270000000001,0.4117647058823529,431.5532067460919
1639,CC(C)(C1=NOC2CCCCC2S1=O)n1cc(Br)c(-c2c(Cl)cccc2Cl)n1,28,505.26500000000016,0.47368421052631576,451.553206746092
1640,CC(C)(C1=NOC2CCCC2S1=O)n1cc(Br)c(-c2c(Cl)cccc2Cl)n1,27,491.2380000000001,0.4444444444444444,445.553206746092
1641,CC(C)(C1=NOCC(c2ccccc2)S1=O)n1cc(Br)c(-c2c(Cl)cccc2Cl)n1,30,527.2710000000002,0.23809523809523808,422.458469241044
1642,CC(C)(C1=NOCC(C(N)=O)S1=O)n1cc(Br)c(-c2c(Cl)cccc2Cl)n1,27,494.19800000000015,0.3125,444.34743792865515
1643,CCOC(=O)C1CON=C(C(C)(C)n2cc(Br)c(-c3c(Cl)cccc3Cl)n2)S1=O,29,523.2360000000001,0.3888888888888889,456.04343174176506
1644,COC(=O)C1CON=C(C(C)(C)n2cc(Br)c(-c3c(Cl)cccc3Cl)n2)S1=O,28,509.20900000000023,0.35294117647058826,446.04343174176506
1645,CC(C)(C1=NOCC(C(=O)O)S1=O)n1cc(Br)c(-c2c(Cl)cccc2Cl)n1,27,495.1820000000002,0.3125,432.87350674032274
1646,C#CCC1CON=C(C(C)(C)n2cc(Br)c(-c3c(Cl)cccc3Cl)n2)S1=O,27,489.22200000000015,0.3333333333333333,414.1186192381592
1647,COCCC1CON=C(C(C)(C)n2cc(Br)c(-c3c(Cl)cccc3Cl)n2)S1=O,28,509.2530000000002,0.4444444444444444,432.8735067403227
1648,COCC1CON=C(C(C)(C)n2cc(Br)c(-c3c(Cl)cccc3Cl)n2)S1=O,27,495.22600000000017,0.4117647058823529,426.8735067403227
1649,CC(C)(C1=NOCC(CC#N)S1=O)n1cc(Br)c(-c2c(Cl)cccc2Cl)n1,27,490.2100000000002,0.35294117647058826,426.34743792865515
1650,CC(C)(C1=NOCC(CBr)S1=O)n1cc(Br)c(-c2c(Cl)cccc2Cl)n1,26,544.0960000000001,0.375,414.14836658155326
1651,CC(CCc1ccccc1)S(=O)c1nncn1C,18,263.366,0.38461538461538464,271.15060585510594
1652,CC(c1ccccc1Cl)S(=O)c1nncn1C,17,269.757,0.2727272727272727,303.52020320138456
1653,CC(c1ccccc1)S(=O)c1nncn1C,16,235.31199999999998,0.2727272727272727,259.15060585510594
1654,CCOc1cccc(CC(C)S(=O)c2nnc(C(C)(C)C)n2C)c1,24,349.5000000000001,0.5555555555555556,352.90549335726934
1655,CC(Cc1cccc(OC(F)(F)F)c1)S(=O)c1nnc(C(C)(C)C)n1C,26,389.4430000000001,0.5294117647058824,371.32755812344215
1656,CC(Cc1cccc(SC(F)(F)F)c1)S(=O)c1nnc(C(C)(C)C)n1C,26,405.51100000000014,0.5294117647058824,371.32755812344215
1657,CC(Cc1cc(Cl)cc(Cl)c1)S(=O)c1nnc(C(C)(C)C)n1C,23,374.33700000000016,0.5,308.25554069489425
1658,CC(Cc1c(Cl)cccc1Cl)S(=O)c1nnc(C(C)(C)C)n1C,23,374.33700000000016,0.5,308.25554069489425
1659,Cc1cccc(C)c1CC(C)S(=O)c1nnc(C(C)(C)C)n1C,23,333.50100000000015,0.5555555555555556,292.64083085077897
1660,CC(Cc1cccc(C#N)c1)S(=O)c1nnc(C(C)(C)C)n1C,23,330.4570000000001,0.47058823529411764,336.37942454560175
1661,CC(Cc1cccc(C(F)(F)F)c1)S(=O)c1nnc(C(C)(C)C)n1C,25,373.4440000000001,0.5294117647058824,336.9877081205576
1662,COc1cccc(CC(C)S(=O)c2nnc(C(C)(C)C)n2C)c1,23,335.47300000000007,0.5294117647058824,342.90549335726934
1663,CC(Cc1cccc(I)c1)S(=O)c1nnc(C(C)(C)C)n1C,22,431.3430000000002,0.5,330.1803531984999
1664,CC(Cc1ccncc1Cl)S(=O)c1nnc(C(C)(C)C)n1C,22,340.8800000000001,0.5333333333333333,352.9778405823763
1665,CC(Cc1cnccn1)S(=O)c1nnc(C(C)(C)C)n1C,21,307.42300000000006,0.5714285714285714,358.1606181221375
1666,CC(Cc1ncccn1)S(=O)c1nnc(C(C)(C)C)n1C,21,307.42300000000006,0.5714285714285714,309.4383182346553
1667,CC(Cc1ccncc1)S(=O)c1nnc(C(C)(C)C)n1C,21,306.435,0.5333333333333333,297.2094995441595
1668,CC(Cc1ccc(Cl)nc1)S(=O)c1nnc(C(C)(C)C)n1C,22,340.8800000000001,0.5333333333333333,357.807915580934
1669,CC(Cc1cccnc1)S(=O)c1nnc(C(C)(C)C)n1C,21,306.435,0.5333333333333333,330.5330557397034
1670,CC(Cc1ncccc1Cl)S(=O)c1nnc(C(C)(C)C)n1C,22,340.8800000000001,0.5333333333333333,357.807915580934
1671,CC(Cc1ccc(Cl)cn1)S(=O)c1nnc(C(C)(C)C)n1C,22,340.8800000000001,0.5333333333333333,357.807915580934
1672,CC(C)S(=O)c1cncc(F)c1CC(F)c1ccc(C(F)(F)C(F)(F)F)c(Br)c1,29,506.281,0.3888888888888889,389.22726654814494
1673,CC(C)S(=O)c1cncc(F)c1CC(F)c1ccc(C(F)(F)C(F)(F)F)c(Cl)c1,29,461.83000000000004,0.3888888888888889,389.22726654814494
1674,CC(C)S(=O)c1cncc(F)c1CC(F)c1ccc(C(F)(F)C(F)(F)F)c(F)c1,29,445.375,0.3888888888888889,389.22726654814494
1675,Cc1cc(C(F)(F)C(F)(F)F)ccc1C(F)Cc1c(F)cncc1S(=O)C(C)C,29,441.41200000000015,0.42105263157894735,373.6125567040296
1676,CC(C)S(=O)c1cncc(F)c1CC(F)c1ccc(C(F)(F)C(F)(F)F)cc1Cl,29,461.83000000000004,0.3888888888888889,389.22726654814494
1677,CC(C)S(=O)c1cncc(F)c1CC(F)c1ccc(C(F)(F)C(F)(F)F)cc1F,29,445.375,0.3888888888888889,389.22726654814494
1678,CC(C)S(=O)c1cncc(F)c1CC(F)c1c(Cl)cc(C(F)(C(F)(F)F)C(F)(F)F)cc1Cl,33,546.282,0.42105263157894735,375.30948131143293
1679,CC(C)S(=O)c1cncc(F)c1CC(F)c1c(F)cc(C(F)(C(F)(F)F)C(F)(F)F)cc1F,33,513.3720000000001,0.42105263157894735,375.30948131143293
1680,Cc1cc(C(F)(C(F)(F)F)C(F)(F)F)cc(C)c1C(F)Cc1c(F)cncc1S(=O)C(C)C,33,505.4460000000002,0.47619047619047616,359.6947714673176
1681,CC(C)S(=O)c1cncc(F)c1CC(F)c1c(Cl)cc(OC(F)(F)F)cc1Cl,28,462.26700000000005,0.35294117647058826,367.61255670402977
1682,CC(C)S(=O)c1cncc(F)c1CC(F)c1c(F)cc(OC(F)(F)F)cc1F,28,429.357,0.35294117647058826,367.61255670402977
1683,Cc1cc(C(F)Cc2c(F)cncc2S(=O)C(C)C)ccc1OC(F)(F)F,27,407.4040000000001,0.3888888888888889,378.3376968627991
1684,CC(C)S(=O)c1cncc(F)c1CC(F)c1ccc(OC(F)(F)F)c(Br)c1,27,472.273,0.35294117647058826,393.9524067069143
1685,CC(C)S(=O)c1cncc(F)c1CC(F)c1ccc(OC(F)(F)F)c(Cl)c1,27,427.822,0.35294117647058826,393.9524067069143
1686,CC(C)S(=O)c1cncc(F)c1CC(F)c1ccc(OC(F)(F)F)c(F)c1,27,411.367,0.35294117647058826,393.9524067069143
1687,Cc1cc(OC(F)(F)F)ccc1C(F)Cc1c(F)cncc1S(=O)C(C)C,27,407.4040000000001,0.3888888888888889,378.33769686279896
1688,CC(C)S(=O)c1cncc(F)c1CC(F)c1ccc(OC(F)(F)F)cc1Cl,27,427.822,0.35294117647058826,393.9524067069143
1689,CC(C)S(=O)c1cncc(F)c1CC(F)c1ccc(OC(F)(F)F)cc1F,27,411.367,0.35294117647058826,393.9524067069143
1690,CC(C)S(=O)c1cncc(F)c1CC(F)c1c(Cl)cc(C(F)(F)F)cc1Cl,27,446.26800000000003,0.35294117647058826,337.2727067011451
1691,CC(C)S(=O)c1cncc(F)c1CC(F)c1c(F)cc(C(F)(F)F)cc1F,27,413.358,0.35294117647058826,337.2727067011451
1692,Cc1cc(C(F)Cc2c(F)cncc2S(=O)C(C)C)ccc1C(F)(F)F,26,391.4050000000001,0.3888888888888889,343.99784685991443
1693,CC(C)S(=O)c1cnccc1C1(c2c(Cl)cc(C(F)(F)C(F)(F)F)cc2Cl)OC1(F)F,31,510.2580000000001,0.3888888888888889,409.7629316968184
1694,CC(C)S(=O)c1cnccc1C1(c2c(F)cc(C(F)(F)C(F)(F)F)cc2F)OC1(F)F,31,477.348,0.3888888888888889,409.7629316968184
1695,Cc1cc(C2(c3ccncc3S(=O)C(C)C)OC2(F)F)ccc1C(F)(F)C(F)(F)F,30,455.39500000000004,0.42105263157894735,416.4880718555877
1696,CC(C)S(=O)c1cnccc1C1(c2ccc(C(F)(F)C(F)(F)F)c(Br)c2)OC1(F)F,30,520.264,0.3888888888888889,432.1027816997029
1697,CC(C)S(=O)c1cnccc1C1(c2ccc(C(F)(F)C(F)(F)F)c(Cl)c2)OC1(F)F,30,475.81300000000005,0.3888888888888889,432.1027816997029
1698,CC(C)S(=O)c1cnccc1C1(c2ccc(C(F)(F)C(F)(F)F)c(F)c2)OC1(F)F,30,459.358,0.3888888888888889,432.1027816997029
1699,Cc1cc(C(F)(F)C(F)(F)F)ccc1C1(c2ccncc2S(=O)C(C)C)OC1(F)F,30,455.39500000000015,0.42105263157894735,416.4880718555876
1700,CC(C)S(=O)c1cnccc1C1(c2ccc(C(F)(F)C(F)(F)F)cc2Cl)OC1(F)F,30,475.81300000000005,0.3888888888888889,432.1027816997029
1701,CC(C)S(=O)c1cnccc1C1(c2ccc(C(F)(F)C(F)(F)F)cc2F)OC1(F)F,30,459.358,0.3888888888888889,432.1027816997029
1702,CC(C)S(=O)c1cnccc1C1(c2c(Cl)cc(C(F)(C(F)(F)F)C(F)(F)F)cc2Cl)OC1(F)F,34,560.2650000000001,0.42105263157894735,418.1849964629909
1703,CC(C)S(=O)c1cnccc1C1(c2c(F)cc(C(F)(C(F)(F)F)C(F)(F)F)cc2F)OC1(F)F,34,527.355,0.42105263157894735,418.1849964629909
1704,Cc1cc(C(F)(C(F)(F)F)C(F)(F)F)cc(C)c1C1(c2ccncc2S(=O)C(C)C)OC1(F)F,34,519.4290000000002,0.47619047619047616,402.57028661887557
1705,CC(C)S(=O)c1cnccc1C1(c2c(Cl)cc(OC(F)(F)F)cc2Cl)OC1(F)F,29,476.25000000000006,0.35294117647058826,410.48807185558775
1706,CC(C)S(=O)c1cnccc1C1(c2c(F)cc(OC(F)(F)F)cc2F)OC1(F)F,29,443.34000000000003,0.35294117647058826,410.48807185558775
1707,Cc1cc(C2(c3ccncc3S(=O)C(C)C)OC2(F)F)ccc1OC(F)(F)F,28,421.38700000000006,0.3888888888888889,421.21321201435705
1708,CC(C)S(=O)c1cnccc1C1(c2ccc(OC(F)(F)F)c(Br)c2)OC1(F)F,28,486.25600000000003,0.35294117647058826,436.8279218584723
1709,CC(C)S(=O)c1cnccc1C1(c2ccc(OC(F)(F)F)c(Cl)c2)OC1(F)F,28,441.805,0.35294117647058826,436.8279218584723
1710,CC(C)S(=O)c1cnccc1C1(c2ccc(OC(F)(F)F)c(F)c2)OC1(F)F,28,425.35,0.35294117647058826,436.8279218584723
1711,Cc1cc(OC(F)(F)F)ccc1C1(c2ccncc2S(=O)C(C)C)OC1(F)F,28,421.38700000000017,0.3888888888888889,421.21321201435694
1712,CC(C)S(=O)c1cnccc1C1(c2ccc(OC(F)(F)F)cc2Cl)OC1(F)F,28,441.805,0.35294117647058826,436.8279218584723
1713,CC(C)S(=O)c1cnccc1C1(c2ccc(OC(F)(F)F)cc2F)OC1(F)F,28,425.35,0.35294117647058826,436.8279218584723
1714,O=c1[c-](-c2cccc(S(=O)C3CC3)c2Cl)c(=O)[n+](Cc2cnc(Br)s2)c2ccccn12,31,536.8600000000001,0.19047619047619047,526.8735067403226
1715,O=c1[c-](-c2c(F)cccc2S(=O)C2CC2)c(=O)[n+](Cc2cnc(Br)s2)c2ccccn12,31,520.4050000000001,0.19047619047619047,526.8735067403226
1716,O=c1[c-](-c2cc(S(=O)C3CC3)ccc2F)c(=O)[n+](Cc2cnc(Br)s2)c2ccccn12,31,520.4050000000001,0.19047619047619047,526.8735067403227
1717,O=c1[c-](-c2ccc(S(=O)C3CC3)cc2F)c(=O)[n+](Cc2cnc(Br)s2)c2ccccn12,31,520.4050000000001,0.19047619047619047,526.8735067403226
1718,O=c1[c-](-c2cccc(S(=O)C3CC3)c2F)c(=O)[n+](Cc2cnc(Br)s2)c2ccccn12,31,520.4050000000001,0.19047619047619047,526.8735067403226
1719,O=c1[c-](-c2ccc(S(=O)C3CC3)cc2)c(=O)[n+](Cc2cnc(Br)s2)c2ccccn12,30,502.4150000000001,0.19047619047619047,478.0888718947653
1720,O=c1[c-](-c2cccc(S(=O)C3CC3)c2)c(=O)[n+](Cc2cnc(Br)s2)c2ccccn12,30,502.4150000000001,0.19047619047619047,504.4287218976497
1721,O=c1[c-](-c2ccccc2S(=O)C2CC2)c(=O)[n+](Cc2cnc(Br)s2)c2ccccn12,30,502.4150000000001,0.19047619047619047,504.4287218976497
1722,O=c1[c-](-c2c(F)ccc(S(=O)C3CC3)c2F)c(=O)[n+](Cc2cncs2)c2ccccn12,31,459.4990000000001,0.19047619047619047,517.2133567432072
1723,O=c1[c-](-c2cc(S(=O)C3CC3)cc(Cl)c2F)c(=O)[n+](Cc2cncs2)c2ccccn12,31,475.9540000000002,0.19047619047619047,517.2133567432072
1724,O=c1[c-](-c2cc(S(=O)C3CC3)cc(F)c2F)c(=O)[n+](Cc2cncs2)c2ccccn12,31,459.4990000000001,0.19047619047619047,517.2133567432072
1725,COc1cc(-[c-]2c(=O)n3ccccc3[n+](Cc3cncs3)c2=O)cc(S(=O)C2CC2)c1,31,453.54500000000024,0.22727272727272727,507.4937120593038
1726,O=c1[c-](-c2cc(OC(F)(F)F)cc(S(=O)C3CC3)c2)c(=O)[n+](Cc2cncs2)c2ccccn12,34,507.51500000000027,0.22727272727272727,535.9157768254767
1727,O=c1[c-](-c2cc(Br)cc(S(=O)C3CC3)c2)c(=O)[n+](Cc2cncs2)c2ccccn12,30,502.41500000000025,0.19047619047619047,494.76857190053437
1728,O=c1[c-](-c2cc(S(=O)C3CC3)cc(C(F)(F)F)c2)c(=O)[n+](Cc2cncs2)c2ccccn12,33,491.51600000000013,0.22727272727272727,501.575926822592
1729,O=c1[c-](-c2cc(Cl)cc(S(=O)C3CC3)c2)c(=O)[n+](Cc2cncs2)c2ccccn12,30,457.9640000000001,0.19047619047619047,494.76857190053437
1730,Cc1cccc(S(=O)C2CC2)c1-[c-]1c(=O)n2ccccc2[n+](Cc2cncs2)c1=O,30,437.54600000000016,0.22727272727272727,479.1538620564192
1731,Cc1ccc(S(=O)C2CC2)cc1-[c-]1c(=O)n2ccccc2[n+](Cc2cncs2)c1=O,30,437.54600000000016,0.22727272727272727,479.1538620564192
1732,Cc1cc(S(=O)C2CC2)ccc1-[c-]1c(=O)n2ccccc2[n+](Cc2cncs2)c1=O,30,437.54600000000016,0.22727272727272727,479.1538620564192
1733,Cc1c(-[c-]2c(=O)n3ccccc3[n+](Cc3cncs3)c2=O)cccc1S(=O)C1CC1,30,437.5460000000002,0.22727272727272727,479.1538620564192
1734,COc1cccc(S(=O)C2CC2)c1-[c-]1c(=O)n2ccccc2[n+](Cc2cncs2)c1=O,31,453.54500000000013,0.22727272727272727,507.4937120593038
1735,CSC1=C(c2cc(-c3ccc(Cl)nc3C)ccc2C)C(=O)CS(=O)C1C,26,405.9720000000002,0.3,390.79114724818396
1736,CSC1=C(c2cc(-c3cnc(Cl)cc3C)ccc2C)C(=O)CS(=O)C1C,26,405.9720000000002,0.3,385.96107224962634
1737,CSC1=C(c2cc(-c3cnc(Cl)c(C)c3)ccc2C)C(=O)CS(=O)C1C,26,405.9720000000002,0.3,385.96107224962634
1738,CSC1=C(c2cc(-c3cncc(C(F)(F)F)c3)ccc2C)C(=O)CS(=O)C1C,28,425.4970000000002,0.3,381.10827717456857
1739,CSC1=C(c2cc(-c3ccc(C(F)(F)F)nc3)ccc2C)C(=O)CS(=O)C1C,28,425.4970000000002,0.3,385.93835217312625
1740,CSC1=C(c2cc(-c3cncc(C)c3)ccc2C)C(=O)CS(=O)C1C,25,371.52700000000016,0.3,358.68621240839576
1741,CSC1=C(c2cc(-c3ccc(C)nc3)ccc2C)C(=O)CS(=O)C1C,25,371.52700000000016,0.3,363.51628740695344
1742,CSC1=C(c2cc(-c3cncc(Cl)c3)ccc2C)C(=O)CS(=O)C1C,25,391.9450000000002,0.2631578947368421,374.300922252511
1743,CSC1=C(c2cc(-c3ccc(Cl)nc3)ccc2C)C(=O)CS(=O)C1C,25,391.9450000000002,0.2631578947368421,379.1309972510686
1744,CSC1=C(c2cc(-c3ccc(C(F)(F)F)c(F)c3)ccc2C)C(=O)CS(=O)C1C,29,442.4990000000002,0.2857142857142857,380.7555746333651
1745,CSC1=C(c2cc(-c3ccc(C(F)(F)F)cc3F)ccc2C)C(=O)CS(=O)C1C,29,442.4990000000002,0.2857142857142857,380.7555746333651
1746,CSC1=C(c2cc(-c3c(F)cc(F)cc3F)ccc2C)C(=O)CS(=O)C1C,27,410.48200000000014,0.25,347.6083697084229
1747,CSC1=C(c2cc(-c3cc(F)c(F)cc3F)ccc2C)C(=O)CS(=O)C1C,27,410.48200000000014,0.25,396.3930045539803
1748,CSC1=C(c2cc(-c3c(F)ccc(F)c3F)ccc2C)C(=O)CS(=O)C1C,27,410.48200000000014,0.25,396.39300455398035
1749,CSC1=C(c2cc(-c3cc(F)cc(F)c3F)ccc2C)C(=O)CS(=O)C1C,27,410.48200000000014,0.25,396.3930045539803
1750,CSC1=C(c2cc(-c3ccc(F)c(F)c3F)ccc2C)C(=O)CS(=O)C1C,27,410.48200000000014,0.25,396.3930045539803
1751,CSC1=C(c2cc(-c3c(Cl)cc(Cl)cc3Cl)ccc2C)C(=O)CS(=O)C1C,27,459.8470000000002,0.25,347.6083697084229
1752,CSC1=C(c2cc(-c3cc(Cl)c(Cl)cc3Cl)ccc2C)C(=O)CS(=O)C1C,27,459.8470000000002,0.25,396.3930045539803
1753,CSC1=C(c2cc(-c3c(Cl)ccc(Cl)c3Cl)ccc2C)C(=O)CS(=O)C1C,27,459.8470000000002,0.25,396.39300455398035
