Number,SMILEs,NumAtoms,MW,FSP3,Cm
786,*c1ccnc2ccccc12,11,128.15399999999997,0.0,131.43174723664544
787,*c1cccc(Cl)c1Cl,9,145.996,0.0,110.35390453667257
788,CN(C)CC(CS(=O)(=O)O)*,11,166.22199999999998,1.0,136.8663347445782
789,N#Cc1cccc(*)n1,9,103.10399999999998,0.0,126.56582842209328
790,COc1ccc(*)nn1,9,109.108,0.2,141.54953461475262
791,*c1ccc(Br)c(F)c1,9,173.992,0.0,110.35390453667257
792,*c1ccc(Br)cc1Br,9,234.898,0.0,110.35390453667257
793,N[C@@H](CCSSCC[C@H](N)C*)C*,14,206.37999999999994,1.0,97.6179660454284
794,N[C@@H](CC*)CSSC[C@@H](N)CC*,14,206.37999999999997,1.0,97.61796604542842
795,CS(=O)(=O)c1cccc(*)c1,11,155.198,0.14285714285714285,125.72899735781718
796,O=C(O)CCc1ccc(*)cc1,12,149.169,0.2222222222222222,92.29440984988443
797,CCc1cc(CC)c(*)c(CC)c1,13,161.26799999999997,0.5,64.7846348455575
798,Cc1cc(*)cc(C)c1F,10,123.14999999999999,0.25,64.39934468967273
799,*C/C=C\CSSC/C=C\C*,12,172.31799999999998,0.5,58.29440984988444
800,*C(Cl)(Br)C(F)(F)F,8,196.37299999999996,1.0,169.26619429851843
801,CCN(CC)CC(CS(=O)(=O)O)*,13,194.27599999999998,1.0,146.8663347445782
802,*c1ccc2cc(Cl)ccc2c1,12,161.61100000000002,0.0,126.24896969688429
803,C[N+](C)(C)CC(CS(=O)(=O)O)*,12,181.25699999999998,1.0,140.52648474169357
804,*c1ccccc1-c1ccccc1S,14,185.271,0.0,140.14403485709602
805,CN(C)C(=S)SSCCCC*,12,208.39699999999996,0.8571428571428571,133.09189723376085
806,*C[C@@H](O)[C@H](O)CSSC[C@@H](O)[C@H](O)C*,16,240.346,1.0,140.3335098671922
807,*C/C=C/CCSSCC/C=C/C*,14,200.37199999999999,0.6,64.29440984988446
808,*C(F)(F)Cc1ccccc1,11,141.14,0.25,79.15423219183619
809,CCC(F)(F)C(F)(F)*,9,129.076,1.0,84.84412953234566
810,COc1ccc(*)cc1Cl,10,141.577,0.14285714285714285,123.079044695442
811,Cc1c(F)ccc(*)c1F,10,127.11299999999999,0.14285714285714285,117.18397953523026
812,COc1ccc(OC)c(*)c1,11,137.158,0.25,135.80418485421143
813,N[C@@H](CCSSCCSSCC[C@H](N)C*)C*,18,298.56800000000004,1.0,123.957816048313
814,N[C@@H](CC*)CSSCCSSC[C@@H](N)CC*,18,298.5680000000001,1.0,123.957816048313
815,*c1cc(F)c(F)c(F)c1,10,131.07600000000002,0.0,80.01405453378794
816,*c1cccc2c(Br)cccc12,12,206.062,0.0,126.24896969688429
817,*c1ccc(Br)c2ccccc12,12,206.062,0.0,126.24896969688429
818,*c1cccc2c(*)cccc12,12,126.15799999999997,0.0,63.12448484844212
819,NC(=O)Nc1ccc(*)cc1,11,135.146,0.0,113.0560534177663
820,*c1ccnc(Cl)n1,8,113.527,0.0,135.99431945742552
821,N[C@H](CSSC[C@@H](N)[C@H](N)C*)[C@H](N)C*,16,236.41,1.0,139.28137224385705
822,*c1cc(*)c2ccccc2c1,12,126.15799999999996,0.0,126.24896969688427
823,*c1cccc2cccc(*)c12,12,126.15799999999997,0.0,67.12448484844212
824,Cc1ccc([N+](=O)[O-])cc1*,11,136.13,0.14285714285714285,121.39590342065097
825,O=C(c1ccccc1)c1ccc(*)cc1,15,181.214,0.0,101.04929735204789
826,CCCC[N+](C)(C)CC(CS(=O)(=O)[O-])*,15,222.32999999999996,1.0,159.58537843074708
827,COc1ccc(SSCCCC*)cc1,15,227.37399999999997,0.45454545454545453,134.97410985565372
828,*c1ccc(Cl)c(Cl)c1Cl,10,180.441,0.0,132.79868937934546
829,CCCCc1cc(*)cc2ccccc12,15,183.274,0.2857142857142857,128.63425985276905
830,*C[C@@H](O)[C@H](O)CSSCCSSC[C@@H](O)[C@H](O)C*,20,332.5340000000001,1.0,166.6733598700769
831,*c1ccc2c(c1)OCCO2,11,135.142,0.25,151.8041848542114
832,*c1nc2ccccc2[nH]1,10,117.13099999999997,0.0,147.20968461186797
833,*c1ccc(Cc2ccc(*)cc2)cc1,15,166.22299999999998,0.07692307692307693,61.29440984988442
834,CC(=O)Nc1cccc(*)c1,11,134.158,0.125,140.75204723087623
835,COc1cc(*)cc(OC)c1OC,13,167.18399999999997,0.3333333333333333,105.46433485132677
836,*CN1CCN(C*)CC1,10,112.176,1.0,63.242272226549304
837,O=C(O)c1ccc(F)c(*)c1,11,139.105,0.0,129.079044695442
838,O=C(O)c1ccc(Br)c(*)c1,11,200.011,0.0,129.079044695442
839,Nc1cc(F)c(F)cc1*,10,128.101,0.0,131.82783572500497
840,*c1ccccc1-c1ccccc1*,14,152.19599999999997,0.0,70.29440984988439
841,COc1ccc(CSSCCCC*)cc1,16,241.40099999999995,0.5,138.97410985565372
842,*c1ccc2cc(Cl)cnc2c1,12,162.599,0.0,153.8765320793184
843,N[C@H](CSSCCSSC[C@@H](N)[C@H](N)C*)[C@H](N)C*,20,328.5980000000001,1.0,165.62122224674172
844,CCOC(=O)C(F)(F)*,9,123.078,0.75,106.73919469255738
845,O=C(O)CCOc1ccc(*)cc1,13,165.168,0.2222222222222222,120.63425985276905
846,*CCCCSSc1ccc(Cl)cc1,14,231.793,0.4,122.24896969688427
847,CCCCCCCCCCCCN(CCCCCCCCCCCC)CCNCCNC*,33,452.83600000000035,1.0,187.81769698564818
848,CCCCCCCCCCCCNCCN(CCNCCCCCCCCCCCC)C*,33,452.83600000000047,1.0,150.5299846060987
849,COc1ncc(*)s1,8,114.149,0.25,152.26182223520314
850,*C(F)(F)C(F)(F)CCCCO,12,173.129,1.0,112.01405453378797
851,*CNc1ccc(S(=O)(=O)O)cc1,13,186.212,0.14285714285714285,127.84678473592433
852,CCCCCCCC[N+](C)(C)CC(CS(=O)(=O)[O-])*,19,278.43800000000005,1.0,183.58537843074708
853,CC(C)n1ccc(*)n1,9,109.15199999999999,0.5,118.53324080741197
854,*c1ccc(N=Nc2ccccc2)cc1,15,181.21800000000002,0.0,117.13449711547375
855,O=C(CC*)c1cccs1,10,139.19899999999998,0.2857142857142857,121.8041848542114
856,*c1ccc(C(F)(F)F)nc1,11,146.091,0.16666666666666666,122.34403699849135
857,CCCCC(=O)OCC(F)(F)*,12,165.15899999999996,0.8571428571428571,124.73919469255736
858,*c1ccc(OCCS(=O)(=O)O)cc1,14,201.223,0.25,134.8989223592595
859,COc1cc(*)c(O)cc1*,11,122.12299999999998,0.14285714285714285,145.07904469544198
860,CCC(=O)Nc1ccc(*)cc1,12,148.18499999999997,0.2222222222222222,116.41219722799158
861,CCCCCCCCCC[N+](C)(C)CC(CS(=O)(=O)O)*,21,307.5,1.0,209.1703409314683
862,O=C(CC*)c1ccc(Cl)cc1,12,167.615,0.2222222222222222,98.73919469255732
863,*C1(COCc2ccccc2)CC1,13,161.22399999999996,0.45454545454545453,99.87937235060559
864,CN(C)S(=O)(=O)c1ccc(*)cc1,13,184.24,0.25,129.5853784307471
865,*c1ccc(-n2cccn2)cc1,12,143.169,0.0,126.87309081029659
866,O=C(CSSCC(=O)C(=O)C*)C(=O)C*,16,232.28199999999995,0.5,106.29440984988442
867,CC(=O)Cc1ccc(F)c(*)c1,12,151.16,0.2222222222222222,131.90911969399968
868,CCCCCCCCCCCC[N+](C)(C)CC(CS(=O)(=O)[O-])*,23,334.546,1.0,207.58537843074708
869,O=C(O)c1cc(*)c(F)cc1Cl,12,173.54999999999998,0.0,151.52382953811488
870,*c1cccnc1C(F)(F)F,11,146.091,0.16666666666666666,122.34403699849135
871,*c1cc(Cl)c(Cl)s1,8,152.025,0.0,134.35390453667256
872,COc1ccc(*)c([N+](=O)[O-])c1,12,152.129,0.14285714285714285,149.73575342353556
873,CC(C)(C)OC(=O)c1ccc(*)cc1,14,177.22299999999998,0.36363636363636365,108.46433485132674
874,NS(=O)(=O)c1ccc(NC*)cc1,13,185.22799999999998,0.14285714285714285,138.07560342642017
875,*C(F)(F)C(F)(F)c1ccccc1,13,177.12000000000003,0.25,102.76894203595143
876,CCCCCc1cc(OC)cc(OC)c1*,16,207.29299999999998,0.5384615384615384,166.63425985276908
877,*CCCCS(=O)(=O)S(=O)(=O)CCS(=O)(=O)S(=O)(=O)CCCC*,24,396.5300000000002,1.0,146.8237348628653
878,CC1(C)C2CCC1(C)C(*)C2,11,137.24599999999998,1.0,136.14403485709602
879,N#Cc1ccc(*)cc1C(F)(F)F,13,170.11299999999994,0.125,123.360330805832
880,O=C(CSSCCSSCC(=O)C(=O)C*)C(=O)C*,20,324.47000000000014,0.6,132.63425985276908
881,[N-]=[N+]=N[C@@H](CC*)CSSC[C@H](CC*)N=[N+]=[N-],18,258.376,1.0,120.56745652274984
882,CCCCCCCCCCCCCCCC[N+](C)(C)CC(CS(=O)(=O)[O-])*,27,390.6540000000001,1.0,231.58537843074708
883,[N-]=[N+]=N[C@@H](CCSSCC[C@@H](C*)N=[N+]=[N-])C*,18,258.37600000000003,1.0,120.56745652274985
884,*c1cnn(C(F)F)c1,9,117.07799999999999,0.25,124.48780065441181
885,CC(C)(C)[Si](OCC*)(c1ccccc1)c1ccccc1,21,283.46700000000004,0.3333333333333333,154.38914735493262
886,CC(C)OP(=O)(OC(C)C)C(F)(F)*,14,215.15599999999998,1.0,141.4109850573608
887,CCOc1ccc(*)cc1[N+](=O)[O-],13,166.15599999999995,0.25,159.73575342353553
888,O=C(O)c1ccc(NC*)cc1O,13,166.156,0.125,159.92197223231855
889,Cc1ccc(N=Nc2ccccc2*)cc1,16,195.24500000000003,0.07692307692307693,153.8893846176372
890,COc1ccc2nc(*)[nH]c2c1,12,147.157,0.125,182.37960961331032
891,*c1cccc2nsnc12,10,135.17100000000002,0.0,160.347021998629
892,[N-]=[N+]=N[C@@H](CC*)CSSCCSSC[C@H](CC*)N=[N+]=[N-],22,350.56400000000014,1.0,146.90730652563443
893,CC1(CCCC(F)(F)*)OCCO1,13,179.18599999999998,1.0,117.56926969111503
894,*c1cccc(-c2ccc(C(F)(F)F)cc2)c1,17,221.20099999999996,0.07692307692307693,125.05632461894197
895,*C(F)(F)CC1CC2CCC1C2,12,159.19899999999998,1.0,141.75874470121124
896,[N-]=[N+]=N[C@@H](CCSSCCSSCC[C@@H](C*)N=[N+]=[N-])C*,22,350.56400000000014,1.0,146.90730652563443
897,O=C1CCCN1c1ccc(*)cc1,13,160.196,0.3,142.56582842209323
898,*C(F)(F)C(F)(F)Oc1ccccc1,14,193.11900000000003,0.25,137.10879203883604
899,CN(C)c1ccc(N=Nc2ccc(*)cc2)cc1,18,224.287,0.14285714285714285,149.17709699718668
900,CCOP(=O)(OCC)C(F)(*)S(=O)(=O)O,15,249.176,1.0,293.6756475638515
901,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCBr,16,307.98599999999993,1.0,159.68825906469115
902,*c1cc2c(ccc3ccccc32)s1,14,183.25499999999997,0.0,166.14403485709602
903,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,17,269.03299999999996,1.0,160.4956139867488
904,CCC(C)(C)c1ccc(OCC*)c(C(C)(C)CC)c1,20,261.4289999999999,0.6666666666666666,157.46433485132678
905,*c1ccc(-n2cncn2)nn1,12,146.133,0.0,194.58585295615646
906,COc1ccc(*)cc1C(=O)N(C)C,14,178.21099999999998,0.3,168.26182223520317
907,*CCCSSc1nc2ccccc2[nH]1,15,223.34600000000003,0.3,205.88938461763726
908,[N-]=[N+]=N[C@H](CSSC[C@@H](N=[N+]=[N-])[C@@H](C*)N=[N+]=[N-])[C@@H](C*)N=[N+]=[N-],24,340.4020000000001,1.0,185.18035319849997
909,*c1ccnc(N2CCOCC2)n1,13,164.188,0.5,165.1770969971867
910,*CNc1cc2c3ccccc3ccc2c2ccccc12,21,256.32800000000003,0.05263157894736842,211.77159723953014
911,[N-]=[N+]=N[C@H](CSSCCSSC[C@@H](N=[N+]=[N-])[C@@H](C*)N=[N+]=[N-])[C@@H](C*)N=[N+]=[N-],28,432.59000000000015,1.0,211.5202032013846
912,*c1cccc(S(=O)(=O)N2CCCC2)c1,15,210.27799999999996,0.4,173.9252284336318
913,COc1ccc(-c2cc(*)c3ccncc3c2)cc1,19,234.27800000000002,0.0625,188.11144724241473
914,*CCCCSSC(=S)N1CCOCC1,15,250.43399999999994,0.8888888888888888,160.26182223520317
915,C=CC(F)(F)C(F)(F)OC(F)(F)C(F)(F)*,16,243.07299999999995,0.6666666666666666,184.58332422490287
916,COc1cc(*)c(OC)cc1NC(C)=O,15,194.20999999999998,0.3,211.09189723376087
917,COc1cc(C(=O)OC*)cc(OC)c1OC,17,225.21999999999997,0.36363636363636365,160.97410985565367
918,C[Si](C)(C)CCOCn1cc(*)cn1,14,197.334,0.6666666666666666,175.70316580885424
919,*C(F)(F)C(F)(F)n1ccnc1,12,167.08500000000004,0.4,170.93258549708463
920,*c1nc2ccc(OC(F)F)cc2[nH]1,14,183.137,0.125,205.5040944617524
921,COc1ccc2cc(*)ccc2c1NC(C)=O,17,214.24399999999997,0.15384615384615385,214.26182223520317
922,CCCCCCCC(=O)NCC[N+](C)(C)CC(CS(=O)(=O)[O-])*,23,335.49,0.9333333333333333,252.04301581173897
923,O=C(Nc1ccc(*)cc1)Nc1ccc(*)cc1,18,210.236,0.0,110.75204723087619
924,*C(F)(F)C(F)(F)OC(F)(F)C(F)(F)S(=O)(=O)F,18,299.09,1.0,242.21758407767211
925,CC(=O)OC(CSSSCC(OC(C)=O)C(C*)OC(C)=O)C(C*)OC(C)=O,29,440.5610000000003,0.75,228.59817237368287
926,O=C(O)C(F)(OC(F)(F)C(F)(F)*)C(F)(F)F,17,261.044,0.8,265.560604148403
927,CCCCCCCCCCCCNC(=O)C[N+](C)(C)CC(CS(=O)(=O)[O-])*,27,391.5980000000001,0.9473684210526315,276.04301581173917
928,CC(=O)NCCSSCC(OC(C)=O)C(C*)OC(C)=O,21,322.4280000000001,0.75,321.8106972568379
929,CC(=O)O[C@H](C*)[C@H](CSSCCSSC[C@H](OC(C)=O)[C@@H](C*)OC(C)=O)OC(C)=O,32,500.68200000000036,0.7777777777777778,251.35305987584624
930,CC(=O)Nc1ccc(OC(=O)NCC*)cc1,17,221.23599999999996,0.2727272727272727,205.209684611868
931,*C(F)(F)C(F)(F)Sc1ccc(F)cc1F,16,245.167,0.25,207.9231742277876
932,*CCCn1ccc2cc(Br)ccc21,14,237.11999999999998,0.2727272727272727,167.69031327053543
933,CCCCCCCCCCCCCCCCNC(=O)C[N+](C)(C)CC(CS(=O)(=O)[O-])*,31,447.7060000000002,0.9565217391304348,300.04301581173917
934,CCCCCCCCCCCCCCNC(=O)C[N+](C)(C)CC(CS(=O)(=O)[O-])*,29,419.65200000000016,0.9523809523809523,288.04301581173917
935,CCCCCCCCC(CCCCCC)COC(=O)c1ccc(OC)c(*)c1,28,375.57300000000004,0.7083333333333334,260.48388485998066
936,*C(F)(F)c1nc2ccccc2o1,13,168.12199999999999,0.125,189.8765320793184
937,*C[C@@H]1[C@@H](CSSC[C@H]2[C@H]3CC[C@H](C3)[C@@H]2C*)[C@H]2CC[C@@H]1C2,22,308.5560000000001,1.0,147.99365986430763
938,O=C1c2ccccc2C(=O)N1CC*,14,174.17899999999995,0.2,114.75204723087617
939,CCCCCCCCCCCCCCCCCCNC(=O)C[N+](C)(C)CC(CS(=O)(=O)[O-])*,33,475.76000000000016,0.96,312.04301581173917
940,CCCCCCCCCCCC[N+]1(C)CC(C*)C(CS(=O)(=O)[O-])C1,25,360.5840000000001,1.0,274.80465937962094
941,C[N+]1(Cc2ccccc2)C[C@@H](C*)[C@@H](CS(=O)(=O)[O-])C1,20,282.385,0.5714285714285714,238.72947188322652
942,O=[N+]([O-])c1ccc(S(=O)(=O)c2ccc(NC*)cc2)cc1,21,291.308,0.07692307692307693,201.2881283095754
943,*C(F)(F)C(F)(F)Oc1cc(Cl)ccc1Cl,16,262.009,0.25,207.9231742277876
944,CCCCCCCCC(CCCCCC)COC(=O)c1ccc(C(C)(C)C)c(*)c1,30,401.6550000000001,0.7407407407407407,241.14403485709605
945,NC(=O)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)*,20,310.06699999999995,0.8333333333333334,251.84189025879306
946,*C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,33,535.067,1.0,346.90901321021005
947,CCCCCCCCCCCCCCCC[N+]1(C)CC(C*)C(CS(=O)(=O)[O-])C1,29,416.6920000000002,1.0,298.80465937962094
948,*C[C@@H]1[C@@H](CSSCCSSC[C@H]2[C@H]3CC[C@H](C3)[C@@H]2C*)[C@H]2CC[C@@H]1C2,26,400.7440000000003,1.0,174.33350986719228
949,CCCCC(CC)CNC(=O)c1cc(C(=O)NCC(CC)CCCC)cc(*)c1,29,387.58800000000025,0.6666666666666666,162.33700973159745
950,C[N@+]1(CCCS(=O)(=O)[O-])C[C@@H](CS(=O)(=O)O)[C@@H](C*)C1,20,314.4050000000001,1.0,275.409171888996
951,*CCCCSSC(=S)N1CCN(C(=S)SSCCCC*)CC1,24,412.7620000000002,0.8571428571428571,153.09189723376082
952,*C(F)(F)C(F)(F)OC(F)(F)C(F)(OC(F)=C(F)F)C(F)(F)F,23,363.0489999999999,0.7142857142857143,348.40473368074885
953,*C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)*,28,432.054,1.0,196.87223859992096
954,CC(=O)Nc1nc(-c2ccc(*)cc2)cs1,16,217.27300000000002,0.09090909090909091,206.71945961619494
955,*c1ccc(N2CCC(c3ccc(Cl)cc3)=N2)cc1,19,255.72800000000004,0.13333333333333333,176.97802565008485
956,O=C(O)c1cc([N+](=O)[O-])c(C(=O)c2ccccc2)c(*)c1,21,270.22,0.0,217.6605659271414
957,N#CC(C(=C(c1ccccc1)*)c1ccccc1)(c1ccccc1)c1ccccc1,30,370.475,0.03571428571428571,169.54277854903427
958,CCCCCCCCCCCCNC(=O)C(C(=O)NCCCCCCCCCCCC)[N+](C)(C)CC(CS(=O)(=O)[O-])*,42,602.9470000000006,0.9375,278.3828658146237
959,CC[C@H]1COCCN1c1cc(C*)cc(Br)n1,17,284.17699999999996,0.5833333333333334,249.99757565873873
960,CCCCCCCCCCCCCCNC(=O)C(C(=O)NCCCCCCCCCCCCCC)[N+](C)(C)CC(CS(=O)(=O)[O-])*,46,659.0550000000005,0.9444444444444444,290.3828658146237
961,C[Si](C)(C)CCOCn1nc(*)c2ccccc21,18,247.394,0.46153846153846156,223.70316580885432
962,O=C1c2ccccc2C(=O)N1Cc1ccc(*)cc1,19,236.24999999999997,0.06666666666666667,141.09189723376082
963,NC(=O)C1=CN(Cc2ccccc2Cl)C=CC1*,18,247.705,0.15384615384615385,250.03341947473328
964,O=C(OCC(F)(F)*)C12CC3CC(CC(C3)C1)C2,18,243.27299999999994,0.9230769230769231,155.74896969688425
965,O=C(OCC12CC3CC(CC(C3)C1)C2)C(F)(F)*,18,243.2729999999999,0.9230769230769231,155.74896969688422
966,CCCCCCCCCCCCCC[N+]1(CCCS(=O)(=O)[O-])CC(C*)C(CS(=O)(=O)O)C1,33,496.7560000000002,1.0,357.40917188899607
967,CCCCNC(=O)C[N+]1(C)CC(C*)C(CS(=O)(=O)[O-])C1,21,305.4200000000001,0.9230769230769231,295.2622967606127
968,CCCCCCCC[N+]1(CC(CS(=O)(=O)O)*)CC(C*)C(CS(=O)(=O)[O-])C1,28,411.58600000000024,1.0,364.0434317417652
969,CS(=O)(=O)Oc1c(*)ccc2c(N(S(C)(=O)=O)S(C)(=O)=O)cccc12,25,392.45600000000013,0.23076923076923078,287.20944094877655
970,CCOP(=O)(OCC)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)*,28,453.13599999999997,1.0,323.4845342779373
971,CCCCCCNC(=O)C[N+]1(C)CC(C*)C(CS(=O)(=O)[O-])C1,23,333.47400000000005,0.9333333333333333,307.2622967606127
972,CC[C@H]1COCCN1c1cc(CS(C)(=O)=O)cc(*)n1,20,283.373,0.6153846153846154,287.81745332255633
973,CCCCCCCCCCCC[N+]1(CC(CS(=O)(=O)O)*)CC(C*)C(CS(=O)(=O)[O-])C1,32,467.69400000000024,1.0,388.0434317417652
974,CCCCCCCCNC(=O)C[N+]1(C)CC(C*)C(CS(=O)(=O)[O-])C1,25,361.52800000000013,0.9411764705882353,319.2622967606127
975,CCCCCCCCOc1ccc(C(C)(C)CC(C)(C)C)cc1S(=O)(=O)NCC*,30,424.6710000000002,0.75,276.5853784307472
976,CCCCCCCCCCCCCCNC(=O)C[N+]1(C)CC(C*)C(CS(=O)(=O)[O-])C1,31,445.6900000000002,0.9565217391304348,355.2622967606128
977,CCCCCCCCCCCCNC(=O)C[N+]1(C)CC(C*)C(CS(=O)(=O)[O-])C1,29,417.6360000000002,0.9523809523809523,343.2622967606128
978,CCC(Oc1ccc(C(C)(C)CC)cc1C(C)(C)CC)C(=O)Nc1ccc(*)cc1,30,394.5790000000001,0.5,287.28137224385716
979,*c1cc(Cl)ccc1-c1ccc(Cl)cc1SSSc1cc(Cl)ccc1-c1ccc(Cl)cc1*,33,538.3730000000002,0.0,197.78849204460553
980,CCCCCCCCCCCC(=O)NS(=O)(=O)c1ccc(NC*)c2ccccc12,30,417.59500000000014,0.5217391304347826,327.2129408131814
981,O=C(OCCC(F)(F)C(F)(F)*)C12CC3CC(CC(C3)C1)C2,22,307.3070000000001,0.9333333333333333,191.36367954099939
982,CC(C)=C(C(=O)OCc1ccccc1)N1C(=O)C[C@H]1*,20,258.29699999999997,0.3333333333333333,260.1898909401223
983,CN(Cc1cc2nc(*)ccc2[nH]1)C(=O)OC(C)(C)C,20,260.317,0.42857142857142855,279.99087818840377
984,CC(C)(C)CC(C)(C)c1ccc(OCCOC(=O)c2cc(C(=O)OCCOc3ccc(C(C)(C)CC(C)(C)C)cc3)cc(*)c2)cc1,47,629.8580000000004,0.5,216.89892235926033
985,CCCCCCCCCCCCNC(=O)C[N+]1(CCCS(=O)(=O)[O-])CC(C*)C(CS(=O)(=O)O)C1,35,525.7540000000002,0.9565217391304348,413.8668092699879
986,CCCCCCCCCCCCCCNC(=O)C[N+]1(CCCS(=O)(=O)[O-])CC(C*)C(CS(=O)(=O)O)C1,37,553.8080000000003,0.96,425.8668092699879
987,CCCCCCCCCCCCNC(=O)C(C(=O)NCCCCCCCCCCCC)[N+]1(C)CC(C*)C(CS(=O)(=O)[O-])C1,44,628.9850000000006,0.9411764705882353,345.60214676349733
988,CCCCCCCCCCCCCCNC(=O)C(C(=O)NCCCCCCCCCCCCCC)[N+]1(C)CC(C*)C(CS(=O)(=O)[O-])C1,48,685.0930000000004,0.9473684210526315,357.60214676349733
989,C[N+](C)(CCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(CS(=O)(=O)[O-])*,38,605.34,0.9333333333333333,416.1533396426035
990,CCCCCCCCCCCCNC(=O)C[N+]1(CC(CS(=O)(=O)O)*)CC(C*)C(CS(=O)(=O)[O-])C1,36,524.7460000000002,0.9565217391304348,456.50106912275703
991,CCC(C)(C)c1ccc(OCCOC(=O)c2cc(C(=O)OCCOc3ccc(C(C)(C)CC)cc3C(C)(C)CC)cc(*)c2)c(C(C)(C)CC)c1,51,685.966,0.5454545454545454,245.72899735781775
992,CCCCCCCCCCCCCCCCCCNC(=O)C[N+]1(CC(CS(=O)(=O)O)*)CC(C*)C(CS(=O)(=O)[O-])C1,42,608.9080000000001,0.9655172413793104,492.50106912275703
993,CCCCCCCCCCCCCCNC(=O)C[N+]1(CC(CS(=O)(=O)O)*)CC(C*)C(CS(=O)(=O)[O-])C1,38,552.8000000000002,0.96,468.50106912275703
994,CCN(CCNS(C)(=O)=O)c1ccc(N=Cc2cc(*)c(OC)cc2OC)c(C)c1,30,418.5390000000002,0.38095238095238093,389.6738343954864
995,*C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1cc(S(=O)(=O)c2ccc(Cl)cc2)ccc1Cl,36,586.201,0.3333333333333333,373.8166011121816
996,C[C@H](Oc1ccc(*)cc1C(=O)N1Cc2ccc(C3CCOCC3)cc2C1)C(F)(F)F,31,418.4350000000002,0.43478260869565216,351.3668432084586
997,C=C(CO)C(C(=O)OC(c1ccccc1)c1ccccc1)N1C(=O)C(NC(=O)c2ccc(C)cc2)C1*,37,483.5440000000002,0.20689655172413793,443.8761033485188
998,CC(C)=C(C(=O)OC(c1ccccc1)c1ccccc1)N1C(=O)[C@@H](NC(=O)c2ccc(C)cc2)[C@H]1*,36,467.5450000000002,0.20689655172413793,402.6866283384225
999,Cc1cc(*)cc2sc(N3[C@H]4CC[C@@H]3C[C@H](OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)nc12,40,554.614,0.4482758620689655,527.1512929863077
1000,*c1cc(F)c2nc(N3[C@H]4CC[C@@H]3C[C@H](OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)sc2c1,40,558.5770000000001,0.42857142857142855,542.7660028304227
1001,CCCCC(Oc1ccc(C(C)(C)CC)cc1C(C)(C)CC)C(=O)Nc1cc(O)c(NC(=O)Nc2ccc(C#N)cc2)cc1Oc1ccc(N=Nc2c(C)c(C#N)c(=O)n(CC*)c2O)cc1,67,894.0659999999996,0.35294117647058826,797.8800777383321
1002,N#CC*,4,40.044999999999995,0.5,41.42849103533225
1003,CNC*,4,44.077,1.0,40.90242222366466
1004,COCC*,5,59.088,1.0,47.954559846999835
1005,C#CCCC*,6,67.111,0.6,41.199672344836365
1006,CC(CCO)*,6,73.115,1.0,73.8041848542114
1007,CC(O)CC*,6,73.11500000000001,1.0,73.8041848542114
1008,*CCCCCO,7,87.142,1.0,52.78463484555752
1009,*CCCCO,6,73.115,1.0,46.78463484555752
1010,C=CC[C@@H](C)*,6,69.127,0.6,66.8041848542114
1011,CCCCC[C@@H](CC)*,9,113.22399999999999,1.0,82.63425985276909
1012,CC(C)C[C@H](C)*,7,85.16999999999999,1.0,65.8041848542114
1013,CCCCCCCCC*,10,127.251,1.0,61.61470984411521
1014,C=CC(C)C*,6,69.127,0.6,51.29440984988446
1015,COC[C@@H](C)*,6,73.11500000000001,1.0,80.97410985565371
1016,CCCCC(CCCC)*,10,127.25099999999999,1.0,39.954559846999835
1017,*CCCCCCO,8,101.169,1.0,58.78463484555752
1018,*CC1CCC1,6,69.127,1.0,33.78463484555752
1019,*CCC*,5,42.080999999999996,1.0,20.61470984411521
1020,C[Si](C)(C)CC*,7,101.24499999999999,1.0,51.61470984411521
1021,C=CCC(C)C*,7,83.154,0.6666666666666666,57.29440984988446
1022,CCSSCCCC*,9,149.30399999999997,1.0,84.29440984988446
1023,CC(O)(CO)*,6,75.087,1.0,125.95455984699983
1024,*C(F)(F)I,5,176.911,1.0,64.84412953234565
1025,CC1(*)CC1,5,55.1,1.0,37.61470984411521
1026,*CNCCO,6,74.103,1.0,66.07234722510697
1027,CS(=O)(=O)C*,6,93.12700000000001,1.0,67.04929735204793
1028,O=C(O)CCC*,7,87.09800000000001,0.75,65.95455984699983
1029,COSCCCC*,8,119.209,1.0,88.63425985276909
1030,COCC(C)(C)*,7,87.142,1.0,61.954559846999835
1031,CC=CC(O)*,6,71.099,0.5,91.65380986142296
1032,C=CCC(C)(C)C*,8,97.18099999999998,0.7142857142857143,47.78463484555752
1033,*c1nnn[nH]1,6,69.047,0.0,86.1575469885328
1034,NS(=O)(=O)C*,6,94.115,1.0,78.44804104398612
