Number,SMILEs,MW,FSP3,Cm
3175,CC1(CCOC1=O)COS(=O)(=O)CCC*,235.28099999999995,0.8888888888888888,206.06884736070185
3176,C1=CC=C(C(=C1)C(=C2C=CC(=O)C=C2)C3=CC=C(C=C3)O)*,273.311,0.0,171.31395985853834
3177,C1=CC(=CC=C1C(=O)NS(=O)(=O)C2=CC=C(C=C2)Cl)*,294.7389999999999,0.0,209.20008827486237
3178,CC1=C(C=C(C=C1)CCNC(C)CCC2=CC=CC=C2OC)*,296.434,0.4,248.45129724529937
3179,CCCCOC1=C(C=C(C=N1)*)C2=NN3C(=NC(=C3C(=O)N2)C)CC,326.38000000000005,0.4117647058823529,372.24600295327184
3180,C1=CC=C(C=C1)OC2(C=CC(C=C2)(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)*,359.39500000000004,0.0833333333333333,206.5136322033751
3181,CN1C(=CN=C1C(C2=NN=NO2)*)[N+](=O)[O-],209.145,0.3333333333333333,282.89311534435984
3182,C1CCC(=CC1)*,81.13799999999999,0.6666666666666666,60.78463484555753
3183,C1CC(=C(C1)C2=CC(=C(C=C2)C*)F)C3=CC=C(C=C3)F,269.314,0.2222222222222222,178.69375453955718
3184,CCOP(=O)(C(C)*)OCC,165.14899999999997,1.0,149.98575022334194
3186,COCCOC1CCCN(C1)C(C2CCC(CC2)C3=C4C5=CC=NC5=NC=C4C=NN3)*,422.55300000000005,0.625,464.3242029878875
3187,CC1C(C(=CC=C1NC(=O)CC2=CC=C(C=C2)F)N3C=C(C=N3)Cl)*,344.797,0.2222222222222222,338.2593978939421
3188,C1CC=CC=C(C1)*,93.149,0.4285714285714285,69.12448484844215
3189,COC1=C(C=C(C=C1)*)OCO,153.15699999999995,0.25,148.9741098556537
3191,C1=CC=NC(=C1)CCC*,120.17499999999998,0.375,105.09189723376085
3192,CC1CN(/C(=C(\\C)/*)/OC1)N=C,153.20499999999996,0.625,174.53324080741194
3193,CC1=CC=C(C=C1)C(CC2=NC(=C(S2)C3=CC=C(C=C3)C(F)(F)F)C)*,360.424,0.25,257.7034370100302
3194,CC(C)C(=O)C(C*)C*,112.17199999999998,0.8571428571428571,65.12448484844217
3196,C[C@@H]([C@@H](C1=NC=C(C=N1)Cl)OC)*,185.634,0.5,179.57578209374145
3197,CNC1(CCC2(CC1)CN(C(=O)N2CC3CC3)C4=CC=C(C=C4)C*)C5=CC=CC=C5,402.56200000000007,0.5,334.3896218803422
3198,CCCCN(CCCC)C1=C(C(=CC(=C1)C2=NNN=N2)*)C3=CC=C(C=C3)C(F)(F)F,416.47100000000006,0.4090909090909091,258.0567991443515
3200,CC1=NC2=CN=C3C(=CC=N3)C2=C(N1)C4CCC(CC4)C(N5CCCC(C5)COC6=CC=C(C=C6)OC)*,498.6510000000004,0.5,500.81442798356056
3201,C=CC1=C(NC2=C1C=CC=C2C3=CC=CC=C3*)C4=CC5(C6=CC=CC=C6C7=CC=CC=C75)C8=CC=CC=C84,482.60600000000017,0.027027027027027,335.7911472481843
3202,CC1=C(C=CC(=C1)C(C2CC2)*)CNC(=O)C3=CC=C(C=C3)C(C(F)(F)F)(C(F)(F)F)OC,458.422,0.4347826086956521,295.29542677764505
3203,CC(CN)*,58.10399999999999,1.0,67.27811604254381
3204,C=CCOCC(C*)O,115.152,0.6666666666666666,114.31395985853834
3205,C1CN(CCC1N2C3=CC=CC=C3COC2=O)C4=NC5=C(C=CC=C5*)C=C4,358.42100000000005,0.2727272727272727,346.69012820282694
3206,CN1CC(C1)C*,84.14200000000001,1.0,56.4121972279916
3207,C1=CC2=NSC=C2C(=C1)CC*,162.23699999999997,0.2222222222222222,152.41545342930482
3209,CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C*)[N+](=O)[O-],280.30400000000003,0.5384615384615384,147.02346580308495
3210,CC1=C(C=C(C=C1)NC2=NC=C(C(=N2)NC3=CC=C(C=C3)OCC#C)F)*,347.3730000000001,0.1,323.1742567258996
3211,C1=CSC(=N1)*,84.123,0.0,112.26182223520316
3213,CC1=CC=C(S1)C=C2C3=C(C=CC(=C3)*)NC2=O,240.307,0.0714285714285714,241.4317472366455
3215,CCCCC(CC)COC1=CC(=CC=C1)*,205.321,0.5714285714285714,158.14403485709605
3216,CC(C)(C)C1=CC(=C(C=C1)*)C(C)(C)C,189.322,0.5714285714285714,97.12448484844217
3217,C1COCCOC2=C(C=C(C=C2)*)OCCOCCO1,267.301,0.5714285714285714,266.82373486286525
3218,C1=CC2=C(C=CN=C2C(=C1)*)Cl,162.599,0.0,153.87653207931837
3219,C1=CC(=C(C=C1C=O)*)CO,135.142,0.125,113.8041848542114
3220,C1=C(C(=CC(=C1F)Cl)*)F,147.531,0.0,132.79868937934546
3221,C1=CC2=C(C(=C1)Cl)N=C(S2)*,168.628,0.0,182.706607077876
3222,C1CNCCN(C1)C(=O)C*,141.194,0.8571428571428571,151.51369079875806
3223,CC(C)(C)OC(=O)N1CCC(CC1)*,184.259,0.9,130.09189723376082
3224,CC(C1=CN=C(C=C1)CC(=O)N)*,163.19999999999996,0.3333333333333333,184.75530343218944
3225,CC(C)(C)OC(=O)NCC1=CC(=CC=C1)N2C(=CC(=N2)C(F)(F)F)C(=O)NC3=CC=CC(=C3)C(C4=CC=CC=C4C*)NCC5CC5,632.7069999999999,0.3428571428571428,558.0470177396372
3226,CN1C=CC(=N1)*,81.09800000000001,0.25,106.19339080452734
3227,CCOC1=C(C=CC(=N1)C(CC*)N2C(=O)C3=C(C2=O)C(=CC=C3)NC(=O)COCC4=CC=CC=C4)OC,502.54700000000025,0.2857142857142857,527.2946407122017
3228,COC1=NSC(=N1)C(C2=CC3=CC=CC=C3OC2=O)*,273.29300000000006,0.1538461538461538,328.91219082760443
3229,COC(=O)CCCCCC*,143.206,0.875,97.12448484844217
3230,C1=CC(=CC=C1C*)N2C(=CC(=N2)C(F)(F)F)C3=CC=C(C=C3)F,319.281,0.1176470588235294,218.5700154177
3231,C1=CC=C(C=C1)CC2=NON=C2*,159.16799999999998,0.1111111111111111,158.7620594979078
3232,C1=CC(=CC(=C1)O)C(=O)NC2=NC=C(S2)*,219.245,0.0,248.2292346205218
3233,C1CNCCC2=C1C=CC(=C2)N3C=C(C4=CC=CC=C43)*,261.348,0.2222222222222222,250.8730908102966
3235,CN(C)C1=NC=C(C=N1)C(C2=CSC(=N2)NC(=O)NCC3=CC(=CC=C3)F)*,385.4480000000001,0.2222222222222222,378.5762566191509
3236,CC1=CC=C(C=C1)*,91.133,0.1428571428571428,45.95455984699985
3238,C1=CC(=CC(=C1)C#N)C*,116.143,0.125,94.1081910411015
3239,C1CC(N(C1)C*)C(CN2C3=CC=CC=C3C4=CC=CC=C42)O,293.39000000000004,0.3684210526315789,254.57234082472
3240,C=CC1=CC=C(C=C1)OC2=C(C(=C(C(=C2F)F)*)F)F,267.2009999999999,0.0,159.6937545395571
3241,CCCCC(CCO)*,115.19599999999998,1.0,91.8041848542114
3244,CC1=CC(=C(C=C1C(=O)OC)*)Br,228.065,0.2222222222222222,149.07904469544195
3245,CC1=C(N=C(N=C1*)F)F,129.089,0.2,170.09925429721375
3246,COC(=O)C1=NC(=CN=C1N)C2=CC=C(C=C2)C*,242.258,0.1538461538461538,219.7031658088543
3247,C(CC(F)F)C*,93.096,1.0,49.56926969111504
3248,C1=CC=C(C(=C1)C2=CC(=CC(=C2)*)O)C(F)(F)F,237.19999999999996,0.0769230769230769,169.39617462182656
3249,CCCCCCCC(CCCC)*,169.33199999999997,1.0,106.63425985276908
3250,C1=CC=C2C(=C1)C3=C(O2)C=CC(=C3)*,167.18699999999998,0.0,166.14403485709602
3251,COC(C(F)*)(F)F,113.058,1.0,135.71330454821103
3253,COC1=CC(=C(C=C1)C*)OC,151.18499999999997,0.3333333333333333,135.8041848542114
3254,CC1=CC(=C(C=C1N)*)N,121.163,0.1428571428571428,115.24227222654928
3256,C1=CC(=CC(=C1)F)COC2=C(C=C(C=C2)N=C(C=CCC3=CC=C(N3)CNCC*)N)Cl,439.9420000000002,0.2083333333333333,390.8999978824036
3257,CC=C(C=C(C*)*)SC1CC=CC=C1,190.311,0.3333333333333333,179.60836970842286
3258,COC(=O)C(C#N)C1=C(C=C(C=C1)C*)[N+](=O)[O-],233.203,0.2727272727272727,214.22923462052185
3260,COC1=CC=CC=C1C*,121.15899999999998,0.25,100.63425985276908
3261,CC(C)(C)OC(=O)NCC1=NC2=CC(=C(C=C2S1)OC)*,293.368,0.4285714285714285,302.0593096190796
3262,CC(C)(C)C1=CC(=C(C=C1)C(=O)NC2=CC(=CN=C2)*)OC3=CN=C(C=C3)C(F)(F)F,414.4070000000001,0.2272727272727272,373.1284867763404
3263,C1=CC(=C(C=C1Br)*)Br,234.898,0.0,110.35390453667256
3264,CCCCCCCCCCCCCCCCCCOC(C(C)O)*,327.5729999999999,1.0,244.67335987007684
3265,CC1=NC(=NC=C1)NC2CCN(CC2)CC3=C(C=C(C=C3)*)Cl,315.82799999999986,0.4117647058823529,268.75921922662064
3266,CC(=O)*,43.045,0.5,50.78463484555753
3267,C1=CC(=CC=C1C*)C2=CSC(=C2)CN3C=NN(C3=O)CC(=C(F)F)CN,375.42400000000015,0.2222222222222222,314.0827754221648
3268,C1CC(N(C1)CC*)CN,127.211,1.0,136.71945961619494
3269,C1=C(C=C(C(=C1N)N)*)C(=O)O,151.145,0.0,149.5821222294339
3270,CC1=C(C=CC(=C1)S(=O)(=O)NC2=CC=C(C=C2)N3CCN(CC3)C4=CC=CC(=C4)C5=C(N(C(=C5C(=O)NC*)C)C)C6=CC=C(C=C6)Cl)N[C@H](CCN(C)C)CSC7=CC=CC=C7,889.6119999999999,0.2857142857142857,699.5732312801543
3273,CN1CCN(CC1)C2=CC(=C(C(=C2)OCCCl)[N+](=O)[O-])C(C3=CC=CC4=CC=CC=C43)*,438.9350000000001,0.3333333333333333,368.6446880498268
3274,C1=C[N+](=CC=C1*)[O-],94.093,0.0,74.22597841920863
3276,CN(C)CC1=C(C=C(C=C1)C2=C(C=C(C=C2Cl)NCCC3=CC=C(C=C3)C*)Cl)C#N,437.3940000000002,0.24,252.97802565008504
3277,C1CCN(CC1)*,84.142,1.0,50.05605341776632
3278,C1C[C@H](CN(C1)S(=O)(=O)C2=CC=C(C=C2)*)C(=O)N3CC4(C3)CCOC4,363.4590000000002,0.6111111111111112,333.9531626086608
3279,C1=CON=C1C*,82.082,0.25,108.0756034264202
3280,C1=CC2=C3C(=C1)C=CC4=C(C=CC(=C43)C=C2)*,201.248,0.0,166.14403485709602
3281,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2C4=CC=CC=C4OCCN5CCOCC5)C=CC(=C3*)OC,549.6730000000003,0.3793103448275862,586.6575405881455
3283,C/C=C/[C@@H]1C[C@@H]1C*,95.165,0.7142857142857143,82.97410985565371
3285,C1CCN(C1)CC2CCCN(C2)C(C3CCC(CC3)C4=C5C6=CC=NC6=NC=C5N=CN4)*,431.6080000000001,0.6538461538461539,443.7622903602253
3286,CC(=O)NC1=CC=CC=C1C*,148.18499999999997,0.2222222222222222,140.7520472308762
3287,CCCCCCCC/C=C/CCCCC*,209.39699999999996,0.8666666666666667,99.95455984699984
3288,C1=CC=C2C(=C1)C=C(N=N2)*,129.14199999999997,0.0,144.7194596161949
3289,C(CC*)CCBr,150.039,1.0,53.22941968823042
3290,CC(C1=CC=CC=C1C2=CC=C(C=C2)F)N3C=NC=C3CNCC*,322.4070000000001,0.25,288.30483804694217
3291,C1CC1CNC[C@H](CC2=CC=CC=C2)N3CC(N=N3)C4=CC=C(C=C4)*,333.45900000000006,0.4285714285714285,271.2587968962076
3293,C1CC(C1)(C2=NC=C(C=C2)C3=C4N=C(C(=C(N4N=C3)N)*)C5C[C@H]6CC[C@@H](C5)N6C(=O)CO)O,447.5190000000003,0.5,451.0988841617967
3294,C1=CC(=C(C(=C1)F)F)CC*,141.14,0.25,116.35390453667256
3295,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(/C=N/OC2=CC=C(C=C2)NC(=O)C3=C(C(=C(C=C3)O)O)Cl)*,474.8770000000002,0.2727272727272727,544.9877942540243
3296,COC1=CC=C(C=C1)NC(=O)O[C@H]2CCN(C2=O)C3=CC=C(C=C3)*,325.344,0.2222222222222222,315.06256582039305
3297,CC(C)(C1=CC=C(C=C1)OCC2=C(N=CO2)C*)C3=CC(=C(C(=C3)Cl)OCCCl)C#N,444.3380000000001,0.3043478260869565,355.494498124747
3298,CC1=CC(=C(C(=O)N1)CNC(=O)C2=C3C(=CN(C3=CC(=C2)C4=CC=CC(=C4)C*)C(C)C)C)C,440.5670000000002,0.2857142857142857,396.8405031956154
3300,C1=CC(=CC=C1C(F)F)*,127.113,0.1428571428571428,63.90911969399966
3301,C1=CC=C2C(=C1)C(=C(N2)C(=O)O)*,160.152,0.0,167.92197223231855
3302,C1CCC(CC1)(C(=O)NC2(CC2)C#N)NC(=O)C3=C(C4=C(O3)C=C(C=C4)C5=CC=C(C=C5)C*)Cl,474.9680000000002,0.3703703703703703,391.14795065152737
3303,C[C@@H](C1=CC(=C(C=C1)F)F)N2CCN(CC2)[C@H]3CCN(C3=O)C4=CC=C(C=C4)*,384.4500000000001,0.4090909090909091,388.2268102792608
3304,CC(C)CC(C)OC(=O)C*,143.20599999999996,0.875,123.31395985853834
3305,CC(=O)C(C1=CC(=C(C=C1)Cl)*)Br,246.511,0.2222222222222222,174.54337954676876
3306,C1CC2=C(C(=CC=C2)*)NC1,132.18599999999995,0.3333333333333333,124.41219722799158
3307,CC1=CC(=NC=C1C2=CC(=CC=C2)*)NC(=O)C3(CC3)C4=CC5=C(C=C4)OCO5,371.41600000000017,0.217391304347826,354.0788596277335
3308,C/C(=C\\C1=C2C(=CC(=C1)N3C4=NC(=NC=C4C(=N3)Br)N[C@@H]5CC[C@@](C5)(C)C(=O)NC)C=CC=N2)/*,519.4270000000001,0.32,524.4752375737938
3309,CCCCCNC(=O)N(C1=CC=CC=C1)C(C)C(C)(N2C=NC(=C2C)C3=CC=CC=C3)*,417.57700000000017,0.3846153846153846,423.7916217735936
3311,COC1=C(C=CC(=C1)C2=C(N=CC=C2)C3=CC(=C(C=C3)C*)F)Cl,326.778,0.1052631578947368,278.5107919320876
3312,CC(=O)N1CCNC(C1)C2=C(C=CC(=C2)NC(=O)C3=CC4=C(C=C3)OC(=O)N4)*,379.3960000000001,0.25,456.80791558093415
3313,CC1=CC=C(C=C1)CN2C[C@@H](CC2=O)C(C)(C)*,230.331,0.5333333333333333,182.07560342642017
3314,CC1=CC(=CN2C1=NC=N2)C3=C(C4=NC(=C(C=C4N3)F)C5CCN(CC5)CCC*)C(C)C,433.5550000000004,0.48,399.8281251827058
3315,C1=CC=C(C=C1)C(=O)OCCC(F)(F)*,199.17599999999996,0.3,136.66400719616306
3316,CCCC1=CC(=CC=C1)C*,133.21399999999994,0.4,84.29440984988447
3317,CCN(CC)CCCC(C)*,142.266,1.0,104.26182223520316
3318,CC1=CC(=C(C=C1)*)CC2=CC=C(C=C2)OC,211.284,0.2,139.80418485421137
3319,CC(C)(CN(C)C)C*,114.212,1.0,63.24227222654929
3320,C1CC(CN(C1)C2=C3C=C(N=CC3=NC=C2)C4=C(C=CC(=N4)C5=CC=C(C=C5)*)N)N,395.4900000000001,0.2083333333333333,415.9452529676952
3321,C[C@@H]1CN(CC[C@@H]1NC2=NN3C(=N2)C=CC(=C3OCC(C)C)C4=CNN=C4)C*,382.4920000000001,0.55,427.0141589237803
3322,CCCC(C)(C)CC*,113.224,1.0,51.61470984411521
3325,CC1=C(SC(=N1)NC2=NC(=CC(=N2)N3CCN(CC3)C=O)NCC4=CC=C(C=C4)C*)C(=O)O,466.54700000000025,0.3181818181818182,433.1971215312501
3326,CC1=COC(=C1C(=O)NC2=CC(=CC=C2)*)C,214.244,0.1538461538461538,219.4317472366455
3327,CCC1=C2CCOC(=O)NC3=CC(=C(C=C3)*)CNC(=O)[C@@H](C(=C1)C=C2)NC4=C(C=CC(=C4)C(=O)N)F,489.5270000000002,0.2222222222222222,501.1349130454999
3328,C1COC2=C1C=CC(=C2)*,119.14299999999996,0.25,119.46433485132675
3329,CCO[C@H](C1=NC=C(C=N1)C)[C@H](C)*,179.243,0.6,177.96107224962626
3330,C1=CC(=CC(=C1)*)PC2=CC(=CC=C2)*,184.178,0.0,88.93826603965915
3331,CC1=CC(=NN1C2=CC=C(C=C2)*)C,171.223,0.1818181818181818,150.1933908045273
3333,C1=CC=C2C(=C1)C=C(C(=O)O2)C3=CC=C(C=C3)*,221.235,0.0,173.31395985853834
3334,C1CNC(C2=CC=CC=C21)*,132.18599999999998,0.3333333333333333,154.11144724241473
3335,C(CCC*)CCO,101.169,1.0,58.78463484555752
3336,C1=CC=C(C=C1)C(=O)*,105.11599999999996,0.0,74.70944734916328
3337,C1=CC(=O)NC=C1*,94.09299999999998,0.0,114.75204723087624
3338,CC(C)(C)C1=CNC=C(C1=O)C(=O)NC*,207.253,0.4545454545454545,188.209684611868
3339,C1=CC(=CC=C1OC(C(F)(F)*)(F)F)Br,272.015,0.25,155.13853938222996
3341,C1=CC(=C(C=C1C2=C(C=CN=C2)C3=CC(=C(C=C3)F)F)F)C*,298.287,0.0555555555555555,260.95557677476035
3342,CCCCOC(C1=CC=C(C=C1)C2(CCC(=O)C(C2)Br)*)(C(F)(F)F)C(F)(F)F,474.259,0.631578947368421,294.94272423644145
3343,C1CC(CN(C1)C(C2CCC(CC2)C3=C4C5=CC=NC5=NC=C4N=CN3)*)COC6=CC=C(C=C6)C(F)(F)F,522.5950000000001,0.4827586206896552,487.2364927497336
3346,C1=CC(=CC=C1C2=CC3=C(S2)C(=CN=C3N)C(=O)N)*,268.321,0.0,243.88938461763723
3347,C1C(CN1C*)NCC(=O)NCC2=C(C(=CC=C2)Cl)F,284.742,0.4615384615384615,252.0666666825325
3348,COC1=C(C=C(C=C1)OC2=CC=C(C=C2)[N+](=O)[O-])*,244.226,0.0769230769230769,210.4154534293048
3349,CCN(CCCCN1CCN(CC1=O)S(=O)(=O)C2=CN=CC=C2)C(C)CC3=C(C=C(C=C3)C4=NC=CS4)*,540.7350000000002,0.4444444444444444,564.8423621585894
3350,C1=C(C=C(C(=C1O)O)O)C*,139.12999999999997,0.1428571428571428,83.12448484844211
3351,CCCC(C)(C)C*,99.197,1.0,45.61470984411521
3352,CC#CCCC*,81.138,0.6666666666666666,47.61470984411521
3353,CCC1=CC(=C(C=C1C2=CC3=C(C=C2)C(=NN3)C4=NC5=C(N4)CN(CC5)S(=O)(=O)NCC*)F)O,483.54900000000026,0.3043478260869565,482.60769065858506
3354,CNC(=O)C1=CC(=C(C=C1)OC)*,164.18399999999997,0.2222222222222222,165.92197223231852
3355,CN1C(=O)C(C(=O)N(C1=O)C)N=NC2=CC(=C(C=C2)C3=C(C=C(C=C3)N=NC4C(=O)N(C(=O)N(C4=O)C)C)S(=O)(=O)NCCCO)*,654.6420000000002,0.3333333333333333,568.6775651222088
3356,C1=CC=C2C(=C1)C=CC=C2C(=O)N[C@@H](CC3=CC=C(C=C3)[N+](=O)[O-])C(=O)CC4=CC=CC=C4*,437.4750000000002,0.1111111111111111,369.7422658261622
3357,C(#CBr)*,103.926,0.0,43.22941968823042
3358,C1=CC(=CC(=C1)O)C(=O)OCCC(C(F)(F)*)(F)F,265.1819999999999,0.3636363636363636,210.20352954388403
3359,C1CCC(CC1)(C*)N,112.196,1.0,61.258566033889934
3360,CC1=CC(=CC(=C1CC*)C)C(=O)O,177.22299999999998,0.3636363636363636,97.12448484844212
3361,C1C=C(C=CC1*)F,97.112,0.3333333333333333,105.75874470121124
3362,C1CC1(CCO)C*,99.153,1.0,58.78463484555752
3363,CC1CCC(C(C1)CCCC*)C,167.31599999999997,1.0,122.14403485709605
3364,C1=CC(=CC=C1CC*)Br,184.056,0.25,67.56926969111504
3365,C1COC2(C3=C(C=CC(=C3)*)NC2=O)OC1,204.205,0.3636363636363636,196.9219722323185
3366,CC(=C)*,41.073,0.3333333333333333,34.61470984411521
3367,COC1=CC(=NC(=N1)S(=O)(=O)C)*,187.2,0.3333333333333333,213.81419712124304
3368,B(C1=CC=CC=C1*)(O)O,120.924,0.0,110.90567842497786
3369,CC1CCC(C(C1)C2=C3CCC(OC3=C(C(=C2*)C4CC(CCC4C(C)C)C)C5CC(CCC5C(C)C)C)(C6CC(CCC6C(C)C)C)C7CC(CCC7C(C)C)C)C(C)C,824.4399999999997,0.8983050847457628,552.7515599046916
3370,C1=CC=C(C=C1)C2=N[C@@H]([C@H](O2)C3=CC=C(C=C3)C*)CO,266.31999999999994,0.2352941176470588,243.0558097546745
3371,COC(=O)C1=CC=CC=C1C(N2CCN(CC2)C3=NC=C(C=C3)C(F)(F)F)*,378.374,0.3684210526315789,332.3179617864366
3372,CC(C)OC1(CCNC1)C*,142.22199999999998,1.0,155.5821222294339
3375,C(CNC(=O)OC[C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)C*,264.254,0.9,368.52949727991495
3376,C1CCC(CC1)C2CC(=O)C3=C(N2)C=CC(=C3)*,228.31500000000003,0.5333333333333333,202.7715972395301
3377,C1CC1C(=O)NC2=NC3=CC=CC(=C3O2)C4=CN(N=C4)C5(CN(C5)C*)CC#N,375.41200000000026,0.4,401.9094091517005
3378,COC1(CSC1)C*,117.193,1.0,79.12448484844215
3379,CC(C)C1=C(C(=C(C(=C1O[Si](C)(C)C(C)(C)C)C(C)C)*)C(C)C)C2C[C@@H](CC3=CC[C@H]4[C@@H]5CCC(=O)[C@]5(CC[C@@H]4[C@@]23C)C)O,620.0270000000002,0.775,504.2026848830576
3380,C1=CC=C2C(=C1)C=C(C(=O)N=N2)*,157.152,0.0,175.8893846176372
3381,C1[C@H](N2C(=O)C=CC3=C2N1C(=O)CN3C(=O)O)COC*,278.244,0.4166666666666667,384.317690585261
3382,C1CO[C@H]2[C@@H]1C(NC3=C2C=C(C=C3)*)C4=CC=CC=C4,250.32100000000003,0.2941176470588235,266.2257347561168
3383,C1CCC(CC1)*,83.15400000000001,1.0,34.954559846999835
3384,CC(C)C(C)COC(=O)CC*,157.23299999999998,0.8888888888888888,113.8041848542114
3385,C1=CC(=CC(=C1)C*)C[C@@H](C(=O)O)NC(=O)C2=C(C=C(C=C2Cl)/C=C/P(C3=CC=CC(=C3)O)C4=CC=CC(=C4)O)Cl,593.4230000000002,0.0967741935483871,383.8830444819453
3386,C(C(F)(F)*)(C(F)(F)S(=O)(=O)NS(=O)(=O)C(F)(F)F)(F)F,362.171,1.0,264.54756654237593
3387,CC1=CC=C(C=C1)NCC*,134.202,0.3333333333333333,83.24227222654928
3388,CC(C)(C)[Si](C)(C)OCC1=CC=CC(=C1)CC*,249.45,0.6,168.8041848542114
3389,CCOC1=C(C=CC(=C1)[C@H](C)NC*)OC,208.281,0.5,210.1114472424147
3390,C1=CC(=C(C(=C1)Cl)Cl)*,145.99599999999998,0.0,110.35390453667256
3392,C1=CC2=C(C(=C1)CC*)N=CC=C2,156.208,0.1818181818181818,137.4317472366455
3393,C1C[C@H](CN(C1)C(=O)C2=CC(=CC=C2)*)COC3=CN=C(C=C3)C4=CC=NN4,361.42500000000007,0.2857142857142857,387.4876155867033
3396,C1=CC=C2C(=C1)C=CC(=C2F)*,145.15599999999995,0.0,126.2489696968843
3397,CC1=CC[C@H](C=C1)*,93.149,0.4285714285714285,90.14403485709602
3398,C1CN(CC1C2=C3C4=CC=CNC4=CN=C3N=C2)C(C#N)*,276.32300000000004,0.3125,354.81117178224724
3399,CCCCOC1=NC=C(C=C1)NC*,179.243,0.5,181.54953461475264
3401,CC(C*)(F)F,79.069,1.0,49.22941968823042
3402,C1=CC=C2C(=C1)C=C(C=C2*)Br,206.06199999999995,0.0,126.2489696968843
3403,CCC1=C(C=C2CCCC2=C1)SC3=NC4=C(N3CCCCC(CC)*)NCN=C4N,410.6110000000003,0.5652173913043478,393.9419967663818
3405,CC1=C(C=C(C=C1)NC(=O)NC2=CC(=NN2C3=CC=NC=C3)C(C)(C)C)NC4=NC=CC(=N4)N5CCOC(C5)*,526.6250000000002,0.3214285714285714,561.7953525003161
3406,CCC(CC(C)C1CCC(CC1)*)N2C=CN=C2,233.379,0.8,223.2520408304889
3407,CC1=C(C=CC=C1*)N2CCCC2=O,174.22299999999996,0.3636363636363636,179.73575342353558
3408,C1CC(=C(C1)C2=CC(=C(C=C2)C*)F)C3=CC=C(C=C3)Cl,285.769,0.2222222222222222,178.69375453955718
3409,C1CC2=C(C=CC(=C2N)C*)NC1,161.22799999999998,0.4,145.88612841632403
3410,CC1=C(C=CC(=C1)C2=C(N=CC=C2)C3=CC(=C(C=C3)C*)F)Cl,310.779,0.1052631578947368,250.17094192920283
3411,CC(C)(C)OC1=CC(=C(C=C1)*)O,165.212,0.4,137.63425985276908
3412,CC1=CC=C(C=C1)C2=NC(=NO2)C3(CC3)C4=C(C=C(C=C4Cl)NC(=O)CC5=CC=C(C=C5)C(C)*)Cl,505.4250000000002,0.25,375.1349130455002
3413,CCCCCC(C#N)*,110.18,0.8571428571428571,98.44804104398612
3414,C1=CC=C(C=C1)CC2=NSN=C2*,175.236,0.1111111111111111,158.7620594979078
3415,CCN(CCCCN1CCCOCC1=O)C(C)CC2=C(C=C(C=C2)C3=NC=CS3)*,414.5950000000001,0.5652173913043478,417.1836093998133
3416,CC1(CCC(=C(C1)C2=CC=C(C=C2)Cl)CN3CCN(CC3)C4=CC(=C(C=C4)C(=O)NC5=C(C6=CC=CC=C6C=C5)*)OC7=CN=C8C(=C7)C=CN8)C,695.2870000000001,0.2558139534883721,572.0860316234778
3417,C1CN(C(=O)[C@H]1N2CCC3(CC2)C4=CC=CC=C4OC3=O)C5=CC=C(C=C5)*,361.4210000000001,0.3636363636363636,363.0299782057117
3418,C1=CC(=CC(=C1)C(F)(F)F)C2=C(C=NC=C2)C3=CC(=C(C=C3)C*)F,330.3040000000001,0.1052631578947368,245.31814685414517
3420,CC(C)(CC1CCCCC1)*,139.262,1.0,59.784634845557534
3421,CCCOC(=O)C(CC)*,129.17899999999997,0.8571428571428571,122.14403485709605
3422,CC1=NN=C(O1)C2=CC(=CC=C2)*,159.168,0.1111111111111111,189.8893846176373
3423,C1CN(CCN1CC2=CC3=CC(=NC(=C3S2)N4CCOCC4)C5=CC(=CC=C5)N)C*,422.5780000000003,0.4347826086956521,359.2981405766071
3424,CS(=O)(=O)NC*,108.142,1.0,97.73575342353556
3425,C1=CC(=C(C=C1*)C(=O)O)C(=O)O,165.12399999999997,0.0,147.80418485421143
3426,CCN1C2=C(C=CC(=C2)O)C(=C1C3=CC=C(C=C3)NCCC*)C#N,318.40000000000015,0.25,271.1770969971868
3427,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(C=C2)C3=CC=C(C=C3)C*,293.19500000000005,0.3684210526315789,159.24552842786244
3428,CN1CC(NCC1CCC*)COC2=C(C=CC=C2F)NC(=O)[C@H]([C@@H](C3=CC=C(C=C3)F)C4=CC(=CC(=C4)F)F)NC(=O)OC,615.6480000000003,0.375,593.9558076370777
3429,CCC(CC1(C(C(CO1)O)C)C)*,171.26,1.0,226.67335987007684
3430,CC(C)(C)C1=CC2=C(C=C1NC*)OC=N2,203.265,0.4166666666666667,197.71945961619488
3431,C1CC(C1)OC2=C(N=CC3=NC(=NN32)NC4CCN(CC4)C*)C5=CNN=C5,367.4370000000001,0.5555555555555556,384.8083901063434
3433,C1=CC(=C(C=C1C(=O)O)*)C(=O)O,165.12399999999997,0.0,147.80418485421143
3434,CC1CCC(C(C1)C(C)(C2CC(CCC2C(C)C)C)*)C(C)C,305.57000000000005,1.0,151.31395985853828
