RunNum,PD_Min,PD_Max,PD_Avg
2708,0.04427945850165441,1.36935231703799,0.44673501223467027
2709,0.012897364199679172,1.0728822466530312,0.5405899471189158
2710,0.015533675812179099,1.07854268128427,0.45720335707361787
2711,0.03878927223497733,1.1557333185589733,0.47741020384603333
2712,0.028069095142805346,1.274098902276611,0.5149849688362578
2713,0.011527511749103811,1.2803824880074026,0.4867949682789102
2714,0.03704588690303516,0.7602566915120846,0.31755749633022307
2715,0.002746932035772755,1.0044437100879133,0.4621334694544456
2716,0.007763247649765763,1.016961123614206,0.5240119976627684
2717,0.013551434046543147,1.2859313885578785,0.458169261863142
2718,0.014377013984689132,1.333176103137331,0.588601507991239
2719,0.018088832721056075,1.0445140883660697,0.49704090542492285
2720,0.01849379251779086,1.0515888426231175,0.4985464362536948
2721,0.019977748713905674,1.1223427742405239,0.4178105469154441
2722,0.021969701072314562,1.02274520542487,0.45976805326572906
2723,0.021211793987360086,1.005154525021617,0.4091726470007987
2724,0.005843736263992016,1.0943696203349353,0.4651396528254312
2725,0.05653638139594585,1.109115834757378,0.4392228435861834
2726,0.004332777270646489,1.028356156744223,0.48049276239166794
2727,0.013106956693146961,1.1424994645311943,0.5233468585104873
2728,0.023172851829811297,1.0014149618931896,0.4270650856789983
2729,0.01336493625119337,1.069440745222772,0.48337200468146474
2730,0.02564066173275475,1.0981569694790339,0.45823328780161554
2731,0.019844314540472197,1.1105500628757223,0.43841426074373796
2732,0.022145384709188108,1.2308788600543767,0.5727335303046344
2733,0.002684878083679387,1.0711759799496285,0.5006236405491066
2734,0.008520984968894231,1.1053594370970052,0.4671778175516517
2735,0.01702698060834529,1.068224361270593,0.47643376500022916
2736,0.01143973657487053,1.25968329067939,0.4885801541892333
2737,0.0334581843189845,1.198730838218795,0.5385949229657278
2738,0.005418235083602459,1.0034300374433633,0.4474069541777756
2739,0.021211876515539716,1.1333386935171186,0.46167679912542764
2740,0.007180973968930596,1.0420636479593446,0.49915924593553096
2741,0.02141722746949004,1.09764036714652,0.4961118659579875
2742,0.01766383871518086,1.0887687743368792,0.49225972117190175
2743,0.014085946833385297,1.0472864399480337,0.48855448865369466
2744,0.02116069839076648,1.0753533659729106,0.5108004503797724
2745,0.0011717278743177961,0.9592854249207263,0.45476820212644253
2746,0.028911499387131924,1.2585838460960317,0.5414868191750983
2747,0.002304712878641442,1.0093861040712682,0.45776737270149864
2748,0.02735775364883481,1.132861435821139,0.5192138473648765
2749,0.03687763348103418,1.0830528493512541,0.47651324058235406
2750,0.013522232866922723,1.072318318725545,0.4650733905340422
2751,0.021235991927039913,1.1207585692444266,0.42865657737714896
2752,0.018509008543536994,1.012932777269327,0.49675617372171044
2753,0.004837518220294906,1.0768496308977522,0.5179461850251874
2754,0.0032381240655032987,1.2786355246113534,0.4852431329774408
2755,0.002585248626075496,1.0363425420610919,0.3936491507106568
2756,0.020835882684937756,1.0079018481041637,0.4473838747462822
2757,0.01503287215570058,1.0154538809973876,0.4445498589378876
2758,0.002210392906952495,0.9399006891710375,0.4243279340062205
2759,0.022824162759706574,1.0415545165353792,0.45850222100153315
2760,8.326672684688674e-17,1.0343461175186799,0.45306321144313777
2761,0.015050272255644362,1.0864113390169685,0.431033996846956
2762,0.01151539643932838,1.0369764260679157,0.49397272088199606
2763,0.02950642801319917,1.1574954022840422,0.5044787245578446
2764,0.00119269958399284,0.8970397248924327,0.3503626018196175
2765,0.028777580972877758,1.292659122903286,0.5403042986068228
2766,0.03315492885378585,1.065461733471031,0.4593745297865914
2767,0.01562263291639451,1.0476100206392314,0.4668261443578499
2768,0.012102954042094114,1.2057886019012662,0.5621243959387744
2769,0.024642678851276783,1.2317440483530706,0.4898028209052343
2770,0.041010934826643274,1.0989668377396977,0.44753886287092254
2771,0.013249863359576083,1.113577442299,0.48944615899466776
2772,0.012747047365800552,1.014689477668574,0.4883391292379713
2773,0.026750734273294476,1.051945914078761,0.5063238966026791
2774,0.019636995487648554,1.040998489885831,0.45017738211698427
2775,0.03545114761257509,1.373355211938266,0.5070961090467616
2776,0.01420429995743055,1.104856312291857,0.5193347676310014
2777,0.010806391334747978,1.064292337978241,0.47707091398257107
2778,0.02778564529211015,1.0583602004125927,0.47974612083051893
2779,0.02241526019558838,0.9090121153323,0.35613569773379106
2780,0.024754015384066783,1.169172812185294,0.44140594562036545
2781,0.021992478331007103,1.0846758285938376,0.4471932873852956
2782,0.025000638274887365,1.0879864299486994,0.41911866007100196
2783,0.0402245948509706,1.1575145144972743,0.4841431233331414
2784,0.024111808992253823,1.0516062974666163,0.512923902441403
2785,0.01649995973546902,1.1113358973146024,0.4610675464756954
2786,0.01785281324490212,1.312747161784902,0.5372750227071327
2787,0.04106065018177624,1.1233058993130438,0.5308810437423687
2788,0.008086956390314287,0.9460811633172581,0.3833948096547164
2789,0.013852924165267823,1.047174976201815,0.5096631271007032
2790,0.024707675079117582,1.0119484761574151,0.3947076518258434
2791,0.016112373985340152,1.0854465634525439,0.4795380093733145
2792,0.009666405913611014,1.1242155601144301,0.5069589687469898
2793,0.034853379491823155,1.0222679762660116,0.437972030840501
2794,0.019276412398823863,1.142091710073146,0.5268606250670004
2795,0.0077799236928504725,1.1145565593472029,0.5439716094716757
2796,0.005370221481696752,1.2818496226750442,0.5191513526832627
2797,0.0072117298216949266,1.253272423828774,0.5799929949608393
2798,0.012307758227098578,1.0609175156065522,0.49003839107549363
2799,0.043203098157144064,1.036608114611559,0.49930034801617207
2800,0.013144413504941856,1.1474231185362718,0.46816460362207346
2801,0.02620003003578152,1.0635920441142124,0.46727657443820064
2802,0.03428421602928064,1.076800774901737,0.43678968829943987
2803,1.1102230246251565e-16,1.0444826810207244,0.4206006460555384
2804,0.023480054501284726,1.0646997516365253,0.4633958071937276
2805,0.04482874794350107,1.0479376645272869,0.42153822274965375
2806,0.020849260930164863,1.0007171145254306,0.4024876630884986
2807,0.01711010279123731,1.1471873666838597,0.47797678608590416
2808,0.026385298956679553,1.0916359829561864,0.5450929119112458
2809,0.0,1.031279627227308,0.4531667240555311
2810,0.01311178555340729,1.2033983602252987,0.501815893605095
2811,0.004837518220294906,1.0036260208492196,0.4309552441711638
2812,0.044623274082419034,1.1939893868011182,0.43953084363230627
2813,0.02925363320180626,1.054929691803264,0.48547360858419386
2814,0.03943777488180009,1.0730018960203345,0.4809932467965944
2815,0.014145837420253967,1.0280371231352985,0.4481783065386139
2816,0.02140167071414754,1.0678110791596853,0.46624532198547025
2817,0.01915791963856281,1.06679358130304,0.45871331279492866
2818,0.014361947937861295,1.0433073195570688,0.48865033972532274
2819,0.025058105529745398,1.1251443158980303,0.4548419157065272
2820,0.02171048078636707,1.0677999315138829,0.4641761513318698
2821,0.018128214057597427,1.3627472054729384,0.47548176715824064
2822,0.013707259445778176,1.0197366789318592,0.48098589189320284
2823,0.03651503969296018,1.1079032631786225,0.3777109341124397
2824,0.019233561340437945,1.2183903418323314,0.5715072178046523
2825,0.027516707164102826,0.8548627626801495,0.3346832557415776
2826,0.04052982778429368,1.0572393034764564,0.4452915407283548
2827,0.03606106368262596,1.128515576460304,0.48567980101409947
2828,0.020411497329852292,1.1555372516570406,0.4446426194025867
2829,0.038077264846110785,1.022577328696137,0.43603418676513833
2830,0.015648561835201084,1.0296128615790745,0.5022293487132291
2831,0.019679812691231657,1.0373367341728934,0.49921653551761247
2832,0.029252780917354327,1.1763222755898197,0.48302644570986414
2833,0.022962248687844557,1.018528720530415,0.49171324417054524
2834,0.04321344679665382,1.0238670198576787,0.36770582067372276
2835,0.020600847062018618,1.0330580892367784,0.46513364845969957
2836,0.009243045476429602,1.034193011713377,0.47177411343647035
2837,0.00881447528439139,1.0535297679846019,0.5277981830967434
2838,0.021683118603348615,1.0264033763256843,0.46389267293114517
2839,0.029425890434927722,1.271348751582761,0.5719654872095787
2840,0.0517903551976702,1.211521618411325,0.502090095644087
2841,0.006622653902847429,1.2854763412096306,0.530783131343387
2842,0.0073971228816468075,1.1039161575208423,0.5450293290546632
2843,0.02622448268528756,1.1300307475390163,0.5233764954706257
2844,0.005675054031931067,1.1190092348236016,0.5208983690999454
2845,0.004957308547820113,1.129363239222165,0.5167863121217015
2846,0.019743812721070442,1.0576646156908212,0.42185969764963965
2847,0.020153787022244265,1.0386945521198658,0.5201899515188568
2848,0.020662343152414886,1.1021065868839106,0.4624545882018181
2849,0.0242374531306532,1.047044591914362,0.44748828644445704
2850,0.030765093577630374,1.1236328210363096,0.49847675647397344
2851,0.016089035874945493,1.019229219804966,0.4339772703139558
2852,0.027889611054840405,1.145894180161362,0.491539841630992
2853,0.012153076847704712,1.1653961955155547,0.46944284273087666
2854,0.010590540405064764,1.0054263330842192,0.5012690578706526
2855,0.011075807784523327,1.2661805754867341,0.5259854611697355
2856,0.009518491968801822,1.1183762420717505,0.5178320432125495
2857,0.026893859541285575,1.1008564424968201,0.5126791198614926
2858,0.03587107063750645,1.0938055483426048,0.4719109746694287
2859,0.02532336042985311,1.0611731904959278,0.49328573397920367
2860,0.01959546959703282,1.1507975451060801,0.3576956683901072
2861,0.006571652433168886,1.017294279203203,0.5062497881195831
2862,0.006007816655638284,1.0231021501069857,0.4660130058436492
2863,0.026139548608490642,1.047211466084668,0.48443274106408785
2864,0.020653805201521238,1.1020139986827104,0.5078055230705889
2865,0.025008510388220436,1.1614905794417247,0.5057202611890927
2866,0.006455336940909704,1.0005494823866774,0.42158750198874606
2867,0.02492462990852523,1.12424589253673,0.4487014470790316
2868,0.023167828964929575,1.0775690304054208,0.45490094091284394
2869,0.008439326214399204,1.0134391524093456,0.45236290285048975
2870,0.014021574220763208,1.082282883179653,0.45330776968276454
2871,0.03402846026984312,1.0268396189731397,0.3494533158786384
2872,0.019225384822935544,1.022280245572522,0.5052118043514802
2873,0.02840389860434394,1.110497853995585,0.4789709928859576
2874,0.015758296335424905,1.1255375162650156,0.5025972305111182
2875,0.018978047650551177,1.2105546580646889,0.4839687303402022
2876,0.024141055404404334,1.1657580696134973,0.5151453528014943
2877,0.03353919644984547,1.0540142587818147,0.4182298536418405
2878,0.02185094230375752,1.082423980061159,0.4670764612698876
2879,0.0060092460946128,1.262194350816962,0.5347954127373444
2880,0.04566501574934409,1.0966603358324218,0.46240255278040865
2881,0.0464570084892464,1.3856287794457982,0.5171707839034486
2882,0.030269236247188726,1.033731344826983,0.4440997570981312
2883,0.012018492189225502,1.044534718986376,0.4560778568077638
2884,0.005399844044011858,1.0585859303748866,0.4377806491046786
2885,0.02467112911695499,1.0326734066886147,0.45280346737389854
2886,0.01919946615815621,1.111550704232313,0.46945560284497784
2887,0.009723562850477006,1.0235772883613539,0.4337601798195395
2888,0.020160450820261702,1.0317062741899845,0.5082607731520213
2889,0.016352793603802162,1.0971521049121247,0.5077349431386708
2890,0.02210573335708518,1.1124302347078527,0.4084065445408863
2891,0.008951984947920192,1.0737167907897094,0.45316052307006943
2892,0.022788672679024714,1.0613296473058011,0.45127937106530186
2893,0.009248236232891314,1.024391584703181,0.4340789896598818
2894,0.02573497070504412,1.0634674525480021,0.4852709852925022
2895,0.0413028932327831,1.1398932357708846,0.42760429958209406
2896,0.007139408929963031,1.0163102125663683,0.49985191638642473
2897,0.01632950676013501,1.0370511780335325,0.4651204224005386
2898,0.0031748099058554052,1.0651156080024833,0.5134888404697017
2899,0.035384323061813654,0.931578619829445,0.39114354573014026
2900,0.014185362257341159,1.1801797656490332,0.5163888249149535
2901,0.020470999003293643,1.1627604929138715,0.4900412625350358
2902,0.012018492189225488,1.1282336280929708,0.5551681399712431
2903,0.007181133364423279,1.352075176007835,0.5787603984283097
2904,0.002408423463352667,1.0159251014645723,0.46867602769801964
2905,0.004837518220294906,1.10149947675681,0.5138050270312212
2906,0.003378021869565778,1.1190872851471327,0.4226450437439664
2907,0.019910615404316268,1.007895607037233,0.4263659208959297
2908,0.0016785634748624622,1.103379964927904,0.3932824791011646
2909,0.03931007195143021,1.050118440213473,0.372600599782095
2910,0.028605587293784852,1.2924345189921025,0.5018180956455347
2911,0.03974980120223105,1.0431197057712722,0.3920882228180593
2912,0.02897776546135486,1.0239970092088622,0.4382913252433427
2913,0.013700780639190502,1.2560760660014056,0.5335967675567788
2914,0.027263226703372678,1.0658138927983247,0.5111725006404759
2915,0.0028344361887574013,1.0282419360165342,0.48162837293229305
2916,0.014238041647859167,1.2598681456239815,0.5520344501161737
2917,0.017459094486922455,1.044501918056751,0.414074449760985
2918,0.04011774122012361,1.1110674156909144,0.5216671571611385
2919,0.02944426597982001,1.0097071918435812,0.4458541880535983
2920,0.016365201973162612,1.0226465314998003,0.354449773148957
2921,0.010513884985831343,1.128601019565555,0.5261570926427984
2922,0.013099478712749153,1.0208393513419363,0.49293358281629596
2923,0.00170958268681342,1.2775370248248044,0.5354773014263234
2924,0.011916258472155888,1.2600506730493288,0.42309118894188846
2925,0.03980609824352873,1.163303262430316,0.552353383000561
2926,0.015311842690895342,1.0349320701606108,0.434981076795587
2927,0.019847784746426605,1.0757460826722287,0.48063020065212797
2928,0.021062134037087663,1.1760661876885912,0.4461261664772469
2929,0.028508677261023248,1.0302134551818058,0.538972342720206
2930,0.030974000303539785,1.020102974589016,0.4494422111415089
2931,0.018614329375963235,1.2581962518155316,0.4525025154161672
2932,0.0330680760880001,1.017066742958931,0.38763372087970277
2933,0.026957143172544024,1.028209386876455,0.44568462241407447
2934,0.01760205877603608,1.3106528084589617,0.5196031506743838
2935,0.03665880262199105,1.146689298606283,0.5154824254486173
2936,0.023331251647712967,1.0883441978638473,0.44753048489989256
2937,0.017722635700894846,1.0723218242882853,0.4767730073163112
2938,0.003995874941671082,1.0336579188954058,0.48353423829680287
2939,0.0065763408574385255,1.1537249045250608,0.49882016825144576
2940,0.011460014216439662,1.0892042149161436,0.5203557531922796
2941,0.017994236383417534,1.0506123280851603,0.4752081447206542
2942,0.019440992215332548,1.2766664566262202,0.5723489531750228
2943,0.048949925448864666,1.0059192618682524,0.430085827162546
2944,0.014341712099106113,1.0340973730866934,0.45482127988563137
2945,0.014947686977122685,1.0524211919778632,0.4566240455117088
2946,0.018373632281295633,1.0947586152392108,0.4065616946211224
2947,0.023348130670669237,1.0491150935713833,0.47930742565561274
2948,0.01046330540311075,1.3010809272864534,0.550268881929739
2949,0.0449308891555125,1.0506468306801042,0.470814390538534
2950,0.021928221928859182,1.0257535561779587,0.36888839554751873
2951,0.01650329004712678,1.3131495157727262,0.4968914264207442
2952,0.010455998941771521,1.0558901054897438,0.49053608419976547
2953,0.012216791769259704,1.091108740760498,0.37453756717725595
2954,0.022092062837220466,1.0304282837572976,0.48902655040638654
2955,0.014193431232696367,1.0698320167819162,0.4851217049427937
2956,0.013795664136227806,1.2192813528705384,0.4722120906201875
2957,0.02332855823163492,1.0762375208763866,0.5221254340863744
2958,0.030373595739467442,1.344445926137357,0.5324760109901134
2959,0.004408473129831736,1.0821615557114206,0.5216408608817166
2960,0.018122416977676158,1.104901311362412,0.5077068866499622
2961,0.02865122564976576,1.1533936207762259,0.4515732323075159
2962,0.0030415111467373673,1.0486987020094054,0.4621030677483892
2963,0.03106935824173105,1.1005858422485704,0.5353998461784973
2964,0.01062892381930393,0.9994317508865055,0.43819270102082564
2965,0.033419430843721204,1.0142618207750513,0.4424344743023559
2966,0.007472347092018996,1.0209790688826321,0.4720705180748753
2967,0.023155760877658,1.0039655633610673,0.38582144609821795
2968,0.029799593525895597,1.1366537137174573,0.4382844285316285
2969,0.016781074308695017,1.0636822896094527,0.44380541553716063
2970,0.000831354157219702,1.013753807877349,0.4584264857078983
2971,0.0008313541572197991,1.023284229357955,0.5236628577492846
2972,0.022110713690679493,1.070618201235939,0.4908899149748395
2973,0.022653310640516594,1.0624732354245028,0.38663970939406045
2974,0.00799040263623204,1.086851785448985,0.5016108451117685
2975,0.045743405816821146,1.0613457108160944,0.4421467066027569
2976,0.024443225059449594,1.022904956321789,0.503841707310958
2977,0.01272491919838427,1.0935978861722615,0.46681780773987946
2978,0.0060092460946128,1.0669426550454544,0.42625271262612924
2979,0.017983298300267594,1.1082987077027755,0.3884198744093599
2980,0.021388850863778813,1.1128082917680202,0.4473764578859373
2981,0.018498993263041462,1.091716584996608,0.5249731880198668
2982,0.031526273874447244,1.4747181377234164,0.5399729889206402
2983,0.0033780218695657915,1.1360827588210816,0.5153731443161609
2984,0.010784898682857433,1.116329707157458,0.4748804079781909
2985,0.019741988995990275,1.3638717742442354,0.5421678405481136
2986,0.03191659271346592,1.0841085334152096,0.549306058849062
2987,0.006788491519871179,1.0160025271424709,0.49708954365057395
2988,0.026646601213847716,1.0145855440995093,0.3596568182923466
2989,0.04607628478821716,1.0065344355718038,0.42595968597956885
2990,0.029166198895690002,1.0467821812501599,0.4898359204464404
2991,0.010495418227158134,1.312476838199949,0.4964494774641625
2992,0.027381981142855602,1.3028120166332335,0.5000964903959643
2993,0.03642479484796241,1.4300428256975433,0.5165242229843878
2994,0.027524482114152482,1.0044918115819095,0.41930688056256277
2995,0.02582564122393509,1.0782240600561372,0.3932936123522341
2996,0.028638989973813225,1.0100348712106828,0.40436820704524074
2997,0.012983376735725539,1.0949123264972342,0.5036222983884492
2998,0.02201682541133208,1.1024046651619863,0.4447764607141257
2999,0.045349763040359446,1.2826734022267068,0.550234720764744
3000,0.02639613092956851,1.0883282977392525,0.5057857399798598
3001,0.03300569885679399,1.2267087395299072,0.4389409482841187
3002,0.020415155754653528,1.0970804998660357,0.4981150556933981
3003,0.020047643167246505,1.0409215501501325,0.4602439934575595
3004,0.024072883430331198,1.0283831854271481,0.46596652783110387
3005,0.016213999697954815,1.0120053806602975,0.3837135694421663
3006,0.009193621617197487,1.0389376729063533,0.4926873191747619
3007,0.002610431718703231,1.0472810482948165,0.44377852616136604
3008,0.014199481908761701,1.1910268820551417,0.5200112743260512
3009,0.01785281324490212,1.076809770330531,0.5647211384825386
3010,0.028017962769984642,1.2499385486040417,0.5102376479868939
3011,0.02602418722046057,1.094271290086503,0.5146359547700634
3012,0.02748867140809939,1.0213576379544984,0.37537065433483197
3013,0.015634335436932115,1.1968572469269527,0.5099587019597543
3014,0.010108103042852066,1.1779458884931984,0.4739270774608912
3015,0.013002400739730491,1.0037883027112686,0.3951291980377199
3016,0.025668846753573837,1.1189140041428798,0.48610995773129434
3017,0.012399869143195002,1.180287208157626,0.43830484593006824
3018,0.01727423339477441,1.046567154264074,0.5211942708067303
3019,0.01879925461301412,1.0159880809185322,0.4946943880496133
3020,0.01669550440444937,1.043903338003467,0.4547510742687825
3021,0.012102954042094102,1.0165490241603727,0.46974933567047633
3022,0.017748493640627576,1.103281629972045,0.5075457333831261
3023,0.007885455683282791,1.007946670875327,0.46181920908658425
3024,0.012764601077697021,1.0304192612961525,0.5114026314990281
3025,0.023590740358755122,1.0348703076731212,0.43383898368184987
3026,0.02887276609116801,1.0064309671311085,0.4532077227275181
3027,0.01475452871443942,1.3617745023255228,0.5522266694055323
3028,0.030848346276157627,1.120612965351775,0.4045067583766082
3029,0.02368028936850845,1.0287226058300023,0.35240387058748057
3030,0.006686527521408094,1.165523919527729,0.4421787127924443
3031,0.0013292704958583524,1.0808201422451722,0.4601579204522481
3032,0.004514405031839031,1.0169797205490798,0.46407443398135895
3033,0.02303814905519458,1.1986995685443325,0.5590859011545077
3034,0.04480773979752887,1.009282786443009,0.422742929759652
3035,0.029495293773677458,1.0130556563364999,0.430905941025165
3036,0.04772116762649183,1.2393130588370684,0.4821153718685664
3037,0.013493424254088015,1.0538794955249695,0.5017140444876347
3038,0.008145789226945279,1.0067718973739788,0.4840995993634463
3039,0.03515044174480466,1.116880325801716,0.4634993715244344
3040,0.00718097396893061,1.0183117506804702,0.5255095715018983
3041,0.03776467394017271,1.010362064914372,0.42149681402156447
3042,0.023235433862364183,1.2635770870931102,0.4586617545016248
3043,0.02664160031958852,1.0356671581783168,0.5438984307342474
3044,0.015533675812179099,1.17427362415477,0.5255480522839231
3045,0.058247817832065195,1.111301553444714,0.5068712190268626
3046,0.015695015705988875,1.0366533422599846,0.45274634561966154
3047,0.021391880420373467,1.1220104337581773,0.4425170696273753
3048,0.02248560372918018,1.0383855368615107,0.5074719451683178
3049,0.020470829042544877,1.0954977678433797,0.5394275298167344
3050,0.0343280968966451,1.1163901255970272,0.4247140487671101
3051,0.02946904097144983,1.2016254904485453,0.5222722438630525
3052,0.00722799277313213,1.0368912048663461,0.45944400808271274
3053,0.021600224117507325,1.0907344938089842,0.4448761284418043
3054,0.015461962806327122,1.0697965355520713,0.4523917742014704
3055,0.035567894586177394,1.0016596026718125,0.39710149261843725
3056,0.017439153850268656,1.0213416689219608,0.4292455209987995
3057,0.04368373930551986,1.2095038724391212,0.5147708001978313
3058,0.02156579811875838,1.1974738870688204,0.5476893613055634
3059,0.005533618139705678,1.2444673527299122,0.44582025926985336
3060,0.0064645314611640955,1.3510917838891916,0.5804261667349581
3061,0.020734001703855757,1.0363231703463573,0.39032604442278235
3062,0.010164802795328689,1.0186113856594767,0.47097766782191713
3063,0.029799593525895576,1.0138389981580151,0.43063259704820844
3064,0.02579921700604179,1.0152008397735295,0.4825729142445173
3065,0.04071869954318559,1.1014123084988379,0.5128998589837583
3066,0.015910393859326917,1.2033581551395012,0.5510295091275176
3067,0.029791995341475395,1.1412668457477075,0.4600070314609517
3068,0.019686908740638363,1.1882432096941005,0.45477395888488736
3069,0.020129777713893588,1.1448817095075736,0.5408305858397201
3070,0.01865258065536051,1.0552318002457812,0.45083050383870593
3071,0.050459299095085924,1.0212008661993,0.4719156238868854
3072,0.019804698243544815,1.2049599089650134,0.503148642780791
3073,0.024538529806378957,1.2191668786711356,0.47270097021669844
3074,0.04107068091747233,1.03293589274942,0.4410191489855078
3075,0.027659324778158557,1.045564114725943,0.46083594296559216
3076,0.014034493297485623,1.0960196004570604,0.43824170914976346
3077,0.0066989604514184386,1.058514241050642,0.505177973171265
3078,0.02970852216894597,1.0743349209160884,0.43337044565436267
3079,0.03448574062791528,1.0022843178033642,0.4369021159870045
3080,0.02341729244903665,1.036660721766862,0.43676455854189294
3081,0.04713688664199526,1.1075118131139046,0.4598215903113204
3082,0.02516609538257469,1.135764520488897,0.4717668789667425
3083,0.02519232137052165,1.0915342640027765,0.5018919792703725
3084,0.03377863687859094,1.1935998273629065,0.48009885548950615
3085,0.01317163017525308,1.0348252729779965,0.46301359249102064
3086,0.014696429205052765,1.0190370505680844,0.4567735975785218
3087,0.019170905816001765,1.069832309301673,0.4851171306189996
3088,0.01843249573272141,1.006990772922473,0.49968152664532917
3089,0.02287538134454958,1.041761600453947,0.49336814822981057
3090,0.014523337996797673,1.0224441200669625,0.49577429873084083
3091,0.03166432739282691,1.0281542863540927,0.49992271259491744
3092,0.004837518220294906,1.2600867276559409,0.43793991717644787
3093,0.015424965081422864,1.047052765593718,0.4428044443319109
3094,0.009666405913610942,1.1008166759335796,0.434041371901387
3095,0.027773637956989845,1.0452403173478622,0.5100280688066484
3096,0.011297038805045675,1.091269498335372,0.42664048340764643
3097,0.01690912749174393,1.0427647709416346,0.5062671636039425
3098,0.006955063884395304,1.1142484621676343,0.4721980310025303
3099,0.01407505127493023,1.0856604290568117,0.4917402376640795
3100,0.022421334955400163,1.0768141161086788,0.44123073651780587
3101,0.01341169786126049,1.2316202312170936,0.523784776257962
3102,0.034931561407746024,1.1300351501851629,0.4495375710649303
3103,0.007730820915304907,1.0628608841640645,0.427679115136328
3104,0.023834016262713933,1.0467133753153774,0.4939223197615784
3105,0.030227591776445385,1.0643648111783957,0.5128327571568795
3106,0.003378021869565778,1.0979780461500899,0.5037598552206548
3107,0.03885866630494142,1.0354268102868183,0.49644502583410866
3108,0.01869805852654639,1.0115906418481218,0.45348846217323857
3109,0.004418208657886288,1.0647795025013953,0.49635263856553596
3110,0.016473893487070082,1.326461315491829,0.5156741862743898
3111,0.012814833657564305,1.042979340272132,0.3826127266911525
3112,0.02930125402039116,1.1252583542303467,0.5154925606690821
3113,0.012489230523765228,1.0336592891903156,0.4101533445807769
3114,0.025878306790900623,1.326494569150271,0.4687942014442432
3115,0.022707466496955618,1.1901060420678204,0.5317932462585049
3116,0.004476041786501093,1.0556501231081765,0.4931406242859654
3117,0.02294407212094945,1.087772535577409,0.3984894111096285
3118,0.007668268874119355,1.3293035651589684,0.49102373800768534
3119,0.01934592335467625,1.0397968045109502,0.4743379887502155
3120,0.02311362697195469,1.0325380263004615,0.4702331820418726
3121,0.025998152060278713,1.4290292279799284,0.5276769644443117
3122,0.027528191792397915,1.0711146089347041,0.5133124347443021
3123,0.0154316058444663,1.0624980449314387,0.4565083750508615
3124,0.013708509498638543,1.0476135024313014,0.46502601229253915
3125,0.01647841149956992,1.1377720046205815,0.40615672394917
3126,0.024135795854325064,1.0349622018481957,0.5055297393503538
3127,0.010202191843851469,1.0974802830838717,0.40782805536808875
3128,0.0173473845490763,1.0574256639831459,0.486451355718061
3129,0.014318099314016834,1.073207694298255,0.5179465781642972
3130,0.03505230016588628,1.0917706593241616,0.46253964605285836
3131,0.017536757843716694,1.0116076329436943,0.38503936944551753
3132,0.018173322511459394,1.0115332884960253,0.4207295420513192
3133,0.04687192428683748,1.0301178441380656,0.49413202232186115
3134,0.002063544276836405,1.0700876990276176,0.5175945774071493
3135,0.034565702888900283,1.20127960191155,0.4763010870135146
3136,0.027791967080035954,1.155373829406814,0.5140452496988644
3137,0.01644042295948449,1.029705547037245,0.5000842929873938
3138,0.02129097414876039,1.0103085506793814,0.45860421695395365
3139,0.015700044432122928,1.1017077137074014,0.5034719357571054
3140,0.008166196068344733,1.2540204339631034,0.4676715675632275
3141,0.033159803260337815,1.1422077448245842,0.45504888389906095
3142,0.01656990593540967,1.030688290991866,0.4635646858566409
3143,0.03235522139284769,1.0677801695268223,0.4775988025771635
3144,0.0038555573400515936,1.0856122798724086,0.5168660685446096
3145,0.011310137091956511,1.3248439806658259,0.5414416140752845
3146,0.01598875720042059,1.0517714615700795,0.4557561516241532
3147,0.01199158028002292,1.2792275742547259,0.5416883266422711
3148,0.004837518220294906,1.1213968700124426,0.49227771334108444
3149,0.016393293504283646,1.0648226293422833,0.5211823240849153
3150,0.021170049476750736,1.009645891427292,0.42452944958387984
3151,0.0020263822863410123,1.0314605439208966,0.4989732402032234
3152,0.015966664558074162,1.073899568750019,0.5130472334488014
3153,0.051357479168991735,1.1509534182369112,0.46850096544061787
3154,0.013996128879489948,1.0630177070710785,0.49520457839183274
3155,0.027345806496977126,1.006797695949346,0.42000789875942796
3156,0.02626048637167112,1.0117285812457049,0.45966998310924995
3157,0.014124472374597989,1.0643738565986716,0.5246456959036387
3158,0.012951849058458373,1.0043044422510274,0.37542160217933096
3159,0.0013352445714565658,1.0249857946762784,0.4853201163490777
3160,0.025215322505335515,1.1333204843903146,0.4990234531509056
3161,0.017843454801842417,1.0106298742480722,0.41605807138897544
3162,0.017566515531701025,1.087478011284791,0.5234907245034907
3163,0.0088436822833702,1.0337171460316805,0.4428634289860488
3164,0.004348949197552184,0.9320061968869618,0.38495417533881465
3165,0.021071388378790655,1.0132470199067662,0.5065445027958959
3166,0.007056353823995538,1.0356529031284292,0.4417659346523626
3167,0.01436811239502161,1.1280802512017807,0.49751995326430093
3168,0.028185855663527472,1.059558709324034,0.49315350823975174
3169,0.01390154446954719,1.0288690532022702,0.4663826275021904
3170,0.018963437086554267,1.2142190032289641,0.5430233729446237
3171,0.0253542835793659,1.0329869859267007,0.4584585266304143
3172,0.052375610116511324,1.1055987209997271,0.4987813150266588
3173,0.015600826793249006,1.0311271064719438,0.4763044277799505
3174,0.017118081530321776,1.030535811662311,0.4867901593012256
3175,0.03064691156419549,1.1262096440424791,0.5105367354061134
3176,0.006891016341557822,1.0183416172580277,0.4889155966278633
3177,0.05213286668388197,1.1087890377381844,0.45551295236581996
