RunNum,PD_Min,PD_Max,PD_Avg
2391,0.1124911979649443,7.397246402402914,2.356881015855565
2392,0.0678547974016553,4.15098576302754,2.0940879966423886
2393,0.0896230496800677,7.308852949821278,2.304351964156971
2394,0.16922650213527227,6.589161310071501,2.06592270043539
2395,0.10167200706738927,4.4094065957335475,1.8658972602942165
2396,0.08202005470997313,4.780967476373577,2.1524086434612575
2397,0.1750226351880924,4.6212652275496335,2.238685846537901
2398,0.0765320105295886,4.492308577691705,2.329273770277738
2399,0.12138622082106228,4.440259147171946,1.8395180292289817
2400,0.11611052998673087,4.12825942465806,2.065672412228404
2401,0.09860097411139379,7.605893188107887,2.7448701313551354
2402,0.04860374377561875,7.4087700749860534,2.591948175273553
2403,0.10632685692919029,3.954003935113368,2.0276045122007957
2404,0.17652083962560317,7.653041527315414,2.228295568084551
2405,0.1358493362138108,6.255046949926676,2.2319000788627408
2406,0.3102498807640659,6.093007217124149,2.289029298152102
2407,0.04452281744123726,7.5390172536713695,2.7499410310719026
2408,0.16129535758468638,4.447121221329937,1.7062572461610124
2409,0.11474518438217196,5.62507701731112,2.461107083176803
2410,0.09819327075188812,5.735853887987329,1.6943643838406102
2411,0.15135294720663633,5.142748734347335,2.1132171131727127
2412,0.13686289898489218,7.862608932796708,2.0268316772222774
2413,0.10294728723043971,5.367340892600118,2.2474539551956556
2414,0.09244059045708808,4.043371151307718,1.8317657447607116
2415,0.22614039697631852,4.862647997675114,2.1110792737656894
2416,0.18340464033481707,5.357807053796776,2.0490042050267467
2417,0.03107301978775336,4.454663774329528,2.047949684177399
2418,0.198556255128554,8.175189447139886,2.475730378175709
2419,0.15706072841225344,5.846368508947762,2.2135194645100236
2420,0.07732386002327067,4.649499244824702,1.9669842006265195
2421,0.0732003105396319,6.534067366631096,2.4773348852979304
2422,0.02060987682961409,4.763793864069242,2.2792352094171764
2423,0.15640173809706773,4.089000159661523,1.8579561103906599
2424,0.08274791578078436,4.425733051922112,2.1524828420701083
2425,0.13269733171422643,4.670571754508762,2.143604906597358
2426,0.1834196471799185,4.881416788552409,2.027512258163728
2427,0.21574996444258637,6.75405311448787,2.396979524463395
2428,0.14447575033302648,5.678694829344636,2.026889169175879
2429,0.11406291507415484,4.794720933169993,2.1180935903672804
2430,0.2609553650940863,6.695200143411776,2.2300752845981013
2431,0.14212270576509548,6.189581937929077,2.2473050744340584
2432,0.11468181409080482,4.979518264844995,1.810596216533521
2433,0.03378714096350066,5.393497151948353,2.12763398372378
2434,0.0920679050006608,5.217882685968272,2.223387515257762
2435,0.05015476297858701,5.520982677167042,2.269889886943155
2436,0.06805474114393122,7.376368361170813,2.442614368349252
2437,0.21456146350806216,5.405919962140812,2.1674003490361504
2438,0.06840387422627182,6.5751380884785995,2.474723764324327
2439,0.05676868082314675,6.161036556416439,2.2024151685594346
2440,0.21654134591418858,5.344806679447229,2.241846716962811
2441,0.20926641048526995,4.984907690538784,2.276790966681934
2442,0.1734481241304528,7.171568307777489,2.20605754712596
2443,0.025596920882257793,5.598892787589344,2.204733121113134
2444,0.07343705983121103,6.682065640980598,2.3448580854005545
2445,0.1999483516055752,6.0582018694345425,2.3600892476533297
2446,0.03400433922776623,6.040342423890298,2.302546966201986
2447,0.11175758516153349,7.522136988550672,2.3242455627645024
2448,0.1077975972260011,4.938319338655341,1.993957615306328
2449,0.10090006301643904,5.435613297843669,2.190711469398533
2450,0.18278243728713825,5.536883899664066,2.098871815330437
2451,0.10198677755361951,5.841357581783689,2.2787141003020173
2452,0.06296237911357178,5.677779851489415,2.581461225240642
2453,0.13612311900475554,5.540268141006245,1.9970440795230364
2454,0.09949294294608887,7.230976872574584,2.041380801757829
2455,0.11372849681938445,6.792556248049901,2.3642541281995455
2456,0.1316801744571488,6.505742217563558,2.3471723104260773
2457,0.07942984838684454,6.234215435451734,2.1042639211343657
2458,0.18176119547940228,5.11879037217427,1.7666229581909845
2459,0.22864030717033976,4.67443980409812,1.9093621578997422
2460,0.15415865404593995,4.52516999080221,2.008600913965155
2461,0.02560332995595771,5.827169315713301,1.9587706299358771
2462,0.08208389762282714,4.77955958310112,2.205809774056051
2463,0.1420833105160862,6.763858074903894,2.3420454802909574
2464,0.05000792255093139,8.399066286380666,2.535105430028051
2465,0.20276754984608247,5.916272533202678,2.5297022377652723
2466,0.07821121604623056,4.015030734934039,1.9717725840006926
2467,0.10319111070556998,6.014708548104914,2.122922992569952
2468,0.06189430243110143,5.182298154209686,2.0200601620618084
2469,0.021298317516017976,5.748847384221576,2.4837141843775195
2470,0.04777745828718205,4.640311531288229,1.9974200102451662
2471,0.0469943145360878,4.544053470111493,1.9044535085241254
2472,0.10839876194329445,5.292875376041195,2.1094442770867006
2473,0.13593617101733316,4.362247372806006,1.9734253537898565
2474,0.1199640560750982,5.606306319269158,2.2454628167307824
2475,0.14346913027392016,4.555269180826744,1.9581997586394266
2476,0.1405688587871619,4.938117250655486,2.0005931923628832
2477,0.06560935621309205,5.7354273468229655,2.107047331597267
2478,0.20603690597351057,7.178387256753538,2.185987656041669
2479,0.22311911128934947,7.903993083785271,2.2416272500871437
2480,0.05782298954723248,5.273545278651756,1.9787975186102054
2481,0.11429984328085507,4.582636888658002,2.152373516750285
2482,0.19974175401641436,4.805935702474166,2.316905053123377
2483,0.13595397826681907,4.642213050811518,2.1476374226187365
2484,0.1746851922485402,6.338199168052433,2.203636803477774
2485,0.16884214616062776,4.5184299654912765,2.2097851434535096
2486,0.17350067402867178,4.671271645858554,2.0392379946195773
2487,0.09141423020893603,5.644931654511695,2.2149909956776246
2488,0.24155784262434424,5.3754292515048085,2.107757206952185
2489,0.13034488275388467,7.428404734344662,2.5342689708298147
2490,0.19302413649726982,4.312811339897053,1.8532915036286874
2491,0.17340533249475462,6.647321742216257,2.0903556788102646
2492,0.15957046673039563,4.476878302668659,1.7557211291710146
2493,0.22503400720250416,6.1624822078300046,2.240335630903481
2494,0.24524282367858705,5.124587085619451,2.1675835757814537
2495,0.13754874530508773,5.194228086946132,2.070496598706094
2496,0.027789524552848846,4.856571217274821,2.038076623792666
2497,0.05010818871455422,5.222784550964076,2.275924147900732
2498,0.3014577385868797,5.164143596838561,2.1656593579255996
2499,0.10945731811038771,7.16204490199719,2.5734370452700763
2500,0.1355423021124412,5.045756803883413,2.1315369902294004
2501,0.17036275157834022,5.972689938431373,1.912238894849836
2502,0.12046433951102958,5.396409837483687,2.032301144931518
2503,0.20904202588391207,8.596272341833625,2.7468444748665655
2504,0.20171004572751922,7.755223010288957,2.1871386664834045
2505,0.17824688031043096,4.480949741354852,1.8355787083172048
2506,0.2607810562006814,4.208393700878048,1.80355728803588
2507,0.041712764642361184,4.870115847743753,2.0662263901735503
2508,0.11353788240614897,5.4462613382421345,1.973237496047409
2509,0.1323585439360182,5.397908316731401,1.9532655535936587
2510,0.048490073499666345,5.176592995676692,2.2444468884892017
2511,0.11770088800884887,5.667663785740007,2.052115392697555
2512,0.008052592146833445,5.767887914806504,2.382649937332093
2513,0.10228640118444003,4.387650469027304,1.7093731483043106
2514,0.1355238184214694,4.742906965810855,1.7089706979373345
2515,2.220446049250313e-16,5.4459075458245625,2.40763340901955
2516,0.14754587859893684,4.447170223523594,2.0892457689033033
2517,0.18164513979389427,7.627789596612469,2.358392939996633
2518,0.046182949566509715,6.382140339116077,2.4570249961825352
2519,0.14122858099488955,5.513068793302509,1.9379234296085144
2520,0.14468089033130188,4.881377071141594,1.8839067331859096
2521,0.1513274687146436,5.519209969287662,2.5003088249822794
2522,0.06893983682890331,5.292708834356769,2.154450990044659
2523,0.12297513934607371,5.176928383738586,2.0292293817049862
2524,0.10152514269681022,4.964331870064051,2.232122093859146
2525,0.22544911678693302,7.052601469043231,2.2619719343697207
2526,0.13567062800068821,4.821410576254676,2.0331427375957882
2527,0.04326500559261998,4.663067368707206,1.9459403928590204
2528,0.10047036053048156,4.169339577116232,2.0239775918679297
2529,0.11285534012605883,5.129277690156567,2.0482126736913755
2530,0.18627879005997677,6.519839398541705,2.4258698420089684
2531,0.10068540090957176,4.565143870621645,2.208470565427392
2532,0.1628096588180085,4.575025356266806,1.9947623496199756
2533,0.09687351951259034,6.717918286822618,2.0878013756289855
2534,0.14203030254200785,8.129913030686922,2.1050642694963453
2535,0.060989242956989424,4.510012190253834,1.9253710711502623
2536,0.12324351032261245,5.931622988284252,2.2067018877602127
2537,0.04726127315719673,4.736071621273509,1.9460625138926766
2538,0.09173820251963895,4.660645932075264,1.6774584351507569
2539,0.13086938643691515,6.409926959126299,2.162497466255235
2540,0.263065949986653,6.43664564982566,2.397451062042713
2541,0.19028594549267705,5.4239883194648755,2.38588190965945
2542,0.2436730158572061,6.72962204975933,2.2305559144301665
2543,0.09875276721663895,4.722767249958977,1.9291610309376035
2544,0.10402189579087659,5.185236153446542,2.361248361117293
2545,0.18576826730670004,4.623387432834054,1.958724960314507
2546,0.0374937403568585,5.164015062950506,2.2671571417865444
2547,0.09912556232891012,5.174953438036887,2.3367195568098063
2548,0.08329783946885232,8.539241615785622,2.2689955968387383
2549,0.15389531493137873,5.1337758304586165,2.070712205077194
2550,0.11005075039178461,5.39469214196851,2.005134746590038
2551,0.11554959463540515,4.657191811963212,2.1073314354207113
2552,0.16322394704433066,4.682504567856859,2.1635234044713685
2553,0.10578696471741414,4.884584255598503,1.993312338732014
2554,0.15668833056322262,6.5810292799394405,2.454512672174141
2555,0.12359909611957363,6.872177881292142,2.2770045052023895
2556,0.039545484881828914,4.609458552922145,2.2499193394195958
2557,0.029016432549805758,4.937014758341742,1.9965729996866268
2558,0.10009024363672017,6.434904445899293,2.475463403313502
2559,0.07351754365551377,4.823769257217938,2.2891663090173147
2560,0.09525348820780825,4.7818580689358035,2.117554871378721
2561,0.10632485654731344,5.900252380509282,2.1329261327499034
2562,0.12588974509310946,4.4879513786815215,1.6353646218307205
2563,0.10849297083712625,4.448946695360685,1.9843372760029987
2564,0.3008637523340734,4.592710824805669,1.9180113785083273
2565,0.13368922113438994,4.684909411444135,1.9949734073741707
2566,0.007623776791607912,5.133766854742037,1.9088235422246564
2567,0.013863371136834269,4.5925778938875474,1.9646759977802248
2568,0.10948838526276665,5.706229457820262,1.9232407033215595
2569,0.19058206324738194,5.027955882412849,1.9877268586341486
2570,0.10308586972145946,6.098005482705708,2.423524567554769
2571,0.21602390961013296,7.4429429645127865,2.562754236501368
2572,0.13296789696624386,4.903332026938833,2.1198870905788247
2573,0.16241991917486234,4.493390810628385,1.9889566969675372
2574,0.21446253362221374,5.843723525227818,2.400225383458108
2575,0.1370291314370934,4.313595563935821,1.9997905796470485
2576,0.12242746886186684,5.182539731444291,2.0009878470570928
2577,0.0590958216197155,4.819900500449992,2.0268363504194156
2578,0.10970671470681441,5.116273581035636,2.216582510510589
2579,0.19326763173183983,5.506454374682144,2.325643079670759
2580,0.11159282261795947,4.940682348043993,1.9792337879439523
2581,0.019073417505847876,6.05677985784691,2.3579786400676426
2582,0.06284245018901224,4.906287323620572,2.185077707306918
2583,0.09519166895093523,5.013982425296773,1.788653858831518
2584,0.2501610493571831,5.767122182942046,2.074337758815114
2585,0.10418009996793762,5.710841648407498,2.4738603026238173
2586,0.14167279113267775,5.6588120546049305,2.318323166017401
2587,0.15794279537323494,6.514797052866541,2.5367654844338388
2588,0.13906022632935564,5.855404722599778,2.3847528426032465
2589,0.1770694869268254,4.593780057116128,2.1382736877263055
2590,0.10979416896914519,5.684508011384042,2.132076898640593
2591,0.13737154747356933,3.7630188724389972,1.9324260359515086
2592,0.15047295389418905,6.136759874631348,2.248474054291049
2593,0.16800715318274792,4.3809016729326435,2.1023442882953707
2594,0.08910090501765577,5.925825081464758,2.066581290446343
2595,0.09860616378020569,5.972875210309431,1.9942319637527675
2596,0.03524724501908964,6.984203076595324,2.4679000334178864
2597,0.11838177549550277,5.221215837956833,1.9895519730972862
2598,0.13748991460236765,4.773914347476506,2.153623562343817
2599,0.1394789904595746,4.896646009340335,1.9298332625066568
2600,0.17201801918354087,5.0657652374915,2.0795452378261983
2601,0.10883482007213749,5.470832916014928,2.089450804406255
2602,0.11914387822920199,5.438400056021117,2.3726226082482906
2603,0.14829338451457652,5.066312157952971,2.196973592969116
2604,0.12249215224703265,5.647659013380172,2.3313550483893133
2605,0.0,6.933480368810559,2.178182448040237
2606,0.08534724586356365,4.825601649815228,1.9344709754301377
2607,0.042772092607818175,4.3757392382237175,2.1788659461129307
2608,0.08717581607261767,5.198034251842449,1.9973373746289194
2609,0.15566043044888248,4.564040051017406,2.0697489311754436
2610,0.05386869941371669,5.213137130066204,2.1357441483452373
2611,0.010739546953654804,6.63509369802738,2.306411699174803
2612,0.20404825353908063,4.810803594985171,1.945328767595647
2613,0.24842200061159983,5.326023973100733,2.1925554078534626
2614,0.19714157804778712,4.855783839974879,2.1800021240458713
2615,0.10520160742385588,5.984694872211725,2.4094266179464245
2616,0.15046428893576094,5.460702064341877,2.24495396077365
2617,0.0,4.872365682892315,1.8950000976530583
2618,0.03242088320400432,6.2865174288313295,2.303936281856442
2619,0.11210307981947133,4.751850098473178,2.044000868629357
2620,0.10402189579087655,4.964320885001251,2.1380681938644157
2621,0.21763344890153752,4.706881363665172,2.040979690570936
2622,0.11271271325528891,5.214730548140468,2.0027948975123455
2623,0.08394814957017606,5.778149971929808,2.327861628574561
2624,0.09042288017256786,6.77920082897548,2.657522668861495
2625,0.11081891556364447,5.107900851646255,1.8860999976987702
2626,1.1102230246251565e-16,5.1495250979818215,2.1291061167642877
2627,0.18403257101805204,5.152558866489052,2.3018512672838454
2628,0.09022375770149038,5.1738723752558355,2.1132660161375605
2629,0.16591305296296602,5.459652088152415,1.9834642951997608
2630,0.17298985999245617,5.558756931264677,1.995337252129411
2631,0.06629546983338398,5.175226032770229,2.114631017835998
2632,0.06539834220601565,6.2936432553729675,2.2507470539390635
2633,0.18034943334739903,4.814812288611447,2.1268850929060834
2634,0.11289179686892051,5.328050245556614,2.009670863248142
2635,0.08847571506298614,4.244553666490712,1.9208226484216768
2636,0.12233228794968966,7.222812521448489,2.1653815749054997
2637,0.11060976482355468,4.714669328027572,2.0184494588823654
2638,0.05645497678416337,4.778815114825008,2.114920508700975
2639,0.2407589256296128,5.55007343128674,2.3265007997703226
2640,0.08053920624279215,4.4383084219162,1.6984823078759028
2641,0.0073631030009165205,3.926500465756535,1.8717677268109514
2642,0.22504923185579953,5.344817229122961,2.2741922950066433
2643,0.11202917153184906,5.2777552104603656,2.3503150531976638
2644,0.23703813686155908,6.407811939991294,2.4047263158632872
2645,0.17851144842137143,6.6403129745039475,2.2254244179033322
2646,0.015204755455446696,6.617285278834403,2.2901129074891133
2647,0.15920708184823057,5.247166564523573,2.0665402632981507
2648,0.13664921422500523,4.589987686183701,2.1870462549651783
2649,0.24850835661093848,4.908885105971453,1.942219930567318
2650,0.21721547662230448,5.008774221021993,2.176902652633924
2651,0.1857827981366859,5.474138141349014,2.076625897641323
2652,0.09428274343983756,4.822694169288463,2.3152448520223032
2653,0.08594779646022443,4.705409556889171,1.9766255500060308
2654,0.0742724217485274,5.280083912621352,2.0826917132266036
2655,0.20282022096641358,7.536241472067162,2.3464020578769706
2656,0.08223837304553505,7.77086634529271,2.6925035248068583
2657,0.10353076001718278,6.5615117467117985,2.1999082692780307
2658,0.14447575033302704,4.6148893917902765,2.0736761517007576
2659,0.06461268604428823,3.7792789398993216,1.7190563402567034
2660,0.09838699284956762,5.635170280071335,2.0432733089473842
2661,0.07868745782505432,4.329149657348421,2.192478535807282
2662,0.11282310202011685,6.871268707790231,2.0350731246943106
2663,0.11668095854340073,4.839336563029055,2.036865707235506
2664,0.17140402060473958,4.5542253404922475,2.0854216968691275
2665,0.0682963883263193,4.79570152698746,2.0113135398446462
2666,0.1025160283084551,6.842720372410731,2.489930720503004
2667,0.0385572207811901,7.753725426541466,2.2532002954287935
2668,0.0957562245080258,6.286122751947443,2.189241241604068
2669,0.16380331493032865,5.349293168405106,1.9901962612310713
2670,0.1620752593323317,5.432354639364923,2.3161825098395874
2671,0.19679690553229048,4.596111975125261,1.9877304113744003
2672,0.09654258638607369,4.900687585548985,1.7864559742156443
2673,0.08785850067086294,4.485930425492517,1.8171724056983674
2674,0.09066313027457162,4.253930397077066,2.001870104396526
2675,0.05249451730749005,5.431348230600359,2.1139428906945468
2676,0.1932660171831287,6.7413603413853105,1.977279438831025
2677,0.08945116405700514,4.155091929374595,1.8838256457044336
2678,0.19436889694627563,5.233993844161409,2.20047208015922
2679,0.09970676997386871,7.347570621313387,2.400520997690409
2680,0.17149583439128593,6.997295976502202,2.360439581193587
2681,0.2147614919959504,5.161988590535786,2.073751427175273
2682,0.2125046735281782,7.7770584143917585,2.148179155029509
2683,0.14035872620206688,5.3745075464418965,1.9474581042939254
2684,0.15023705588708933,6.577651637805743,2.3737494537297055
2685,0.1388512763034846,4.526065271650672,2.060442552867578
2686,0.12932515658731436,4.6656116293947,2.300761213454062
2687,0.20439567037547338,3.8684297039541558,1.7258794533458366
2688,0.09985253427142811,4.752917963136108,2.0934602824397084
2689,0.24626646275751124,4.924162142664416,1.9115886570479463
2690,0.09743686394890483,5.540754501838053,2.4750542074305013
2691,0.14248135516183202,6.181415709987608,2.1153607945067536
2692,0.14413725437119065,5.358743362667993,2.2133151689814343
2693,0.09926146007094128,4.779428496417191,1.9724178557911114
2694,0.027088649668835677,6.775655328766957,2.426440238468424
2695,0.13506394696887442,5.174953438036887,2.3273305355059644
2696,0.14412800042388083,4.01548287809268,1.9022934353187224
2697,0.0620393101247004,6.563498312124804,2.4391168217548556
2698,0.18361472728873895,5.602886517144498,2.3953092240352847
2699,0.2673238711021277,4.866493913515388,1.9361249302148769
2700,0.18591825846441287,5.2820459854501545,2.229301032436161
2701,0.007623776791607815,4.469885545897061,1.9883886986355124
2702,0.24350230494639105,5.559317557325525,2.235438631175265
2703,0.1933754244306267,4.478301178183797,2.1187659983440637
2704,0.18158720431254619,4.442796377189222,1.8410651708906511
2705,0.16919413981294798,5.935285411933789,2.187865674241389
2706,0.2686871961720945,5.71646661724388,2.405658938823621
2707,0.16036277076199693,5.782753074934112,2.1506512111813496
2708,0.06230516385918012,5.757166204224692,2.4951261671979887
2709,0.2115353505215635,6.393531908064692,2.5161643076776947
2710,0.09002408485557775,7.811029395037823,2.1524845031154447
2711,0.09552993644496756,6.717290835296697,2.3469731211431872
2712,0.1769672663909146,4.136607186971325,1.9199767134509147
2713,0.0,4.070140713542473,1.7993343381243068
2714,0.18905159266684252,6.548787574841781,2.2183732675385692
2715,0.02102416820034624,5.067724761557682,1.9261143596984331
2716,0.20722408936686762,6.555388365122973,2.2511571358867255
2717,0.10313687695945231,4.936700775125167,2.350567773943789
2718,0.1392781111146542,5.803762171518795,2.1637677422667134
2719,0.16696097838684543,4.66829147771799,1.799560470461846
2720,0.1316959303180318,4.418696941020651,1.99101709761417
2721,0.18348511039820417,5.836411592692775,2.1910745266550657
2722,0.027352875631746106,4.2472688662221305,2.144271565602391
2723,0.18492501599787098,5.819494217328615,2.1236109724016723
2724,0.12437676339921219,4.725299484799945,2.251575297667446
2725,0.04980371465137128,7.061328197534768,2.116775456083102
2726,0.1763923122256176,5.072567924872024,1.8174298271179525
2727,0.057131122087331926,5.238447446312369,2.1631002370214465
2728,0.1957551741503718,4.309984242625387,1.8195295056163172
2729,0.14690562562599402,5.625185324085984,2.165096284027597
2730,0.12201954258765335,4.416246836977486,1.986657842174402
2731,0.06632559595939215,5.187171571534689,1.8003975562295607
2732,0.049418866778354005,4.575312040380011,2.036211062901728
2733,0.18971688584297913,4.325149035398793,2.215300911171407
2734,0.14224187937707203,5.225655300708405,1.9751509945068322
2735,0.06169006067654937,5.686067948741184,2.099524045032693
2736,0.1317460569161416,6.086686674941295,2.151653871348036
2737,0.08651522931952191,4.748706889003219,2.1669429097494786
2738,0.16451479145703304,5.527664944404557,2.442539413866076
2739,0.056882330421770586,7.221226900510636,2.4399064356924294
2740,0.013679358035231792,4.413222806492577,2.064227107701556
2741,0.11097423337599614,4.665755068550322,1.8438704407143427
2742,0.10883578857815739,4.73721068536671,2.1944017997622525
2743,0.10551115617122635,5.283304449209488,2.0778813921545973
2744,0.18349691364003048,5.327882467222754,2.141795766127469
2745,0.1831446183245409,5.888826392783361,1.9923758875689488
2746,0.1449747666847568,5.807242572957066,2.4921960868770743
2747,0.25654046510715944,5.812776007078554,2.137259021051621
2748,0.11931064509772528,6.153244917141865,2.460224080803175
2749,0.18630174961494078,6.941853348201826,2.1627722367648254
2750,0.18601136341429236,4.49009692840183,2.0025074686648288
2751,0.0905481872908225,5.098551635811918,2.23659098542493
2752,0.19705454328446587,6.091553052043388,2.120268807150031
2753,0.08779634853342468,4.615526164316504,2.0574028654766603
2754,0.06983088688379184,6.388041798308047,2.7688840754108734
2755,0.12426736600464565,8.326518594687352,2.3549430407442653
2756,0.2783655070014219,4.506611272790278,1.995928698071305
2757,0.17360390466110162,4.4338437031661515,2.041830789893376
2758,0.11735277254423251,6.049644578311293,2.011011093532333
2759,0.1868798632620539,5.540963056237798,2.0916094266959036
2760,0.06167163472935542,6.1535528974206875,2.075286179671425
2761,0.14116176697059485,5.4276826437736965,2.232779091528909
2762,0.10030439319756496,4.632662084250597,2.0900030030213066
2763,0.21262171249777914,5.488001081351404,2.28970020573116
2764,0.028836989061915258,5.484801880787369,2.3535816372068625
2765,0.15450390726985072,4.602219204598205,1.9381334619622443
2766,0.07491980759684348,5.556220333959651,2.4164190072130785
2767,0.12173247307986433,5.6323237284259795,2.4169008565246477
2768,0.031141601300088306,4.216889129195251,1.8486621309278142
2769,0.22884502308315233,4.632560379825755,2.046915900112873
2770,0.12908613312781628,4.475257549255267,1.979702908596795
2771,0.1113806073950174,5.063383727537951,2.1561789647355614
2772,0.16490751576796908,5.358502156826196,2.4154184224452995
2773,0.14805448416341263,6.0382043199588376,2.3265477943710815
2774,0.24048490459170785,4.383554068044553,1.8250424262614875
2775,0.19090776620946948,4.590350800241253,2.168596936045964
2776,0.13367841054156357,4.75292856328285,2.084816185133538
2777,0.10347614452126207,5.272440408957593,2.2329862348313547
2778,0.03921030592154547,4.054132822405764,2.0525143737903795
2779,0.14320929823030523,5.4542525984947385,2.2931826357810405
2780,0.18048436745862706,3.813056968953036,1.8787306880659898
2781,0.1844730799544459,3.3405921145304607,1.4822914673859142
2782,0.10789842377024504,6.525319868308207,2.4177145808539855
2783,0.041970951971043835,6.009303831451791,2.4861607552237803
2784,0.02457019616103402,5.161645222372929,2.11523769517149
2785,0.19021422278041078,7.763360527677258,2.262084622160675
2786,0.17759564319891188,4.579112842193664,2.1288103414961412
2787,0.08767713339896663,4.545144394337817,2.0748202450094073
2788,0.24068169241809736,3.995606130405859,1.8947179278180726
2789,0.09614923578032303,4.945355936752032,2.0735583822179984
2790,0.09174172014158015,5.308081977446056,2.060192276630968
2791,0.2663406000236876,6.267191041092531,2.4540505876832888
2792,0.12115171808500333,5.59180477505639,1.9182167983503209
2793,0.14574504181843317,5.105421589630638,2.144345374807453
2794,0.0646677419254714,4.841833818941252,1.9876559266894895
2795,0.15512350846963519,8.360732759136518,2.1212908419072645
2796,0.09435095003791487,6.058290731806031,2.301107662998406
2797,0.0671166016266816,4.677094078767219,1.8589160718436395
2798,0.2074350533618108,7.704478755171547,2.475431119792648
2799,0.18680144013732677,5.285163100754061,1.874615977563628
2800,0.1304727228005603,4.932392522394192,2.0839338225780253
2801,0.017442296593235374,4.195616718090718,1.7435526009510574
2802,0.14839102067137575,5.136766753129923,1.972224989503682
2803,0.1847506469774927,6.979331208564349,2.4525491205294734
2804,0.10849333696471686,4.838548629983679,2.011452010111361
2805,0.10378374643750528,4.760060952641063,2.193829280691842
2806,0.07876898625354074,5.2702681013340165,2.21064409211866
2807,0.16602492276110845,6.17079277479035,2.3608233818410596
2808,0.07830197754519239,5.646980722783876,2.2061746209386266
2809,0.1259560410756792,4.559316639754933,2.0073953802767344
2810,0.16761884986408893,6.109978743747148,2.21649197449069
2811,0.11847663283931083,4.814789277270246,2.0760572826539296
2812,0.08322222563254066,4.856492915690063,1.925412533436224
2813,0.049004214773334755,4.9756085126214264,2.1392607465947213
2814,0.08959194839111692,4.718606646890407,2.4098936142758087
2815,0.04280697126385523,5.202981115648805,2.1422752366607885
2816,0.1317264174968259,4.873348198164701,2.1873046475999427
2817,0.25465104179079595,5.003444663858513,2.1302157327988023
2818,0.04777745828718194,4.0408555502189305,1.638295429979934
2819,0.06830180387209382,4.64073067312765,2.157749233868187
2820,0.07816387706456178,5.576234310446017,2.343008133366896
2821,0.05455743922315399,4.706466013747939,2.103672867275199
2822,0.08690894044815613,8.678355033081536,2.290754230334928
2823,0.14621691034752976,5.475035735727206,2.2172106407602143
2824,0.005806506316138327,4.986300545161986,2.1979512186623995
2825,0.09822303213027564,4.20294855972304,1.8080365914153063
2826,0.18407831701962857,4.9180019608369,1.9658751510235302
2827,0.12613508058080486,4.122058128646686,1.9025311953441737
2828,0.16498121631817395,5.552504558095338,2.10721563459121
2829,0.08799704502991287,7.3490306964295335,2.335820017224962
2830,0.1340966669206744,6.806373248299233,2.1030646524808136
2831,0.07572350611787415,5.641740458430381,2.1064738880828124
2832,0.08376380134170569,7.804761783138901,2.4108478471718753
2833,0.03456009320394715,4.202109335428818,1.710686947499491
2834,0.18307268666616466,8.417560939177726,2.591779812188719
2835,0.06719495501124016,4.685996766333811,2.2349607465683676
2836,0.10123796636642302,5.940908707818118,1.9978506374428187
2837,0.1636339199730263,5.1153484857398945,2.2919294412906726
2838,0.07861365207573275,4.2525983807806575,1.9290947586096596
2839,0.14111906635833513,4.60013065993322,1.9410384534189824
2840,0.04663954528891709,8.457347056863489,2.446534746107684
2841,0.04479754991468168,4.154724188965921,2.0373309264823956
2842,0.18455773827695937,7.353881089720917,2.3626091076485847
2843,0.12169382035005236,4.688613481693383,2.0288977084173294
2844,0.07476478065371041,4.976779244164536,2.097491338722594
2845,0.2047166110756413,6.543822112483893,2.4210295630136573
2846,0.20163748824005862,7.353164819921573,2.208104595464103
2847,0.13917263081784081,6.712769094480014,2.23242835387212
2848,0.22478334351580015,4.085271625871985,1.7850499978783934
2849,0.23267298245692336,5.912921729270697,2.202964532915876
2850,0.05477261694902258,4.414518929116024,1.857535943649498
2851,0.12697560368234664,5.579650564739956,2.313960581107449
2852,0.06091175164411446,5.8945865790751935,2.395841049918228
2853,0.22386626630844897,4.106863108923615,1.7231149370926353
2854,0.12924454145947326,4.87369677377081,2.251373351826464
2855,0.12496375382443752,4.523829860262154,1.9694630561077375
2856,0.04091278988319528,7.831770698276178,2.2775982647027533
2857,0.12481400311380575,5.323031744224662,2.1628277291913633
2858,0.06294971220476736,4.83328445360397,2.1351922358382907
2859,0.1129076352800968,3.9965635052827775,1.8686294805860602
2860,0.25145922820737215,5.009112752695828,2.2103247832821453
2861,0.08686208705927084,4.606314563192122,2.043383356933658
2862,0.13797843059937293,5.541443204535038,2.381967294295344
2863,0.07869448363106314,3.946026547902419,1.9462851997709738
2864,0.15356074974227527,8.103367714424238,2.557942577422221
2865,0.1263506346610254,4.746990474065986,1.9264409490239252
2866,0.1469990326882441,5.25841721206686,2.2914281808532166
2867,0.12284445908616429,6.68691082212351,2.510760213571785
2868,0.18581650220926185,3.8619914959905306,1.6746634228341872
2869,0.1314252062356331,5.14865801277287,2.209801835748386
2870,0.16693320257540115,5.98447240504577,2.2101923557568357
2871,0.10446013574366492,4.51599611952532,2.0746603995992796
2872,0.14834714063478333,5.550462875898899,2.2662587802613254
2873,0.027726742273668344,4.603184670624628,1.877978145132521
2874,0.11676194798011402,4.254872775815446,1.641672965513259
2875,0.06852908336176466,6.143642757761742,2.0964033287946466
2876,0.10686001101475295,6.6205998970467625,2.136470246900844
