Number,SMILEs,MW,FSP3,Cm
1952,COC1=C(C=CC(=C1)N2C=CC(=CC2=O)C3=CC=C(C=C3)OC(F)(F)F)OCC(C*)O,1.19261713480721,-0.5593461373921665,1.2030318501094626
1953,CC(C)C1=CC=CC=C1*,-0.9461599935555131,-0.22574125057944733,-1.0138882315963271
1954,C1CC(CN(C1)C(C2CCC(CC2)C3=C4C5=CC=NC5=NC=C4NN=C3)*)COC6=C(C=C(C=C6)F)F,1.5738749568724975,0.18615866068931822,2.048238540099449
1955,C1=CC2=C(C=C1F)C=C(O2)*,-0.8380686376521167,-1.2742137519908503,-0.5187384800311994
1957,C1=CC=C(C=C1)NC2=CC=C(C=C2)*,-0.6134584641986189,-1.2742137519908503,-0.8760643701193624
1958,CCOC1(CCOC1)C*,-0.8783603182142237,1.8712037522433584,-0.4904399843039824
1959,CN1CCN(CC1)*,-1.082071472447228,1.8712037522433584,-1.0613204372003215
1960,C1=CC(=CC=C1OC2=C(C=C(C=C2F)*)F)Cl,-0.12892013188815993,-1.2742137519908503,-0.5855787261047273
1961,CCOC1=C(C=CC(=C1)[C@H](CC*)N2C(=O)C3=CSC(=C3C2=O)NC(=O)C)OC(F)F,1.2133397337355825,-0.1733176255088772,1.7520144023625845
1962,COC1(CCCNCC1)C*,-0.7898584001321148,1.8712037522433584,-0.48380953658962256
1963,C(NC=O)*,-1.360930885727948,0.2984950001262542,-1.1109965114638745
1964,CCN(CC)C#CC1=CC2=CN=C(N=C2N(C1=O)CC3=C(OC=C3)C*)NC4=CC=C(C=C4)CC5CCN(CC5)C,1.8935349554041359,0.0036121091042971196,1.5703247022027367
1965,C1=CC(=CC=C1C(=O)NCC2=CC(=O)C(=CN2O)O)*,0.004161836933767752,-1.0322585593574496,0.23915053649023021
1966,C1=C(SC(=C1)Cl)*,-0.9570641246877638,-1.2742137519908503,-0.7869318138725481
1967,CN1C=C(C=CC1=O)*,-1.0212539694364222,-0.749977501285149,-0.668038188844063
1969,C1=NC(=C(N1)*)Br,-0.7644470926708331,-1.2742137519908503,-0.684974405118931
1970,C1=CC(=CC=C1C(=O)OCCCC(C(F)(F)*)(F)F)O,0.13965262128273218,0.03637687477340352,-0.2416272993288339
1971,C1CCN(C1)CC2=CC(=CC=C2)*,-0.6675991376922282,0.1555214772065172,-0.7588612736804379
1972,CC(C(F)(F)F)C(F)(F)*,-0.7569899426307932,1.8712037522433584,-0.90408575346459
1973,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(COC(=O)NNC(=O)C2=CC=C(C=C2)O)*,0.812438190682202,0.020958161517353358,1.5876497016478917
1974,CCOC(=O)C1=C(N(N=C1Br)C)*,-0.180292363874639,0.07382232125238189,-0.18605481320439485
1975,C1C(C(=O)N(C1=O)OC(=O)CCCCCCCCCCN2C(=O)C=CC2=O)*,0.8060327769990376,0.7123657243675974,0.9539821277560516
1976,C1CC2=C(C=COC2=C1)*,-0.9464585509729485,-0.487859375932298,-0.7258980741151588
1977,C1CC(OC1)COC2=CC3=C(C=C2)C(=CN3S(=O)C4=CC=CC=C4)*,0.5550206282900401,-0.4464723035081637,1.266225725328292
1978,C1=CC(=CC(=C1)*)CN2C=C(C=C(C2=N)C(=O)N)Cl,0.014088871063501887,-1.0322585593574496,0.16027391826290424
1979,C1CC2=CC=CC=C2C1*,-0.959839351590745,-0.22574125057944733,-0.7771047340270738
1981,C1=CC=C(C=C1)COC2=C(N=CC=C2)*,-0.504898915981517,-1.0120956266379995,-0.435232619011028
1982,C[C@@H](C1=NC=C(C=N1)F)[C@H](C)*,-0.7155040323989437,0.2984950001262542,-0.5783569064857641
1984,C1=CC(=CC(=C1)*)C(=O)O,-0.9330777503551522,-1.2742137519908503,-0.8238302953809277
1985,C1=CC=C(C=C1)OC2(C=CC(C=C2)(C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl)*,0.9070537504258901,-1.0120956266379995,-0.1251582387433801
1986,CCC1=CC=CC=C1C*,-0.9461599935555131,-0.22574125057944733,-1.0220720426038703
1987,C1CC1NC2=NC(=C(C(=O)N2)C(=O)N)NC3=CC=C(C=C3)*,0.17419028616335377,-0.6001957153692343,0.38027823300196495
1988,CC(C1=CC=C(C=C1)CC(=O)NC2=CC(=C(C(=C2)Cl)C3(CC3)C4=NN=C(O4)C5=CC=C(C=C5)Cl)Cl)*,1.8131619415512965,-0.5752320843832482,1.1147496144629327
1989,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(C2=NOC(=C2)CNC(=O)C3=CC(=C(C=C3)O)O)*,0.9754369698103489,-0.11537572411508913,2.130917550224874
1990,C1CC12CN(CCN2C(=O)C3=CC(=C(C=C3)F)*)C4=NC=NC5=C4C=CN5,0.622555673193147,-0.2809240138116264,1.152651848459027
1991,C1CCN(CC1)CCC*,-0.8984179483492166,1.8712037522433584,-1.0644077055223948
1992,COC1(CCCCC1)C*,-0.8917411188320201,1.8712037522433584,-1.0454348232807973
1993,C[C@H]1CN(CCO1)C(=O)C2=CC=C(C=C2)C3=CC4=C(C=C3)N=C(S4)C(CC5CC5)(C(=O)NCCS(=O)(=O)N)*,2.015767076260619,0.12374958322435363,2.3745594510435923
1994,CCN(CC)C(=O)CCC*,-0.7898584001321148,1.4780265642140824,-0.8533642933214735
1995,C1=CC(=CC=C1O)*,-1.1231366881363276,-1.2742137519908503,-1.1701590268482263
1996,C1=CC(=CC(=C1)*)C2=NOC=N2,-0.7700518296436017,-1.2742137519908503,-0.33592773023555245
1997,CC1=CC(=CC(=C1C2(CC2)C3=NOC(=N3)C4=CC=C(C=C4)C(F)(F)F)C)NC(=O)CC5=CC=C(C=C5)C(C)*,1.7637371181739998,-0.3305885007205876,1.1019929022573278
1998,CN(C)CCN(C)C(=O)C1=CC(=C(C=C1)Cl)*,-0.1282551630947805,0.03637687477340352,-0.1219097329021262
1999,COCCOC1=C(C=CN2C1=NC(=N2)NC3CCN(CC3)C*)C4=CNN=C4,0.7586707139603873,0.2984950001262542,1.0279035726687922
2000,CC(C)(C)OC(=O)NC1CCC(CC1)C(N2CCN(CC2)C)*,0.35171659780808406,1.686179193170758,0.34843194392394805
2001,C1=CC(=C(C=C1C2=C(C=CN=C2)C3=CC(=CC(=C3)Cl)Cl)F)C*,0.4924117807746194,-1.0994683350889498,-0.05470057180660984
2002,CC(C1=CC(=NNC1=O)CN2C=NC(=C(C2=O)OC3=CC(=CC(=C3)C#N)Cl)C(F)(F)F)*,1.303856914385382,-0.6120205932047013,1.7331379367195
2003,C1=CC(=C(C=C1[N+](=O)[O-])C*)Cl,-0.5974720715741116,-0.8248683942431063,-0.6113428836958642
2004,C1CN(CCC1CCO)C(=O)C2=CC(=C(C=C2)Cl)*,0.05509980358579507,0.2984950001262542,-0.1715858071656789
2005,CC(C)(CO)NCCC*,-0.8713577896961884,1.8712037522433584,-0.9256931846312848
2006,CC(C*)OC,-1.2587767511940102,1.8712037522433584,-1.003327115897379
2007,CS/N=C/1\\C(=C)C=CC=C1*,-0.7355480917422351,-0.881036563961574,-0.5968979498799543
2008,CCN(CC)C(=O)C(C1=CC=C(C=C1)C*)C2=C(C=C(C=N2)[N+](=O)[O-])[N+](=O)[O-],0.7650218444767449,-0.22574125057944733,0.6403105334805913
2009,CCN1C=C(N=N1)*,-1.1027262174170922,0.2984950001262542,-0.7524587815011846
2010,CC1=C(C2=C(C=C1)N=C(S2)C3=CC4=C(C=C3)N=C(S4)C5=CC=C(C=C5)NC(=O)C6=CC=C(C=C6)Cl)*,1.7127923661261215,-1.1618774125539142,1.6350865212103989
2011,COC1=NC(=NC(=C1)C2=CC(=CC=C2)*)N,-0.3963122261810117,-0.9882667061513768,-0.060875993144736525
2012,C1=CC(=CC=C1CO)*,-1.027957940537022,-0.8248683942431063,-1.1421783922008637
2013,CCCOC(=O)C(CC)C*,-0.7831815706149184,1.4780265642140824,-0.7818593434098838
2014,CC1C2=CN=C(N=C2CCN1C3=CC(=NC(=C3)F)N4CCN(CC4)C*)C5=NC=CC=N5,1.0915011658384473,0.012547954286780747,1.5085370584435744
2015,CCCCO[C@@H]1[C@@H](OC([C@H](C1OCCCC)OCCCC)C(=O)OC)C*,0.7795222354099253,1.7139328770316478,1.3512959285800528
2016,C1=CC(=CC=C1C*)[C@@H]2[C@H](N=C(O2)C(Cl)Cl)CF,0.11197499160728036,0.03637687477340352,0.09180856703775356
2017,CCOC[C@](C1=CC=CC2=CC=CC=C21)([C@@H](N)O)*,-0.09712376693126633,-0.22574125057944733,0.32234660587242925
2018,CC1(COC(OC1)(C)C2=C(SC=C2)*)C,-0.3210961131747878,0.7274155688854644,-0.507859503252397
2020,CC(CC#N)*,-1.292812296781671,1.0848493761848064,-1.0070070507020399
2021,CN=C1/C(=C(/C(=O)NCC2=CC=C(C=C2)C#N)\\N)/CCN(C1=O)CC3(CC3)*,0.7179040556887241,-0.016046750297166616,0.802365057403808
2022,CCOC(=O)C1=C(N(N=C1)C(=O)N(C)C)*,-0.32851255083972275,0.12374958322435363,0.0344509678945201
2023,CN1CCN(CC1)C2=C(C=CC(=C2)*)OCC(F)(F)F,0.09940843849158162,0.4194725964429544,-0.10677571600511661
2024,COC1=C(C(=C(C=C1)C*)C=CC2=C(C=C(C=C2OC)OC)OC)NC(=O)C(NCCO)(NCCO)NCCO,1.9609885755570338,0.12374958322435363,0.9808766990028535
2025,CN1CC2=C(C=CC(=C2)NC(=O)CCCC3=CC=C(C=C3)[C@H](C1=O)NC4=CC5=C(C=C4)C(=NC=C5)N)*,1.4924366358710812,-0.6234377166320485,1.6909097405147644
2026,C1C[C@H](N(C1)CC*)C=O,-0.8987165057666523,1.4218583944956142,-0.5793416755191654
2027,COC(CC*)C1=CC=C(C=C1)F,-0.6203524263830413,-0.016046750297166616,-0.6678773612088835
2028,CN(C)C1=CC2=C(C=C1)C=C(C=C2)*,-0.5997791061633868,-0.749977501285149,-0.5886001611048578
2029,C1CN(CCC1O)C2=NC(=NC(=C2)C3=CC=CC=C3)NC4=CC=C(C=C4)*,0.5889611783357891,-0.525304822411277,0.2121192098310539
2030,C1=CC(=NC=C1*)*,-1.2318319442704457,-1.2742137519908503,-0.7615564394516972
2031,C(C*)C(=CCl)Cl,-0.9135697372840744,0.2984950001262542,-1.0578203134851565
2032,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)*,0.5624031389757214,1.5566620018199377,0.3096589186620036
2033,CCC(CC)(C(=O)N(CC)C1=C(C=C(C(=C1)C*)C(=C(C2=CC=CC=C2OC)OC)OC)OC)N,1.4315444935059172,0.12374958322435363,1.27901600148386
2034,CC1=CC(=C(C=C1)*)N=C(N)N,-0.7493699430903344,-0.881036563961574,-0.6925896218666923
2035,CCC1=C(C=C(C=C1)[N+](=O)[O-])*,-0.7360162840559413,-0.487859375932298,-0.6785993045430108
2036,C=CCC(C(C=C)*)O,-1.000599224466558,0.07382232125238189,-0.7082050443419958
2037,C=COCC*,-1.2724561092292423,0.2984950001262542,-1.1409897398551612
2038,CC(=O)C1=CC(=CC(=C1)*)C(F)(F)F,-0.48507198930545153,-0.5752320843832482,-0.6413810648595244
2039,CCCCC=C*,-1.1906581622477332,0.8227312508319555,-1.2401106134666324
2040,C1CN(C(=O)C2=C1C=CC(=C2)NC3CN(C3)C*)C[C@H](CN4CCC5=CC=CC=C5C4)O,1.0919150749853463,0.23558665004156995,1.3073646664592304
2041,C1CCN(CC1)/C=C/C=C(\\C#N)/*,-0.6608951665916286,0.2984950001262542,-0.7391784278081718
2042,CCC=CC*,-1.2858369098470386,0.613036750549675,-1.2902653764452192
2043,C1=CC(=C(C2=C1C(=CN2)*)F)Cl,-0.6110225070881786,-1.2742137519908503,-0.40288065949864904
2044,C1=C(C=NC=C1*)C(=O)O,-0.9263737792545523,-1.2742137519908503,-0.6643582540394021
2045,CC1=NN=C(O1)C(CC(C)C*)N,-0.6134516788027683,1.0848493761848064,-0.0701117010856076
2046,C(C*)OCC*,-1.2656164302116262,1.8712037522433584,-1.3124395047764437
2047,CC1=C(C(=CC=C1)[N+](=O)[O-])*,-0.8311950316552468,-0.8248683942431063,-0.7205702565140546
2049,C(C*)P,-1.3406832645091324,1.8712037522433584,-1.3301097569047857
2050,C1=CC(=C(N=C1)*)*,-1.2318319442704457,-1.2742137519908503,-0.7615564394516972
2051,C1[C@H](CN(C[C@@H]1O)C2=C(C(=C(C=C2)S(=O)(=O)C3CNC3)*)C4=NNN=N4)O,0.8196374956799108,0.40334225026739445,0.7029917461504221
2052,C1CCN(C1)CCOC2=CC=C(C=C2)C3=CN4C(=C(C=N4)C5=CC=C(C6=CC=CC=C65)*)N=C3,1.1868156213547683,-0.6001957153692343,0.98108349181168
2053,C#CCCCNC(=O)C1=CC(=CC=C1)*,-0.4912195579462848,-0.487859375932298,-0.43418072207769953
2054,C1=CC=C2C(=C1)C(=CC(=C2O)C(=O)NC3=CC=C(C=C3)Cl)*,0.2585598981723191,-1.2742137519908503,0.10241403299180815
2055,CCOP(=O)(C(C1=CC=C(C=C1)C)*)OCC,-0.11793457600569908,0.2984950001262542,-0.3083476774648902
2056,CC1=C(N=C(C1)/C=C/2\\C(=O)CC3=C2C=C(C=C3)F)C*,-0.029473370298695137,-0.487859375932298,-0.15734475666207032
2057,CC1=CC(=CC(=C1)Cl)C(C)(C)CC(=CC*)C2=CC(=C(C=C2)C(=O)CCCC(F)(F)F)C,1.298292889787719,0.056539807492853505,0.2980296394386715
2058,CC1=CC(=CC(=C1)C2=C(N=CC=C2)C3=CC(=C(C=C3)C*)F)C,0.21532335581096093,-0.802401126355719,-0.13014080366129985
2059,CC(=O)NC1=C(C=C(S1)*)C(=O)N,-0.5117250242074314,-0.8248683942431063,-0.0490350249773542
2060,C(C#N)*,-1.483169791980282,0.2984950001262542,-1.2799549939261987
2061,CCOC1=C(C=C(C(=C1)N2CCN(CC2)CC*)C)NC3=NC=CC(=N3)C4=C(N=C5N4C=CC=C5)C6=CC(=C(C=C6)OC(C)C)C(=O)NC7=C(C=CC=C7F)F,3.3060304534796066,-0.375523036495362,3.23967924942021
2065,C1CN(C(=O)C1OC2=CC=CC(=C2Cl)C(F)(F)F)C3=CC=C(C=C3)*,0.652126428310975,-0.5341155157004482,0.567069692323064
2066,CC(C)(C)C(=O)NC1=CC=C(C=C1)*,-0.5590395894751263,-0.13042556863295623,-0.734446596070183
2067,C1=CC(=CC(=C1)F)C*,-1.01444821739806,-0.8248683942431063,-0.9548156217567233
2068,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(/C=N/NC(=O)C2=CC(=NO2)C3=CC(=C(C=C3)O)O)*,1.0636403304750224,-0.2809240138116264,2.256602450602899
2069,CC(C*)NC,-1.2654535807112068,1.8712037522433584,-1.0106869855067007
2070,C1CO[C@H](CN1C2=CC=C(C=C2)C=O)*,-0.46415939929325634,-0.13042556863295623,-0.14431643072696967
2071,CC1=NN(C=C1*)C(F)F,-0.8652916458055646,-0.016046750297166616,-0.617377345547109
2073,COC1=CC2=C(C=C1)NC(=C2)*,-0.7630764427089696,-0.9247229181870492,-0.43708397523576875
2074,C=C(C#N)C1=CC=C(C=C1)C*,-0.7901366013619983,-0.9596720015674292,-0.9627955494519653
2075,CC(C)(C)C(C(=O)N1CCCC1C(=O)NCC(=O)C(=O)NC2CC2)NC(=O)NC3(CCCCC3)C*,1.5741938704774872,1.242120251396517,1.8609201199104162
2076,CCC(*)Cl,-1.228792086929283,1.8712037522433584,-0.9838481533374142
2077,C(*)Br,-1.1175319511635589,1.8712037522433584,-1.36528943352629
2078,COC1=CC(=C(C(=C1)OC)C=CC2=C(C(=CC(=C2)C*)NCC(=O)O)OC)OC,0.8671488374272797,-0.375523036495362,0.45962174123790994
2079,C1=CC=C(C=C1)COCCC*,-0.7424216977391054,-0.016046750297166616,-0.9550237091435332
2080,COC(=O)C1CCNC1C2CC(=CC=C2*)[N+](=O)[O-],-0.04997883655984153,0.560613125479105,0.3403621106839587
2081,C1=CC(=CC(=C1)F)CNC(=O)NC2=NC(=CS2)C(C3=CNC(=O)C=N3)*,0.6768456253954748,-0.881036563961574,1.43638886291724
2082,CC1=NC(=CC=C1)C2=NN(C=C2C3=CC(=NC=C3)C4=CC=C(C=C4)C*)[C@@H]5CCOC5,0.9286380946273163,-0.5193135509746402,1.173518732718484
2083,CCCCS(=O)(=O)NC1=CC(=CC=C1)*,-0.314392142074188,-0.016046750297166616,-0.32170945737676426
2084,C1CN(CCC1NC(=O)COC2=CC(=C(C=C2)F)Cl)C3=CC=C(C=C3)*,0.7002280994973643,-0.2809240138116264,0.4410650337699314
2085,CC1=CC=C(C=C1)C2=C(C=C(S2)C)C3=CC=C(C=C3)*,0.03228051733952256,-0.9247229181870492,-0.4518982339576716
2086,CC(C1=CC=C(C=C1)CC(=O)NC2=CC(=C(C(=C2)Cl)C3(CC3)C4=NOC(=N4)C5=CC=C(C=C5)C#N)Cl)*,1.7491417316989089,-0.6001957153692343,1.2069652349573112
2087,CC(=C(C1=CC=CC=C1)C2=CC=CC=C2)*,-0.44348429813583967,-1.0645192517085698,-1.0109849784382585
2088,COC(=O)C1=CC=CC=C1C(N2CCC(CC2)OC3=CC=C(C=C3)Cl)*,0.6800144052578023,-0.1733176255088772,0.5353354839173486
2089,CC1=CC(=C(C=C1*)Br)F,-0.4791076263525898,-0.8248683942431063,-0.7500333323641689
2090,C1CCN(C1)C2=C(C=CC(=C2)F)NC3=CC(=C(C=C3)*)F,0.09959842957540405,-0.487859375932298,0.18448471256085838
2091,B(C1=CC=C(C=C1)*)(O)O,-0.9343737609626567,-1.2742137519908503,-1.0061831093038187
2092,COC(=O)/C=C/C1=CC(=CC=C1)*,-0.6612208655924673,-0.9596720015674292,-0.6313950544741231
2093,C1=C(C=NN1)*,-1.2997876837163032,-1.2742137519908503,-0.9597082811298919
2094,C1CCC2=C(C=CC(=C2C1)*)Br,-0.3293200129459691,-0.016046750297166616,-0.7193575319455469
2095,C1=CC=C(C(=C1)C(=O)NCC2=CC(=C(C=C2)F)C(F)(F)F)*,0.25523505420542236,-0.8548247514262891,0.09718263198921664
2096,CC1=C2C(=C(C=C1)*)C=CC=N2,-0.7901366013619983,-0.9596720015674292,-0.6025904784285391
2097,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CN(N=C3)C4=CN=C5N4C=C(C=C5)*,0.6634851809652305,-0.6750866083271916,1.0587402007225941
2098,CC1=CC=C(C=C1)C2=C(C=NC=C2)C3=CC(=C(C=C3)C*)F,0.12014460821165548,-0.9431171725977757,-0.16683119778286912
2099,C1=CN=C2C=CN=CC2=C1*,-0.8786113778607039,-1.2742137519908503,-0.4908958953741955
2100,CC(CCN1C=NC2=C(C1=O)C=CC(=C2)C3=CC=C(C=C3)C(F)F)(C(=O)NO)*,0.8668367092181414,-0.487859375932298,1.0483171350140061
2101,CCC(C)CCOC(=O)C(C)*,-0.6880028230156126,1.5217129184395575,-0.5508823521567687
2102,C=CC[C@@H](C*)C1CC1,-1.013980025084354,1.0848493761848064,-1.0908349768765742
2103,C=CC1=C(C=CC(=C1C=C)I)*,-0.024085765993152666,-1.2742137519908503,-0.7449608619015043
2104,CC(=O)CC(C(=O)O)*,-0.973837623230965,0.613036750549675,-0.7013466410925293
2105,CC(/C(=C/C1=C(C=CC=N1)*)/NC2=CC=CC=C2)NC3=NC=NC(=C3C#N)N,0.6635123225486341,-0.9596720015674292,1.009111386210672
2106,CC(C)/C=C(\\C=C(/C)\\C*)/Br,-0.38346068643957837,0.4732404170281548,-0.9769897500879478
2107,CC1=COC=C1*,-1.2046360777004008,-0.6451302511440083,-0.9637334686177401
2108,CCCCCCCCCCC(C)*,-0.6059063186166679,1.8712037522433584,-0.8238302953809277
2109,C[C@H](C1=NC=C(C(=N1)[C@@H]2COCCO2)F)[C@H](C)*,-0.13134930360275016,0.8227312508319555,0.5641400599629321
2110,CCNC1=CC=CC=C1*,-0.9394560224549132,-0.487859375932298,-0.8032095303428866
2111,C1=C(N2C(=C(C=N2)*)N=C1)N,-0.8515240776242721,-1.2742137519908503,-0.3609578519732159
2112,CC1=CC(=C(C=C1)NC2=C3C(=C(C=C2)NC4=C(C=C(C=C4)C)*)C(=O)C5=C(C3=O)C=CC=C5N)*,1.172973413819117,-1.0495410731169783,1.4217797820856237
2113,CC(C)(C)OC(=O)N1CCC(C1C2=C(C=CC(=C2)[N+](=O)[O-])*)C(=O)OC,0.6156752818004267,0.39100727966255444,0.8882478132313801
2114,C1CC(CCC1C(=O)NC2=NC=C(C=C2)O)*,-0.26709793299404544,0.2984950001262542,-0.06880907097235257
2115,CC(C)(C)OC(=O)N1CC[C@@H](C1)OC*,-0.3960611665345321,1.5566620018199377,-0.09429842316075694
2116,C[C@@H]1CCN(C1)[C@@H](C)COC2=CC=C(C=C2)C3C(=C(C4=C(O3)C=CC(=C4F)O)C)C5=CC=CC=C5C*,1.5469301499489334,-0.15809786339161477,1.5740709451393173
2117,CC(C)(C)OC(=O)N1CCC(C1C2=C(C=CC(=C2)N)*)C(=O)OC,0.4122355434014547,0.39100727966255444,0.6949886309263541
2119,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(/C=N/NC(=O)C2=C(C=CC(=N2)F)F)*,0.6424233122443173,-0.016046750297166616,1.7895088697340789
2120,C1=CC=C(C=C1)NC2=CC(=C(C3=C2C(=O)C4=CC=CC=C4C3=O)N)*,0.3712178254833109,-1.2742137519908503,0.35853553363414487
2121,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(COC(=O)NNC(=O)C2=CC(=C(C=C2Cl)O)O)*,1.1547206989804386,0.020958161517353358,2.082799453213018
2122,CCC1=C(C=CC(=C1F)*)C(=O)N2CCOC3=C(C2)C=C(C=C3)C4=CC5=C(C=C4)N=C(N5)CC,1.2477416906991872,-0.4587351397819815,1.469329284837699
2123,CC(=C)CC*,-1.2858369098470386,0.613036750549675,-1.2856475224747836
2124,C1=COC(=N1)C*,-1.197932106599801,-0.487859375932298,-0.7844646036363955
2125,CC1CC[C@H](CC1C)*,-1.0003006670491223,1.8712037522433584,-0.774727429335669
2126,C1=CC(=C(C=C1C*)N)C#N,-0.8649320198254716,-0.881036563961574,-0.7612385783718428
2127,C(C=C=CC*)*,-1.3063559468998867,-0.016046750297166616,-1.3684007740711688
2128,C1CN(CCN1CC2=CC(=CC=C2)*)C3=NC=CC=N3,-0.035953423336217954,-0.22574125057944733,-0.26094631894759973
2129,CCC1C[C@@H]2C[C@H](C1)CS(=O)(=O)CC3C[C@@H]4CC(C3)CS(=O)(=O)C[C@H]5C[C@H](CC(C5)CS(=O)(=O)C2)CS(=O)(=O)C[C@@H]6C[C@@H](CC(C6)C*)CS(=O)(=O)C4,3.865018149065146,1.8712037522433584,1.086531796363441
2131,C1C(CS1)(C*)OCC2=CC=CC=C2,-0.44333501942712156,0.1555214772065172,-0.7789560902518147
2132,CN1C=CC2=CC(=NC=C21)C*,-0.7697532722261662,-0.5752320843832482,-0.42462424356044964
2133,C1=CC2=C(C=C1C*)SC(=N2)N,-0.6473447310775619,-0.881036563961574,-0.3824253360542993
2134,COC(=O)NC1=CC(=C(C=C1)*)[C@H]2CCCN2Cl,-0.03337497291291055,0.03637687477340352,0.31696807303632435
2136,COC1=CC(=C(C=C1)*)F,-0.9058886691809579,-0.8248683942431063,-0.7087964162465987
2137,CC(C)(C1=NN(C(=C1)C2=CCC(S2)C3=CC(=CC=C3)*)C4=CC=CC=C4F)O,0.8200310486392577,-0.5593461373921665,1.036130914163435
2138,CC1=CCCC(C1)*,-1.1091587726836596,0.9725130367478704,-0.9555496576101972
2139,CCCCC(O)*,-1.1635980035947047,1.8712037522433584,-0.9030175899402053
2140,C1CN(CCC1C(=O)O)C*,-0.7901569575495506,1.4218583944956142,-0.8649773059537499
2141,CC(C1=CC=C(C=C1)CC(=O)NC2=CC(=C(C(=C2)Cl)C3(CC3)C4=NC(=NO4)C5=C(C=C(C=C5)F)F)Cl)*,1.8235775241822896,-0.5752320843832482,1.4768773736855343
2142,CC(C)OC1=C(C=C(C=C1)*)NC2=NC(=CS2)C3=CN=C(C=C3)CCCOC,0.8405840126713606,-0.22574125057944733,1.0187785231149467
2143,C1=CC=C(C=C1)CC=CC*,-0.8646606039914395,-0.6451302511440083,-1.1229075170277083
2144,C1COCCC1CNC2=C(C=C(C=C2)*)[N+](=O)[O-],-0.1585383847769435,0.2984950001262542,-0.24750472773540338
2145,C=C(C1=CC(=CC=C1)*)C2=CC3=C(C=C2)SC4=CC=CC=C4N3,0.283482657132343,-1.2742137519908503,0.32671372666293746
2146,COC1=C(C=C(C=C1)C(C2=CC(=NC(=N2)C3=CC=CC=N3)N4CCOCC4)*)OC,0.9012590223693,-0.2733990915526929,1.2249761258103262
2147,C[C@H]([C@H](C1CCCCC1)O)*,-0.7965623712327143,1.8712037522433584,-0.7233840140113798
2148,C1CC(CC1*)(F)F,-1.0416983671349112,1.8712037522433584,-0.8964770477705931
2150,CONS(=O)(=O)C1=CC=CC=C1*,-0.49136883665500275,-0.8248683942431063,-0.32513865900149747
2151,CCN1CC(C2=C(C1)C(=CC(=C2)Cl)Cl)C3=CC(=CC=C3)*,0.3162018359249466,-0.3490909566278478,0.1847354457407857
2152,CC1C2=CN=C(N=C2CCN1C3=NC(=CC(=C3)NC4CCN(CC4)C*)F)C5=NC=CC=N5,1.1866799134377526,0.09335907593706645,1.5505080104146187
2153,C(C*)CI,-0.6082608509768987,1.8712037522433584,-1.2813475295842025
2154,C[C@@H]1CCN(C1)[C@@H](C)COC2=CC=C(C=C2)C3C(=C(C4=C(O3)C=C(C(=C4)O)C*)C)C5=CC(=CC=C5)O,1.5334204268099714,-0.15809786339161477,1.5709596045944385
2155,CS(=O)(=O)C1=CC=C(C=C1)N(CC2CCCC2)C(=O)NC(C3=CC=C(N3)*)(C4=NC=CS4)C(=O)O,1.6487314438986282,-0.1801554896485169,1.8513864190379863
2156,C[C@@H]1CC2=C([C@H](N1C[C@@H](C)C(=O)O)C3=C(C=CC(=C3C)OCCOC*)F)NC4=C2C=C(C=C4)F,1.4445860243311728,0.056539807492853505,1.8997835255270863
2157,CC(=O)OCCCC(C(F)(F)*)(F)F,-0.3900832327899685,1.4218583944956142,-0.5319947615014073
2158,CC1=C(N=C(S1)N(CC2=C(C=C(C=C2)F)Cl)C3=CC=C(C=C3)C#N)C(=O)NC*,1.053482592886361,-0.802401126355719,1.1329930748095671
2159,CC1CN(C2=C(O1)C=CC(=C2)C(=O)NO)CC3=CC=C(C=C3)C*,0.35781666867796186,-0.4004866674813477,0.5605272530581995
2160,C(CCC*)CCCBr,-0.5464594655677253,1.8712037522433584,-1.1134637217000272
2161,CC(C1=CC=CC=N1)(O)*,-0.9260752218371165,-0.375523036495362,-0.2808131799838695
2162,CC1=CC=C(C=C1)C(=O)NC2C(N(C2=O)C(=C(C)C)C(=O)OC(C3=CC=CC=C3)C4=CC=CC=C4)*,1.4175869342408005,-0.6234377166320485,1.247102994389926
2164,CCCC(CC)(C1=CC=C(C=C1)OC)C2=CC=C(C=C2)OC3=CC=C(C=C3)*,0.6843842001857241,-0.39349685080527164,-0.06359855051932889
2165,CC(=O)NC1=C(C=C(C(=C1)C*)C(=C(C2=CC=CC=C2OC)OC)OC)OC,0.758589289210178,-0.375523036495362,0.8677182483160714
2166,C[C@@H](C(=O)N1CC2(C1)C3=C(CO2)C=C(C=C3)C4=NSC(C4)(C5=CC(=C(C(=C5)Cl)F)Cl)C(F)(F)F)*,1.857423078686128,-0.04339820685572497,1.8092848128243297
2167,C1CN(CCC12C[C@H](OC2=O)CCN3CCN(CC3)C4=CC=C(C=C4)I)C*,1.5182889940626652,0.8227312508319555,0.4517160550136277
