Number,SMILEs,MW,FSP3,Cm
1,CSCC[C@@H](C(=O)*)N,0.12960763972710293,0.8,0.12336299301728164
2,CC1=CC=C(C=C1)N2C(=CC(=N2)Cl)C3=CC=C(C=C3)*,0.2769857788158947,0.0625,0.18682069147290067
3,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2C4=CC=CC=C4OCCOCCN5CCOCC5)C=C(C=C3*)OC(F)F)OC,0.6727376921186508,0.4,0.6610340371128198
4,C1CC(CN(C1)C(C#N)*)C2=C3C(=NN=C4C3=CC=N4)C=CN2,0.3026476325936754,0.375,0.3650458501777813
5,CC1=C(C=CN=C1)*,0.08601652432433612,0.1666666666666666,0.08560890908328535
6,CCOC1=C(C=CC(=C1)C(CC*)N2C(=O)C3=CSC(=C3C2=O)NC(=O)C)OC(F)F,0.46152516164390744,0.35,0.46596900156187293
7,CC(CC1=CC=C(C=C1)O)*,0.13284595493326554,0.3333333333333333,0.09066883213036417
8,CC(C)C1=CC=C(C=C1)*,0.11544843814904951,0.3333333333333333,0.04357682425370535
9,CCOC1(CNC1)C*,0.10999071349500994,1.0,0.0791054213293801
10,COC1=NC2=NC=C3C(=C2C=C1)N(C(=N3)C4CNC4)CC5=CC(=C(C=C5)*)F,0.3799083093558822,0.25,0.38287094912326197
11,C1=CC(=CC=C1CCNC2=NN=C(S2)NC(=O)C3=CC=C(C=C3)C#N)*,0.3647095411770594,0.1111111111111111,0.29428660825330827
12,CCOC(=O)OC(C)OC(=O)[C@H](C(C)(C)COS(=O)(=O)CCC*)O,0.38754629659835577,0.8571428571428571,0.3260144078810959
13,CC1=CC(=CC(=C1F)C#N)NC(=O)C2=C(SC(=C2)*)C,0.28304593014025464,0.1428571428571428,0.2661452564098939
14,CC(C)(C)OC(=O)/N=C(/[C@@H](F)*)\\N,0.17633920318742438,0.7142857142857143,0.150617631773041
15,CCC1=CC(=CC(=C1)OCCCCNC(=O)NNC2=C(C=C(C(=C2)[N+]#[C-])C)COCC*)CC,0.47690878999232356,0.4615384615384615,0.3397879499578686
16,CCC(C)C(CCC(C(C)CC)*)*,0.1688806390507322,1.0,0.07664725790960106
17,CC1=CC(=C(C=C1)N2CCN(CC2)C(C(C(C)C)C(=O)NO)*)C,0.3321197806905943,0.6111111111111112,0.2886895339795537
18,C1=CC2=C(C=C1CC*)C=C(S2)C(=O)NC3=CC(=CC(=C3)C4=C(C=C(C=C4)F)F)Cl,0.4500540444142872,0.0869565217391304,0.3659038629675706
19,COC1=CC=C(C=C1)C2=CC=C(S2)*,0.19164562522971604,0.0909090909090909,0.14157723707602368
20,C1C(=NO[C@]1(C2=CC(=C(C(=C2)Cl)F)Cl)C(F)(F)F)C3=CC4=C(C=C3)C5(CN(C5)C(=O)CC*)OC4,0.5472720076031905,0.391304347826087,0.42307059575185535
21,CCCCOC1=CC=CC(=C1)CC*,0.17860537138408075,0.5,0.11920296101201207
22,C1=CC(=CC=C1CNC2=NNC(=C2C(=O)N)NC3=CC=C(C=C3)*)O,0.33636830235294396,0.0588235294117647,0.26155654831451064
23,CC1=C(C=CC(=C1)N)OC2=CC=C(C=C2)*,0.201417116311844,0.0769230769230769,0.14505652164709704
25,CC1=C(C=CC(=C1)N=NC2=C(C3=C(C(=C(C=C3C(=C2)*)*)N=NC4=C(C=C(C=C4)NC(=O)COCC(=O)O)[N+](=O)[O-])O)N)N=NC5=CC=C(C=C5)C(=O)O,0.7509770403669371,0.088235294117647,0.7037245032785602
26,CNC1(CCC2(CC1)CN(C(=O)N2CC3CCC3)C4=C(C=C(C=C4)C(F)(F)F)C*)C5=CC=CC=C5,0.5127879740847794,0.5357142857142857,0.38395767624475596
27,CN(C)C(=O)C1=CC(=CC=C1)OC2=NC3=C(C(=N2)OC4=CC(=C(C=C4)C#N)N)NC(=O)C(=N3)C*,0.4821838293022947,0.1304347826086956,0.5222682095179567
28,C1=C(C=NN1)C*,0.07402997344538038,0.25,0.07771454984744913
29,C1CC1(C2=C(C=C(C=C2Cl)NC(=O)CC3=CC=C(C=C3)C*)Cl)C4=NOC(=N4)C5=CC(=C(C=C5)F)Cl,0.5619607791964893,0.1923076923076923,0.3935054629747
30,C[C@@H](C1(CCCCC1)NC(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)NCC(=O)C(=O)NC3CC3)C4(CCCCC4)C)*,0.578175190895311,0.8275862068965517,0.5326598924446229
31,C(ON)(F)(F)*,0.07504235472709206,1.0,0.07588510124653222
32,C1=C(C=C(C=C1F)F)CC*,0.1393204105200661,0.25,0.062465709879282696
33,CC(C1=CC=C(C=C1)CC(=O)NC2=CC(=C(C(=C2)Cl)C3(CC3)C4=NC(=NO4)C5CC5)Cl)*,0.48101268575728556,0.375,0.3468840094401751
34,COC1=C(C=C(C=C1)C2=C(CCC2)C3=CC=C(C=C3)C*)Cl,0.3096799309275415,0.2631578947368421,0.18609051203297985
35,CCC(C1=CC=C(O1)C)N=C(C(=C(C(=O)OCC)*)NC2=C(SC(=C2O)S(=O)(=O)N(CC)CC)C)N,0.5574665022498574,0.4782608695652174,0.4966729527615358
37,C=CCCCS(=O)(=O)CCN(CO)C*,0.22541522856328863,0.7777777777777778,0.15845959409799185
38,CCC1=C(C(=CC=C1)*)CC,0.13070157696598794,0.4,0.08163538285291956
39,C1CC1CC*,0.06101255526775368,1.0,0.027211794284306513
40,C1=CC(=CC=C1/C(=C/N)/C=N)*,0.1437189951436147,0.0,0.08644026324050508
41,CC1(C(=O)N(C(=O)O1)CC*)C,0.15565443762274178,0.7142857142857143,0.1703832027901801
42,C1CCC2(C1)CNC(=O)C3N2C4=NC(=NC=C4C=C3)C*,0.2787136776952071,0.5333333333333333,0.2993138934676775
43,CC1=CC2=C(C=CC(=C2)Br)C=C1N*,0.2414980633178705,0.0909090909090909,0.14361687876900278
44,C1CC1(C2=C(C=C(C=C2Cl)NC(=O)CC3=CC=C(C=C3)C*)Cl)C4=NOC(=N4)C5=CC=C(C=C5)F,0.524504846598682,0.1923076923076923,0.3446456502375706
45,C1=CC=C(C=C1)C2=C(C=NC=C2)C3=CC(=C(C=C3)C*)F,0.27107895269102056,0.0555555555555555,0.18481084296444086
46,COC1=C(C(=C(C=C1)OC)*)OC,0.1676409885016975,0.3333333333333333,0.16160805739139958
47,COC(=O)C1CC(C(C1)C(C(F)(F)*)(F)F)C(=O)OC,0.2959872294245196,0.8181818181818182,0.24315241989033415
49,CC1=CC(=CC(=C1CC*)C)N(C)C(=O)OC(C)(C)C,0.27115072193333306,0.5625,0.16337241567979854
50,C1=CC(=NN=C1*)Cl,0.10929368191436849,0.0,0.11939338861564795
51,CC(C1=CC=C(C=C1)*)C(F)(F)F,0.17413610493098197,0.3333333333333333,0.08239847174465055
52,CCCCCCCOC1=CC=CC(=C1)C(=O)NC2=CC=CC=C2*,0.32339438068580967,0.35,0.25254546513510157
53,CC(CC=C)C*,0.07626569408469211,0.6666666666666666,0.047753175175329565
54,C=C(C*)C(=O)N(CCN1C2=NC=NC(=C2C(=N1)C3=CC(=C(C=C3)F)O)N)C4=CC=CC=C4,0.45500829695937683,0.1304347826086956,0.4137748803659933
55,CC(C)(CCN1C2=C(C=C(C=C2)*)C3(C1=O)OCCCO3)O,0.3015613072441265,0.5625,0.24701088056425569
56,C1=CC(=C(C=C1F)C(=O)N)*,0.13603751139064874,0.0,0.13114004397236498
57,C1CC(CCC1CNC2NC(NC(N2)OCC(F)(F)F)NC3CCC(C(C3)Cl)F)*,0.4696600965187572,1.0,0.4898301960515949
59,C1=CN(N=C1)C2=C(C=C(C=C2)*)C#N,0.1687229642001971,0.0,0.17651367899427792
60,C1=CC(=CC=C1*)I,0.20658993882215812,0.0,0.04802845857990968
61,CC=CC*,0.04575941645081526,0.5,0.024377358095549174
62,C1CN(CCN1C*)C2C3CC4CC(C3)CC2C4,0.23962227630288374,1.0,0.14183275499217746
63,CC(CO)*,0.0500960185469121,1.0,0.05827914590866465
64,CC(C)S(=O)C*,0.10021922241288199,1.0,0.10967853129444578
65,CC1=CC=C(C=C1)C(C(=O)N)*,0.14698123343054809,0.2222222222222222,0.11935682895420645
66,CCCN1CCN(CC(=C1*)C2=CCCC=C2)NC(CCC(C)C3=C4C=CC(=CC4N=C3)C(F)(F)F)O,0.5313077008397006,0.5357142857142857,0.466525819190274
67,CCOC1=CC=CC=C1C(=O)*,0.14805124758866223,0.2222222222222222,0.1323931810755555
68,C1=CC(=C(C2=C1SC(=O)N2)N=NCC(=O)O)*,0.24272466491375744,0.1111111111111111,0.2691464328851287
69,C1=CC=C(C=C1)COC2=C(N=C(C=C2)*)[N+](=O)[O-],0.23509428956062015,0.0833333333333333,0.19480322641453165
70,CCC(C1CCN(C2=CCCCC12)N3CCCC(C3)C)C(=O)*,0.3158401242260342,0.8421052631578947,0.3091786969023419
71,C1CN(CCC1OC2=CC(=C(C=C2)Cl)Cl)CCCNC(=O)C3=CNC(=O)C4=C3C=CC(=C4)*,0.5006024266703208,0.3333333333333333,0.4024305544869426
73,CC1=CC(=C2C(=C(C(=C(C2=C1)*)C)C)C)C,0.20039059866422226,0.3333333333333333,0.12853762373550384
74,C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)*,0.22975509289767243,0.4545454545454545,0.1371817425467863
75,CC(C(F)(F)F)OC(=O)N1CCC2(CCCN2CC3=C(C(=CC=C3)N4CCN(CC4)C*)Cl)CC1,0.5317252673404282,0.7083333333333334,0.42505391229496653
76,C[C@](CCC1=NC2=C(S1)C=C(C=C2)C#CC#C[C@@H]3CCN3C)(C*)C(=O)NO,0.3995959174175256,0.4285714285714285,0.3908108185360906
77,C1=CC(=C(C2=C1C(=CN2)*)C(F)(F)F)Cl,0.22353509189725262,0.1111111111111111,0.16425692003391537
78,C1=CC=C2C(=C1)C=CC=C2C(*)(I)I,0.41317987764431624,0.0909090909090909,0.1239949690553145
79,CC(C)C(C(N1CCN(CC1)C2=CC=C(C=C2)C3=CN=CC=C3)*)C(=O)NO,0.38543780325223437,0.4285714285714285,0.3242213922743995
80,C1(=C(SC(=N1)Br)*)Br,0.24890443164197168,0.0,0.15743907487057907
81,C1=CC=C(C=C1)CC(C*)Cl,0.1529043707468569,0.3333333333333333,0.0886955432833459
82,CCC1=CN=C(N1)C2=NC=CC(=C2)C3=CN=CC(=C3)C*,0.27218485147029103,0.1875,0.26344492267490466
83,CCCOC(=O)CCCCCC*,0.1720732829208777,0.9,0.10366928519983305
84,CCC(CC)(CC)CC*,0.12421733466432663,1.0,0.034052394536139036
85,CC1(CC(=NO1)C(C2=NN(N=C2C(F)(F)F)C)*)C,0.2699045469077245,0.7,0.2715069544258805
86,CC1=C(C(=NO1)C2=CC=CC=C2)C3=NN=C(O3)C4=C(C=C(C=C4)C*)OC,0.3624857820781331,0.15,0.34685421625565577
87,C1CC2CC1C3C2C4CC3CC4C(=O)C(F)(F)*,0.24604453607709337,0.9285714285714286,0.24973731687311213
88,C1=CC(=CC(=C1)*)C2=CC(=C(C(=C2)F)N3C=C(N=C3)C(F)(F)F)N4C(=CN=N4)C5=C(C=C(C=C5)Cl)Cl,0.54835398330169,0.0416666666666666,0.4594736290845329
90,C[C@H](CNC(=O)C1=CNC(=O)C2=C1C=CC(=C2)*)CN3CCC(CC3)OC4=CC(=C(C=C4)Cl)Cl,0.5158555654872593,0.36,0.4343292602685204
92,C1C(CN1)NCCC*,0.10892069933689576,1.0,0.07238278996786177
93,CCC(C#CC)*,0.07407346995587283,0.6666666666666666,0.06511974616049718
94,CC(C)CC(CC1=CC=C(C=C1)CNC2=C(C=CC3=C2CCNCC3)Cl)*,0.38814219879210227,0.4782608695652174,0.2574554420687183
95,CCCC(C(=O)OCCC)*,0.14156700528700092,0.875,0.11871198057189043
96,C1(=O)NC(=NN1)*,0.07724871522182139,0.0,0.11755378565141701
98,C1=CC(=CC=C1C2=C3C=CC4=C(C=CN=C4C3=NC=C2)C5=CC=C(C=C5)*)*,0.3451132757874502,0.0,0.14120422552621656
99,COC1=NC=C(C=C1)C2=CN3C=C(N=C3C(=N2)N4CCOCC4)CN5CCN(CC5)C*,0.4452890016898401,0.5,0.41872015442760846
100,C1=CC(=C(C=C1Cl)C(=C(C2=C(C(=C(C=C2)F)F)F)F)F)C*,0.3312748609742785,0.0666666666666666,0.25793475401231974
101,CC(C1CCN(CC1)C2=NC=C(C=N2)C(=C)C)OC3=NC4=C(S3)N=C(C=C4)C5=CC=C(C=C5)C*,0.4976033422718667,0.3333333333333333,0.40201753670362195
102,C1=CC2=NC=C(N2C=C1Br)*,0.19900523480503787,0.0,0.16796159903184255
103,C[C@@H](C(=O)N1C[C@@H](C[C@H]1C(=O)N[C@@H](C(C)C)C(=O)C(F)(F)F)C(C2=CC=C(C=C2)OC)*)NC(=O)C(C3=CC=CC=C3C(F)(F)F)(F)F,0.7237580115135271,0.4838709677419355,0.6182238345891172
104,CC(CC#C)C*,0.07407346995587283,0.6666666666666666,0.04917039326970823
105,CSC*,0.052315427994789145,1.0,0.03238968622169954
106,CCCCCOC(=O)C(CCC)*,0.17207328292087773,0.9,0.13073047276111596
107,CCN[C@H]1CN(S(=O)(=O)C2=C1C=C(S2)*)CCCOC,0.31579554030277945,0.6666666666666666,0.30597917099362426
108,C1CNCCC1CCC*,0.12309947434467078,1.0,0.051893627045073595
109,C1CC1CNCCC*,0.10784633552773235,1.0,0.06455696761661515
110,CC1=CN=C(C=C1)*,0.08601652432433611,0.1666666666666666,0.09044642730358024
111,CC1=CC(=C(C=C1C)*)C,0.11544843814904954,0.3333333333333333,0.0764574909155265
112,CC1=CC=C(C=C1)C2=C3C(=C(C4=C(C(=C(C#N)C#N)CC4=C3S(=O)(=O)C)C5=CC=C(C=C5)SC(F)(F)F)C*)CC2=C([N+]#[C-])[N+]#[C-],0.6792730428201399,0.1764705882352941,0.38574113941202015
113,C1CN=C(CC12C=NC3=CC=CC=C23)*,0.18509396333679143,0.3333333333333333,0.19858021917390078
114,C=C(C1=C(C=C(C=C1)*)N)O,0.13172809461360968,0.0,0.114499730598386
115,C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)*,0.4986516081747345,0.0,0.09298720379999498
116,C1=CC(=C(C=C1F)Br)*,0.1750440945875118,0.0,0.10089443538011429
117,CC(C)OC*,0.06534915736385054,1.0,0.04474855212802317
118,CC1=CC(=CC=C1)CNC[C@H]([C@H](CC2=CC=CC=C2)NC(=O)C3=CC(=CC=C3)*)O,0.4072186808813266,0.24,0.3327505721964587
119,CC1=C(C=CC=C1N2C=NN(C2=O)C/C(=C/F)/CN)C3=CC=C(C=C3)C*,0.36796525498741894,0.2,0.29091568144743674
120,C[C@@](C[C@H]1CN(C(=O)O1)C2=CC=C(C=C2)C#CCOC)(C(=O)NO)*,0.3461550172137443,0.4117647058823529,0.3574718092668573
121,CC1=C(C=C(C=C1)Cl)N*,0.13872559573908191,0.1428571428571428,0.10521794645269046
122,CC(C)OC(=O)OC(C)OC(=O)[C@@H](C(C)(C)COS(=O)(=O)CCC*)O,0.40279943541529417,0.8666666666666667,0.3283578636297316
124,CCCCC(CC)CNC*,0.14054483729042844,1.0,0.08893432571216432
125,C1COC(CN1)CNC2=NC(=CC3=NC=CN=C32)C4=CC=C(C=C4)*,0.33422392438566645,0.2777777777777778,0.3455386481352365
127,CC1=CC=C(C=C1)CC(*)(Br)Br,0.28703347273964963,0.3333333333333333,0.07607160702143595
128,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(/C=N/NC(=O)C2CCCN(C2)C(=O)C3=C(C(=C(C=C3)O)O)Cl)*,0.522942234459241,0.5,0.5847304141394877
129,C1=CC(=CC=C1SCCCN=[N+]=[N-])*,0.19491656281874797,0.3333333333333333,0.11444914323973653
130,C(C(F)(F)*)(OC(F)(F)F)F,0.16747135211077696,1.0,0.15475877824311698
132,C1=CC(=C(C=C1COC(=O)C*)Cl)Cl,0.222963112784277,0.2222222222222222,0.15849283385458274
133,C1=CC2=C(C=C1*)C=C(O2)C3=CC=NC=C3,0.19703266805420547,0.0,0.16059019745927608
134,CC1=CC(=NC(=N1)C)COC2=CC=C(C=C2)*,0.2177446189379458,0.2307692307692307,0.18338691707881977
135,CC1=C(C(=C(C(=C1C(=O)OC)*)C)N2C=CN=C2)C,0.25039527453910027,0.2857142857142857,0.22995204546347678
136,CC(C)(C1=CN(C(=N1)CCC2=CC=CC=C2Cl)C3=CC=C(C=C3)C4=CC(=C(C=C4)CO)*)O,0.4707964428553724,0.2222222222222222,0.3364102566750749
137,C1CC(=O)NC(=O)C1N2C3=NC=C(C4=C3C(=CC=C4)C2=O)*,0.29060453625107946,0.2,0.35327913942887823
138,CC1=C(C2=C(C=C1)C(=CC=C2)Cl)*,0.17683397599427594,0.0909090909090909,0.12365459533821642
139,C1=CC(=C(C=C1NC(=O)C2=CC(=C(C=C2Br)Cl)*)F)F,0.361598453264087,0.0,0.2671771925340636
140,CCOC1(CCN(C1)C)C*,0.14049699112888675,1.0,0.15802433688385645
141,C1COCCN1C2=CC(=O)NC(=C2)C3=CC=CC=C3OC4=C(C=C(C=C4)[N+](=O)[O-])*,0.4125339544635036,0.1904761904761904,0.36696033993254334
142,CC1=C(C=CC(=C1Cl)C#N)N[C@H]([C@H](C)O)N2COC(=N2)C3=CC=C(C=C3)*,0.38800300995852643,0.2631578947368421,0.36657771725762367
143,C1=CC(=CC=C1C*)C2=CN=C(C=C2)N3C=NN(C3=O)C/C(=C\\F)/CN,0.35378647997964396,0.1666666666666666,0.2997267258980974
144,C1=C(C=C(C(=C1F)NC(=O)CN)F)*,0.1871807084276665,0.125,0.13809861311451166
145,CC(C)OC(=O)C*,0.09580758883618568,0.8,0.0699572643807921
146,CC(C)CC(=O)N1CCN(CC1)C*,0.1851385472600461,0.9,0.12779160063588887
147,C1=CC(=C2C(=C1O)C(=O)C3=CC(=C(C=C3C2=O)*)*)O,0.2448625184044611,0.0,0.11886258729491393
148,CC1=CC(=C(C=C1)C*)N,0.11652280195821296,0.25,0.08428331326677312
149,C1C(CN1)CNCC*,0.10892069933689576,1.0,0.07121106209354393
150,COC1=CC=C(C=C1)CN*,0.13392031874242893,0.25,0.0847416558741854
151,CC1=CC(=C(C=C1)Br)*,0.17073467781047275,0.1428571428571428,0.08525566302190415
152,CC1=CC2=C(C=C1)N=C(C=C2CCCN)N(CC*)CC3=CC=CC=C3,0.3473761817458196,0.3181818181818182,0.24068760736499262
153,CCCCCCCCOC1=C(C=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)C(C)(C)CC(C)(C)C)OCCCCCCCC)*,0.6393019245031071,0.6666666666666666,0.4014379639867248
154,C1=CC(=CC=C1N=C(N)*)O,0.13280245842277313,0.0,0.10394112203234153
155,C1=C(SC(=C1)C(*)S(=O)(=O)N)CCCCO,0.25590084535468144,0.5555555555555556,0.2275624189282873
156,CCCCNC1=C(C(=CC(=C1)C(=O)O)*)C2=CC=NC=C2,0.2787093280441578,0.25,0.195591915042949
157,C1CC1(CN)C*,0.07734005789385551,1.0,0.0427095710446054
158,CC(CN(CC(=O)O)C(=O)C1=CC=CC(=C1)COC2=CC=C(C=C2)C3=CC(=C(C4=C3OC=C4)F)F)*,0.5061384450432468,0.1851851851851851,0.4362502724616243
159,C1CN(CCC1N)C(=O)C2=CC(=C(C=C2)Cl)*,0.24433186097645332,0.4166666666666667,0.17918137489655778
160,C1CN(CCC1NC2=NN3C(N(C=CC3=N2)C4=CNN=C4)OC5CCOC(C5)C(F)(F)F)C*,0.49418234172163594,0.65,0.5329879553402984
161,C1CC1N2C3=NC(=NC=C3C=C(C2=O)OC4=CC=CC=C4F)NC5CCN(CC5)C*,0.43000432790279447,0.4090909090909091,0.3962150371289998
162,CC1=C(C=C(C=C1)CCNC(C)COC2=CC=CC=C2OC)*,0.31033346599769057,0.3684210526315789,0.26558507847562135
164,CCC(=C)*,0.04575941645081524,0.5,0.03104777148883265
165,C1COC(N1)*,0.06423129704419465,1.0,0.13387264483426203
166,COCC1CCN(C1)C(C2CCC(CC2)C3=C4C5=CC=NC5=NC=C4N=CN3)*,0.39742870378223927,0.5909090909090909,0.4134960917036618
169,C1=C(C=C(C(=C1O)O)O)C(=O)*,0.15234000352321742,0.0,0.10484101307415086
170,C1=CC(=CC(=C1)F)C(=O)NC2=C(C(=C(C=C2)F)C(C3=CNC4=C3C=C(C=N4)C5=CC=C(S5)*)O)F,0.506142794694296,0.04,0.4947165847547539
171,C1CC(C(=O)C1)CC2=NC(=C(S2)C3=CC=C(C=C3)*)C4=CC=C(C=C4)Cl,0.3848071038500938,0.238095238095238,0.26935596536762973
172,CC(C)(C*)C#CC1=NC(=C(C=C1)C2=C3C(=C(C=C2)Cl)C(=NN3CC(F)F)NS(=O)(=O)C4CC4)[C@H](CC5=CC(=CC(=C5)F)F)NC(=O)CN6C7=C([C@H]8C[C@H]8C7(F)F)C(=N6)C(F)F,0.9572081329775323,0.4146341463414634,0.7700957457418209
173,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(C2=NOC(=C2)CNC(=O)C3=C(C(=C(C=C3)O)O)Cl)*,0.4608553153823238,0.3684210526315789,0.5426983293099076
174,C1=CC(=CC(=C1)*)C(=O)NC2=CC(=CC=C2)Br,0.28501740947832477,0.0,0.1997390747039355
175,CC1=C(C=CC(=C1)C2=CC(=CC(=C2)C3=CC=CC=C3)C4=CC=CC=C4)*,0.3331919696742331,0.04,0.1387428008872664
176,CCCCNC1=NC=C2C(=NN(C2=N1)C3CCCCC3)C4=CC=C(C=C4)*,0.364778048181085,0.4761904761904761,0.2720498812151362
177,CCC1=CC=C(C=C1)C(=O)*,0.13065373080444626,0.2222222222222222,0.07762921878984434
180,C1=CC(=C(C=C1*)Cl)OC(F)(F)F,0.19848327667912852,0.1428571428571428,0.14210504879668776
181,CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)*)C(C)(C)C,0.2527266875014953,0.6666666666666666,0.06426881186775182
182,CC1CC=CC=C1*,0.087134384643992,0.4285714285714285,0.07112899225510995
183,C1CCC(CC1)N*,0.09259319671079393,1.0,0.0453411825421043
184,CCN(C1=CN(N=C1Cl)C2=CN=CC=C2)C(=O)CCSC*,0.33797876065392685,0.3571428571428571,0.3291281079888451
186,C1CC(C1)OC2=CC(=C(C=C2)*)CNCC3=CC=CC=C3,0.2754905862677168,0.3333333333333333,0.17867692018827153
187,COC(=O)C1=C(C(=C(C=C1)C*)C=O)Cl,0.2159656116588048,0.2,0.1592190914657714
188,CC1=NC2=CN=C3C(=CC=N3)C2=C(N1)C4CCC(CC4)C(N5CCCC(C5)CN6CCCC6)*,0.4704321595799984,0.6666666666666666,0.44649472725579703
189,CC(C)C1CN(C1)CC*,0.12309947434467078,1.0,0.06406598717649349
190,CCCCC(COC(=O)C=C)*,0.15462791997512007,0.6666666666666666,0.12689449555658985
191,CCOC(=O)C(C(F)(F)F)(OCC(F)(F)*)OC(=O)NC1CCCCC1,0.39503422087963036,0.8571428571428571,0.31250457050322256
192,COC1=C(C=C(C=C1)C2=CC=CC=C2OC)*,0.21774026928689658,0.1428571428571428,0.17914481523511622
193,C(C(F)(F)F)*,0.07613302972769015,1.0,0.032472027679234405
194,CC(C)(C)OC(=O)NCC*,0.1426413690961643,0.8571428571428571,0.109966687043309
195,CCOC(=O)/C(=C(/C)\\NCC1=C(C=C(C=C1)C*)C(F)(F)F)/CC#N,0.354842357771848,0.4117647058823529,0.24291687110016635
196,CC(C)S(=O)(=O)CCCC*,0.16337615564791322,1.0,0.08790969930311864
197,COS(=O)(=O)C(C(*)*)C(*)*,0.13172591978808507,1.0,0.09538553681215488
198,C=CC(C(C(F)(F)*)(F)F)(F)S(=O)(=O)N,0.24481793448120642,0.6,0.2342077482425659
199,C1COC2=C(C=C(C=C2)C3=CN4C(=N3)SC(=N4)*)OC1,0.28195525513965664,0.2307692307692307,0.3280704271761093
200,CC(N1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4CC4)C(=O)N)*,0.39957743140056634,0.45,0.3650099511259013
201,C1CC2=C(C1)C(=CC=C2)*,0.11325621402023026,0.3333333333333333,0.08363846488445711
202,COC(=O)C1=CC=C(C=C1)C(C2=CC=CC=N2)*,0.23187554778417915,0.1428571428571428,0.19464585321458588
204,C1CNCC1CCC(OC2=CC=CC=C2)*,0.20799378869830182,0.5384615384615384,0.1858774742927276
205,C1CN(CCC1CN2CCC(CC2)(F)F)C3=C(C=CC=C3F)NC4=CC=C(C=C4)*,0.42350921147350973,0.4782608695652174,0.26319677315955464
206,CC1=NC2=C(C(=NN2[C@H](C)C3=CC=C(C=C3)C(F)(F)F)[C@@H](C)*)C(=O)N1,0.36571539798219715,0.3529411764705882,0.338475914675721
207,CC(CC*)N=[N+]=[N-],0.0925497002003015,1.0,0.0867463685153084
208,C1=CC(=CC=C1CCC*)Cl,0.15290437074685692,0.3333333333333333,0.0640531148322104
209,C1=CC=C2C(=C1)C=CC(=C2*)F,0.14368746017350761,0.0,0.11681399508638395
210,C1CC(CC1C2=CC=C(C=C2)*)OCC3CCC4=CC=CC=C4O3,0.320127792747827,0.4285714285714285,0.2776753687686074
211,C[C@@H]1CC(=O)N1[C@@H](C(=O)O)[C@](C)(C2=NOC(C2)CCOC(=O)C3=C(C(=C(C=C3)O)O)Cl)*,0.4793706924861956,0.5,0.5556199737601133
212,CC1=CC=C(C=C1)C2=C(CCC2)C3=CC(=C(C=C3)C*)F,0.2743890371394956,0.2631578947368421,0.15770698987435547
213,C1CC(CN(C1)C(C2CCC(CC2)C3=C4C5=CC=NC5=NC=C4C=NN3)*)COC6=CC=C(C=C6)C(F)(F)F,0.5541194457674637,0.4827586206896552,0.46633931341537044
214,C1=CC(=C(C(=C1)O)*)O,0.10448405526666625,0.0,0.05200482945846554
215,CC1=CC=C(C=C1)C2=C(C=CC(=C2)*)NCCCOC3=C(C=C(C=C3OC)CC4=CN=C(N=C4N)N)OC,0.5280345884251442,0.2413793103448276,0.36242729637746646
216,C1=CC(=C(C=C1N=NC2=C3C=C(C=CC3=NS2)*)Cl)O,0.29982144682442874,0.0,0.2944635029030995
217,CCCCOC(=O)CCC*,0.1415670052870009,0.875,0.09165079301060748
218,C(C(=O)N)(O)*,0.06637567501147223,0.5,0.11368795657669176
219,CN1C=CC2=C(C1=O)C3=C4C(CCN3)N(CC4=CC2CS(=O)(=O)C)C5(CC5)*,0.4061247436424417,0.55,0.420071621599908
220,C1=CC(=CC=C1N2C3=C(C=N2)C(=CN=C3)C(=O)NCC4=CC(=NC=C4)*)F,0.3624629464101245,0.0526315789473684,0.35498166862393016
221,CC(C)(C)CC(C)(C)*,0.10896419584738821,1.0,0.03906009961498301
222,CCC1=NC(=CC=C1)NC(=O)C2=CC(=C(S2)[C@@]3(COCCC3*)NC(=NC)N)Cl,0.4435850258912983,0.4210526315789473,0.4583432179393743
223,C1C2CC(C1C=C2)C(=O)OCC(F)(F)*,0.20462172172237486,0.7,0.1862802790270544
224,C1=CC(=C(C=C1*)N=[N+]=[N-])CC2=C(C=C(C=C2)*)N=[N+]=[N-],0.25579210407845043,0.0769230769230769,0.1082697102865747
225,C(C*)C(=O)N,0.06423129704419467,0.6666666666666666,0.061909037202761544
226,CC[C@@H](C(=O)C1=NC(=NO1)C2=CC=CC=C2)NC(=O)C(CC(=O)N3CCOCC3)C*,0.4354381294760635,0.4761904761904761,0.41126057714924735
227,CC1=CC2=C(C=CC=C2*)C=C1,0.1393780433964686,0.0909090909090909,0.10117522272817378
228,C1CC1CC2=C(C(=NN2C3=NC(=CS3)C(=O)O)C4=CC(=C(C=C4)F)C5=CC(=CC=C5)F)CC6=CC(=CC=C6)*,0.5584614849273722,0.1666666666666666,0.47171033265270934
